logz logzerr logvol nlive logl logwt insert_order
9.122347633014697976e+02 1.325135743318225368e-01 -1.002250000000014829e+01 4.000000000000000000e+02 9.221821459021590499e+02 9.061669316154675471e+02 1.754999999999999893e+00
9.122370768132333296e+02 1.327838609216208943e-01 -1.002500000000014779e+01 4.000000000000000000e+02 9.221874568284222278e+02 9.061697425417307841e+02 1.415000000000000036e+00
9.122393914747262897e+02 1.314167486651004746e-01 -1.002750000000014730e+01 4.000000000000000000e+02 9.221886633519874295e+02 9.061684490652959312e+02 1.849999999999999978e-01
9.122416978092561521e+02 1.320334349806699670e-01 -1.003000000000014680e+01 4.000000000000000000e+02 9.221946474301345233e+02 9.061719331434430842e+02 4.299999999999999933e-01
9.122440068585215158e+02 1.312188775088760917e-01 -1.003250000000014630e+01 4.000000000000000000e+02 9.221956775118972018e+02 9.061704632252057081e+02 1.584999999999999964e+00
9.122463072084408395e+02 1.305536585918179449e-01 -1.003500000000014580e+01 4.000000000000000000e+02 9.222037118840089533e+02 9.061759975973175187e+02 1.695000000000000062e+00
9.122486150011939117e+02 1.301422568488443399e-01 -1.003750000000014531e+01 4.000000000000000000e+02 9.222112374148209710e+02 9.061810231281294818e+02 7.249999999999999778e-01
9.122509290671924873e+02 1.294314683560743584e-01 -1.004000000000014481e+01 4.000000000000000000e+02 9.222140359956488282e+02 9.061813217089573982e+02 2.099999999999999922e-01
9.122532384792982612e+02 1.291542171594408650e-01 -1.004250000000014431e+01 4.000000000000000000e+02 9.222147832222441366e+02 9.061795689355526520e+02 1.324999999999999956e+00
9.122555385399306260e+02 1.285721422637119971e-01 -1.004500000000014381e+01 4.000000000000000000e+02 9.222169910180309671e+02 9.061792767313395416e+02 1.310000000000000053e+00
9.122578326527431045e+02 1.284220135553701680e-01 -1.004750000000014332e+01 4.000000000000000000e+02 9.222221171659298307e+02 9.061819028792383506e+02 1.379999999999999893e+00
9.122601275265344611e+02 1.296880414907382595e-01 -1.005000000000014282e+01 4.000000000000000000e+02 9.222226319314295324e+02 9.061799176447381114e+02 1.834999999999999964e+00
9.122624126101976572e+02 1.307910321499208550e-01 -1.005250000000014232e+01 4.000000000000000000e+02 9.222232116800219046e+02 9.061779973933304291e+02 1.104999999999999982e+00
9.122646881153978029e+02 1.310244895784302699e-01 -1.005500000000014182e+01 4.000000000000000000e+02 9.222258009848865186e+02 9.061780866981951021e+02 1.060000000000000053e+00
9.122669586569588773e+02 1.313324560614996250e-01 -1.005750000000014133e+01 4.000000000000000000e+02 9.222262636158253599e+02 9.061760493291338889e+02 3.500000000000000333e-02
9.122692194492926774e+02 1.310469387357562909e-01 -1.006000000000014083e+01 4.000000000000000000e+02 9.222293214664792913e+02 9.061766071797878794e+02 2.849999999999999756e-01
9.122714763992429425e+02 1.316893791244401757e-01 -1.006250000000014033e+01 4.000000000000000000e+02 9.222368000320911960e+02 9.061815857453997296e+02 1.425000000000000044e+00
9.122737394931551762e+02 1.320147245384174772e-01 -1.006500000000013983e+01 4.000000000000000000e+02 9.222368696224694986e+02 9.061791553357780913e+02 5.899999999999999689e-01
9.122759920020419031e+02 1.325333956275325242e-01 -1.006750000000013934e+01 4.000000000000000000e+02 9.222390261737793935e+02 9.061788118870879316e+02 7.900000000000000355e-01
9.122782386776495969e+02 1.325509184955823427e-01 -1.007000000000013884e+01 4.000000000000000000e+02 9.222443317747125775e+02 9.061816174880211747e+02 9.699999999999999734e-01
9.122804866079213753e+02 1.319570744666280215e-01 -1.007250000000013834e+01 4.000000000000000000e+02 9.222526585784389681e+02 9.061874442917475108e+02 1.320000000000000062e+00
9.122827425885802768e+02 1.344626044305194945e-01 -1.007500000000013785e+01 4.000000000000000000e+02 9.222577281586080744e+02 9.061900138719166762e+02 1.784999999999999920e+00
9.122849992760267241e+02 1.343459208421552142e-01 -1.007750000000013735e+01 4.000000000000000000e+02 9.222595944866943682e+02 9.061893802000029154e+02 1.649999999999999911e+00
9.122872494575752853e+02 1.347605156141418736e-01 -1.008000000000013685e+01 4.000000000000000000e+02 9.222641984212378929e+02 9.061914841345464993e+02 1.320000000000000062e+00
9.122894993104355308e+02 1.347205078175576776e-01 -1.008250000000013635e+01 4.000000000000000000e+02 9.222646689257649086e+02 9.061894546390734604e+02 8.000000000000000167e-02
9.122917395667162737e+02 1.342157074441882036e-01 -1.008500000000013586e+01 4.000000000000000000e+02 9.222741515949213635e+02 9.061964373082298607e+02 7.700000000000000178e-01
9.122939904604728554e+02 1.344452004736741424e-01 -1.008750000000013536e+01 4.000000000000000000e+02 9.222774699925250843e+02 9.061972557058336406e+02 7.099999999999999645e-01
9.122962381357596087e+02 1.344283462868899048e-01 -1.009000000000013486e+01 4.000000000000000000e+02 9.222793827680795857e+02 9.061966684813880875e+02 1.094999999999999973e+00
9.122984794552609173e+02 1.343149197258173277e-01 -1.009250000000013436e+01 4.000000000000000000e+02 9.222835016044634813e+02 9.061982873177720421e+02 1.370000000000000107e+00
9.123007193815737992e+02 1.348174712160085942e-01 -1.009500000000013387e+01 4.000000000000000000e+02 9.222857853177954439e+02 9.061980710311039502e+02 1.139999999999999902e+00
9.123029538190362473e+02 1.337843420079106449e-01 -1.009750000000013337e+01 4.000000000000000000e+02 9.222874848449946512e+02 9.061972705583032166e+02 4.000000000000000222e-01
9.123051814929976899e+02 1.352243776593447522e-01 -1.010000000000013287e+01 4.000000000000000000e+02 9.222897409710575403e+02 9.061970266843660511e+02 1.794999999999999929e+00
9.123074036740599695e+02 1.348655800481302347e-01 -1.010250000000013237e+01 4.000000000000000000e+02 9.222902517754604332e+02 9.061950374887690032e+02 2.650000000000000133e-01
9.123096165266840671e+02 1.343197091293872880e-01 -1.010500000000013188e+01 4.000000000000000000e+02 9.222902692216615606e+02 9.061925549349700759e+02 7.000000000000000666e-02
9.123118190248278552e+02 1.354673633115836828e-01 -1.010750000000013138e+01 4.000000000000000000e+02 9.222951924024332584e+02 9.061949781157418329e+02 1.705000000000000071e+00
9.123140220085433612e+02 1.363513846649999639e-01 -1.011000000000013088e+01 4.000000000000000000e+02 9.222978417907352195e+02 9.061951275040437395e+02 1.780000000000000027e+00
9.123162204778279829e+02 1.354705824981574935e-01 -1.011250000000013038e+01 4.000000000000000000e+02 9.222996305819926874e+02 9.061944162953012665e+02 1.465000000000000080e+00
9.123184125665679858e+02 1.356541953182168470e-01 -1.011500000000012989e+01 4.000000000000000000e+02 9.223003931407583877e+02 9.061926788540669122e+02 1.995000000000000107e+00
9.123205960677106532e+02 1.345207004315240040e-01 -1.011750000000012939e+01 4.000000000000000000e+02 9.223048107453919329e+02 9.061945964587005165e+02 1.084999999999999964e+00
9.123227789889782571e+02 1.340298271432309729e-01 -1.012000000000012889e+01 4.000000000000000000e+02 9.223070342417236134e+02 9.061943199550321424e+02 1.905000000000000027e+00
9.123249565539454125e+02 1.330002769134281393e-01 -1.012250000000012840e+01 4.000000000000000000e+02 9.223100193771181239e+02 9.061948050904267120e+02 1.189999999999999947e+00
9.123271304406536046e+02 1.333202945682102625e-01 -1.012500000000012790e+01 4.000000000000000000e+02 9.223127491212745781e+02 9.061950348345831117e+02 1.824999999999999956e+00
9.123293001096989201e+02 1.327647696910050357e-01 -1.012750000000012740e+01 4.000000000000000000e+02 9.223146110082650466e+02 9.061943967215736393e+02 1.544999999999999929e+00
9.123314637019071824e+02 1.349832909508846823e-01 -1.013000000000012690e+01 4.000000000000000000e+02 9.223177157036707285e+02 9.061950014169792667e+02 5.000000000000000278e-02
9.123336239275635080e+02 1.346600135350918825e-01 -1.013250000000012641e+01 4.000000000000000000e+02 9.223183757527290254e+02 9.061931614660376226e+02 5.450000000000000400e-01
9.123357755384671464e+02 1.351420961382881480e-01 -1.013500000000012591e+01 4.000000000000000000e+02 9.223298230406355742e+02 9.062021087539441169e+02 1.324999999999999956e+00
9.123379418049386231e+02 1.356059689952636427e-01 -1.013750000000012541e+01 4.000000000000000000e+02 9.223335017397573665e+02 9.062032874530659683e+02 5.600000000000000533e-01
9.123401059354441713e+02 1.359863580056053511e-01 -1.014000000000012491e+01 4.000000000000000000e+02 9.223397367784273229e+02 9.062070224917358701e+02 1.860000000000000098e+00
9.123422734645870378e+02 1.372879203048269214e-01 -1.014250000000012442e+01 4.000000000000000000e+02 9.223431925535750224e+02 9.062079782668836287e+02 1.189999999999999947e+00
9.123444383716478114e+02 1.355577115639015617e-01 -1.014500000000012392e+01 4.000000000000000000e+02 9.223450202709720998e+02 9.062073059842806515e+02 5.699999999999999512e-01
9.123465971517774733e+02 1.343232254409990334e-01 -1.014750000000012342e+01 4.000000000000000000e+02 9.223534503228761423e+02 9.062132360361847532e+02 1.939999999999999947e+00
9.123487640797934546e+02 1.337667574476445742e-01 -1.015000000000012292e+01 4.000000000000000000e+02 9.223570000115457788e+02 9.062142857248543351e+02 1.534999999999999920e+00
9.123509285908008906e+02 1.344216338254468068e-01 -1.015250000000012243e+01 4.000000000000000000e+02 9.223596522550202508e+02 9.062144379683288662e+02 1.370000000000000107e+00
9.123530887553087041e+02 1.327915561001774547e-01 -1.015500000000012193e+01 4.000000000000000000e+02 9.223609248147112112e+02 9.062132105280197720e+02 2.550000000000000044e-01
9.123552416222718193e+02 1.325653591784787255e-01 -1.015750000000012143e+01 4.000000000000000000e+02 9.223629703712089167e+02 9.062127560845175367e+02 9.649999999999999689e-01
9.123573888893680532e+02 1.326022596286253741e-01 -1.016000000000012093e+01 4.000000000000000000e+02 9.223757471401274870e+02 9.062230328534360524e+02 1.675000000000000044e+00
9.123595536648660982e+02 1.326037139354411809e-01 -1.016250000000012044e+01 4.000000000000000000e+02 9.223795085491000236e+02 9.062242942624086481e+02 5.550000000000000488e-01
9.123617164877738333e+02 1.322971942612174157e-01 -1.016500000000011994e+01 4.000000000000000000e+02 9.223820840525622771e+02 9.062243697658708470e+02 1.435000000000000053e+00
9.123638748057508110e+02 1.326422039330463487e-01 -1.016750000000011944e+01 4.000000000000000000e+02 9.223846309964217198e+02 9.062244167097302352e+02 3.350000000000000200e-01
9.123660285764171931e+02 1.322984408226139941e-01 -1.017000000000011894e+01 4.000000000000000000e+02 9.223890259896604675e+02 9.062263117029690420e+02 5.999999999999999778e-01
9.123681817904080162e+02 1.339150656681820095e-01 -1.017250000000011845e+01 4.000000000000000000e+02 9.223896046273947604e+02 9.062243903407032803e+02 1.354999999999999982e+00
9.123703262581952913e+02 1.342321078093055842e-01 -1.017500000000011795e+01 4.000000000000000000e+02 9.223955490038766811e+02 9.062278347171852602e+02 1.849999999999999978e-01
9.123724735124147855e+02 1.340752159656586895e-01 -1.017750000000011745e+01 4.000000000000000000e+02 9.223995729766793374e+02 9.062293586899878619e+02 6.149999999999999911e-01
9.123746194301421610e+02 1.333922507623697407e-01 -1.018000000000011696e+01 4.000000000000000000e+02 9.224008816555118528e+02 9.062281673688204364e+02 4.499999999999999833e-02
9.123767582060060022e+02 1.344763257361304420e-01 -1.018250000000011646e+01 4.000000000000000000e+02 9.224101972943253713e+02 9.062349830076339003e+02 5.550000000000000488e-01
9.123789069972942798e+02 1.338238988021200615e-01 -1.018500000000011596e+01 4.000000000000000000e+02 9.224109861949830247e+02 9.062332719082916128e+02 3.449999999999999734e-01
9.123810475193232605e+02 1.337528333260692148e-01 -1.018750000000011546e+01 4.000000000000000000e+02 9.224114320493378045e+02 9.062312177626463381e+02 9.100000000000000311e-01
9.123831790909214305e+02 1.340036759004618605e-01 -1.019000000000011497e+01 4.000000000000000000e+02 9.224148219055858817e+02 9.062321076188944744e+02 1.879999999999999893e+00
9.123853080201707826e+02 1.343646071845569223e-01 -1.019250000000011447e+01 4.000000000000000000e+02 9.224170194923531199e+02 9.062318052056616580e+02 1.840000000000000080e+00
9.123874317850372790e+02 1.353083118166349685e-01 -1.019500000000011397e+01 4.000000000000000000e+02 9.224190290145617155e+02 9.062313147278703127e+02 4.500000000000000111e-01
9.123895500109863406e+02 1.343282982372045742e-01 -1.019750000000011347e+01 4.000000000000000000e+02 9.224202704305519092e+02 9.062300561438604518e+02 1.385000000000000009e+00
9.123916611036843278e+02 1.367140203800167597e-01 -1.020000000000011298e+01 4.000000000000000000e+02 9.224216954823039032e+02 9.062289811956125050e+02 7.299999999999999822e-01
9.123937654881187882e+02 1.351121810135328394e-01 -1.020250000000011248e+01 4.000000000000000000e+02 9.224279082290048564e+02 9.062326939423134036e+02 8.299999999999999600e-01
9.123958732563216927e+02 1.352311719074810459e-01 -1.020500000000011198e+01 4.000000000000000000e+02 9.224284338257480158e+02 9.062307195390566221e+02 1.824999999999999956e+00
9.123979724467978940e+02 1.350760960125048094e-01 -1.020750000000011148e+01 4.000000000000000000e+02 9.224328576709780236e+02 9.062326433842865754e+02 2.200000000000000011e-01
9.124000712696092705e+02 1.348354589482025634e-01 -1.021000000000011099e+01 4.000000000000000000e+02 9.224398829297698512e+02 9.062371686430784621e+02 4.699999999999999734e-01
9.124021751859032747e+02 1.343884626266717564e-01 -1.021250000000011049e+01 4.000000000000000000e+02 9.224420926447447755e+02 9.062368783580533318e+02 9.399999999999999467e-01
9.124042740762995436e+02 1.345663406648040517e-01 -1.021500000000010999e+01 4.000000000000000000e+02 9.224422605871625365e+02 9.062345463004711519e+02 1.889999999999999902e+00
9.124063636968838864e+02 1.339634326582759272e-01 -1.021750000000010949e+01 4.000000000000000000e+02 9.224437302786532200e+02 9.062335159919617809e+02 1.830000000000000071e+00
9.124084468149349050e+02 1.338955351419547357e-01 -1.022000000000010900e+01 4.000000000000000000e+02 9.224496441880791053e+02 9.062369299013877253e+02 1.429999999999999938e+00
9.124105327041356759e+02 1.345394779634993265e-01 -1.022250000000010850e+01 4.000000000000000000e+02 9.224498066906328404e+02 9.062345924039414058e+02 1.060000000000000053e+00
9.124126093965713835e+02 1.348389294744772871e-01 -1.022500000000010800e+01 4.000000000000000000e+02 9.224580454257830979e+02 9.062403311390917224e+02 1.300000000000000044e+00
9.124146936999507034e+02 1.344939602047057758e-01 -1.022750000000010751e+01 4.000000000000000000e+02 9.224640102097075669e+02 9.062437959230161368e+02 4.600000000000000200e-01
9.124167808796545387e+02 1.349900095702730174e-01 -1.023000000000010701e+01 4.000000000000000000e+02 9.224693646576876063e+02 9.062466503709962353e+02 2.049999999999999878e-01
9.124188696597276476e+02 1.342289137412073508e-01 -1.023250000000010651e+01 4.000000000000000000e+02 9.224705044197460211e+02 9.062452901330545956e+02 5.999999999999999778e-01
9.124209512554501771e+02 1.334237949082847929e-01 -1.023500000000010601e+01 4.000000000000000000e+02 9.224775793398625865e+02 9.062498650531712201e+02 1.205000000000000071e+00
9.124230380423235829e+02 1.322692178859324885e-01 -1.023750000000010552e+01 4.000000000000000000e+02 9.224784556434502747e+02 9.062482413567588537e+02 1.995000000000000107e+00
9.124251171085850274e+02 1.324663856275919427e-01 -1.024000000000010502e+01 4.000000000000000000e+02 9.224802606003584060e+02 9.062475463136670442e+02 1.854999999999999982e+00
9.124271904212484969e+02 1.330103281464121434e-01 -1.024250000000010452e+01 4.000000000000000000e+02 9.224859633331259374e+02 9.062507490464345210e+02 3.699999999999999956e-01
9.124292660744458772e+02 1.329553114791826585e-01 -1.024500000000010402e+01 4.000000000000000000e+02 9.224862609248924628e+02 9.062485466382009918e+02 1.570000000000000062e+00
9.124313328759888009e+02 1.334696147470709748e-01 -1.024750000000010353e+01 4.000000000000000000e+02 9.224885777337468653e+02 9.062483634470554534e+02 1.499999999999999944e-02
9.124333950372571280e+02 1.328642615261447502e-01 -1.025000000000010303e+01 4.000000000000000000e+02 9.224994367147282901e+02 9.062567224280368237e+02 2.000000000000000111e-01
9.124354702110451854e+02 1.325368357688734844e-01 -1.025250000000010253e+01 4.000000000000000000e+02 9.225061048083201740e+02 9.062608905216287667e+02 1.215000000000000080e+00
9.124375497280361742e+02 1.319901941039808568e-01 -1.025500000000010203e+01 4.000000000000000000e+02 9.225131581806643908e+02 9.062654438939729289e+02 1.790000000000000036e+00
9.124396343904548985e+02 1.339482392255714749e-01 -1.025750000000010154e+01 4.000000000000000000e+02 9.225213863624799160e+02 9.062711720757885132e+02 1.324999999999999956e+00
9.124417266542807283e+02 1.331321710433188976e-01 -1.026000000000010104e+01 4.000000000000000000e+02 9.225252890508777455e+02 9.062725747641862881e+02 1.199999999999999956e-01
9.124438174773368928e+02 1.320763375752432855e-01 -1.026250000000010054e+01 4.000000000000000000e+02 9.225295754488404327e+02 9.062743611621490345e+02 1.324999999999999956e+00
9.124459076646554649e+02 1.296748549213903590e-01 -1.026500000000010004e+01 4.000000000000000000e+02 9.225367831822609332e+02 9.062790688955694804e+02 6.949999999999999512e-01
9.124480033245661161e+02 1.289628577179105506e-01 -1.026750000000009955e+01 4.000000000000000000e+02 9.225388059248648460e+02 9.062785916381734523e+02 1.169999999999999929e+00
9.124500936050719702e+02 1.300364684007777050e-01 -1.027000000000009905e+01 4.000000000000000000e+02 9.225411023431759077e+02 9.062783880564844594e+02 1.435000000000000053e+00
9.124521791012480207e+02 1.294862145594011804e-01 -1.027250000000009855e+01 4.000000000000000000e+02 9.225411165768141473e+02 9.062759022901227581e+02 1.850000000000000089e+00
9.124542550956963396e+02 1.294891259336598821e-01 -1.027500000000009805e+01 4.000000000000000000e+02 9.225419350854336926e+02 9.062742207987422489e+02 1.139999999999999902e+00
9.124563233123076316e+02 1.284193400758225911e-01 -1.027750000000009756e+01 4.000000000000000000e+02 9.225498563804824244e+02 9.062796420937910398e+02 1.239999999999999991e+00
9.124583984682484470e+02 1.272094518775252481e-01 -1.028000000000009706e+01 4.000000000000000000e+02 9.225516354971210831e+02 9.062789212104296439e+02 2.250000000000000056e-01
9.124604678360667549e+02 1.270378726244604517e-01 -1.028250000000009656e+01 4.000000000000000000e+02 9.225574171763328195e+02 9.062822028896414395e+02 1.000000000000000021e-02
9.124625397115257783e+02 1.268682072338368771e-01 -1.028500000000009607e+01 4.000000000000000000e+02 9.225574471306168789e+02 9.062797328439254443e+02 9.500000000000000111e-02
9.124646022077035923e+02 1.267991648561376805e-01 -1.028750000000009557e+01 4.000000000000000000e+02 9.225602206278119866e+02 9.062800063411206111e+02 1.020000000000000018e+00
9.124666610211687612e+02 1.250447502776907693e-01 -1.029000000000009507e+01 4.000000000000000000e+02 9.225617115460884179e+02 9.062789972593969878e+02 1.354999999999999982e+00
9.124687135345565139e+02 1.240769100260825791e-01 -1.029250000000009457e+01 4.000000000000000000e+02 9.225702416095183480e+02 9.062850273228269771e+02 8.599999999999999867e-01
9.124707742197541620e+02 1.249987492218942037e-01 -1.029500000000009408e+01 4.000000000000000000e+02 9.225725710737408463e+02 9.062848567870494207e+02 1.965000000000000080e+00
9.124728303169516721e+02 1.251170893206451917e-01 -1.029750000000009358e+01 4.000000000000000000e+02 9.225772137042586110e+02 9.062869994175672446e+02 2.099999999999999922e-01
9.124748865918950287e+02 1.250448235017860010e-01 -1.030000000000009308e+01 4.000000000000000000e+02 9.225800421091078078e+02 9.062873278224163869e+02 1.449999999999999900e-01
9.124769393205710912e+02 1.256365327254797271e-01 -1.030250000000009258e+01 4.000000000000000000e+02 9.225814383200895463e+02 9.062862240333981845e+02 1.445000000000000062e+00
9.124789855866027892e+02 1.263279009868139569e-01 -1.030500000000009209e+01 4.000000000000000000e+02 9.225814778579242557e+02 9.062837635712328392e+02 1.685000000000000053e+00
9.124810226607843333e+02 1.284807875587119508e-01 -1.030750000000009159e+01 4.000000000000000000e+02 9.225854466252344537e+02 9.062852323385430964e+02 1.139999999999999902e+00
9.124830585787888140e+02 1.280807563201004640e-01 -1.031000000000009109e+01 4.000000000000000000e+02 9.225870783772861614e+02 9.062843640905947495e+02 1.905000000000000027e+00
9.124850885987154925e+02 1.291418603425163736e-01 -1.031250000000009059e+01 4.000000000000000000e+02 9.225978141406561690e+02 9.062925998539648162e+02 1.764999999999999902e+00
9.124871312426977283e+02 1.285277078866484401e-01 -1.031500000000009010e+01 4.000000000000000000e+02 9.226127788870646782e+02 9.063050646003732709e+02 3.950000000000000178e-01
9.124891952645774609e+02 1.286419698062305217e-01 -1.031750000000008960e+01 4.000000000000000000e+02 9.226161102943287915e+02 9.063058960076374433e+02 3.300000000000000155e-01
9.124912567464999711e+02 1.303526271371815426e-01 -1.032000000000008910e+01 4.000000000000000000e+02 9.226176705274273218e+02 9.063049562407359190e+02 1.764999999999999902e+00
9.124933120570216261e+02 1.302370368911513754e-01 -1.032250000000008860e+01 4.000000000000000000e+02 9.226356031131894042e+02 9.063203888264979469e+02 7.000000000000000666e-02
9.124953950179135518e+02 1.303190239671157269e-01 -1.032500000000008811e+01 4.000000000000000000e+02 9.226362150545725171e+02 9.063185007678811189e+02 9.949999999999999956e-01
9.124974697322860493e+02 1.306654993649370156e-01 -1.032750000000008761e+01 4.000000000000000000e+02 9.226430739731281392e+02 9.063228596864366864e+02 5.600000000000000533e-01
9.124995491862168819e+02 1.305475697773675614e-01 -1.033000000000008711e+01 4.000000000000000000e+02 9.226449542958273469e+02 9.063222400091359532e+02 4.450000000000000067e-01
9.125016230408047022e+02 1.306508415733405315e-01 -1.033250000000008662e+01 4.000000000000000000e+02 9.226479174815244733e+02 9.063227031948330250e+02 1.560000000000000053e+00
9.125036935612409934e+02 1.312764574984825461e-01 -1.033500000000008612e+01 4.000000000000000000e+02 9.226559245535281661e+02 9.063282102668367770e+02 3.400000000000000244e-01
9.125057712019685141e+02 1.313207974466362449e-01 -1.033750000000008562e+01 4.000000000000000000e+02 9.226599058573372076e+02 9.063296915706457639e+02 1.675000000000000044e+00
9.125078476053765826e+02 1.308655168547120384e-01 -1.034000000000008512e+01 4.000000000000000000e+02 9.226667866306029282e+02 9.063340723439115436e+02 7.900000000000000355e-01
9.125099287941219472e+02 1.278265463224619591e-01 -1.034250000000008463e+01 4.000000000000000000e+02 9.226703957631636968e+02 9.063351814764722576e+02 7.499999999999999722e-02
9.125120079629185739e+02 1.283140108979008709e-01 -1.034500000000008413e+01 4.000000000000000000e+02 9.226752327273513856e+02 9.063375184406600056e+02 4.550000000000000155e-01
9.125140876672272725e+02 1.284606559491973665e-01 -1.034750000000008363e+01 4.000000000000000000e+02 9.226781200258734543e+02 9.063379057391820197e+02 1.784999999999999920e+00
9.125161638584572756e+02 1.277601977907492636e-01 -1.035000000000008313e+01 4.000000000000000000e+02 9.226854731021919633e+02 9.063427588155005878e+02 1.689999999999999947e+00
9.125182458170382915e+02 1.255421005165945347e-01 -1.035250000000008264e+01 4.000000000000000000e+02 9.226920347528982802e+02 9.063468204662068501e+02 1.804999999999999938e+00
9.125203318970384316e+02 1.233869822852352027e-01 -1.035500000000008214e+01 4.000000000000000000e+02 9.226945656188429439e+02 9.063468513321515729e+02 4.799999999999999822e-01
9.125224136985553969e+02 1.239258978764401359e-01 -1.035750000000008164e+01 4.000000000000000000e+02 9.226958166644262747e+02 9.063456023777348491e+02 6.300000000000000044e-01
9.125244885848111380e+02 1.252481683000212231e-01 -1.036000000000008114e+01 4.000000000000000000e+02 9.226963009480678011e+02 9.063435866613764347e+02 4.899999999999999911e-01
9.125265550096130482e+02 1.246764373327292619e-01 -1.036250000000008065e+01 4.000000000000000000e+02 9.226977873531379828e+02 9.063425730664465618e+02 1.689999999999999947e+00
9.125286150861186343e+02 1.236774676388109895e-01 -1.036500000000008015e+01 4.000000000000000000e+02 9.227051755191548637e+02 9.063474612324635018e+02 1.854999999999999982e+00
9.125306809909286585e+02 1.241475343377096835e-01 -1.036750000000007965e+01 4.000000000000000000e+02 9.227097027703047161e+02 9.063494884836132996e+02 8.950000000000000178e-01
9.125327468159678119e+02 1.238408235991474843e-01 -1.037000000000007915e+01 4.000000000000000000e+02 9.227105441147369902e+02 9.063478298280456329e+02 2.650000000000000133e-01
9.125348049690899188e+02 1.237101990119325312e-01 -1.037250000000007866e+01 4.000000000000000000e+02 9.227114902177338536e+02 9.063462759310424417e+02 1.745000000000000107e+00
9.125368557090737340e+02 1.247741486669743660e-01 -1.037500000000007816e+01 4.000000000000000000e+02 9.227313664123436183e+02 9.063636521256522656e+02 1.950000000000000067e-01
9.125389380866909050e+02 1.246621771462269046e-01 -1.037750000000007766e+01 4.000000000000000000e+02 9.227344965852225869e+02 9.063642822985311795e+02 1.849999999999999978e-01
9.125410174456037566e+02 1.244872821838000909e-01 -1.038000000000007716e+01 4.000000000000000000e+02 9.227351738217957973e+02 9.063624595351044491e+02 1.790000000000000036e+00
9.125430887147947487e+02 1.251375654557849715e-01 -1.038250000000007667e+01 4.000000000000000000e+02 9.227388902769846482e+02 9.063636759902932454e+02 1.219999999999999973e+00
9.125451582160224007e+02 1.239843140124246568e-01 -1.038500000000007617e+01 4.000000000000000000e+02 9.227560772487340728e+02 9.063783629620427291e+02 2.149999999999999967e-01
9.125472539670324750e+02 1.246215272028696475e-01 -1.038750000000007567e+01 4.000000000000000000e+02 9.227561672724548316e+02 9.063759529857634334e+02 2.899999999999999800e-01
9.125493403062231437e+02 1.231461314769307647e-01 -1.039000000000007518e+01 4.000000000000000000e+02 9.227578401483724519e+02 9.063751258616811128e+02 1.274999999999999911e+00
9.125514205820961706e+02 1.244913270040022418e-01 -1.039250000000007468e+01 4.000000000000000000e+02 9.227580343885895218e+02 9.063728201018981281e+02 1.560000000000000053e+00
9.125534917632070346e+02 1.237046626943080208e-01 -1.039500000000007418e+01 4.000000000000000000e+02 9.227602255991083666e+02 9.063725113124170321e+02 1.875000000000000000e+00
9.125555580259119779e+02 1.238141045128965945e-01 -1.039750000000007368e+01 4.000000000000000000e+02 9.227614051592940996e+02 9.063711908726027104e+02 1.205000000000000071e+00
9.125576173098243089e+02 1.242316503620788659e-01 -1.040000000000007319e+01 4.000000000000000000e+02 9.227621317370860652e+02 9.063694174503946215e+02 5.999999999999999778e-02
9.125596687242868938e+02 1.235968983380041769e-01 -1.040250000000007269e+01 4.000000000000000000e+02 9.227622491015243895e+02 9.063670348148330049e+02 1.554999999999999938e+00
9.125617110720734217e+02 1.231925059463920974e-01 -1.040500000000007219e+01 4.000000000000000000e+02 9.227668667633286077e+02 9.063691524766371685e+02 1.854999999999999982e+00
9.125637535735261281e+02 1.229302353815204668e-01 -1.040750000000007169e+01 4.000000000000000000e+02 9.227688635639476615e+02 9.063686492772562815e+02 8.499999999999999778e-01
9.125657908872801727e+02 1.226228164804069182e-01 -1.041000000000007120e+01 4.000000000000000000e+02 9.227743906857759839e+02 9.063716763990845493e+02 1.419999999999999929e+00
9.125678302165263176e+02 1.232739462582699841e-01 -1.041250000000007070e+01 4.000000000000000000e+02 9.227749590692054653e+02 9.063697447825140898e+02 9.749999999999999778e-01
9.125698614719665329e+02 1.268744058848473855e-01 -1.041500000000007020e+01 4.000000000000000000e+02 9.227768764767827179e+02 9.063691621900912878e+02 1.000000000000000056e-01
9.125718874303146322e+02 1.269037062085578704e-01 -1.041750000000006970e+01 4.000000000000000000e+02 9.227769436794687863e+02 9.063667293927774153e+02 6.400000000000000133e-01
9.125739043846015193e+02 1.264689142705763825e-01 -1.042000000000006921e+01 4.000000000000000000e+02 9.227821669880032687e+02 9.063694527013118432e+02 1.239999999999999991e+00
9.125759227626385837e+02 1.254914263805364805e-01 -1.042250000000006871e+01 4.000000000000000000e+02 9.227874492730929887e+02 9.063722349864016223e+02 8.750000000000000000e-01
9.125779426815612396e+02 1.260926663563311789e-01 -1.042500000000006821e+01 4.000000000000000000e+02 9.227898778794894952e+02 9.063721635927980742e+02 1.840000000000000080e+00
9.125799583848663588e+02 1.264751115850285823e-01 -1.042750000000006771e+01 4.000000000000000000e+02 9.227899680857595968e+02 9.063697537990682349e+02 2.750000000000000222e-01
9.125819651963172419e+02 1.258158381366918377e-01 -1.043000000000006722e+01 4.000000000000000000e+02 9.227963096974801829e+02 9.063735954107887665e+02 8.249999999999999556e-01
