17:36:27 [ultranest] [DEBUG] ReactiveNestedSampler: dims=6+0, resume=True, log_dir=inference/simu_single, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
17:36:29 [ultranest] [INFO] Sampling 400 live points from prior ...
17:36:30 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:36:30 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:36:30 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:36:34 [ultranest] [DEBUG] iteration=920, ncalls=2750, regioncalls=96480, ndraw=40, logz=914.13, remainder_fraction=100.0000%, Lmin=921.67, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=936, ncalls=2824, regioncalls=99480, ndraw=40, logz=918.30, remainder_fraction=100.0000%, Lmin=925.37, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=950, ncalls=2901, regioncalls=102560, ndraw=40, logz=921.18, remainder_fraction=100.0000%, Lmin=927.80, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=960, ncalls=2936, regioncalls=104000, ndraw=40, logz=922.86, remainder_fraction=100.0000%, Lmin=930.60, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=978, ncalls=3009, regioncalls=107000, ndraw=40, logz=929.48, remainder_fraction=100.0000%, Lmin=936.21, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=990, ncalls=3063, regioncalls=109200, ndraw=40, logz=931.31, remainder_fraction=100.0000%, Lmin=938.08, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=1000, ncalls=3094, regioncalls=110440, ndraw=40, logz=932.92, remainder_fraction=100.0000%, Lmin=939.51, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=1018, ncalls=3173, regioncalls=113600, ndraw=40, logz=937.60, remainder_fraction=100.0000%, Lmin=944.52, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=1040, ncalls=3238, regioncalls=116200, ndraw=40, logz=941.02, remainder_fraction=100.0000%, Lmin=947.69, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=1060, ncalls=3324, regioncalls=119720, ndraw=40, logz=944.36, remainder_fraction=100.0000%, Lmin=951.34, Lmax=1021.62
17:36:34 [ultranest] [DEBUG] iteration=1080, ncalls=3371, regioncalls=121600, ndraw=40, logz=947.78, remainder_fraction=100.0000%, Lmin=954.45, Lmax=1021.62
17:36:35 [ultranest] [DEBUG] iteration=1099, ncalls=3429, regioncalls=123920, ndraw=40, logz=950.06, remainder_fraction=100.0000%, Lmin=956.64, Lmax=1021.62
17:36:35 [ultranest] [DEBUG] iteration=1119, ncalls=3495, regioncalls=126600, ndraw=40, logz=953.22, remainder_fraction=100.0000%, Lmin=960.16, Lmax=1021.62
17:36:35 [ultranest] [DEBUG] iteration=1120, ncalls=3496, regioncalls=126640, ndraw=40, logz=953.37, remainder_fraction=100.0000%, Lmin=960.20, Lmax=1021.62
17:36:35 [ultranest] [DEBUG] iteration=1136, ncalls=3575, regioncalls=129800, ndraw=40, logz=956.83, remainder_fraction=100.0000%, Lmin=963.75, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1156, ncalls=3662, regioncalls=133280, ndraw=40, logz=959.67, remainder_fraction=100.0000%, Lmin=966.51, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1160, ncalls=3669, regioncalls=133560, ndraw=40, logz=960.23, remainder_fraction=100.0000%, Lmin=967.11, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1173, ncalls=3723, regioncalls=135800, ndraw=40, logz=961.63, remainder_fraction=100.0000%, Lmin=968.22, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1189, ncalls=3803, regioncalls=139000, ndraw=40, logz=962.92, remainder_fraction=100.0000%, Lmin=969.24, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1200, ncalls=3851, regioncalls=140960, ndraw=40, logz=963.81, remainder_fraction=100.0000%, Lmin=970.52, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1221, ncalls=3919, regioncalls=143720, ndraw=40, logz=966.26, remainder_fraction=100.0000%, Lmin=973.71, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1238, ncalls=4002, regioncalls=147040, ndraw=40, logz=968.76, remainder_fraction=100.0000%, Lmin=975.80, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1240, ncalls=4007, regioncalls=147240, ndraw=40, logz=969.01, remainder_fraction=100.0000%, Lmin=976.10, Lmax=1021.78
17:36:35 [ultranest] [DEBUG] iteration=1259, ncalls=4081, regioncalls=150200, ndraw=40, logz=971.19, remainder_fraction=100.0000%, Lmin=977.99, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1272, ncalls=4153, regioncalls=153160, ndraw=40, logz=972.27, remainder_fraction=100.0000%, Lmin=978.87, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1280, ncalls=4180, regioncalls=154240, ndraw=40, logz=972.90, remainder_fraction=100.0000%, Lmin=979.62, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1295, ncalls=4264, regioncalls=157640, ndraw=40, logz=973.84, remainder_fraction=100.0000%, Lmin=980.24, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1312, ncalls=4338, regioncalls=160640, ndraw=40, logz=975.21, remainder_fraction=100.0000%, Lmin=982.14, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1320, ncalls=4355, regioncalls=161320, ndraw=40, logz=976.12, remainder_fraction=100.0000%, Lmin=983.27, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1334, ncalls=4439, regioncalls=164680, ndraw=40, logz=977.26, remainder_fraction=100.0000%, Lmin=983.90, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1350, ncalls=4520, regioncalls=167960, ndraw=40, logz=978.47, remainder_fraction=100.0000%, Lmin=985.33, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1360, ncalls=4572, regioncalls=170080, ndraw=40, logz=979.21, remainder_fraction=100.0000%, Lmin=986.01, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1380, ncalls=4645, regioncalls=173040, ndraw=40, logz=980.87, remainder_fraction=100.0000%, Lmin=987.72, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1396, ncalls=4752, regioncalls=177440, ndraw=40, logz=982.01, remainder_fraction=100.0000%, Lmin=988.85, Lmax=1021.78
17:36:36 [ultranest] [DEBUG] iteration=1400, ncalls=4771, regioncalls=178200, ndraw=40, logz=982.27, remainder_fraction=100.0000%, Lmin=988.99, Lmax=1021.78
17:36:37 [ultranest] [DEBUG] iteration=1414, ncalls=4857, regioncalls=181720, ndraw=40, logz=983.04, remainder_fraction=100.0000%, Lmin=989.77, Lmax=1021.78
17:36:37 [ultranest] [DEBUG] iteration=1437, ncalls=4934, regioncalls=185080, ndraw=40, logz=984.28, remainder_fraction=100.0000%, Lmin=990.82, Lmax=1021.78
17:36:37 [ultranest] [DEBUG] iteration=1440, ncalls=4946, regioncalls=185600, ndraw=40, logz=984.42, remainder_fraction=100.0000%, Lmin=990.94, Lmax=1021.78
17:36:37 [ultranest] [DEBUG] iteration=1453, ncalls=5027, regioncalls=188880, ndraw=40, logz=984.96, remainder_fraction=100.0000%, Lmin=991.42, Lmax=1022.53
17:36:37 [ultranest] [DEBUG] iteration=1471, ncalls=5103, regioncalls=191920, ndraw=40, logz=985.79, remainder_fraction=100.0000%, Lmin=992.36, Lmax=1022.53
17:36:37 [ultranest] [DEBUG] iteration=1480, ncalls=5153, regioncalls=193960, ndraw=40, logz=986.17, remainder_fraction=100.0000%, Lmin=992.68, Lmax=1022.53
17:36:37 [ultranest] [DEBUG] iteration=1496, ncalls=5236, regioncalls=197400, ndraw=40, logz=986.89, remainder_fraction=100.0000%, Lmin=993.63, Lmax=1022.53
17:36:37 [ultranest] [DEBUG] iteration=1512, ncalls=5330, regioncalls=201200, ndraw=40, logz=987.79, remainder_fraction=100.0000%, Lmin=994.71, Lmax=1022.53
