weight logl α₁ f₁ α₂ variance ν μ c
4.907157043720674749e-04 1.021039931230997468e+03 1.110241401533901495e+00 1.814531447480365392e-02 3.679104142482141349e+00 1.402936359562585202e-02 1.144395624359618280e+00 1.294841363699412995e-01 3.522817750678917682e-05
4.899099793377769589e-04 1.021040787942984480e+03 1.092323979036294634e+00 1.253692147168825131e-03 2.716718495794395061e+00 3.096420685244170856e-02 1.160006505556784306e+00 4.288392268055679080e-01 7.798411996596793907e-04
4.910964397498027633e-04 1.021045706807871511e+03 9.466184755665901784e-01 7.415357917215368785e-03 2.959797450704523047e+00 1.749900610227279538e-02 1.308237222988996251e+00 4.023267962230980821e-01 2.606902904501151710e-05
4.909010880806200221e-04 1.021047808941957896e+03 9.158097239918949750e-01 2.568811264782543385e-03 2.658165245573933966e+00 1.644955344328200703e-02 1.260191921641705903e+00 6.802213024507370864e-01 4.516528922683088585e-05
4.897206224245397727e-04 1.021047901354580176e+03 4.953510113385374281e-01 6.972214545705526789e-04 2.674324282169301181e+00 3.957629714218497546e-02 1.093254529549837706e+00 9.714614878871676851e-01 8.154206501324058598e-05
4.895755716073315776e-04 1.021050105119755244e+03 1.100399506392594207e+00 1.132593528197094364e-02 3.442806290727399521e+00 1.513850978642304786e-02 1.164050784351241097e+00 -7.242458165293980121e-02 2.030923379478391869e-05
4.892932039415579968e-04 1.021052028193244496e+03 4.787549036421492876e-02 1.009999198525187965e-03 2.538013350288856884e+00 2.156285085520847147e-02 9.788226327580178410e-01 4.655665449686030577e-01 8.186159524031689930e-04
4.907268307587949038e-04 1.021057453904534214e+03 1.100049565743296043e+00 7.699249526130689386e-03 2.659480761612057265e+00 7.244140630996231435e-03 1.059904466676415913e+00 -9.253597523035561601e-03 1.718407764192644867e-06
4.897010837568907928e-04 1.021057861456204364e+03 8.541341753477055265e-01 9.757186742513334829e-03 3.281683195123923813e+00 1.594633404357061884e-02 1.025569913711091852e+00 4.068707003504145603e-01 3.353905624454774119e-05
4.916417384538397618e-04 1.021064316561765395e+03 8.902048926333192558e-01 4.160642859757497820e-03 2.459462537409683680e+00 8.577221619343060668e-03 1.071329770844928087e+00 4.485318078423100041e-01 1.003130420177469071e-04
4.957624488828258355e-04 1.021075163162690387e+03 9.338000244844590902e-01 1.223318864755198326e-02 3.275677111638535255e+00 9.013378096083208071e-03 1.167552716195192186e+00 4.265811267545726593e-01 6.635254409865900865e-05
4.957442692374323728e-04 1.021077626491944557e+03 8.210056370040408336e-02 2.283711816670699717e-03 2.932698711582160112e+00 4.624928720774994229e-02 1.010001276308802209e+00 2.651899881852317620e-01 1.166701462373838621e-06
4.981400851594209624e-04 1.021084947617364151e+03 9.689572362285194806e-01 1.637835315361030721e-03 2.753692840272443654e+00 3.983599628029661083e-02 1.178863093213599500e+00 7.185360907903184935e-02 1.391131669620909740e-05
4.981447073520300917e-04 1.021087456896222193e+03 5.116741837464894305e-01 3.467748417243124263e-03 2.964995388299479284e+00 2.645493982840823113e-02 1.271662241352982559e+00 5.472374708116900521e-02 2.095288752778430141e-03
4.981265973249678026e-04 1.021089920540609114e+03 1.099529761342811440e+00 1.392358591548605896e-03 2.576554335477518443e+00 2.256924765446267217e-02 1.145780556249601290e+00 3.372007404774288730e-01 2.924848041804101705e-03
4.979573878678146244e-04 1.021092080791228000e+03 5.309585406393997342e-01 1.256062254905809415e-03 2.607602687012433584e+00 2.287132811425170859e-02 1.014895975463947497e+00 6.613923812917812395e-01 5.781027817874637885e-05
4.977965272252488126e-04 1.021094257698058982e+03 1.078587792110136778e+00 4.667590154997652840e-03 3.026425795562164289e+00 3.040042064072125821e-02 1.267720770441540745e+00 7.366409640352689081e-01 1.415276986430552076e-05
4.974076302052004737e-04 1.021095976155825838e+03 6.668459118027337817e-01 3.988856397964171858e-03 2.979998281208164013e+00 3.580519579493807170e-02 1.130136234466158518e+00 4.366709424733662415e-01 1.763533352412428846e-04
4.978522097072459428e-04 1.021099369549719086e+03 7.471320265194101307e-01 1.232380296541637750e-03 2.606742449034223696e+00 2.302743015742075502e-02 1.272808080002458375e+00 1.924926627504076615e-01 6.108935825460122601e-06
4.997120687928130554e-04 1.021105598354530230e+03 2.885848995862955735e-01 3.096374147101135788e-03 2.888101987213761657e+00 2.858325905931067765e-02 1.256974347524955959e+00 -1.161506014095279871e-01 1.111800510913818147e-06
4.991296938743610290e-04 1.021106932253940045e+03 2.906855017671722829e-01 1.363656555304811231e-03 2.675801921661541183e+00 3.688831438319045697e-02 1.247786393521707060e+00 1.327638140483050899e-01 2.126541870543892582e-05
4.981692365831219289e-04 1.021107506136185748e+03 6.755901170245286469e-01 1.306768810773648124e-03 2.775884299295136692e+00 4.638711241576901068e-02 1.096938913666109183e+00 -1.228104910568195707e-01 1.320654535915146262e-05
4.975061924218015727e-04 1.021108674287994972e+03 1.106222132614296694e+00 6.630120004334443375e-04 2.501707527537607056e+00 2.170668253881203810e-02 1.143170578809775018e+00 8.535533763201150204e-02 6.379555314062363162e-05
4.967532362461552940e-04 1.021109659680644313e+03 9.507538452438260013e-01 4.866044248728619223e-03 2.862406267747965138e+00 2.546901235474364686e-02 9.870663090658362560e-01 2.410628488250795565e-01 3.454054909673879241e-05
4.970409207390950185e-04 1.021112738642593172e+03 4.018947214720531846e-01 3.729345096320746313e-03 3.098471429274303635e+00 3.467587549533325542e-02 1.222229046314649237e+00 6.322309017057128888e-02 4.210219279812596450e-04
4.960535353761921524e-04 1.021113250139521483e+03 9.457793906058218347e-01 3.243410763056824280e-03 2.675599902585314105e+00 2.335159627756703757e-02 9.518765870500321968e-01 1.603333397863906662e-01 3.364733733023630904e-04
4.956794040352269963e-04 1.021114995639304993e+03 8.147182084011452829e-01 3.436281709555494019e-03 2.660046956151725261e+00 1.834479389646741926e-02 8.823073141692803212e-01 1.654880265986185539e-01 2.562803091437544249e-05
4.970968403264182985e-04 1.021120351141262063e+03 3.772573427432681648e-01 2.013856848761780109e-03 2.754735191902529579e+00 3.335151867890630978e-02 1.108767049067301613e+00 8.054839186780318183e-01 2.833169753835878908e-06
4.960592617306364875e-04 1.021120761683278261e+03 7.074729900071834443e-01 1.156722641981013490e-03 2.562583032848691822e+00 2.829442847022820007e-02 9.582894811085493902e-01 2.354132243840872940e-01 3.953655861042907585e-04
4.952468300348919147e-04 1.021121622569215788e+03 8.440309902063347636e-01 2.001943601415727501e-03 2.408589492010212663e+00 1.065349910725867447e-02 9.906910565851361206e-01 2.168981521184367156e-01 2.672242224628679155e-06
4.974883459711457526e-04 1.021128638415535420e+03 1.207107476206646268e+00 1.716300536813597944e-03 2.690337056136747229e+00 2.813424313279575331e-02 1.144417878005413280e+00 1.261053062830010285e+00 8.816794725184945057e-04
4.996066244894905965e-04 1.021135387322144993e+03 4.566091178006248530e-01 6.910117129916077587e-04 2.660701718732489063e+00 3.643946998708318813e-02 1.100662623811925034e+00 1.005493055349220732e+00 1.720758146746273750e-05
4.991530168672986918e-04 1.021136978980168351e+03 6.698739481692013165e-01 1.200062075231178495e-03 2.596301348246973006e+00 3.195574453268620191e-02 9.949445515713188914e-01 4.057570100519455325e-01 4.328101962008914149e-04
4.982847096645373012e-04 1.021137737904211463e+03 1.724110688047179873e-01 1.128462243761288930e-03 2.508156673794387892e+00 2.382298277442158885e-02 1.244063590913360162e+00 2.589640079722691501e-01 3.248943033750643244e-04
4.985340419306353091e-04 1.021140738160192541e+03 6.215022501345759398e-01 3.201489733710831311e-03 2.515837221395444523e+00 1.329999025065079811e-02 1.174930324265128556e+00 4.595073733944223804e-01 6.338760078063040114e-04
4.992656672102634228e-04 1.021144704637691120e+03 6.746089476278980257e-01 4.175160608481580903e-03 2.653287141056010601e+00 1.160857705613530660e-02 9.381069647104901543e-01 4.040752183633679051e-01 5.398283465390500691e-04
4.996303105824194141e-04 1.021147934730506449e+03 4.809587149840288678e-01 5.050925509805842019e-03 3.168295610240255300e+00 2.897880752216192013e-02 1.137401753045833352e+00 -9.182976273764187347e-03 4.653775851346987878e-06
5.023420060655885925e-04 1.021155847459099164e+03 1.204659350487277791e+00 2.111983414526221511e-03 2.774550182844083501e+00 3.057027899291924269e-02 1.116124788803504853e+00 1.373795971847373565e+00 1.503142683547145370e-06
5.041010014114425406e-04 1.021161842932014679e+03 4.082668826460686406e-01 5.185146196071588505e-04 2.464148814919879360e+00 2.021570659269094489e-02 1.073954344934641147e+00 3.357713389836064488e-01 6.014130165186378808e-04
5.038590332545782920e-04 1.021163862817420522e+03 6.935500450432836583e-01 1.109788043293156177e-03 2.624431310087855351e+00 2.511976790066323267e-02 1.147103083152812397e+00 -2.907119577307353264e-01 1.173746058765945323e-04
5.027937176997361981e-04 1.021164246266402188e+03 6.742221798968754953e-01 8.419022766799509269e-04 2.542755823490602918e+00 2.800056356513260999e-02 1.153887390116186351e+00 6.860413552065511844e-01 1.485565476842618140e-06
5.024846394185991053e-04 1.021166131355539619e+03 8.408968378058452320e-01 2.535507492041532730e-03 2.596311372250350136e+00 1.924382347072345692e-02 9.030549305116964964e-01 5.321109910003972709e-01 2.192775169623086353e-06
5.025197870825699005e-04 1.021168701300831458e+03 3.495197230784042874e-01 3.974109529054023655e-03 2.989646713587164495e+00 2.207131962930213021e-02 1.207479484208473064e+00 4.656433988980193117e-01 2.088353416929196612e-04
5.026145056605770727e-04 1.021171389770330507e+03 1.138101997841251656e+00 6.164288187054648869e-04 2.507837812350849127e+00 2.260924306978161560e-02 1.023578336464770588e+00 4.321181314078523794e-01 7.688083354494542406e-05
5.036441715973712183e-04 1.021175936294389203e+03 9.075689275965044267e-01 2.259850538570743871e-03 2.823503441521975521e+00 3.212151212692632846e-02 1.287790701969976137e+00 -6.218895181996797472e-02 2.755556263178108353e-06
5.056307933909393948e-04 1.021182373030022632e+03 4.312323957295983723e-01 1.725527426976593108e-03 2.874743389832580487e+00 5.275969158402346593e-02 1.148399650108547165e+00 5.556049203451979279e-02 4.064846776120000052e-05
5.049959379252723325e-04 1.021183616669925414e+03 2.835714022658937239e-01 5.067972569796873328e-04 2.495316065662518845e+00 2.256826342744445296e-02 1.004456756392293704e+00 4.768197126126189067e-01 1.128634026920437095e-06
5.041668508437665468e-04 1.021184473550941561e+03 8.233530233066470583e-01 2.300156398457988208e-03 2.572707382669849441e+00 1.648281173997155624e-02 1.256764018685612827e+00 4.035445246353581705e-01 2.443795442954473790e-03
5.040411471715523914e-04 1.021186724190347149e+03 5.012914846689364712e-01 8.436030050903277431e-04 2.487992515278551586e+00 2.538524387082500416e-02 1.125004915215111589e+00 4.096497172977834333e-01 1.920140686581230999e-05
5.032565554347432236e-04 1.021187666375029039e+03 1.072641951875961563e+00 2.058223457758464898e-03 2.785637456371325982e+00 2.715277574009337599e-02 1.204012815320729679e+00 3.689493606948272553e-01 5.012156873364414025e-04
5.056764391499596030e-04 1.021194963300827794e+03 4.326752843489836686e-01 2.812563616948063946e-03 2.723298678774833004e+00 2.062048677129850113e-02 1.353746141637811595e+00 -7.455075513154274525e-03 4.659187518718239766e-05
5.073182704452159015e-04 1.021200704843389303e+03 8.663016755980177397e-01 8.574975339918095713e-03 3.102437102617460418e+00 1.532393136736577739e-02 1.325402810435977630e+00 -5.770503751092109779e-02 7.708817343810225268e-04
5.065104358502099278e-04 1.021201611211721684e+03 6.373002473422326730e-01 7.651713758398779198e-04 2.593387415391921635e+00 2.748846240997853199e-02 1.008326440414137659e+00 5.975271069747678521e-01 3.894218641150502092e-05
5.087496400581517338e-04 1.021208522313648928e+03 9.416120301115259439e-01 8.965431499963542189e-03 3.182923827829498009e+00 1.364594766067644266e-02 1.403879888843036161e+00 3.604869302766585126e-01 3.439577393260503322e-05
5.078751016851567940e-04 1.021209301838919600e+03 3.994853721372420563e-01 6.697343738776435343e-04 2.616905890408990576e+00 3.100073425022767046e-02 1.206193917082595934e+00 3.106991922038769283e-01 1.259451997736526997e-04
5.097969995186943425e-04 1.021215578890714710e+03 7.120820988474051427e-01 2.075306094760821438e-03 2.845404573388056857e+00 4.357823586780825570e-02 1.123395399533020589e+00 6.214148905651628585e-01 6.770110053367627565e-04
5.093966318160387911e-04 1.021217293234857152e+03 7.461545149641528596e-01 2.164298365057203046e-03 2.773296251595693818e+00 3.949875318101028765e-02 1.076990413730382512e+00 2.399732910206467673e-01 1.937358832946873665e-04
5.083583959970950196e-04 1.021217752987153631e+03 1.088107373132707778e+00 2.930503121942698228e-03 2.875418482260073016e+00 3.675096419397431285e-02 1.032187327865230264e+00 5.601157960060137997e-01 3.878714283189745266e-05
5.081954753888398612e-04 1.021219932452031571e+03 1.035659609581053964e+00 8.951597787826308036e-03 3.189264999953835833e+00 1.858139727606932315e-02 1.060983157616473882e+00 4.519438595698371253e-01 2.956030203176238103e-03
5.073690774988643412e-04 1.021220804986657640e+03 1.230490096691159385e+00 4.045285361600838708e-03 2.710783478603904229e+00 1.863108264528551619e-02 9.129670376945971944e-01 2.906013320971911895e-02 3.913221407264440120e-05
5.069833853303283219e-04 1.021222544516897415e+03 7.242696265678363332e-01 1.951416562024238218e-03 2.661569358286513864e+00 1.824769206492176526e-02 1.165142350684913009e+00 3.546461549645827382e-01 2.267044444662609049e-04
5.062301671531390778e-04 1.021223557726054310e+03 1.045498363497767702e+00 1.313575510881045960e-02 2.919045909139104999e+00 9.034481389463484488e-03 9.643430543499850183e-01 5.794729562511219401e-02 6.490946477332977027e-06
5.052988343128986606e-04 1.021224216289769174e+03 1.238574369114707086e+00 4.095889622243937059e-03 2.527838527945703184e+00 1.185744553204206436e-02 9.581590553024103007e-01 7.378092795915051072e-01 1.771920352477157775e-05
5.075181879786301543e-04 1.021231098833050055e+03 6.885164907325205252e-01 3.798944761653251165e-03 2.597269647596250230e+00 1.412860082796226109e-02 1.107836941452935653e+00 3.465567481838621733e-02 5.218908016482537091e-03
5.109633619200612152e-04 1.021240364173241460e+03 1.125425782164431343e+00 3.869019414573837082e-03 2.501050286068791539e+00 1.099920076808849796e-02 1.212523792216828822e+00 3.594028250679821013e-01 3.682933168764136234e-04
5.103766493618073748e-04 1.021241715265695802e+03 9.492439397276274393e-01 1.620078078152234957e-03 2.562714696166992656e+00 2.011850314878920604e-02 9.303073864955029304e-01 5.022269000678554196e-01 4.312094696506490130e-06
5.116900998780223855e-04 1.021246785452506515e+03 1.061128735604543794e+00 3.467192160337562688e-03 2.820210467312280755e+00 1.945686678792322294e-02 1.285686618985618423e+00 6.130350363501546607e-01 1.723380664234446685e-04
5.104451810433506629e-04 1.021246849533360546e+03 1.235166068492279390e+00 2.855235424276619284e-03 2.668773560947319545e+00 2.200636118163336319e-02 1.205549928735299536e+00 -2.967056060055829336e-01 1.227794916668672109e-03
5.097186862992528211e-04 1.021247925262436752e+03 6.010393973196550554e-01 2.755435808604982974e-03 2.563184230414868203e+00 1.666442873387744342e-02 1.249638889434750100e+00 -3.138096931875339335e-02 1.041012742944097334e-06
5.099042684483546259e-04 1.021250789283568793e+03 8.595999038725448127e-01 1.798523093066262167e-03 2.755246634401766315e+00 3.917545382208611343e-02 1.060769652704264265e+00 7.451719576311108817e-01 2.618557740973375262e-05
5.096909739199161028e-04 1.021252870892970918e+03 1.280334513109714079e-01 6.179848496669867498e-03 2.941400621564348228e+00 1.265903478129683755e-02 1.263917753096951646e+00 2.405450527066034516e-01 1.564565500427034562e-05
5.096084051203702376e-04 1.021255208882080979e+03 1.225836920252778128e+00 6.410590797571781053e-03 2.952315788465392998e+00 1.840320133122345242e-02 1.176674274258529662e+00 5.481704199899829488e-01 5.769981430964583879e-03
5.112238553710990322e-04 1.021260873851805741e+03 1.064596736218068385e+00 2.876520107274097623e-03 2.548644232692603318e+00 1.370179347442101840e-02 1.276335670915703213e+00 4.807118846245853061e-01 4.488605769478365842e-06
5.106266827400924614e-04 1.021262205045455403e+03 1.274871814029756578e-01 8.949046403525100267e-04 2.579082092920772062e+00 2.803063640580870375e-02 1.064969395032743460e+00 -1.928631644533916889e-01 1.248659023148758354e-03
5.107004895110041050e-04 1.021264849576557822e+03 8.604752851424777305e-01 6.227346373890160075e-03 2.892598593314961164e+00 2.064983307139086136e-02 1.107189137225574216e+00 3.259747138717844495e-01 4.079634580425714387e-04
5.142618456588460242e-04 1.021274298847487671e+03 1.114760792817311996e+00 4.666818172956152533e-03 2.673596158470993522e+00 1.015956923092403361e-02 1.145279565125225663e+00 3.419904278252157148e-01 2.663106215626800738e-06
5.132164975939160906e-04 1.021274764063139287e+03 1.011885386870899239e+00 1.342104761817594031e-03 2.448024316604348716e+00 1.461546473610586712e-02 1.049922526076832563e+00 2.993934120289878931e-01 1.369595080755805615e-03
5.121568286853438092e-04 1.021275197168558179e+03 5.279282354275252054e-01 6.167773128900868804e-04 2.462030692176885971e+00 2.001327763316991179e-02 9.911602897909751464e-01 3.849566171714944307e-01 6.074001168687246742e-06
5.117931345956724682e-04 1.021276986793797732e+03 1.231362502924724156e+00 1.118751491500381140e-02 3.341327142668066408e+00 1.741475088498126503e-02 1.365663170208061938e+00 -3.344150323711531092e-02 4.443086143615400030e-06
5.106232886464241250e-04 1.021277198398515452e+03 2.264489714120037633e-01 1.337919854960784591e-03 2.627687712980167234e+00 3.133432030152794034e-02 9.880231228978579860e-01 7.256648807702126280e-01 3.190370208014650189e-06
5.093991909439684338e-04 1.021277298258685960e+03 2.361877606301958366e-01 1.733946010938480905e-03 2.587887628700664244e+00 2.611567972082702929e-02 1.156530420972877504e+00 -9.916489619195040239e-02 4.550233766724246258e-04
5.083801803252623258e-04 1.021277795838538850e+03 1.026167250274034215e+00 2.860494360298568208e-03 2.561208061153155136e+00 1.195908227555239275e-02 1.224222847275821202e+00 4.352118812750904731e-01 4.895961991353026482e-06
5.079538266859653494e-04 1.021279456835491828e+03 8.722443667441209803e-02 5.563746576437511929e-04 2.363105329282041644e+00 1.692720135496443221e-02 1.025997404766390009e+00 3.517947104965128413e-01 6.082053421243372139e-06
5.142142159680587916e-04 1.021294206225612356e+03 2.851917420631076006e-01 2.385535148022971744e-03 2.677188831413775283e+00 2.304880075342195106e-02 9.620574521510666388e-01 5.576482445354585815e-01 1.930317481577173400e-04
5.135033418872277360e-04 1.021295322821799118e+03 1.892403861825396605e-01 2.275133864510679553e-03 2.669035382088795316e+00 1.605521637088892437e-02 1.190565781184572458e+00 2.896189233865381629e-01 4.854733554976992495e-04
5.123442169140819376e-04 1.021295562982203137e+03 2.187854232205198313e-01 1.634523317154217090e-03 2.593539854347346463e+00 2.114566209962684407e-02 1.008462110053104377e+00 5.113658807920107296e-01 2.366596733274931984e-03
5.136249506808484569e-04 1.021300559615576617e+03 1.103203853674890489e+00 3.581860379104474454e-03 2.826754700364273454e+00 1.857376408300979651e-02 1.270956607021196616e+00 4.599866092891922165e-01 1.202487989311056201e-05
5.179787631158178172e-04 1.021311500527967951e+03 2.147584028863086525e-02 2.667000460901212695e-03 2.829897765612856553e+00 3.451430178001697879e-02 1.073772653558121348e+00 5.012067853196040534e-01 9.389490700897994548e-05
5.175956202294459615e-04 1.021313260565856012e+03 1.237970826541864300e+00 6.955571697791187481e-03 2.822236348647346738e+00 1.645077254413262330e-02 1.042828436227759115e+00 1.049785742699806290e+00 5.471910367879906221e-05
5.188046243006559730e-04 1.021318093650252763e+03 1.203314673313528038e+00 3.788699089401565984e-03 2.702110300362912554e+00 1.592819958944892075e-02 1.313840848404508099e+00 -1.730962170834956515e-01 2.761791066896452620e-06
5.175297525443775873e-04 1.021318133300721001e+03 1.095670142029683047e+00 1.059188572214010086e-03 2.578032116064670198e+00 2.286609289107800411e-02 1.211127101411902052e+00 4.061517014530111602e-01 2.531333888965541662e-06
5.164370861562783081e-04 1.021318519757512604e+03 2.423641154101202622e-01 2.381534630118163198e-03 2.853227926290089034e+00 3.346255811568552702e-02 1.142552555468153486e+00 6.449397746240718154e-01 5.337703857558240603e-05
5.161806474593720129e-04 1.021320523080583939e+03 7.537943450638772136e-01 1.442974438268896514e-03 2.695735565278118084e+00 3.153327410341492942e-02 1.155141458341959249e+00 1.049606060490492876e+00 1.026552686540404462e-04
5.151942701310171244e-04 1.021321110337482992e+03 7.801941053077451893e-02 2.884111767444665943e-03 2.574669205014979312e+00 1.922641380720102947e-02 1.085277838254942617e+00 2.819810672437372268e-01 7.949399111583995304e-04
5.140050612887740733e-04 1.021321299396666745e+03 1.100803973447396000e+00 5.671185289702985154e-03 2.566408610131069246e+00 1.055709747403212745e-02 9.345591562385129336e-01 -6.880167817631421823e-02 1.616603589100456932e-04
5.151251771331893676e-04 1.021325976217918196e+03 7.108663433970847656e-01 1.599107866092987478e-03 2.686369206545256461e+00 2.318488458125134155e-02 1.183230529610904469e+00 3.103594071173737534e-02 6.683024041023580882e-05
5.152797824410554122e-04 1.021328776304418284e+03 2.959922490514239612e-01 1.219676922741194268e-03 2.462790925456421309e+00 1.824768472685164497e-02 9.227022083898338556e-01 4.124484622948954016e-02 1.809422468433047652e-04
5.145830330795789958e-04 1.021329923212613721e+03 1.032568325316582047e+00 1.213761480681321142e-02 3.244538375866028446e+00 1.280294455137651749e-02 1.225776978274035534e+00 6.447962897352702560e-01 1.634620516096177919e-05
5.134972301264456975e-04 1.021330310919642557e+03 1.121211282334325793e-01 4.158740813187566834e-04 2.477916040921647411e+00 2.209005617881372799e-02 1.097851445609992593e+00 2.739967482979477897e-01 3.203142288748932773e-05
5.125470214352060650e-04 1.021330958740340520e+03 8.351639094304852406e-01 1.192077636740348535e-03 2.560215647833715913e+00 2.276139436696222526e-02 1.246898101485762078e+00 4.650424689666022293e-01 2.056971780510913413e-06
5.122345474791543257e-04 1.021332848905083438e+03 7.953709089990741443e-01 4.132925189383061283e-03 2.838528027823146616e+00 2.511537621210731264e-02 1.169571017260355505e+00 -6.160693468168715325e-02 2.086926416447638325e-03
5.183788579770318714e-04 1.021347272645377871e+03 1.180372200803379845e-01 5.487330208629020425e-04 2.495154475028239727e+00 2.464451502366258109e-02 1.171205092926848712e+00 4.660587509923955762e-01 1.280729425017374326e-06
5.187642211559512001e-04 1.021350515769840399e+03 5.793274453432293303e-01 2.550649522331022503e-03 2.530452596034553636e+00 1.774220155282807757e-02 1.128941870168622907e+00 5.098870302460462023e-01 5.219399705592161711e-05
5.175352914792880369e-04 1.021350644003304296e+03 8.491437826821537360e-01 1.830728396015433770e-03 2.831890536317131613e+00 4.144331488076574699e-02 1.132426789058643246e+00 -2.122013561300050144e-01 2.121543459495439025e-05
5.167087382484513575e-04 1.021351545631192721e+03 1.200841700411426460e+00 2.076866811186137834e-02 3.528856588102175174e+00 1.054751609633492078e-02 1.296507053077410543e+00 -4.147967163469085117e-02 3.429485223221582189e-04
5.156674792744019931e-04 1.021352028422137664e+03 1.116077863974593298e-02 1.220583503297679702e-03 2.572368861001304907e+00 3.273807892686191046e-02 1.123087651871909509e+00 3.627706030660631242e-01 5.014512155945784791e-05
5.155979761529905963e-04 1.021354393630225104e+03 1.224251075005986955e+00 1.055333160782710722e-02 2.921962659588783318e+00 1.402020524114415585e-02 1.188054338442219082e+00 -2.617020179023269444e-01 8.091365465552614845e-05
5.153206450515709610e-04 1.021356355603066845e+03 1.166420817026380119e+00 2.972356568744251564e-03 2.929719450098830169e+00 3.970201053374317751e-02 1.154227015398225920e+00 4.574905704811289553e-01 7.486042425117779124e-06
5.159361926006476038e-04 1.021360049384479339e+03 1.095209662944474971e+00 4.282544721480590656e-03 2.806314963489560999e+00 1.961698613401708854e-02 9.570511267699679525e-01 -2.389090459701593838e-01 8.266605797940571152e-06
5.148021135784824160e-04 1.021360348865738615e+03 1.087469983052494316e+00 2.806957325689021007e-03 2.843065328183071561e+00 3.461710293694728741e-02 1.198962583279588046e+00 -2.413382890265707292e-01 4.177797567160607833e-05
5.137211183120396051e-04 1.021360746831227516e+03 2.840264217332854058e-01 6.577585163255066959e-04 2.464975759974683100e+00 2.198774568037020413e-02 1.089958544799756845e+00 6.920128379320176215e-01 6.832890174047537551e-04
5.136274429685611445e-04 1.021363064467914228e+03 7.005483146864224242e-01 4.565503970228722286e-03 2.929382981690166865e+00 2.014562493852749270e-02 1.028190004259281309e+00 5.973687462960812766e-01 6.121853075237967728e-05
5.171138356605620504e-04 1.021372329319696178e+03 7.952043691520194191e-02 2.368321715181827009e-03 2.520256281263625553e+00 1.664448032891401377e-02 1.167357490114754981e+00 4.284803480618638583e-01 2.148408627649169800e-05
5.191909784296816705e-04 1.021378838073727820e+03 9.772195978476617695e-01 1.312007442666264121e-03 2.576768808551275658e+00 2.541759078618420140e-02 9.939175765135428442e-01 -3.329205167840504354e-01 1.656894786466205945e-05
5.184412201407705405e-04 1.021379892940432228e+03 4.026356665115571332e-01 1.182203344305372350e-03 2.669686889596157187e+00 2.706718840573045515e-02 1.177123509689754099e+00 5.738036885538146947e-01 7.130863437403269021e-05
5.187905904771711579e-04 1.021383066599581525e+03 1.226917999459055331e+00 5.001629774338169597e-03 2.988560743352555171e+00 2.525463416571079728e-02 1.066571367243240198e+00 -4.108283640472326637e-01 6.186248238893426999e-05
5.180132099595642766e-04 1.021384067028181562e+03 1.107319028668021454e+00 1.985438862207480892e-02 3.381341670148247047e+00 6.768688142877578827e-03 1.119251585577365038e+00 3.488301913861380221e-02 1.256390665400716755e-03
5.187659751789803434e-04 1.021388019150991227e+03 1.165702356401610462e+00 2.159357190298717092e-03 2.688201014611923512e+00 2.009416243745072370e-02 1.161140785718974833e+00 7.426723450093278833e-01 3.751502138619791627e-04
5.182389136320270963e-04 1.021389502643551396e+03 5.700530308617899333e-01 2.402403566691573011e-03 2.620545023233361803e+00 2.575228125041378879e-02 9.843863087003208445e-01 2.774481120417685576e-01 8.076597296127241532e-06
5.170295175619307173e-04 1.021389666251203607e+03 2.040250272454352531e-01 8.403298927338170030e-04 2.712078521940866072e+00 4.103497625159021472e-02 1.046845405960277420e+00 2.968134459725154106e-01 1.020757932391507845e-05
5.159476808675165539e-04 1.021390071651068070e+03 1.204708498674663453e+00 3.163642698835700609e-03 2.426848346268236867e+00 1.081659898227688502e-02 9.945331887338298982e-01 1.349763650386688052e-01 1.417813383569770970e-04
5.196169546106067967e-04 1.021399658198779321e+03 1.989214037743672336e-02 1.752226736172656429e-03 2.424916893796717154e+00 1.282723907325556897e-02 1.056560366317441213e+00 4.181685160310605887e-01 2.083206760391578252e-04
5.191570904267302482e-04 1.021401272800812194e+03 9.896133275649693362e-01 6.951131475518512737e-03 2.885239394165299842e+00 1.472391920870481756e-02 1.272780861137204900e+00 -2.626180111205631551e-01 1.065641964884513825e-04
5.194988647474590429e-04 1.021404430909652433e+03 9.361032459556740681e-01 6.137188500078635421e-04 2.537503792033621419e+00 2.633078900283739032e-02 1.072070333782533247e+00 6.969427343028828936e-01 2.745685274222427183e-05
5.198151943787643553e-04 1.021407539637376885e+03 2.072913284450333959e-02 1.926568037843719291e-03 2.791677024686284536e+00 3.147180914732920082e-02 1.082815814947290400e+00 2.652798520298099705e-02 2.011229808602435238e-03
5.189644806206241507e-04 1.021408401727108071e+03 1.051770273543724432e+00 3.772632065749355768e-03 2.876594993265079836e+00 3.273639238846410421e-02 1.110921430032695723e+00 4.632476723744919922e-01 3.255193242239534288e-04
5.193084116410426592e-04 1.021411564233151694e+03 9.723284040506975368e-01 1.077421613966339856e-02 3.240445465593879693e+00 1.631941528546852413e-02 1.174397068752377260e+00 -2.376939942956662888e-02 2.265988414813535547e-03
5.191074443360409315e-04 1.021413677167976630e+03 2.269208078764461400e-01 1.892121781567772821e-03 2.903087112083145627e+00 4.663499124086348258e-02 1.104913117253090382e+00 1.875119700541372225e-01 6.194020817335954944e-04
5.228469636959832446e-04 1.021423355093204350e+03 1.012934131739029020e+00 2.166629907493061377e-03 2.665567906749243043e+00 2.233029935806875310e-02 1.073150813790024749e+00 -6.019634854250252021e-01 1.033908627839167632e-06
