weight logl α₁ f₁ α₂ variance ν μ c
5.410859021216466586e-04 1.022072644334594997e+03 5.680869948094090516e-01 2.055448227630059244e-01 4.049903201261150776e-01 3.910948635934304862e-01 6.296380031795359988e-01 4.193271063973905699e-01 4.164681137265440758e-01
5.414307354921123888e-04 1.022075781430358916e+03 2.164946499473920372e-01 1.731595225607404920e-01 4.288333296807143036e-01 3.329342163651885511e-01 6.299580885368574190e-01 4.343035207687165333e-01 1.106836663801851195e-01
5.407530217749024560e-04 1.022077028937330397e+03 9.282798974082047128e-01 3.712437431895020401e-01 4.655013767841200134e-01 1.968672592642649322e-01 7.253541216162252558e-01 3.709286623866572263e-01 4.565598675052923716e-01
5.400349677330217556e-04 1.022078200176917562e+03 6.187425622947102521e-01 1.708478712040435721e-01 3.598101786747586739e-01 2.879438542642601684e-01 6.826359175187618478e-01 6.069116104115700461e-01 1.295115337358376806e-01
5.415624251049591447e-04 1.022083524626010217e+03 9.831115688360571037e-01 3.512142171932306489e-01 3.910417857571494848e-01 1.556713251976264423e-01 6.436510736443159519e-01 6.626216409320589973e-01 4.161146445299227503e-01
5.408601630705050112e-04 1.022084727051216987e+03 6.197875337503184756e-01 3.239887480945763953e-01 4.713874799082538591e-01 2.387328454493764518e-01 6.541496099096821837e-01 3.806723825863794763e-01 1.206260380868906523e-03
5.401190951465677454e-04 1.022085855946203878e+03 3.234051872148575590e-01 1.773098747595729385e-01 3.642867972568902823e-01 2.172509906865778273e-01 6.324763979523646551e-01 4.815885782135417292e-01 5.570510107287652835e-01
5.405678804955128076e-04 1.022089186501924132e+03 2.212120404267092777e-01 1.635048552823967216e-01 4.120534515649865170e-01 2.844096601117997447e-01 6.174128712952053899e-01 5.331873394135625555e-01 3.414613910183025847e-01
5.412307862658668339e-04 1.022092912064265306e+03 3.988653544669097384e-01 1.413199612038543163e-01 3.808394804876096273e-01 2.978772681491552166e-01 6.171056222932030932e-01 3.963725461618388124e-01 4.256708298042166105e-01
5.402964060136081562e-04 1.022093684173387601e+03 5.540690143065547524e-01 2.035360240411266397e-01 3.881842867469648684e-01 3.224753064515414880e-01 7.200266562577795071e-01 5.244398639206447887e-01 5.168067203421824463e-01
5.396259386547988101e-04 1.022094942477726363e+03 9.584300408243815461e-01 1.495948653588906607e-01 2.747311999552823347e-01 2.571563559050236147e-01 6.157589502886182675e-01 5.492482227331682010e-01 1.347581255307311876e-02
5.384522759815614165e-04 1.022095265153074024e+03 1.265479293426641227e-01 1.739370165041173033e-01 3.943393259360702396e-01 1.770912553982814386e-01 5.928796926023440772e-01 4.433548744053536494e-01 2.292394112338235757e-01
5.374699177454086941e-04 1.022095939075844967e+03 8.293417064096868518e-01 2.479662356414166213e-01 3.449645712477177328e-01 2.249681901172935761e-01 6.539365419281614189e-01 2.676527676382377541e-01 1.452533912345010947e-03
5.364692144638022160e-04 1.022096575462645205e+03 7.992823119423368983e-01 2.255209379382530077e-01 3.330616261606030304e-01 2.593930632305559980e-01 7.118811181464104187e-01 5.905719774596406291e-01 3.810560632242571688e-01
5.382301009156561502e-04 1.022102352449989439e+03 4.616697258877894838e-01 1.373652111112313445e-01 3.438735857800793716e-01 2.052331723857825363e-01 6.507004353833925059e-01 4.528432226720424114e-01 2.148281875033697386e-01
5.370012772110887775e-04 1.022102566757319778e+03 4.238424441394378905e-01 1.077350694249535890e-01 3.785192434968913111e-01 3.455253989964111594e-01 6.403905370752752679e-01 4.731399718196401261e-01 4.186561065282218275e-01
5.380579290318377762e-04 1.022107032513540275e+03 1.384270986637803347e-01 2.299469629700971463e-01 4.751069152794321626e-01 3.748363572212322636e-01 6.612662383366247898e-01 5.512688818460086404e-01 3.925633149973648539e-01
5.386182377167370678e-04 1.022110573325536961e+03 6.338223609145636761e-01 2.230541035714060927e-01 3.923588835999940461e-01 3.869439129872448424e-01 6.045761891019425516e-01 4.988154950969229673e-01 3.221067793685084002e-01
5.390531210765999760e-04 1.022113880405320515e+03 4.662595739521652738e-01 2.488075549311173362e-01 3.554750447165753724e-01 1.544604765786805889e-01 5.802896724051403998e-01 4.623633353487475173e-01 5.385433644423252009e-01
5.381123987788988868e-04 1.022114633742399064e+03 3.110559374422015022e-01 2.546894172382617727e-01 4.187510247244059514e-01 2.705227559309528740e-01 6.012472988277994812e-01 4.740363911102808414e-01 2.675771604247101365e-02
5.369391916493599596e-04 1.022114951135339652e+03 9.920972192301457104e-01 3.870751797721057041e-01 3.440429511858886791e-01 9.880489865490757473e-02 5.988417417104772156e-01 4.479275554749281851e-01 3.538546809961485295e-01
5.357780241183360097e-04 1.022115286225580576e+03 8.655451272327084888e-01 2.629998434863977108e-01 3.009890133994292949e-01 1.329103890364916607e-01 6.981842690109569816e-01 4.162969396718688708e-01 6.071845885976723256e-02
5.351061727407283334e-04 1.022116531465322282e+03 1.435033350095801796e-01 1.647619118715064057e-01 3.892069797007407517e-01 2.496180698868140924e-01 5.997507554179585254e-01 5.032404253544978667e-01 4.765135827188967665e-01
5.352093376471763093e-04 1.022119224240080257e+03 5.802603747097514475e-01 1.185007909511967966e-01 3.557847221401933546e-01 3.475506361377405651e-01 6.547590279065997887e-01 5.869796931435711240e-01 3.589814253150471757e-01
5.340263170147738605e-04 1.022119511404939658e+03 5.152298780284292334e-01 2.614198558827873775e-01 3.928047521341834769e-01 1.569364746445708059e-01 6.044112073445425670e-01 4.530903290665961314e-01 1.459930127456805227e-01
5.329857070512194735e-04 1.022120060892161973e+03 3.290914369537525919e-01 1.531211483810572260e-01 3.738586520142300751e-01 2.131737649683953795e-01 6.791302232820966012e-01 4.782161979370282423e-01 1.605863954205352107e-01
5.320880273621331810e-04 1.022120875225014856e+03 2.906272548093162267e-01 2.346275982778762148e-01 4.104136110171027196e-01 2.339152104629366735e-01 6.868663620522236224e-01 5.633480731426743215e-01 2.457607728972608374e-01
5.311983459323959883e-04 1.022121701768719959e+03 8.000211844727904698e-01 3.333400989635180722e-01 4.087868250459714137e-01 2.011973308521337600e-01 7.072362821575653991e-01 3.410408650410980957e-01 1.319594227940832087e-01
5.302307323364790267e-04 1.022122378540237150e+03 8.877671882080646615e-01 2.567448380140445185e-01 2.909175635386402892e-01 1.607867626348340462e-01 6.454266986123757821e-01 3.420489855534581403e-01 3.750309336381230096e-02
5.295549106231131620e-04 1.022123603146841447e+03 6.635355108856855200e-02 1.137480603183971817e-01 4.107170670874483176e-01 3.069120043453759661e-01 6.804445755579342503e-01 4.264039094940532681e-01 1.155584959893959929e-01
5.298688341938768065e-04 1.022126695777658824e+03 4.782478906005583896e-01 1.524546547040157574e-01 3.792069266450269760e-01 3.277792217139868791e-01 6.338249769034930425e-01 3.378530699096632395e-01 1.174584065135513555e-01
5.285840063205852427e-04 1.022126768029430195e+03 2.937759828989882638e-01 2.022583111889116325e-01 4.335958444838504122e-01 4.136053128898035114e-01 7.023468540309715236e-01 5.244611180850354826e-01 3.561395010578302101e-01
5.301978177402118545e-04 1.022132316462322933e+03 2.243463101380851477e-01 1.737906002284159701e-01 4.253893995202487899e-01 3.464415548178995108e-01 6.772363489935045999e-01 3.501730100815544366e-01 1.745877092208652503e-01
5.289220104863603987e-04 1.022132407277192215e+03 1.668451751356059276e-02 1.809764255831447510e-01 4.380232015499508913e-01 3.009489271302403512e-01 7.147281568859897849e-01 5.570219100252765676e-01 9.196573872789648441e-02
5.287910554758772823e-04 1.022134659658030841e+03 9.616808651129538088e-01 4.142547678451676263e-01 5.104447404446721404e-01 1.232384356690555405e-01 6.483882332708709173e-01 3.760750078821024078e-01 4.586455000851473174e-01
5.287188444494760184e-04 1.022137023089992113e+03 9.806286557871914944e-01 3.368906006771730799e-01 3.762544886793064980e-01 2.072036685235221498e-01 6.960264286681872026e-01 6.817779623258305444e-01 4.383863740046197166e-01
5.276179656371157061e-04 1.022137438756282563e+03 5.571584339423011345e-01 1.558190025731847062e-01 3.726855729135374329e-01 3.493576666493899419e-01 6.550044451432949222e-01 6.655261288837355238e-01 1.433899261399383951e-01
5.321420949885929345e-04 1.022148476833915765e+03 3.667772577943948509e-01 2.207479465980297373e-01 3.998602707368604792e-01 3.098618515780721117e-01 6.155022981904764157e-01 3.888762286479956476e-01 1.046971562560240487e-01
5.323935887939670701e-04 1.022151449328758076e+03 4.092683185810830349e-01 2.244766043220923213e-01 3.484752105020001434e-01 1.366186511174369289e-01 6.520922703587876956e-01 4.358183275759345277e-01 2.776295071283517713e-01
5.332406675594421157e-04 1.022155539140532369e+03 7.585730114817901271e-01 2.761567151533185216e-01 4.043262517377720355e-01 2.563522691696628608e-01 6.514723207701421659e-01 3.768312217491413540e-01 2.692323835178271341e-01
5.326203541223932265e-04 1.022156875173571393e+03 8.122348465003196294e-01 1.538976150673606602e-01 3.222573740444765189e-01 3.268587367530319532e-01 6.343511938428875174e-01 6.735981697695826442e-01 2.889401570240661687e-01
5.332383457960147670e-04 1.022160534786459948e+03 3.100987717298697710e-02 2.032808350465483971e-01 4.120527227811471849e-01 1.814381980405435912e-01 5.799531799764625628e-01 4.472938907476648462e-01 5.985885425821656503e-01
5.328070479092885661e-04 1.022162225631591241e+03 9.552660642418842052e-01 3.181407512410081573e-01 3.748434416844074746e-01 2.501493283860009020e-01 5.839898912525891550e-01 3.891718927935964301e-01 1.173704471304791164e-01
5.323357808338564402e-04 1.022163840741615104e+03 5.004946860260411912e-01 2.377240765711167991e-01 4.188389048855289953e-01 3.194630811078332799e-01 7.079485468028097195e-01 3.875894745376493589e-01 5.518234711895280142e-01
5.322363533944548175e-04 1.022166153948373903e+03 7.745551461943890326e-01 3.735296314640955684e-01 4.146659706042065130e-01 9.761671365779678311e-02 6.998082602941053665e-01 5.034720310181445280e-01 5.512954009296733293e-02
5.315283385726179369e-04 1.022167322798859914e+03 6.281394138886318146e-01 2.527496315878046129e-01 3.924198914377330927e-01 2.571069929896153683e-01 6.191305506837464501e-01 3.201018639635674345e-01 1.906580322385113269e-01
5.305649685894587176e-04 1.022168008701659801e+03 8.876733316479867852e-01 3.142361502466614054e-01 3.960178469084747466e-01 2.836069471644463991e-01 6.463496954827074870e-01 3.502390930461842244e-01 4.310769355603973896e-01
5.293032162433389471e-04 1.022168127739649208e+03 9.317093746381053254e-01 2.195651287712807875e-01 2.891168030342455841e-01 2.034932614621068891e-01 6.858924410505088387e-01 5.018163672138745701e-01 5.177808748068258859e-01
5.320269602228879695e-04 1.022175760449562858e+03 9.130579741285125284e-01 3.011172641482137702e-01 3.544933530141998190e-01 1.670271074865888050e-01 6.004535556105511374e-01 3.892248808605665022e-01 3.358607029327048688e-01
5.316584639784257323e-04 1.022177567582572692e+03 7.530511147755835077e-01 3.027365070558812876e-01 4.198050590069034027e-01 2.273884616908203593e-01 6.396870106525319732e-01 3.509165576414373655e-01 4.344977252330454731e-01
5.308223605347324068e-04 1.022178493712066938e+03 6.690846347330036137e-01 2.467381678214977114e-01 3.691350325154895695e-01 2.777706419594986875e-01 5.615364614736548798e-01 4.490502512829999127e-01 2.870552022411672066e-01
5.297502955934329247e-04 1.022178972039529526e+03 7.580101949427154873e-01 2.136812632255038480e-01 3.283310545895247179e-01 2.567796896690028308e-01 5.636770521211902363e-01 4.214583363421390283e-01 3.938585083118463226e-01
5.292176353614881515e-04 1.022180466040648298e+03 9.382656094889677556e-01 3.895283275455361793e-01 4.290887259825945654e-01 1.276589255670893264e-01 6.757035594239773069e-01 3.058190777331329935e-01 1.113588169644529335e-01
5.283921687564134984e-04 1.022181405036260003e+03 7.991296159015911504e-01 2.252668031699537332e-01 3.522673939079576377e-01 2.668674411614124775e-01 6.330669655742043878e-01 3.290816006766769664e-01 1.569985866315687373e-01
5.273915779929922191e-04 1.022182009589268887e+03 8.773565873787636527e-02 1.430238838784567423e-01 4.040563483269757339e-01 2.367505458241278005e-01 6.213099661750685065e-01 3.848495220073596679e-01 8.846671625614568879e-02
5.264675770739874177e-04 1.022182756032066663e+03 6.393361242149749879e-01 1.694060775298290300e-01 3.564474972598936087e-01 2.831456147714466187e-01 6.596340164456145905e-01 5.418004573009442826e-01 3.847114474986346733e-01
5.264057143899129746e-04 1.022185138519950783e+03 3.261607686735766287e-01 2.240522419380975849e-01 3.771929840921072752e-01 1.527903283344758112e-01 6.915729948247756331e-01 5.185716859632090170e-01 3.395745006363231067e-01
5.258609213743320378e-04 1.022186603054136754e+03 2.108981815710619379e-01 9.621415916733042084e-02 4.037629454910911520e-01 3.435613605495378975e-01 6.281330606850875631e-01 5.626654389335240536e-01 1.911032247565199182e-01
5.250191993905908936e-04 1.022187501116585395e+03 5.555416481969706055e-01 1.339720313060973611e-01 3.546331605384740460e-01 3.388002965347339801e-01 6.102345186020783352e-01 5.837689874064635465e-01 2.331687007861786842e-01
5.253967928982195435e-04 1.022190720057512863e+03 5.786213140406366584e-01 2.143275770134626390e-01 3.768253585560252250e-01 2.751561671478879312e-01 7.389744543897136531e-01 4.563410269418859966e-01 1.310050502414064344e-01
5.248607583596819493e-04 1.022192199289636619e+03 6.090690071223674451e-01 2.062269104797704311e-01 3.956298885665218146e-01 4.071025271276745294e-01 6.457176830705297910e-01 6.024576020184455594e-01 3.550243813798067416e-01
5.239588828380643045e-04 1.022192979497770580e+03 7.889644492316874036e-01 2.222467801268141196e-01 3.547801648407599151e-01 3.015839594534037715e-01 7.272662072255098309e-01 4.406054521148526359e-01 2.965693667463934480e-01
5.233788969568083224e-04 1.022194371954527696e+03 7.012317547447346477e-01 2.820704039339017033e-01 3.380564595528167127e-01 1.061375888028751879e-01 6.653164329039542579e-01 4.862027586770504839e-01 5.240611030230306611e-01
5.256420050452052404e-04 1.022201186666646436e+03 6.573633154901613596e-01 2.546389077416609248e-01 3.905273177187905120e-01 2.288106534722452456e-01 6.254396474440876430e-01 5.104065199222868054e-01 5.040041093431671948e-01
5.257173043985617850e-04 1.022203829908548300e+03 8.078543177626116290e-01 2.917654703786132786e-01 3.562108276889531799e-01 2.335061657500412946e-01 5.850927741610586486e-01 4.862152296168045784e-01 2.579537087358449998e-01
5.249288205136352524e-04 1.022204828957820382e+03 6.349009372726301947e-01 3.104051002978775453e-01 3.910878663103100616e-01 1.359883198684646854e-01 7.393558745062360771e-01 4.082473140981811022e-01 3.614393885951644458e-02
5.247347194788884754e-04 1.022206959123050410e+03 5.710953949945385411e-02 2.376894803630360542e-01 4.698630804425543150e-01 3.507532236037265716e-01 7.060962486975409513e-01 4.337409518081642434e-01 2.542844388745930106e-01
5.265823471172321416e-04 1.022212974008519723e+03 6.992390533490084881e-01 3.143201381807169126e-01 4.102143422674962014e-01 2.023687674080054677e-01 6.436138370727098046e-01 3.217374235888698086e-01 1.997822546306944336e-01
5.273974116188628880e-04 1.022217020650487711e+03 3.320325624730616210e-01 1.761502931773928360e-01 4.201706058695514612e-01 3.676520419686434837e-01 6.827015040633390708e-01 3.890756824685301929e-01 3.732737134070907015e-01
5.263296668586306751e-04 1.022217494043888109e+03 7.629351882895156756e-01 2.740092507754389728e-01 3.236251502954489156e-01 1.716539554782748334e-01 6.389842619760556230e-01 5.220888953367199825e-01 1.199918978883256493e-01
5.258082166806025016e-04 1.022219002823575920e+03 8.098184474094892726e-01 3.118502886719539680e-01 4.276077221424559038e-01 3.113570340830666971e-01 6.708002844221842009e-01 4.907961214393366522e-01 5.912095941252137887e-03
5.250333730579182694e-04 1.022220028112695218e+03 7.768646477067712164e-01 1.582419270708715908e-01 3.062973838156979323e-01 2.298411292833706376e-01 6.013979736641038576e-01 5.552511904501867823e-01 4.207772174751753247e-02
5.238988568916848505e-04 1.022220364928885601e+03 1.527579211582086316e-04 1.691652315543359375e-01 4.504830277372776082e-01 4.376587088859150709e-01 6.276896875500590500e-01 5.062093675123225944e-01 2.195010744711192174e-01
5.226366881802564212e-04 1.022220452838193864e+03 2.736128271218307706e-01 2.626909881726896545e-01 4.691389795318459677e-01 2.462424488478185680e-01 6.490456700826630065e-01 4.589236904504803705e-01 2.019154866118522684e-01
5.225942619822034323e-04 1.022222871657669998e+03 8.172662986881810143e-01 3.440923441802796745e-01 4.335626918533829754e-01 2.041142189685216657e-01 6.631318751652826027e-01 3.163034560037268905e-01 1.244113794040829224e-01
5.217529436888098228e-04 1.022223760472288632e+03 2.835675708100729997e-01 2.346145717469019509e-01 3.888982991314578475e-01 2.100428617806709142e-01 6.438380297229652216e-01 4.524514588442559715e-01 3.729648344741176569e-02
5.206597522363383542e-04 1.022224163046082140e+03 4.812874887261576751e-01 1.319791015771777931e-01 3.588684896168556904e-01 2.909651107442760010e-01 5.980651265107970183e-01 3.920041106282622367e-01 3.003010058915170366e-01
5.202669589521518667e-04 1.022225908346834558e+03 5.767667989152164276e-01 2.625163505042554246e-01 3.532535222229223892e-01 1.599825687324521184e-01 6.587483505326947597e-01 3.711651516759810199e-01 1.429529392051546166e-01
5.218641955510921679e-04 1.022231473676649784e+03 8.545517767427881495e-01 2.853892156520249079e-01 3.989339615836601793e-01 3.435897652575107264e-01 6.431165137189298608e-01 4.211279828099344646e-01 3.972374967860918260e-01
5.205713056325031928e-04 1.022231493157557566e+03 9.556547212063651875e-01 2.780018902407010994e-01 3.390343295296450177e-01 2.488816770422895563e-01 5.697185286214396793e-01 5.179182636307666510e-01 2.750876359108898606e-01
5.208193915401872643e-04 1.022234469608735935e+03 6.619328381889392210e-01 2.193611281976924898e-01 3.389891079532173501e-01 1.658719964742082775e-01 6.287628536074046925e-01 4.753170421365324749e-01 4.130139682021365388e-01
5.209499976568137585e-04 1.022237220347754828e+03 4.946906615557087328e-01 2.927999567696857874e-01 4.657707553013114010e-01 2.301857980009029692e-01 6.614477320501607194e-01 4.436532322154094210e-01 8.856846756735517467e-02
5.228588622238853484e-04 1.022243377850135630e+03 6.424470091422866957e-01 2.185252792011979084e-01 3.876084040983488466e-01 3.329554626497545633e-01 6.580407372672785193e-01 4.218613989795215180e-01 5.762051212131119593e-01
5.223067879832198491e-04 1.022244821416082459e+03 1.729402747227709036e-01 2.437157246749847850e-01 4.684891210587776023e-01 3.872609775718940384e-01 6.397913935503091176e-01 4.434721290242111813e-01 2.972277288679026075e-01
5.215076914787089742e-04 1.022245790307487368e+03 6.928195799409829769e-01 3.473812255642894642e-01 4.483072053050511929e-01 1.555781668167891540e-01 6.608110587476597741e-01 3.558380959437137392e-01 2.723372472021836632e-01
5.204416088093081561e-04 1.022246243983273416e+03 7.595201313184655190e-01 2.945246161388461736e-01 3.876674824074399228e-01 1.835365901831783886e-01 6.909564434705397495e-01 6.179994132332768952e-01 4.329137938678020991e-02
5.191496251968430800e-04 1.022246258421188372e+03 9.583540039849907100e-01 2.470045398657360891e-01 3.115827058772677738e-01 2.306596462130477698e-01 7.090974142914698852e-01 4.051602877638426081e-01 5.322337990973662336e-01
5.184697856504555261e-04 1.022247448037753770e+03 3.430669734060290965e-01 2.627135558393757786e-01 4.057410865708006575e-01 1.434795748429714690e-01 6.532594673955418596e-01 5.264185724653656084e-01 3.554750031128056653e-01
5.173472552372532403e-04 1.022247780607004302e+03 2.912025022926226225e-01 2.671924264082495837e-01 4.522922312836695213e-01 2.552005810654590090e-01 5.921305520430092395e-01 4.040304464803238793e-01 4.033206229662748554e-01
5.167504172731998907e-04 1.022249126290451500e+03 3.711617285970281177e-02 1.696548914479502068e-01 4.552834033690246751e-01 4.057260334425931148e-01 7.155921152935684759e-01 4.225047677189993633e-01 7.628304876834274273e-02
5.188089592857504954e-04 1.022255602005935543e+03 8.317532785804964135e-01 3.629161832527696419e-01 4.289106467676034873e-01 1.589584886059327018e-01 6.643715986199005830e-01 4.460496734054354429e-01 6.229651380278407036e-01
5.180378398234378439e-04 1.022256614573838306e+03 8.356056232821478247e-01 2.950876765770691912e-01 3.946289182502158432e-01 2.749546957431493466e-01 6.075292611962480605e-01 3.407658706795214099e-01 2.793667123486079373e-01
5.176326287230942780e-04 1.022258332064085721e+03 8.956325799135425036e-01 2.008104933597865960e-01 3.280519332539673094e-01 3.528185465634015583e-01 6.250691033660659146e-01 6.006031520316676975e-01 3.527788528652814337e-01
5.197026187604683514e-04 1.022264823045381263e+03 8.026208887062383779e-01 1.695963105745942334e-01 2.989782037355050992e-01 2.374324146381421585e-01 6.538467307123559946e-01 4.232573713967978102e-01 2.780350469297984684e-01
5.188514502708818556e-04 1.022265683903606032e+03 8.952040266683447545e-01 2.860270709875366024e-01 3.914490744539098066e-01 3.485680936175314382e-01 6.524811787369912963e-01 4.442568128326420118e-01 2.833110649628384770e-01
5.185504048342622508e-04 1.022267603520134458e+03 4.715624748352155171e-01 2.192354994894834541e-01 3.774740503954158166e-01 2.573250939221276568e-01 5.524665560751282900e-01 4.150296866582250943e-01 1.597509079819639244e-01
5.182303775709040704e-04 1.022269486172129973e+03 2.837568240702320055e-01 1.629269880136418602e-01 3.748898930669307128e-01 2.672570785651527392e-01 6.076738818953879573e-01 4.587131935761307178e-01 3.886673356352468578e-01
5.176884075554073717e-04 1.022270939815846646e+03 2.721953578378006888e-01 1.622148541127081123e-01 3.891978094256022258e-01 2.594841590383559216e-01 6.284541304242041715e-01 4.326289293858678886e-01 5.969268678003551987e-01
5.173972129970429157e-04 1.022272877167578145e+03 5.761903535188226400e-01 2.433840859722218863e-01 4.033225832347763218e-01 2.772998110874244082e-01 7.416475785469338611e-01 4.631854136628299479e-01 4.575226257277639208e-01
5.176011472715441554e-04 1.022275771244100383e+03 3.423772760585631070e-01 2.037486466977646016e-01 3.712916192144531946e-01 1.748554312916612008e-01 5.590798033932177225e-01 4.904715842926339331e-01 4.085100013087097914e-01
5.174511549466168873e-04 1.022277981418502804e+03 9.439000766502017026e-01 3.215240319604064645e-01 4.195472963224192164e-01 2.533608065566878009e-01 7.069439271148332260e-01 3.820798801996699301e-01 1.496554706869070717e-01
5.171640620209975742e-04 1.022279926443226486e+03 8.346395083663211700e-01 3.714636721270947461e-01 4.723859341625666897e-01 1.850449726012663998e-01 6.440875739755584917e-01 3.822597034949991590e-01 7.063663675539222364e-02
5.173986318935470041e-04 1.022282879909948065e+03 2.007437052147319489e-01 1.681263924131625176e-01 3.982254732919658369e-01 2.784938136360821104e-01 7.079020644616937918e-01 4.721982700807660915e-01 2.068960014453531393e-01
5.161495197487899400e-04 1.022282962774856856e+03 1.749655230217903590e-01 1.970787703808761226e-01 4.612142045031987769e-01 4.567613590385247724e-01 6.905119976592437592e-01 5.068689113582145467e-01 4.072280282741809199e-01
5.150748891490839181e-04 1.022283378590309894e+03 5.824605344352840053e-02 2.103964594344394368e-01 4.201835451661438126e-01 2.408731641004277502e-01 6.941299518868205842e-01 5.030285978639762456e-01 2.201702091273643469e-01
5.150305622725831825e-04 1.022285792527516151e+03 4.290053068954071680e-01 1.479426652376223394e-01 3.687931326418724121e-01 2.979575945558610162e-01 6.584754976352823475e-01 5.341940065559567241e-01 5.469082458259623136e-01
5.142886590874129081e-04 1.022286850985770343e+03 4.972715089665482591e-01 1.521151645455562917e-01 3.831942035732186502e-01 4.074295885598578915e-01 6.412208947244747437e-01 4.969773056681844325e-01 2.709080246894736144e-01
5.138775730443919266e-04 1.022288551336740738e+03 7.071830951467157345e-01 1.815750516664274283e-01 3.562800258223518535e-01 3.352517223630647192e-01 6.691671271045820379e-01 3.134672414973144750e-01 2.012206133550560327e-01
5.130312930824060562e-04 1.022289403127865512e+03 5.437241092410600718e-01 1.178215289082337330e-01 3.540289765604306416e-01 3.122807693217919400e-01 6.171019625934414110e-01 5.070483491213347849e-01 2.430762238287973720e-01
5.119746017548024554e-04 1.022289841302256036e+03 9.524684591686454205e-01 3.795768241884429073e-01 4.866093642515695872e-01 2.043689502261353541e-01 6.630777453239747876e-01 4.099823127009230572e-01 1.384426711574870961e-01
5.109248645365866912e-04 1.022290288827655445e+03 5.897575277841872188e-01 1.526239227586038971e-01 3.407238987962047938e-01 2.544582383801879399e-01 6.031487281144736201e-01 6.032156718193967260e-01 5.890823482895760077e-02
5.098497638632807239e-04 1.022290682386055323e+03 8.747298543829828965e-01 3.721531041731341860e-01 4.475480557358069156e-01 1.125707431322052754e-01 6.453376722982415714e-01 4.550829180713596989e-01 8.011078028294693620e-02
5.101050740637380621e-04 1.022293683016468094e+03 7.979787401261591029e-01 2.551526452690555113e-01 3.582592783593539498e-01 2.077019046236181221e-01 6.411490608449422757e-01 4.550942685681542144e-01 5.256603363797809347e-01
5.094668708096881157e-04 1.022294931111998608e+03 8.088869464538941401e-01 3.394886817458419026e-01 4.319494797191513191e-01 1.755158023136518808e-01 6.974769630739088289e-01 3.223117967371987858e-01 3.069654115909570269e-01
5.087096263924059192e-04 1.022295943659559839e+03 4.992353659292902979e-02 1.860718407726155155e-01 4.664362991890057542e-01 4.698709039163994072e-01 6.383096970352960531e-01 5.297203863867685492e-01 3.725515843380280412e-01
5.103467362946236419e-04 1.022301656654190083e+03 5.657487378738663697e-01 2.828241778268167916e-01 4.188663438669467665e-01 2.896915461590020557e-01 6.449428781891488605e-01 5.231272381082830991e-01 2.202381903767128835e-01
5.109708361028220906e-04 1.022305378800763719e+03 2.442446831637309912e-01 1.708124953548794678e-01 4.016133532202762479e-01 2.699726664402112286e-01 6.118114963551176677e-01 4.026130196855647325e-01 5.513511558093229237e-01
5.131597111544440462e-04 1.022312153408899349e+03 9.496889958591638869e-01 2.083858685348071171e-01 3.170095619156704791e-01 2.784278009410778854e-01 6.730897564833503433e-01 6.149990971386608551e-01 4.448214797108176466e-01
5.124519312666411981e-04 1.022313273198357820e+03 2.158482018288232496e-02 1.378520044778414055e-01 4.346139499306400644e-01 4.078694025897418030e-01 6.348918421543534585e-01 4.871230079770084709e-01 3.680896024869744210e-01
5.112964539969154249e-04 1.022313515851187390e+03 8.820675660274113206e-01 2.766636232002810947e-01 3.828202904395162642e-01 2.883323422035119488e-01 6.658940993870157143e-01 6.545901222699306299e-01 2.791673922128753427e-01
5.142446434697767752e-04 1.022321765396674664e+03 6.677549748610017710e-01 2.775979156364904998e-01 3.546037980364256659e-01 1.676539833916216582e-01 5.744025227819929968e-01 5.566137039262979425e-01 3.755651512023121530e-01
5.147326835392478312e-04 1.022325213989210624e+03 8.815727230818132254e-01 2.875221296694653317e-01 3.583861534455671793e-01 2.492308523973442158e-01 6.244074684387088681e-01 5.375940880831674429e-01 6.079200439481301510e-01
5.137381003083978928e-04 1.022325779887520071e+03 8.805011619204561324e-01 2.201499561108348491e-01 3.067708490148188805e-01 2.569460808185520251e-01 6.090850980716080443e-01 4.106081548795371128e-01 5.114778368784319573e-01
5.132827239332104661e-04 1.022327393096533342e+03 8.979194151463456564e-01 3.962762738283187036e-01 4.916690049885990565e-01 1.578397919700423868e-01 6.854135276537687282e-01 5.207356957524468255e-01 2.582633396252730917e-01
5.132454447413810480e-04 1.022329820464933050e+03 1.872553651437575684e-01 1.555630047352941636e-01 4.200286947378591984e-01 4.046831445214660872e-01 6.477102589927732357e-01 4.511534645516974695e-01 4.388907686798862451e-01
5.137687936753349309e-04 1.022333339630899104e+03 7.611362086591599851e-01 2.102321779770552346e-01 3.434487664977520782e-01 2.495533415186118875e-01 6.759549625590246524e-01 4.060160183141332535e-01 5.418708261988331998e-01
5.137304600918062361e-04 1.022335765015597190e+03 4.126390758879016074e-01 1.810562241823285290e-01 3.738032628095891985e-01 2.232623884369218936e-01 7.023844379154586814e-01 4.638504490421822557e-01 4.720202292797441301e-01
5.138610956684249017e-04 1.022338519271437576e+03 3.789397596298271775e-01 1.546374024669449621e-01 4.034830217416028320e-01 3.937043136215189199e-01 6.073358822266012869e-01 4.699254906676140764e-01 1.843045919914776398e-01
5.127865129834063970e-04 1.022338925888920812e+03 4.211758054296444453e-01 2.530683583111442148e-01 4.239030884771889940e-01 2.947728101090560382e-01 5.937923147329077223e-01 3.811235173558851774e-01 3.271044781267539170e-01
