logz logzerr logvol nlive logl logwt insert_order
1.006362158810771575e+03 2.698823108303734508e-01 -6.532500000000321272e+00 4.000000000000000000e+02 1.014387923149054245e+03 1.001862708862362638e+03 3.250000000000000111e-01
1.006373212600649595e+03 2.705152314923285339e-01 -6.535000000000321663e+00 4.000000000000000000e+02 1.014391368889178807e+03 1.001863654602487145e+03 8.850000000000000089e-01
1.006384155827121617e+03 2.719901738059073981e-01 -6.537500000000322053e+00 4.000000000000000000e+02 1.014402126189114597e+03 1.001871911902422994e+03 8.999999999999999667e-02
1.006395069859928640e+03 2.723974290838520607e-01 -6.540000000000322444e+00 4.000000000000000000e+02 1.014403408354329372e+03 1.001870694067637714e+03 1.854999999999999982e+00
1.006405852992084647e+03 2.706136979441770563e-01 -6.542500000000322835e+00 4.000000000000000000e+02 1.014414008605659319e+03 1.001878794318967721e+03 7.249999999999999778e-01
1.006416607387952126e+03 2.655967437735047287e-01 -6.545000000000323226e+00 4.000000000000000000e+02 1.014425854760191442e+03 1.001888140473499789e+03 1.760000000000000009e+00
1.006427346730668546e+03 2.659475586508502354e-01 -6.547500000000323617e+00 4.000000000000000000e+02 1.014426970090394093e+03 1.001886755803702499e+03 4.550000000000000155e-01
1.006437957339740478e+03 2.616019025896143546e-01 -6.550000000000324007e+00 4.000000000000000000e+02 1.014429953708473136e+03 1.001887239421781487e+03 6.600000000000000311e-01
1.006448461597069468e+03 2.612808900978234039e-01 -6.552500000000324398e+00 4.000000000000000000e+02 1.014434104595124040e+03 1.001888890308432451e+03 9.000000000000000222e-01
1.006458873747117764e+03 2.601512887641242999e-01 -6.555000000000324789e+00 4.000000000000000000e+02 1.014437611874133268e+03 1.001889897587441624e+03 1.834999999999999964e+00
1.006469188932240286e+03 2.555298298896909182e-01 -6.557500000000325180e+00 4.000000000000000000e+02 1.014440976164079530e+03 1.001890761877387945e+03 1.169999999999999929e+00
1.006479407582912813e+03 2.538283227904508110e-01 -6.560000000000325571e+00 4.000000000000000000e+02 1.014446776655692474e+03 1.001894062369000835e+03 1.725000000000000089e+00
1.006489556139582646e+03 2.584341824399945531e-01 -6.562500000000325961e+00 4.000000000000000000e+02 1.014452828636188997e+03 1.001897614349497303e+03 2.049999999999999878e-01
1.006499638306083853e+03 2.530035437139003252e-01 -6.565000000000326352e+00 4.000000000000000000e+02 1.014458297594167561e+03 1.001900583307475927e+03 7.700000000000000178e-01
1.006509649367006887e+03 2.546663935312782900e-01 -6.567500000000326743e+00 4.000000000000000000e+02 1.014464938155227173e+03 1.001904723868535484e+03 3.500000000000000333e-02
1.006519602120802233e+03 2.453228366489598467e-01 -6.570000000000327134e+00 4.000000000000000000e+02 1.014495242773378550e+03 1.001932528486686920e+03 2.999999999999999889e-01
1.006529733240130781e+03 2.429727943124403433e-01 -6.572500000000327525e+00 4.000000000000000000e+02 1.014502638130270725e+03 1.001937423843579040e+03 1.645000000000000018e+00
1.006539811719654381e+03 2.390217422323414054e-01 -6.575000000000327915e+00 4.000000000000000000e+02 1.014510978642178543e+03 1.001943264355486917e+03 2.750000000000000222e-01
1.006549847790449917e+03 2.379677660042157361e-01 -6.577500000000328306e+00 4.000000000000000000e+02 1.014526602070599438e+03 1.001956387783907758e+03 8.399999999999999689e-01
1.006559914738384350e+03 2.420859461011608538e-01 -6.580000000000328697e+00 4.000000000000000000e+02 1.014528668317569327e+03 1.001955954030877706e+03 1.215000000000000080e+00
1.006569877051444905e+03 2.481198540064027402e-01 -6.582500000000329088e+00 4.000000000000000000e+02 1.014536447383350605e+03 1.001961233096658930e+03 7.149999999999999689e-01
1.006579793047627049e+03 2.551146704913662133e-01 -6.585000000000329479e+00 4.000000000000000000e+02 1.014540921800939032e+03 1.001963207514247415e+03 1.379999999999999893e+00
1.006589630991575632e+03 2.469914511015493253e-01 -6.587500000000329869e+00 4.000000000000000000e+02 1.014554575434645358e+03 1.001974361147953687e+03 1.104999999999999982e+00
1.006599481824138820e+03 2.508498906929786387e-01 -6.590000000000330260e+00 4.000000000000000000e+02 1.014593337178680258e+03 1.002010622891988646e+03 1.405000000000000027e+00
1.006609594963605105e+03 2.518737779377708819e-01 -6.592500000000330651e+00 4.000000000000000000e+02 1.014598114502519593e+03 1.002012900215827926e+03 1.290000000000000036e+00
1.006619629562753403e+03 2.486088584487550768e-01 -6.595000000000331042e+00 4.000000000000000000e+02 1.014613148565696406e+03 1.002025434279004799e+03 1.745000000000000107e+00
1.006629689148503417e+03 2.509338527832284949e-01 -6.597500000000331433e+00 4.000000000000000000e+02 1.014618694211544948e+03 1.002028479924853286e+03 1.965000000000000080e+00
1.006639678773805485e+03 2.499429679693157824e-01 -6.600000000000331823e+00 4.000000000000000000e+02 1.014619642892999195e+03 1.002026928606307592e+03 4.050000000000000266e-01
1.006649554336260621e+03 2.488477171601030935e-01 -6.602500000000332214e+00 4.000000000000000000e+02 1.014646326600735279e+03 1.002051112314043621e+03 1.719999999999999973e+00
1.006659571504966380e+03 2.508110692802071884e-01 -6.605000000000332605e+00 4.000000000000000000e+02 1.014649818595349416e+03 1.002052104308657817e+03 1.370000000000000107e+00
1.006669499118985186e+03 2.414009149085629691e-01 -6.607500000000332996e+00 4.000000000000000000e+02 1.014653716373415591e+03 1.002053502086723938e+03 1.885000000000000009e+00
1.006679342825867820e+03 2.360465270494759293e-01 -6.610000000000333387e+00 4.000000000000000000e+02 1.014674265186916045e+03 1.002071550900224452e+03 1.939999999999999947e+00
1.006689267232564248e+03 2.417561726881190531e-01 -6.612500000000333777e+00 4.000000000000000000e+02 1.014675145140919312e+03 1.002069930854227664e+03 2.250000000000000056e-01
1.006699078283183894e+03 2.462349085132520543e-01 -6.615000000000334168e+00 4.000000000000000000e+02 1.014678455903049553e+03 1.002070741616357964e+03 1.455000000000000071e+00
1.006708801853693558e+03 2.516474354417010950e-01 -6.617500000000334559e+00 4.000000000000000000e+02 1.014685587214858288e+03 1.002075372928166644e+03 1.049999999999999961e-01
1.006718476273259284e+03 2.517134543060672858e-01 -6.620000000000334950e+00 4.000000000000000000e+02 1.014693605072750415e+03 1.002080890786058717e+03 6.899999999999999467e-01
1.006728110756650040e+03 2.537877281920947747e-01 -6.622500000000335341e+00 4.000000000000000000e+02 1.014697352590058244e+03 1.002082138303366605e+03 5.500000000000000028e-02
1.006737665157037213e+03 2.558261217988496705e-01 -6.625000000000335731e+00 4.000000000000000000e+02 1.014704634251180778e+03 1.002086919964489084e+03 8.449999999999999734e-01
1.006747174281018715e+03 2.545667422459675922e-01 -6.627500000000336122e+00 4.000000000000000000e+02 1.014705216464931823e+03 1.002085002178240188e+03 3.150000000000000022e-01
1.006756575869843232e+03 2.493761054216320494e-01 -6.630000000000336513e+00 4.000000000000000000e+02 1.014723918418608150e+03 1.002101204131916461e+03 1.524999999999999911e+00
1.006766041308122226e+03 2.538796902463124061e-01 -6.632500000000336904e+00 4.000000000000000000e+02 1.014729122302157293e+03 1.002103908015465663e+03 1.679999999999999938e+00
1.006775443260120710e+03 2.613154943904831828e-01 -6.635000000000337295e+00 4.000000000000000000e+02 1.014735181262799415e+03 1.002107466976107730e+03 2.500000000000000000e-01
1.006784790691982948e+03 2.550910718761925100e-01 -6.637500000000337685e+00 4.000000000000000000e+02 1.014748320189984724e+03 1.002118105903293099e+03 1.939999999999999947e+00
1.006794150147453593e+03 2.471150028984341329e-01 -6.640000000000338076e+00 4.000000000000000000e+02 1.014750082445100020e+03 1.002117368158408340e+03 1.304999999999999938e+00
1.006803416008419390e+03 2.451568833918644497e-01 -6.642500000000338467e+00 4.000000000000000000e+02 1.014780364688947202e+03 1.002145150402255581e+03 1.070000000000000062e+00
1.006812854223234922e+03 2.448638443129941000e-01 -6.645000000000338858e+00 4.000000000000000000e+02 1.014795646530474983e+03 1.002157932243783307e+03 3.499999999999999778e-01
1.006822323899534467e+03 2.472857720929347580e-01 -6.647500000000339249e+00 4.000000000000000000e+02 1.014805700260132426e+03 1.002165485973440809e+03 3.599999999999999867e-01
1.006831775535199995e+03 2.482495393910131021e-01 -6.650000000000339639e+00 4.000000000000000000e+02 1.014816016677683137e+03 1.002173302390991466e+03 2.449999999999999956e-01
1.006841211800641986e+03 2.538991769366194529e-01 -6.652500000000340030e+00 4.000000000000000000e+02 1.014822292258912057e+03 1.002177077972220445e+03 9.050000000000000266e-01
1.006850595050381571e+03 2.533001617476109968e-01 -6.655000000000340421e+00 4.000000000000000000e+02 1.014823470436102753e+03 1.002175756149411086e+03 4.699999999999999734e-01
1.006859878849836946e+03 2.509595399203037314e-01 -6.657500000000340812e+00 4.000000000000000000e+02 1.014826896248398498e+03 1.002176681961706890e+03 1.945000000000000062e+00
1.006869085733395082e+03 2.484491034201843918e-01 -6.660000000000341203e+00 4.000000000000000000e+02 1.014839457367041632e+03 1.002186743080349970e+03 1.030000000000000027e+00
1.006878300449015796e+03 2.425879348884369957e-01 -6.662500000000341593e+00 4.000000000000000000e+02 1.014843995680651915e+03 1.002188781393960312e+03 5.400000000000000355e-01
1.006887449573354274e+03 2.402644985196515925e-01 -6.665000000000341984e+00 4.000000000000000000e+02 1.014853732448083747e+03 1.002196018161392089e+03 1.175000000000000044e+00
1.006896581297587772e+03 2.381279099348275197e-01 -6.667500000000342375e+00 4.000000000000000000e+02 1.014855735314140020e+03 1.002195521027448422e+03 8.000000000000000444e-01
1.006905625910245135e+03 2.401947674879230665e-01 -6.670000000000342766e+00 4.000000000000000000e+02 1.014859525949087242e+03 1.002196811662395589e+03 2.099999999999999922e-01
1.006914600974938026e+03 2.375264263703025791e-01 -6.672500000000343157e+00 4.000000000000000000e+02 1.014865394214139769e+03 1.002200179927448062e+03 5.999999999999999778e-01
1.006923526082316016e+03 2.373740078054941693e-01 -6.675000000000343547e+00 4.000000000000000000e+02 1.014871021564551711e+03 1.002203307277860063e+03 1.879999999999999893e+00
1.006932399822051934e+03 2.392553121430844865e-01 -6.677500000000343938e+00 4.000000000000000000e+02 1.014880670530275438e+03 1.002210456243583735e+03 5.550000000000000488e-01
1.006941258337316071e+03 2.393492456357302900e-01 -6.680000000000344329e+00 4.000000000000000000e+02 1.014881360569369235e+03 1.002208646282677591e+03 1.650000000000000078e-01
1.006950023258819101e+03 2.376469137201624449e-01 -6.682500000000344720e+00 4.000000000000000000e+02 1.014884370468433644e+03 1.002209156181741946e+03 5.000000000000000000e-01
1.006958716435814836e+03 2.356321226197921059e-01 -6.685000000000345111e+00 4.000000000000000000e+02 1.014908721784243085e+03 1.002231007497551445e+03 4.050000000000000266e-01
1.006967524249107100e+03 2.345077383103764401e-01 -6.687500000000345501e+00 4.000000000000000000e+02 1.014920812957182534e+03 1.002240598670490840e+03 1.764999999999999902e+00
1.006976338934455953e+03 2.340761228005576178e-01 -6.690000000000345892e+00 4.000000000000000000e+02 1.014925465370311940e+03 1.002242751083620306e+03 1.639999999999999902e+00
1.006985095344671890e+03 2.347687345247334578e-01 -6.692500000000346283e+00 4.000000000000000000e+02 1.014939227293736735e+03 1.002254013007045046e+03 1.080000000000000071e+00
1.006993873625562628e+03 2.354708783272060069e-01 -6.695000000000346674e+00 4.000000000000000000e+02 1.014955913922105537e+03 1.002268199635413907e+03 1.110000000000000098e+00
1.007002699301605389e+03 2.347416228313245479e-01 -6.697500000000347065e+00 4.000000000000000000e+02 1.014970558288035704e+03 1.002280344001344019e+03 1.024999999999999911e+00
1.007011554186473518e+03 2.357138946484040043e-01 -6.700000000000347455e+00 4.000000000000000000e+02 1.014977096266588205e+03 1.002284381979896580e+03 1.560000000000000053e+00
1.007020366707692347e+03 2.417099356529216481e-01 -6.702500000000347846e+00 4.000000000000000000e+02 1.014993192468677080e+03 1.002297978181985400e+03 4.600000000000000200e-01
1.007029221299656569e+03 2.413017916601137014e-01 -6.705000000000348237e+00 4.000000000000000000e+02 1.014997821604314368e+03 1.002300107317622746e+03 1.919999999999999929e+00
1.007038016800501850e+03 2.385737244753644015e-01 -6.707500000000348628e+00 4.000000000000000000e+02 1.015009751775754353e+03 1.002309537489062677e+03 2.700000000000000178e-01
1.007046817860863939e+03 2.372457370416166667e-01 -6.710000000000349019e+00 4.000000000000000000e+02 1.015020950990078518e+03 1.002318236703386901e+03 1.459999999999999964e+00
1.007055618028850859e+03 2.327823447571713555e-01 -6.712500000000349409e+00 4.000000000000000000e+02 1.015028180141536950e+03 1.002322965854845279e+03 3.049999999999999933e-01
1.007064382600254248e+03 2.343384537998825234e-01 -6.715000000000349800e+00 4.000000000000000000e+02 1.015055395265287871e+03 1.002347680978596259e+03 1.985000000000000098e+00
1.007073287466709871e+03 2.317542445762106607e-01 -6.717500000000350191e+00 4.000000000000000000e+02 1.015055510288308028e+03 1.002345296001616362e+03 1.685000000000000053e+00
1.007082092802832221e+03 2.340618838202190299e-01 -6.720000000000350582e+00 4.000000000000000000e+02 1.015057701237400579e+03 1.002344986950708972e+03 1.120000000000000107e+00
1.007090818595881501e+03 2.334635369765271640e-01 -6.722500000000350973e+00 4.000000000000000000e+02 1.015073559146611728e+03 1.002358344859920066e+03 7.299999999999999822e-01
1.007099584724522060e+03 2.368999766888981451e-01 -6.725000000000351363e+00 4.000000000000000000e+02 1.015077349041125672e+03 1.002359634754433955e+03 1.925000000000000044e+00
1.007108285843147428e+03 2.309069519652664770e-01 -6.727500000000351754e+00 4.000000000000000000e+02 1.015099962029880771e+03 1.002379747743189114e+03 6.049999999999999822e-01
1.007117086388393432e+03 2.254932738935171432e-01 -6.730000000000352145e+00 4.000000000000000000e+02 1.015112096818840200e+03 1.002389382532148488e+03 4.349999999999999978e-01
1.007125894246250709e+03 2.226390990866979613e-01 -6.732500000000352536e+00 4.000000000000000000e+02 1.015114312089683040e+03 1.002389097802991387e+03 3.099999999999999978e-01
1.007134622727805095e+03 2.192236241968547050e-01 -6.735000000000352927e+00 4.000000000000000000e+02 1.015120537191624294e+03 1.002392822904932586e+03 5.100000000000000089e-01
1.007143307835150495e+03 2.051557090747656853e-01 -6.737500000000353317e+00 4.000000000000000000e+02 1.015133796549382168e+03 1.002403582262690520e+03 1.084999999999999964e+00
1.007152010898032586e+03 2.062467825579709368e-01 -6.740000000000353708e+00 4.000000000000000000e+02 1.015140752356827306e+03 1.002408038070135603e+03 1.989999999999999991e+00
1.007160677234541026e+03 2.080979502633306666e-01 -6.742500000000354099e+00 4.000000000000000000e+02 1.015155856996033322e+03 1.002420642709341678e+03 1.764999999999999902e+00
1.007169377620664591e+03 2.065618990303064173e-01 -6.745000000000354490e+00 4.000000000000000000e+02 1.015157790201626767e+03 1.002420075914935069e+03 1.110000000000000098e+00
1.007177998096109491e+03 2.028150502442785386e-01 -6.747500000000354881e+00 4.000000000000000000e+02 1.015164872390926575e+03 1.002424658104234936e+03 1.699999999999999956e+00
1.007186583978521071e+03 2.029488727253900560e-01 -6.750000000000355271e+00 4.000000000000000000e+02 1.015165829413328765e+03 1.002423115126637072e+03 1.020000000000000018e+00
1.007195083701357248e+03 1.949169039330098108e-01 -6.752500000000355662e+00 4.000000000000000000e+02 1.015166500891893406e+03 1.002421286605201772e+03 1.645000000000000018e+00
1.007203496455099298e+03 1.955265565915415837e-01 -6.755000000000356053e+00 4.000000000000000000e+02 1.015193838598272691e+03 1.002446124311581002e+03 1.570000000000000062e+00
1.007212047934938255e+03 1.886570807964473573e-01 -6.757500000000356444e+00 4.000000000000000000e+02 1.015213135973279122e+03 1.002462921686587492e+03 1.760000000000000009e+00
1.007220669916539464e+03 1.865039782210751451e-01 -6.760000000000356835e+00 4.000000000000000000e+02 1.015214949189155732e+03 1.002462234902464047e+03 1.014999999999999902e+00
1.007229212350781495e+03 1.835319491332054187e-01 -6.762500000000357225e+00 4.000000000000000000e+02 1.015216554741972232e+03 1.002461340455280606e+03 1.229999999999999982e+00
1.007237674888797642e+03 1.814584877633877436e-01 -6.765000000000357616e+00 4.000000000000000000e+02 1.015219784688182699e+03 1.002462070401491019e+03 6.999999999999999556e-01
1.007246072514743105e+03 1.790651607894487574e-01 -6.767500000000358007e+00 4.000000000000000000e+02 1.015227896709664492e+03 1.002467682422972871e+03 1.060000000000000053e+00
1.007254446878314525e+03 1.817457072653777261e-01 -6.770000000000358398e+00 4.000000000000000000e+02 1.015248528640216023e+03 1.002485814353524347e+03 1.189999999999999947e+00
1.007262903009052366e+03 1.768529958951603198e-01 -6.772500000000358789e+00 4.000000000000000000e+02 1.015253074660043467e+03 1.002487860373351850e+03 7.500000000000000000e-01
1.007271305334771000e+03 1.738320857894508631e-01 -6.775000000000359179e+00 4.000000000000000000e+02 1.015255581650602835e+03 1.002487867363911164e+03 1.185000000000000053e+00
1.007279637707266602e+03 1.771032065694582436e-01 -6.777500000000359570e+00 4.000000000000000000e+02 1.015261948019728379e+03 1.002491733733036654e+03 1.054999999999999938e+00
1.007287933103906084e+03 1.815747443347384693e-01 -6.780000000000359961e+00 4.000000000000000000e+02 1.015284594331137100e+03 1.002511880044445434e+03 1.780000000000000027e+00
1.007296326979517062e+03 1.838155647403070247e-01 -6.782500000000360352e+00 4.000000000000000000e+02 1.015285058393912323e+03 1.002509844107220601e+03 1.350000000000000089e-01
1.007304634124276845e+03 1.797479225644971201e-01 -6.785000000000360743e+00 4.000000000000000000e+02 1.015289853136764464e+03 1.002512138850072802e+03 1.900000000000000022e-01
1.007312891678020947e+03 1.816650501390990879e-01 -6.787500000000361133e+00 4.000000000000000000e+02 1.015307692754817481e+03 1.002527478468125764e+03 3.800000000000000044e-01
1.007321207676510426e+03 1.828722029318152753e-01 -6.790000000000361524e+00 4.000000000000000000e+02 1.015310941307664507e+03 1.002528227020972849e+03 1.669999999999999929e+00
1.007329461239655529e+03 1.841130783255561509e-01 -6.792500000000361915e+00 4.000000000000000000e+02 1.015332574120544223e+03 1.002547359833852511e+03 1.379999999999999893e+00
1.007337804709993179e+03 1.855371557000385363e-01 -6.795000000000362306e+00 4.000000000000000000e+02 1.015335253843727742e+03 1.002547539557036089e+03 8.100000000000000533e-01
1.007346080623555622e+03 1.864071200435182818e-01 -6.797500000000362697e+00 4.000000000000000000e+02 1.015343855735835518e+03 1.002553641449143811e+03 1.014999999999999902e+00
1.007354338638652166e+03 1.885360098058004863e-01 -6.800000000000363087e+00 4.000000000000000000e+02 1.015364843442359529e+03 1.002572129155667881e+03 8.449999999999999734e-01
1.007362681211050472e+03 1.859853444946719669e-01 -6.802500000000363478e+00 4.000000000000000000e+02 1.015366623530176867e+03 1.002571409243485164e+03 1.550000000000000044e+00
1.007370948830827501e+03 1.826229876898900761e-01 -6.805000000000363869e+00 4.000000000000000000e+02 1.015368813001428862e+03 1.002571098714737218e+03 1.340000000000000080e+00
1.007379146121694816e+03 1.834448733629392148e-01 -6.807500000000364260e+00 4.000000000000000000e+02 1.015376948880441887e+03 1.002576734593750189e+03 8.000000000000000167e-02
1.007387322528286859e+03 1.850138483877217244e-01 -6.810000000000364651e+00 4.000000000000000000e+02 1.015389818795108681e+03 1.002587104508417042e+03 9.899999999999999911e-01
1.007395516816214808e+03 1.889353551857763103e-01 -6.812500000000365041e+00 4.000000000000000000e+02 1.015390153700318933e+03 1.002584939413627239e+03 1.804999999999999938e+00
1.007403626996078060e+03 1.920712085928875379e-01 -6.815000000000365432e+00 4.000000000000000000e+02 1.015392278759307146e+03 1.002584564472615511e+03 1.209999999999999964e+00
1.007411668926011544e+03 1.907601290434607078e-01 -6.817500000000365823e+00 4.000000000000000000e+02 1.015392329527282868e+03 1.002582115240591179e+03 1.250000000000000000e-01
1.007419627260852849e+03 1.868883987178874551e-01 -6.820000000000366214e+00 4.000000000000000000e+02 1.015396773478692467e+03 1.002584059192000836e+03 1.290000000000000036e+00
1.007427538063123279e+03 1.890703691482975846e-01 -6.822500000000366605e+00 4.000000000000000000e+02 1.015405261013984614e+03 1.002590046727292929e+03 1.300000000000000044e+00
1.007435433725279495e+03 1.944835240928536046e-01 -6.825000000000366995e+00 4.000000000000000000e+02 1.015406334040516981e+03 1.002588619753825355e+03 1.169999999999999929e+00
1.007443256406923069e+03 2.015187880954233124e-01 -6.827500000000367386e+00 4.000000000000000000e+02 1.015410273484590107e+03 1.002590059197898427e+03 1.935000000000000053e+00
1.007451029506514260e+03 2.056404207310845722e-01 -6.830000000000367777e+00 4.000000000000000000e+02 1.015417508935557294e+03 1.002594794648865559e+03 7.099999999999999645e-01
1.007458779121103362e+03 2.039613439620811819e-01 -6.832500000000368168e+00 4.000000000000000000e+02 1.015422752356425917e+03 1.002597538069734242e+03 1.600000000000000033e-01
1.007466490185390967e+03 2.021621395086508344e-01 -6.835000000000368559e+00 4.000000000000000000e+02 1.015438957074781001e+03 1.002611242788089271e+03 1.679999999999999938e+00
1.007474247426577676e+03 1.988393979643017229e-01 -6.837500000000368949e+00 4.000000000000000000e+02 1.015442039707380900e+03 1.002611825420689229e+03 1.314999999999999947e+00
1.007481949424782329e+03 1.981980578221852751e-01 -6.840000000000369340e+00 4.000000000000000000e+02 1.015446400406991302e+03 1.002613686120299576e+03 9.599999999999999645e-01
1.007489606735768348e+03 1.962125361818622127e-01 -6.842500000000369731e+00 4.000000000000000000e+02 1.015452497606553152e+03 1.002617283319861485e+03 9.000000000000000222e-01
1.007497233138256206e+03 1.984719008524744865e-01 -6.845000000000370122e+00 4.000000000000000000e+02 1.015494350531325153e+03 1.002656636244633432e+03 1.145000000000000018e+00
1.007505104414113816e+03 2.034580369691534885e-01 -6.847500000000370513e+00 4.000000000000000000e+02 1.015497526854179000e+03 1.002657312567487338e+03 4.500000000000000111e-01
1.007512919479688890e+03 2.029067195657875133e-01 -6.850000000000370903e+00 4.000000000000000000e+02 1.015500294647313012e+03 1.002657580360621296e+03 1.469999999999999973e+00
1.007520676012152535e+03 2.014024987255329524e-01 -6.852500000000371294e+00 4.000000000000000000e+02 1.015505201936429444e+03 1.002659987649737786e+03 8.850000000000000089e-01
1.007528391323035180e+03 2.053443234159507969e-01 -6.855000000000371685e+00 4.000000000000000000e+02 1.015505415052732587e+03 1.002657700766040875e+03 1.235000000000000098e+00
1.007536030141054312e+03 2.041477691724452592e-01 -6.857500000000372076e+00 4.000000000000000000e+02 1.015517301654971334e+03 1.002667087368279681e+03 5.999999999999999778e-02
1.007543682270756676e+03 2.071142901691057359e-01 -6.860000000000372467e+00 4.000000000000000000e+02 1.015546092444293890e+03 1.002693378157602183e+03 6.250000000000000000e-01
1.007551477803678154e+03 2.093760293347308177e-01 -6.862500000000372857e+00 4.000000000000000000e+02 1.015554849482783084e+03 1.002699635196091435e+03 1.790000000000000036e+00
1.007559261398955869e+03 2.111687749372799239e-01 -6.865000000000373248e+00 4.000000000000000000e+02 1.015560349062877322e+03 1.002702634776185619e+03 3.800000000000000044e-01
1.007567007989837634e+03 2.180972233183763043e-01 -6.867500000000373639e+00 4.000000000000000000e+02 1.015567186376777158e+03 1.002706972090085515e+03 2.500000000000000000e-01
1.007574728316926894e+03 2.145092029406502065e-01 -6.870000000000374030e+00 4.000000000000000000e+02 1.015576149079761080e+03 1.002713434793069382e+03 1.659999999999999920e+00
1.007582438978162259e+03 2.213915415166939626e-01 -6.872500000000374420e+00 4.000000000000000000e+02 1.015596485283878792e+03 1.002731270997187153e+03 7.950000000000000400e-01
1.007590227805828590e+03 2.258120000054998078e-01 -6.875000000000374811e+00 4.000000000000000000e+02 1.015603214411839758e+03 1.002735500125148064e+03 1.854999999999999982e+00
1.007597989064021590e+03 2.227465691320630048e-01 -6.877500000000375202e+00 4.000000000000000000e+02 1.015625153269959469e+03 1.002754938983267834e+03 1.774999999999999911e+00
1.007605841129352029e+03 2.175366395629345084e-01 -6.880000000000375593e+00 4.000000000000000000e+02 1.015655299121646294e+03 1.002782584834954605e+03 1.969999999999999973e+00
1.007613849538297586e+03 2.177659281105261690e-01 -6.882500000000375984e+00 4.000000000000000000e+02 1.015676009163444292e+03 1.002800794876752548e+03 6.500000000000000222e-02
1.007621939732960755e+03 2.153090012404021425e-01 -6.885000000000376374e+00 4.000000000000000000e+02 1.015677224480426730e+03 1.002799510193735046e+03 1.840000000000000080e+00
1.007629954739163736e+03 2.156745520463003440e-01 -6.887500000000376765e+00 4.000000000000000000e+02 1.015679945079292111e+03 1.002799730792600371e+03 6.999999999999999556e-01
1.007637907762777786e+03 2.106965350693273953e-01 -6.890000000000377156e+00 4.000000000000000000e+02 1.015702688698360589e+03 1.002819974411668909e+03 1.114999999999999991e+00
1.007645958742087828e+03 2.108835218688737967e-01 -6.892500000000377547e+00 4.000000000000000000e+02 1.015702965284280708e+03 1.002817750997588973e+03 4.849999999999999867e-01
1.007653927752993923e+03 2.122451850534648465e-01 -6.895000000000377938e+00 4.000000000000000000e+02 1.015715253115216342e+03 1.002827538828524666e+03 5.100000000000000089e-01
1.007661911213529947e+03 2.116775757875743735e-01 -6.897500000000378328e+00 4.000000000000000000e+02 1.015733977226779189e+03 1.002843762940087458e+03 1.209999999999999964e+00
1.007669960469635271e+03 2.127956491071236744e-01 -6.900000000000378719e+00 4.000000000000000000e+02 1.015748397209023096e+03 1.002855682922331425e+03 1.050000000000000044e+00
1.007678040816800490e+03 2.129862498626011458e-01 -6.902500000000379110e+00 4.000000000000000000e+02 1.015752402629038443e+03 1.002857188342346717e+03 1.304999999999999938e+00
1.007686068422520066e+03 2.138752938484791977e-01 -6.905000000000379501e+00 4.000000000000000000e+02 1.015757871321878383e+03 1.002860157035186717e+03 1.870000000000000107e+00
1.007694055681176906e+03 2.091994846088227056e-01 -6.907500000000379892e+00 4.000000000000000000e+02 1.015765216435531784e+03 1.002865002148840063e+03 5.050000000000000044e-01
1.007702017981590984e+03 2.075735559442593303e-01 -6.910000000000380282e+00 4.000000000000000000e+02 1.015793118618834683e+03 1.002890404332143021e+03 1.989999999999999991e+00
1.007710119795593755e+03 2.140125763224544064e-01 -6.912500000000380673e+00 4.000000000000000000e+02 1.015794020536382050e+03 1.002888806249690333e+03 1.004999999999999893e+00
1.007718143715673023e+03 2.076906352122303567e-01 -6.915000000000381064e+00 4.000000000000000000e+02 1.015794951730676416e+03 1.002887237443984759e+03 7.950000000000000400e-01
1.007726091336089894e+03 2.071634811356846684e-01 -6.917500000000381455e+00 4.000000000000000000e+02 1.015803880825804072e+03 1.002893666539112360e+03 1.049999999999999961e-01
1.007734026944726111e+03 2.092631113529732634e-01 -6.920000000000381846e+00 4.000000000000000000e+02 1.015806769791491888e+03 1.002894055504800235e+03 4.199999999999999845e-01
1.007741903125899285e+03 2.173352353328003583e-01 -6.922500000000382236e+00 4.000000000000000000e+02 1.015807099051176237e+03 1.002891884764484530e+03 1.879999999999999893e+00
1.007749700878062413e+03 2.186289239135492113e-01 -6.925000000000382627e+00 4.000000000000000000e+02 1.015821254909493746e+03 1.002903540622802097e+03 1.469999999999999973e+00
1.007757528655222131e+03 2.166785820764450254e-01 -6.927500000000383018e+00 4.000000000000000000e+02 1.015830909779697095e+03 1.002910695493005392e+03 6.750000000000000444e-01
1.007765351187329543e+03 2.162228910577654317e-01 -6.930000000000383409e+00 4.000000000000000000e+02 1.015847631532676473e+03 1.002924917245984830e+03 3.699999999999999956e-01
1.007773223740898061e+03 2.143382173470668728e-01 -6.932500000000383800e+00 4.000000000000000000e+02 1.015847997882764275e+03 1.002922783596072577e+03 1.114999999999999991e+00
1.007781018217574115e+03 2.168697487421367420e-01 -6.935000000000384190e+00 4.000000000000000000e+02 1.015856327997656535e+03 1.002928613710964783e+03 8.800000000000000044e-01
1.007788797457448595e+03 2.180859344610792949e-01 -6.937500000000384581e+00 4.000000000000000000e+02 1.015864881805288292e+03 1.002934667518596598e+03 7.550000000000000044e-01
1.007796563338284386e+03 2.224956863390770700e-01 -6.940000000000384972e+00 4.000000000000000000e+02 1.015866534576270737e+03 1.002933820289578989e+03 5.200000000000000178e-01
