# Binned Lomb-Scargle of the data
# freq, lsp
7.276427396817548e-5	0.6365576420141217
8.31068979404776e-5	0.6367345005142603
9.49196097017299e-5	0.6369653032251705
0.00010841136571336903	0.6372665407830951
0.00012382082325000993	0.6376597704310129
0.00014142056203632477	0.6381731899562897
0.0001615219059421686	0.6388437119768295
0.00018448043002749167	0.6397197045504169
0.00021070225035180957	0.6408646228596854
0.00024065120780941815	0.642361836914866
0.0002748570730660646	0.6443210682319007
0.00031392491773518384	0.6468869874166416
0.00035854581756153203	0.6502506827745268
0.0004095090769421238	0.6546648229541584
0.00046771619102546245	0.6604631713387106
0.0005341967923663014	0.6680839084596117
0.000610126864218198	0.6780915668102381
0.0006968495426409708	0.6911764829041305
0.0007958988753939999	0.7080575537373938
0.0009090269578892431	0.7290345088741613
0.0010382349262151034	0.7523245303779396
0.0011858083554703738	0.7683953343613246
0.0013543576895736463	0.7441408543002973
0.0015468644177158478	0.6084952344244613
0.0017667338142766688	0.34750631190894077
0.0020178551751275546	0.11587332805028056
0.002304670615848312	0.01754941041410786
0.0026322536488372515	0.05131431787298434
0.0030063989292746173	0.20443849457982002
0.003433724757466325	0.3193153304977823
0.003921790150744227	0.26444583701847724
0.004479228555821506	0.172504598351024
0.005115900566857052	0.05284732015526975
0.005843068350676788	0.07146007094732094
0.006673594864580305	0.12965770568471732
0.0076221713907204496	0.06538259879889449
0.00870557741193822	0.004456024343568342
0.00994297742602788	0.001317960977573236
0.011356259948814718	0.02276579238644046
0.012970424702711342	0.006798812904513378
0.014814024839776872	0.0034083940739107403
0.016919672021815227	0.006239880776338802
0.019324613291934307	0.009110697627608334
0.02207138994191562	0.01823751810876257
0.02520859003017769	0.00891030356357461
0.028791707861712503	0.008681228080890278
0.03288412563343806	0.0037521738050228324
0.03755823460940811	0.0073481674255606215
0.042896715658480446	0.004069935334954675
0.04899400180602687	0.0012700051157386678
0.055957948670935495	0.0007769419470483482
0.06391174233646427	0.0038231420105763964
0.0729960784034993	0.0034824993309011554
0.08337165077175075	0.0031114735105518495
0.09522199417323157	0.002318239718421299
0.10875673073993214	0.006597274050256323
0.12421527803461134	0.002069094415893923
0.1418710841365019	0.003964938585542546
0.1620364646968636	0.002911855405359768
0.1850681275276347	0.004932000202906279
0.2113734824482864	0.003984754465322839
0.2414178480065106	0.006177662549486195
0.2757326825532798	0.0023304701488885762
0.31492498527274365	0.005058253616858149
0.3596880334628946	0.002007218160842448
0.41081364600003895	0.00259441172223991
0.46920618991695034	0.004298907334942934
0.5358985778587316	0.002656252240049779
0.6120705393972812	0.002820256088024514
0.6990694894078171	0.004940864980372812
0.7984343626506473	0.002308417951233222
0.911922836170937	0.0032983682370635696
1.041542421056734	0.003565197681745179
1.1895859735410537	0.0013439641922451321
1.3586722536081262	0.0013454074358242294
1.5517922485498081	0.0035760312493750934
1.7723620808950529	0.001450879271913947
2.024283436607085	0.002167154371998807
2.3120125824698405	0.0028284336519934527
2.6406391935204114	0.0027816989221420567
3.0159763849153234	0.0022490689678186936
3.4446635408150055	0.003927079509294635
3.9342837592388227	0.0035227587585547303
4.493497990386641	0.0014141513377271691
5.132198241215652	0.004417996857393219
5.8616825563263815	0.0028309924291441578
6.6948548704155995	0.0015889184838206861
7.646453267509876	0.002126118257077278
8.733310684684465	0.003647689493030591
9.974652671886668	0.0014795153006132039
11.392437474972354	0.004054515488436662
13.011744457725133	0.0016666816904315305
14.86121773370114	0.0012992836641780238
16.973572855356093	0.002369910184880323
19.386175523338515	0.0027386229897373745
22.141702552806727	0.0015957762314343469
25.288896788681328	0.0031880160531403056
28.883429323618557	0.0030523969640959504
32.98888427058064	0.003941413578781614
