# Boxplot of the residuals and ratios for the PSD approximation
# meta_mean, meta_median, meta_min, meta_max, meta_mean_rat, meta_median_rat, meta_min_rat, meta_max_rat
-0.0043678580726623315	1.314965083770329e-5	0.0	0.14106527191920648	0.9929551051338512	1.0090306090301884	0.4566897759902978	1.3494490617780626
-0.025850173106420758	-0.009962786177611788	5.241293665921234e-25	0.14439929919335293	0.8305983152687908	0.8291623240037247	0.44252281141119193	1.288093497382552
-0.024966420332313	-0.009709532685532193	6.760691412745274e-26	0.1429734276060648	0.8265361779632169	0.8234909232587486	0.42003872697745753	1.1794353858546902
-0.021417745040031917	-0.00921314243664833	8.774885323925427e-19	0.1415160346145481	0.8228864725620544	0.8220635333455366	0.4285695416413565	1.0633329917205887
-0.018222121709907085	-0.009387267472998093	1.2135002782636649e-29	0.14060081247637846	0.825722826324486	0.8235056862366994	0.46413682623111835	1.0819498586610805
-0.017628460428459777	-0.0077773231172948085	3.025315864238696e-24	0.1418975743056783	0.8268038473998645	0.8231207202457708	0.44940992512996203	1.0829543452497377
-0.017014234007830656	-0.0074907326688568275	2.1202515152893313e-25	0.14393819830468124	0.8290538421830853	0.8218680575593519	0.48311102261280786	1.0874718418889624
-0.016309775696671427	-0.007204964145908446	1.2565169282728673e-19	0.1413201137369473	0.8306542149572667	0.8260417144724498	0.4233437475072074	1.0775963067431733
-0.014375607360816412	-0.00690667040332258	3.326765013350644e-28	0.12622528467623173	0.8344757205677026	0.8294124623480421	0.46661896149021215	1.094909185817318
-0.014333330357921545	-0.006337067580700934	3.6429818633253475e-23	0.14441779639099206	0.8331494004212754	0.828980118703904	0.41865990332658665	1.0436338906864688
-0.013923185108345153	-0.006215534502735069	2.6488416829635326e-22	0.14146887013960097	0.8380416812871292	0.8298539815964814	0.4192101785680486	1.07169277916895
-0.01180132526882579	-0.005890213830490607	8.313308359523945e-23	0.11835533354913785	0.8402494488787298	0.8357192701555064	0.4324276310542444	1.2471177439490189
-0.012843076467572077	-0.007755904537043636	8.673617379884035e-19	0.14313820793467524	0.8404441660164462	0.8331900101946935	0.4684701054848766	1.0602665980268757
-0.011865894932637323	-0.0053785809576578775	1.3877787807814457e-17	0.13964343041753957	0.8408816784424155	0.8353263744740569	0.4423223096200514	1.0534505494398558
-0.01124273650875328	-0.0048856195775187515	3.1026752429876635e-24	0.14152554115688076	0.8412135252181125	0.8343770520276426	0.45422326876387636	1.0072071440743129
-0.0106985370478506	-0.005073897936680857	1.5782621287249423e-22	0.1402847418481299	0.845588929824492	0.8377719944403101	0.49810257733138646	1.0092742533843584
-0.010858084614124146	-0.004793436591234317	6.505213034913027e-19	0.1398118717736354	0.8470094729127953	0.8461467739566748	0.45465399936813145	1.0088648990649947
-0.010433040819912316	-0.004988797826296265	4.336808689942018e-19	0.13780112900659702	0.8442258867597636	0.844427059484714	0.5063314558773732	0.9999999999999996
-0.009208300378124298	-0.004294297585413609	4.336808689942018e-19	0.13738819207372271	0.8464072123408453	0.8424047340485914	0.4501258882615914	1.0032910959799606
-0.009535616000414427	-0.004159078527837659	4.336808689942018e-19	0.1322646847874141	0.8470151616647293	0.8474016207356396	0.4593569180424179	1.0008563804554615
-0.008991808133756123	-0.003848854752296016	4.336808689942018e-19	0.14123069216817752	0.8496637075066604	0.8482006178656428	0.5048393775233465	1.003010449463045
-0.009153584909953019	-0.003778198781173886	6.3035186104750546e-30	0.14282099738060317	0.8517956240930988	0.8490921723835316	0.48584655031195745	1.0705245600542934
-0.008157877821079046	-0.0034808524251187497	6.093205728000767e-20	0.11719386599257697	0.8513385852576882	0.8526153609603515	0.485946234952138	0.9999999999999997
-0.007060785880453606	-0.0032618065982843916	1.9183483886206375e-28	0.14132138881144884	0.8529361470372667	0.8531801459360511	0.47656132355857406	1.0047477998305059
-0.007209712250338998	-0.003313547474709553	4.336808689942018e-19	0.0980799357519736	0.8534414495943116	0.85126925190237	0.5310618590192976	1.0830313270568697
-0.007116527522768057	-0.0030218719077417296	2.593049024598999e-28	0.11170859494321927	0.855369541439249	0.8551051574479678	0.4666134344516298	1.0012550458111198
-0.006314827265244593	-0.002779281880657898	1.6543612251060553e-23	0.12020456707134758	0.8549714329736331	0.854970997658103	0.5517729073250418	1.0019687285950496
-0.006654620191305809	-0.002826938186938831	6.931618900760193e-30	0.1378272425085334	0.8573879736852745	0.8568876194994182	0.4714857078439194	1.0787173215299564
-0.006619933190977017	-0.002706599227929953	2.168404344971009e-19	0.14134576999605697	0.8570278105925386	0.8586028604794287	0.4878737096872629	1.0073696217149752
-0.0055774837715799625	-0.00248885791412759	2.168404344971009e-19	0.12252168302187938	0.8602466069028666	0.8600574207118742	0.5887487857905023	0.9999999999999997
-0.00608655703988723	-0.002564008150835271	2.168404344971009e-19	0.14025370723821196	0.8588495897449742	0.8606386038953806	0.49104593527728846	0.9999999999999996
-0.005946202450620312	-0.002381613165371171	3.2526065174565133e-19	0.10871471180504327	0.8613637919234761	0.8598130957536044	0.5063586487850169	1.003150148721534
-0.00700116119735066	-0.0023867255223699625	1.048903985816203e-24	0.1084987572357542	0.8617717760551952	0.8617283848967267	0.4260973800321886	1.0002669451336337
-0.006949772226468565	-0.0021614375225098926	5.036229908670667e-22	0.13902421720559	0.8632174537863233	0.8665409073518422	0.5019299539691001	1.00060639204744
-0.005519153624290991	-0.0021068954616419028	1.6263032587282567e-19	0.13908344149123542	0.8631443111531194	0.8634770881405878	0.5511341622386864	1.0069493288249145
