#Extracted time series for the analysis (97% of the OG time series)
# t y yerr
#Initial guess for the mean and variance from the discarded subset
#mean: 0.31309659966765413 va: 0.04982947297669005
#Estimates computed on the log of the subset time series
0.0	1.2233830311468241	0.027873692260961005
5.5	1.2127648748747626	0.028455092622608476
7.25	1.0777672945936299	0.03440486012199546
7.5	1.1031396741746877	0.021681745478253096
7.75	1.0764806112520786	0.030033702642881428
10.25	1.009830189979449	0.01053252013360318
10.5	1.0235005301801945	0.02531763216797967
13.5	0.9533709469868465	0.02297801464234347
16.5	0.9732452740282584	0.011207761081354321
20.0	0.9086753354578309	0.020507072051871942
20.5	0.9334291510856166	0.0175899797982052
21.25	0.9010156216625925	0.024366488849113802
22.0	0.9212987889078784	0.017743634129095236
23.0	0.9654969637838117	0.021806244235322035
24.75	0.9319499572446003	0.019135387303949473
25.75	0.9324769696324917	0.014344843880708802
26.0	0.9545490775607689	0.014780105929677564
26.25	0.952553623824923	0.011228173136188903
27.0	0.9343955177542019	0.00988041174619526
27.25	1.0050307232994504	0.018252829358176435
28.0	0.9377926862445732	0.014643711463625074
29.0	0.9139754216088478	0.025148454118793878
29.25	0.9157640272893234	0.016700397790975145
32.0	0.8955845951494578	0.017715164634634625
32.25	0.898464433489701	0.019962358713912737
34.0	0.8687571455619316	0.016578702091138528
35.75	0.8714042723170601	0.014662046707733082
39.75	0.919068935155418	0.02648322039760956
43.75	0.9391390626687376	0.010847646767474364
44.25	0.9272022312494242	0.01949205576485828
45.5	0.9314080383558017	0.01242476137985463
47.5	0.8999156594174974	0.03274962422415758
47.75	0.8882224685425912	0.01677029121605392
48.25	0.8951310454434719	0.015720897006016515
52.0	0.948355880491656	0.022048481228304287
52.5	0.8767859235565023	0.021487398974288256
53.75	0.8742058330714494	0.025312527795196785
54.75	0.8813725635497277	0.012150163057030696
55.0	0.8859315835805492	0.013724433706122922
55.25	0.8737532278811573	0.010005984993145901
55.5	0.8607269822132975	0.018451773656364415
56.0	0.8279839439446144	0.016971039861016574
56.25	0.839289173455957	0.02300626377646964
57.75	0.828268358380804	0.030202388792532894
59.5	0.8320883551354658	0.03034492360962112
62.5	0.7940911840809565	0.020967390749056597
63.75	0.830944943859917	0.011052400894993045
64.75	0.7804273384562699	0.016211266213873754
66.0	0.7806195526156625	0.012177406107113577
66.75	0.7787259153726135	0.013739060025180083
68.0	0.7279312253409872	0.015473431377792732
69.25	0.7254105073580921	0.017894758003945792
71.25	0.7412201889844638	0.015421862717656347
72.0	0.7451705576896334	0.017788559100782402
73.0	0.740821810315098	0.03171018107156807
75.25	0.7539066435845415	0.009616452838693439
75.75	0.7607433553448203	0.01998092950731965
76.0	0.7378691014274695	0.013847114133682715
76.25	0.7841291374203246	0.021651184085655067
80.25	0.7501566624703502	0.01814029851050006
81.5	0.7354622484044778	0.00907170944506197
82.0	0.7383884129849739	0.01908489723410668
82.75	0.7197293344465986	0.010485448116621717
84.75	0.6856602894333234	0.022637169965314077
85.25	0.6739179010936491	0.02328393196107834
85.75	0.6881870902272864	0.024945409742523558
86.0	0.7095644888477998	0.015422064018387981
86.75	0.6778201702161283	0.021686254118455782
87.25	0.6853010337430103	0.021764307665866945
88.0	0.6910591530021661	0.012186523641337403
88.25	0.6829434822327853	0.014517922334493555
89.0	0.655355174186621	0.01512844787769098
90.75	0.7057986924030247	0.01270907703381604
91.0	0.6709833553308061	0.012077872342956411
92.0	0.6792589116217375	0.025352284498842872
92.5	0.7759091404316716	0.031169794846712298
94.75	0.6781945864155461	0.008987744446262257
97.75	0.6902692957367778	0.011936031804603424
99.75	0.6932752134548857	0.026597200666426617
100.0	0.7285588971436137	0.015040635716848516
103.5	0.7352953486480792	0.01014955165894241
103.75	0.7578736715011596	0.024185822374134795
106.0	0.7540652933322339	0.0168781670507319
106.25	0.724654166474376	0.029916552949206667
108.25	0.7537580845334912	0.013134729664361038
109.0	0.715872466388543	0.0168002111984613
112.0	0.7760983656156302	0.011580464015236044
114.25	0.8267498494219864	0.012925176739589104
114.5	0.7987450462769491	0.03243219026198639
116.25	0.8055648275385061	0.013313285359964119
117.0	0.8021225615137585	0.009671798194117716
117.25	0.803932738193135	0.01308982933620668
117.75	0.8224601088653133	0.014814258926980574
118.25	0.8214442772165209	0.018745927028070902
125.25	0.9287810921831017	0.013987962452140405
126.75	0.9252679716547143	0.013760527403300341
127.25	0.9208065099230182	0.011542966422936044
130.0	0.971261045055438	0.033996088381483866
131.25	0.9523417476604232	0.0275593269294053
132.75	0.8959858834699693	0.013456536293293284
133.0	0.9035589211779826	0.010169456287293098
133.5	0.8767671005828606	0.011983120351095826
133.75	0.8816373995072013	0.01213624251361458
135.0	0.8899057189577388	0.015797669245111924
138.5	0.882528537335078	0.020735013867694996
139.25	0.8411064816561103	0.021700967141422695
139.75	0.8516911026126509	0.011147597463364401
142.5	0.8711924289003132	0.02271163538071219
143.0	0.8199974244893983	0.012977398174853935
