weight logl α₁ f₁ α₂ f₂ α₃ variance ν μ
1.468563149216373880e-21 9.754185514131991113e+02 3.883937176297136418e-01 1.209023717293711275e-02 9.095931703523996159e-01 3.294098923610812024e-01 7.759484444037643147e-01 9.843346188802369889e-01 5.302481056653280955e-01 7.543565784847204858e-01
1.598995340895073216e-21 9.755061424600223745e+02 5.019489689115711473e-01 1.722129567208821044e-01 5.628969161491650386e-01 7.939476138028428442e-01 6.317214779915161227e-01 2.367822869035068889e-01 9.611191607482612032e-01 1.566546635766395967e-01
1.914546972743508304e-21 9.756887479668245078e+02 7.060859088449656928e-01 2.397004905453807844e-01 2.513395274634208088e-01 1.603174121262729290e-02 7.727590027080141200e-01 8.877693410634780458e-01 6.918543289260670193e-01 5.504810888662169388e-01
1.980089822092650907e-21 9.757249091483072334e+02 2.229504152044931020e-01 2.333786149741667870e-01 2.347131278223569817e-01 5.305247682415648036e-02 7.133066263773720772e-01 2.031608139696626791e-01 6.910836563668679711e-01 1.214980069215173542e-01
2.125080399360222370e-21 9.757980765765901197e+02 3.644470948943493438e-01 2.764059385691227666e-01 8.794105566072781821e-01 9.542177155318734005e-01 3.205723148926037380e-01 6.174543645267170922e-01 3.890148890059290654e-01 6.227481665697683910e-01
2.211828652743878286e-21 9.758405865580029968e+02 7.094229904306210699e-01 1.587234446912633157e-02 5.217086144413356497e-01 7.682736163706884724e-01 4.191364009536239221e-01 6.279052804057559944e-01 3.099034766546527875e-01 7.421482754471552257e-01
2.220878301953036559e-21 9.758471696890894691e+02 1.523248934388001796e-01 1.304302520897259177e-01 6.452077478777951125e-01 1.615025861247523231e-01 3.468616828842460142e-01 4.896390957494476392e-01 9.728234525657333265e-01 5.314862117587415558e-01
2.356564546019665409e-21 9.759089717975730309e+02 7.556199423410747684e-01 1.269897388102061431e-01 6.372459227688080929e-01 4.630247030721041934e-01 9.255118178247264682e-01 3.319879911447711773e-01 7.195528689990637883e-01 4.147562752567601763e-01
2.645452190011412290e-21 9.760271089509413969e+02 8.863397882621208979e-01 2.139300066553354585e-01 8.449880911641858283e-01 7.173014103790497087e-01 2.835646151866644260e-02 6.545811202601129475e-01 5.626484886169823563e-01 9.278590463765374885e-01
2.707376449527111224e-21 9.760527470061113036e+02 4.019226535702876690e-01 2.180439790023117608e-01 9.874109201175377271e-01 3.509138264149719300e-01 3.124767917308898246e-01 8.417096796102617740e-01 8.993515388303402469e-01 9.788007177387245683e-01
3.012269384568958726e-21 9.761619606829826807e+02 9.365818226282842662e-01 2.350902452747353211e-01 6.918920056565689425e-01 5.336272051832039454e-01 8.190001126889027150e-01 8.335797311928611064e-01 8.910027450663130510e-01 7.239362593273912516e-01
3.012527492099205565e-21 9.761645463647196266e+02 5.163433738226610448e-01 2.046807457687731535e-01 4.792095758590907417e-01 9.997041875410284106e-02 3.835128370164608835e-02 2.763256961004935119e-01 7.994617249468518594e-01 6.114931939665265714e-01
3.061810801572790454e-21 9.761832734460965639e+02 4.362231929522913942e-01 3.467038681824179402e-01 9.617148453558571619e-01 3.061419832372491712e-02 4.443293626975119981e-02 6.755345913975215888e-01 6.909020287198405219e-01 7.537680169968682398e-01
3.197989448248517983e-21 9.762292892548582586e+02 7.177304096671399680e-01 2.335793049237955277e-01 3.873890098499976897e-01 5.047936084258412004e-01 9.728090154112705168e-01 2.199879007182914403e-02 7.820315496497689534e-01 6.702803814484245004e-01
4.203587802488287354e-21 9.765052053392591915e+02 8.408391512281691016e-01 1.828511071156195822e-01 8.392035268586791608e-01 3.353385627509808398e-01 4.727315289304268031e-01 6.968963409030001221e-01 8.688325749782106477e-01 7.403955242238247081e-02
4.421714257387297424e-21 9.765582944018730132e+02 1.716827425201425950e-01 2.404711681514389854e-01 7.341980197052554447e-01 9.636240891358788252e-01 6.339186224793466051e-01 2.967753385997292659e-01 4.617039267087568177e-01 7.771484363736681500e-01
4.881980440432272916e-21 9.766598179054329876e+02 9.165040159402388920e-01 4.065822284957157917e-01 4.514370089637276262e-01 2.208808549640789431e-01 5.355556361634014051e-01 2.441481008110527595e-01 6.700976503600126755e-01 3.156731741966151139e-01
5.139529995549088121e-21 9.767137285746679254e+02 3.074617835058210957e-01 8.284380826993642533e-02 7.067931730312349003e-01 5.724530016500686269e-01 7.562304456026193167e-01 6.375637158206861610e-01 3.954013283147279623e-01 6.479264461991242063e-01
5.682441775092456771e-21 9.768166479702742890e+02 4.861080175159119277e-01 2.610524142632932865e-01 8.769222192529004811e-01 7.828555124964409195e-01 2.238389345744352665e-01 3.444364514112463471e-01 8.600831124148998752e-01 1.856629652456285307e-01
5.782953141812698796e-21 9.768366814163324534e+02 4.147526118675535223e-01 1.912656610319450889e-01 1.281227205209117814e-01 1.763166843645074255e-01 5.962186812628021970e-01 2.115928919703847777e-01 8.766816350242517819e-01 4.408282022563082547e-01
7.505396707407062241e-21 9.770998892627063697e+02 7.142100792848742330e-01 1.535948215835514219e-01 4.209377046917353038e-01 8.865858930665765358e-01 2.760357175301946242e-01 3.065710241597003893e-01 7.615330702844127497e-01 5.574659287564310839e-01
7.507460962599659004e-21 9.771026642610113413e+02 3.497088120923786958e-01 2.039480221444276431e-01 7.264432722816310806e-01 7.220106229954978971e-01 6.956140398945220849e-02 8.717581759593222568e-01 5.597231130044029168e-01 5.109589958086346861e-01
8.905112031540969927e-21 9.772758924373446234e+02 1.928362514708471531e-01 2.124926619062732502e-01 7.114086828982461030e-01 6.432433269936043141e-01 7.060124812677655015e-01 2.565046090061057216e-01 4.499008847286104507e-01 3.413024233474646341e-01
9.238016068533021345e-21 9.773150940913385512e+02 5.089449366386035178e-01 1.329116375607568568e-01 7.967708328321378985e-01 2.210853736621428700e-01 3.652992680453478469e-01 7.572835011250835802e-01 5.757077125412888297e-01 3.085989338851211627e-01
1.029053401206608992e-20 9.774254913846521049e+02 8.481207481520204317e-01 3.902253622977120973e-01 5.326170451175991083e-01 7.056756999885460679e-02 8.368143300260405537e-01 3.628307962955982235e-01 8.685508613070650474e-01 8.698192242122708695e-01
1.030832703121850852e-20 9.774297189581855037e+02 7.085739478257562229e-01 2.800535027380844921e-01 3.960159711830724127e-03 2.320329394787024047e-02 5.121980317260463877e-01 2.412991362043818144e-01 2.784183329179102939e-01 6.005355409249371057e-01
1.249509220204703242e-20 9.776246028833115815e+02 9.832792506431025092e-01 1.316383235432182497e-01 6.872213620814607848e-01 6.179816526897896622e-02 1.927234044232840615e-01 7.605155845096115419e-01 9.608911187090890538e-01 9.553463594552675797e-01
1.408890009088743176e-20 9.777471541996975475e+02 3.787362072419150349e-01 2.610083763896632325e-01 7.508372902010783667e-01 6.944271776367670901e-01 1.934595834879782039e-02 7.608736628252893430e-01 7.107438032237985981e-01 4.095367426935542232e-01
1.408960661792256348e-20 9.777497043462183228e+02 3.433860552244472064e-01 2.345488863664930701e-01 2.845620233751516848e-01 1.249130096378947563e-01 8.814707451057204324e-01 4.300375718775459877e-01 3.636185653818659880e-01 5.857411330768498292e-01
2.145271294737876860e-20 9.781726180550460867e+02 6.368524632680782060e-01 3.520594682790317842e-01 4.233027687302833852e-01 1.426855988995902047e-01 6.878339769889021404e-01 3.299789537147065355e-01 5.457501598954731525e-01 3.340163321386596662e-01
2.155077348902528329e-20 9.781796786486042947e+02 8.131442334901189950e-01 4.235182587893847606e-01 3.855397406548733974e-01 6.128170195316824387e-01 2.569522846057358256e-01 5.710147767252871098e-02 4.257979414463761714e-01 5.213134764810625210e-01
2.343636447912060227e-20 9.782660557936025043e+02 7.696072306212223824e-01 2.262560926724145327e-01 4.424346243810692858e-01 1.622932076716797622e-01 9.171611701469751798e-01 8.752308443401614069e-01 7.446126822486105468e-01 3.035300106860007174e-01
2.444559692735052797e-20 9.783107170548692011e+02 4.315011258780974135e-01 1.864206165539176174e-01 7.475309323527731253e-01 7.701298350775214185e-01 4.390334759747701598e-01 3.551281434957140881e-01 7.302244923737466475e-01 1.725001775605582433e-01
2.492302240612015105e-20 9.783325589108560507e+02 3.892968086107273518e-02 2.546985680107322070e-01 9.139328454046907746e-01 5.226469379126186254e-02 4.448181965495104917e-01 6.237807754589336229e-01 9.563539985292659473e-01 3.139388226087783673e-01
2.883057095276934431e-20 9.784807032555103206e+02 7.334389562190701817e-02 3.491314794271449529e-03 5.117829416434559464e-01 3.974337258220500546e-01 8.705836906413469967e-01 1.489048474696769153e-01 7.602778041748944338e-01 6.715308279498571897e-01
5.060877702408717596e-20 9.790458919601616117e+02 9.116844699868903446e-01 1.544444210497873948e-01 7.851808088691161203e-01 3.313181295211793387e-01 1.045260168436886739e-01 6.536631588252798108e-01 6.491654862049306418e-01 8.383255136935064966e-01
5.364001532428425008e-20 9.791065622840375227e+02 4.508850010906571004e-01 6.544513104575688800e-02 3.049503325660460895e-01 1.453566743993321975e-01 3.646915225786239168e-01 3.901717649565730195e-01 8.104815729586222206e-01 2.507784716627496913e-01
5.389802955826713316e-20 9.791138608598225801e+02 2.523257137063519284e-01 1.112415743291145231e-01 5.489435941589762002e-01 8.297967428560493186e-02 4.821713770092201923e-01 4.489255390033509707e-01 9.619265618279797536e-01 2.866987300288330598e-01
6.987433780461360442e-20 9.793759653945097625e+02 5.688155779535030154e-01 2.842999108933080832e-01 5.703446119281514459e-01 9.472299410419149357e-02 9.732255910303806434e-01 4.033868096207249287e-01 9.001585288259927875e-01 9.474588614336059145e-01
7.349367228483384001e-20 9.794289662510863081e+02 7.653497984379954433e-01 1.711976515060640303e-01 6.343830650319127740e-01 7.681214952586119527e-01 6.012855326089558972e-01 5.184810855240783445e-01 9.656713276943252877e-01 6.491316585160412655e-01
7.511375669799489296e-20 9.794532706603334873e+02 6.973090196730591384e-02 3.624998716807152910e-01 7.525719679250753025e-01 2.294457379835700417e-01 6.462975355109304987e-01 7.663573886536256818e-02 8.835769135002113916e-01 3.940726656811276429e-01
7.906726704946848420e-20 9.795070659117374134e+02 1.839354724428611254e-01 1.528419030692376168e-01 5.470070960411771432e-01 4.888945430564943795e-01 3.553759173756562140e-01 4.273573104840200365e-01 3.997162245550924808e-01 9.242639407241134419e-01
8.077740933800421292e-20 9.795309642789707141e+02 7.177306019177915886e-01 2.333212018761108286e-01 7.267808013207138762e-01 7.427162932834059372e-01 9.436068718079709816e-01 8.542910006210334695e-01 4.844005267564667205e-01 7.745592512914759586e-01
8.423671980852826797e-20 9.795753978683587775e+02 7.252432861425915922e-01 3.063554836512170088e-01 7.509828349567934103e-01 7.061510519466550617e-01 6.725410769156059398e-02 6.959400960397383873e-01 5.603337438447653085e-01 2.239311043891802910e-01
8.927993046415873407e-20 9.796360436597178705e+02 2.629297914041214268e-01 2.851502523809290590e-02 4.416905145108056541e-01 3.488489935866821989e-01 4.526571796651076562e-01 5.045856398661268116e-01 3.639695938755074245e-01 1.004663034207053940e-02
9.020713411791778323e-20 9.796488754560937195e+02 3.689747723505070187e-01 1.980556931257192455e-01 8.836815962695329096e-01 7.197181645748729206e-02 1.046028493597579434e-01 6.468654205966095638e-01 7.401351782418600367e-01 6.187294934092355536e-01
9.760209762664586397e-20 9.797301659252008221e+02 1.611752930089025426e-01 7.904803507268887142e-02 7.066809226286941970e-01 9.363574440959487877e-01 7.675499517873332067e-01 8.553495411378014834e-01 3.886914357458987057e-01 9.902155417100377832e-02
1.169686175437215250e-19 9.799136726126330359e+02 2.398483780337545834e-01 8.931733463140834051e-02 3.348676497428746401e-01 9.064942262160857744e-02 8.641795207163631698e-01 8.229371961997745677e-01 9.416043300367105129e-01 7.387014177383740554e-01
1.206572121928109699e-19 9.799472205080311369e+02 8.714453749597608212e-01 1.800110146492617247e-02 5.141734170264258275e-01 4.131347219196951359e-01 4.441967366292332020e-01 8.387363472365028105e-01 4.292285938295634651e-01 5.681588762604122822e-01
1.260708601967602381e-19 9.799936110713240396e+02 3.112779797807340154e-01 1.427673499490088593e-01 7.184828434208949677e-01 3.733909002981972147e-01 7.920050049049959240e-01 7.842906342223292526e-01 9.573755678312084738e-01 4.579528243513666386e-01
1.819249361262261332e-19 9.803628611030700313e+02 5.699415149793669588e-01 2.976589922493951823e-01 8.742994942344274323e-01 1.623503339959516678e-01 5.042369546890760335e-01 3.971081362930415359e-01 8.813799747831490006e-01 9.340357673584889220e-01
1.996751294310571705e-19 9.804584586329482363e+02 3.539825547031959507e-01 1.767717678531329772e-01 2.369650702377043006e-01 3.102142420433703363e-01 8.747934996812354314e-01 2.790536446143150329e-01 7.508323202966192822e-01 3.045832726516981559e-01
2.086582290562983426e-19 9.805049645857184260e+02 7.073090811981977977e-01 1.750895102333031028e-01 4.077975731334441134e-01 9.433798040253706940e-01 2.734381410280373181e-03 1.049551769249283950e-01 8.820192272884731510e-01 1.568461962964383671e-01
2.537702418945811001e-19 9.807031962381240646e+02 5.752801042895716588e-01 3.321427845017410618e-01 8.225984259272612897e-01 3.443018541531835952e-01 7.059211558958390365e-01 5.583619801243541181e-01 3.917376525543055932e-01 4.463046298554588232e-01
2.545522084702577296e-19 9.807087728962253550e+02 1.570276423399562526e-01 2.259825682499052579e-01 5.458851585135664486e-01 2.958099644931699856e-02 4.357444207117646684e-01 3.020562415637920717e-01 5.428438387874193749e-01 8.937634627583727065e-01
2.631705077233239909e-19 9.807445690803863272e+02 7.120322593799408573e-01 1.291994823877843368e-01 4.185192052821811171e-01 1.111677401962570810e-01 7.081144575528316443e-01 4.288170455940188974e-01 7.779920559869073493e-01 5.295561435196494138e-02
2.800363917640435305e-19 9.808091865052460889e+02 6.693107719753387252e-01 1.281565665406768639e-01 1.293802223242744853e-01 3.420615015090379130e-01 9.936556874902132686e-01 3.905521572443306777e-01 7.187956212960223690e-01 6.400490115669887903e-01
2.870182544468405003e-19 9.808363127580178116e+02 9.644580718723808621e-01 1.593318146311212269e-01 1.152059597996479834e-01 3.848594086986708573e-01 9.574766396689715631e-01 2.648039542596430929e-01 5.215133132261122739e-01 6.113818432266151515e-01
3.058282459280411976e-19 9.809022905964909569e+02 9.949985092301975032e-01 1.686664388736796028e-01 1.976133296052881017e-01 8.568946685723699552e-02 7.804950272278874390e-01 7.829896647334857462e-01 3.901826974807390824e-01 1.425448861489332364e-01
3.416140550341705087e-19 9.810154485457180726e+02 1.827314979049081689e-01 6.124152093509993566e-02 3.628293969469349456e-01 3.271989800071424259e-01 7.597474981767408098e-01 1.683421168938411538e-01 7.130752658930662458e-01 5.600335351707896869e-02
3.573076871610844976e-19 9.810628642193189535e+02 7.198065062328662389e-02 8.728710850795873277e-02 5.322276853079906944e-01 6.877772664267645109e-02 7.186252216009392235e-02 6.899243401985688529e-02 4.910654456764618203e-01 7.634841675738857081e-01
3.889044378428510225e-19 9.811501005923029197e+02 4.880944632816150985e-01 3.083692526594439265e-01 6.765799861866836906e-01 1.338030693494880463e-01 8.845642671251228162e-01 2.573791318349815116e-01 9.658435970783868507e-01 3.293234405419807054e-01
4.001293058973206328e-19 9.811810546995488949e+02 8.968025102163866835e-01 2.562415182079260667e-01 7.406937394428904087e-01 2.524053934153058787e-02 1.624943948504701252e-01 2.494886864770886614e-01 8.243586068093980979e-01 1.010395657473870390e-01
4.105162349029182425e-19 9.812091824171404824e+02 6.966070615873004579e-01 2.704385882004189945e-02 6.617741650050481539e-01 6.778194479484810353e-01 1.815699430678754389e-01 4.177617403915789840e-01 6.228829564383316919e-01 2.661514266059910039e-01
