logz logzerr logvol nlive logl logwt insert_order
1.010593366375459368e+03 1.612709572792614676e-01 -6.652500000000340030e+00 4.000000000000000000e+02 1.017974360713506940e+03 1.005329146426815328e+03 1.939999999999999947e+00
1.010598526466255521e+03 1.662335046822670248e-01 -6.655000000000340421e+00 4.000000000000000000e+02 1.017985838103803417e+03 1.005338123817111750e+03 6.199999999999999956e-01
1.010603706241283362e+03 1.621505570409110253e-01 -6.657500000000340812e+00 4.000000000000000000e+02 1.017988414951381628e+03 1.005338200664690021e+03 1.110000000000000098e+00
1.010608859719438897e+03 1.593062847947347427e-01 -6.660000000000341203e+00 4.000000000000000000e+02 1.017991086501147947e+03 1.005338372214456285e+03 1.479999999999999982e+00
1.010613987652734750e+03 1.597935620040439875e-01 -6.662500000000341593e+00 4.000000000000000000e+02 1.018011633315151585e+03 1.005356419028459982e+03 2.800000000000000266e-01
1.010619182090080358e+03 1.556893152252584456e-01 -6.665000000000341984e+00 4.000000000000000000e+02 1.018018218556839884e+03 1.005360504270148226e+03 2.600000000000000089e-01
1.010624370783886434e+03 1.500570266360196636e-01 -6.667500000000342375e+00 4.000000000000000000e+02 1.018021944108601247e+03 1.005361729821909648e+03 1.764999999999999902e+00
1.010629539007798144e+03 1.515189230400537379e-01 -6.670000000000342766e+00 4.000000000000000000e+02 1.018027840932178719e+03 1.005365126645487067e+03 1.780000000000000027e+00
1.010634698108374437e+03 1.491856095638098290e-01 -6.672500000000343157e+00 4.000000000000000000e+02 1.018028464469855408e+03 1.005363250183163700e+03 1.209999999999999964e+00
1.010639821131651502e+03 1.479140326602819411e-01 -6.675000000000343547e+00 4.000000000000000000e+02 1.018059577000248282e+03 1.005391862713556634e+03 1.290000000000000036e+00
1.010645065597946768e+03 1.479410951279787334e-01 -6.677500000000343938e+00 4.000000000000000000e+02 1.018087535637719384e+03 1.005417321351027681e+03 9.300000000000000488e-01
1.010650416869483706e+03 1.470648597268697511e-01 -6.680000000000344329e+00 4.000000000000000000e+02 1.018093853347685354e+03 1.005421139060993710e+03 1.534999999999999920e+00
1.010655759962673869e+03 1.471293184445200686e-01 -6.682500000000344720e+00 4.000000000000000000e+02 1.018098142387857365e+03 1.005422928101165667e+03 1.959999999999999964e+00
1.010661084150305555e+03 1.468099847980581796e-01 -6.685000000000345111e+00 4.000000000000000000e+02 1.018102843918114559e+03 1.005425129631422919e+03 1.034999999999999920e+00
1.010666391782229084e+03 1.471915507146972224e-01 -6.687500000000345501e+00 4.000000000000000000e+02 1.018102935340827798e+03 1.005422721054136105e+03 3.400000000000000244e-01
1.010671658724205713e+03 1.509426260147572196e-01 -6.690000000000345892e+00 4.000000000000000000e+02 1.018107139100446830e+03 1.005424424813755195e+03 1.844999999999999973e+00
1.010676906981576735e+03 1.511422561155869593e-01 -6.692500000000346283e+00 4.000000000000000000e+02 1.018110657467677470e+03 1.005425443180985781e+03 8.999999999999999667e-02
1.010682133144066142e+03 1.480243045331026130e-01 -6.695000000000346674e+00 4.000000000000000000e+02 1.018114193830770319e+03 1.005426479544078688e+03 2.899999999999999800e-01
1.010687337512551267e+03 1.477918006425658071e-01 -6.697500000000347065e+00 4.000000000000000000e+02 1.018114789102134523e+03 1.005424574815442838e+03 1.145000000000000018e+00
1.010692505108969613e+03 1.477053644673717303e-01 -6.700000000000347455e+00 4.000000000000000000e+02 1.018116691058147467e+03 1.005423976771455841e+03 7.449999999999999956e-01
1.010697643072802975e+03 1.501941675361591066e-01 -6.702500000000347846e+00 4.000000000000000000e+02 1.018135998528539062e+03 1.005440784241847382e+03 1.179999999999999938e+00
1.010702841188864795e+03 1.467709831601533843e-01 -6.705000000000348237e+00 4.000000000000000000e+02 1.018154270576497424e+03 1.005456556289805803e+03 1.850000000000000089e+00
1.010708094416190306e+03 1.468643199732010407e-01 -6.707500000000348628e+00 4.000000000000000000e+02 1.018154556259589640e+03 1.005454341972897964e+03 1.639999999999999902e+00
1.010713308662631221e+03 1.512527366104418347e-01 -6.710000000000349019e+00 4.000000000000000000e+02 1.018158079612774600e+03 1.005455365326082983e+03 3.400000000000000244e-01
1.010718501158965751e+03 1.495117627709140751e-01 -6.712500000000349409e+00 4.000000000000000000e+02 1.018163542747205611e+03 1.005458328460513940e+03 1.520000000000000018e+00
1.010723682122142804e+03 1.488721378796573069e-01 -6.715000000000349800e+00 4.000000000000000000e+02 1.018172077611916961e+03 1.005464363325225349e+03 5.250000000000000222e-01
1.010728867499786475e+03 1.514543889130671173e-01 -6.717500000000350191e+00 4.000000000000000000e+02 1.018181465642831085e+03 1.005471251356139419e+03 4.149999999999999800e-01
1.010734061690941530e+03 1.514767424299255927e-01 -6.720000000000350582e+00 4.000000000000000000e+02 1.018187810768193231e+03 1.005475096481501623e+03 1.274999999999999911e+00
1.010739248897646007e+03 1.509535942091965455e-01 -6.722500000000350973e+00 4.000000000000000000e+02 1.018193618067037050e+03 1.005478403780345388e+03 1.050000000000000044e+00
1.010744426387216890e+03 1.543357660891089556e-01 -6.725000000000351363e+00 4.000000000000000000e+02 1.018195503716362396e+03 1.005477789429670679e+03 7.099999999999999645e-01
1.010749574053095102e+03 1.569465024038100009e-01 -6.727500000000351754e+00 4.000000000000000000e+02 1.018197639094769215e+03 1.005477424808077558e+03 1.725000000000000089e+00
1.010754693493931882e+03 1.580052760360914355e-01 -6.730000000000352145e+00 4.000000000000000000e+02 1.018198310195833642e+03 1.005475595909141930e+03 1.399999999999999911e+00
1.010759777576408396e+03 1.574256331936247366e-01 -6.732500000000352536e+00 4.000000000000000000e+02 1.018216292961327781e+03 1.005491078674636128e+03 1.850000000000000089e+00
1.010764914666210416e+03 1.560261016039948267e-01 -6.735000000000352927e+00 4.000000000000000000e+02 1.018220872507912873e+03 1.005493158221221165e+03 1.060000000000000053e+00
1.010770036113217088e+03 1.547427107008578218e-01 -6.737500000000353317e+00 4.000000000000000000e+02 1.018223350580472925e+03 1.005493136293781276e+03 5.899999999999999689e-01
1.010775131353152233e+03 1.541259376688142169e-01 -6.740000000000353708e+00 4.000000000000000000e+02 1.018233110721118692e+03 1.005500396434426989e+03 1.314999999999999947e+00
1.010780237607579352e+03 1.528628573950452652e-01 -6.742500000000354099e+00 4.000000000000000000e+02 1.018238397614038604e+03 1.005503183327346960e+03 9.499999999999999556e-01
1.010785332062561679e+03 1.516001406062558177e-01 -6.745000000000354490e+00 4.000000000000000000e+02 1.018245571764718306e+03 1.005507857478026608e+03 1.080000000000000071e+00
1.010790424382214042e+03 1.497597194718108815e-01 -6.747500000000354881e+00 4.000000000000000000e+02 1.018248657736219570e+03 1.005508443449527931e+03 1.489999999999999991e+00
1.010795493863666479e+03 1.475658575174254583e-01 -6.750000000000355271e+00 4.000000000000000000e+02 1.018258391273557208e+03 1.005515676986865515e+03 2.200000000000000011e-01
1.010800574299788309e+03 1.461997370728864432e-01 -6.752500000000355662e+00 4.000000000000000000e+02 1.018259944392372745e+03 1.005514730105681110e+03 8.249999999999999556e-01
1.010805624283563247e+03 1.463432780846551928e-01 -6.755000000000356053e+00 4.000000000000000000e+02 1.018283218720446257e+03 1.005535504433754568e+03 8.950000000000000178e-01
1.010810754097688573e+03 1.478137170672134681e-01 -6.757500000000356444e+00 4.000000000000000000e+02 1.018290905174695354e+03 1.005540690888003724e+03 2.000000000000000111e-01
1.010815884201631434e+03 1.426307504649492186e-01 -6.760000000000356835e+00 4.000000000000000000e+02 1.018300493292844749e+03 1.005547779006153064e+03 1.084999999999999964e+00
1.010821024334434128e+03 1.433496514474995875e-01 -6.762500000000357225e+00 4.000000000000000000e+02 1.018307628352602364e+03 1.005552414065910739e+03 1.600000000000000033e-01
1.010826161878405628e+03 1.415240809580969317e-01 -6.765000000000357616e+00 4.000000000000000000e+02 1.018309588055495624e+03 1.005551873768803944e+03 1.689999999999999947e+00
1.010831270409044578e+03 1.414856511153751162e-01 -6.767500000000358007e+00 4.000000000000000000e+02 1.018312300733746611e+03 1.005552086447054990e+03 1.100000000000000006e-01
1.010836354053505602e+03 1.404570548962110199e-01 -6.770000000000358398e+00 4.000000000000000000e+02 1.018314881040753107e+03 1.005552166754061432e+03 1.324999999999999956e+00
1.010841412390363189e+03 1.421578839051984011e-01 -6.772500000000358789e+00 4.000000000000000000e+02 1.018316804890874550e+03 1.005551590604182934e+03 7.099999999999999645e-01
1.010846442377591416e+03 1.448918804334303478e-01 -6.775000000000359179e+00 4.000000000000000000e+02 1.018320792604438111e+03 1.005553078317746440e+03 6.099999999999999867e-01
1.010851454623248060e+03 1.478730244472470645e-01 -6.777500000000359570e+00 4.000000000000000000e+02 1.018342898138583905e+03 1.005572683851892180e+03 1.110000000000000098e+00
1.010856540363323916e+03 1.466414988032157807e-01 -6.780000000000359961e+00 4.000000000000000000e+02 1.018344301849870135e+03 1.005571587563178468e+03 4.450000000000000067e-01
1.010861594839268378e+03 1.449352038211889349e-01 -6.782500000000360352e+00 4.000000000000000000e+02 1.018347675040937247e+03 1.005572460754245526e+03 4.249999999999999889e-01
1.010866628278120288e+03 1.448243961048434891e-01 -6.785000000000360743e+00 4.000000000000000000e+02 1.018352990733404226e+03 1.005575276446712564e+03 5.999999999999999778e-01
1.010871650594404286e+03 1.456615066473576081e-01 -6.787500000000361133e+00 4.000000000000000000e+02 1.018356089113726625e+03 1.005575874827034909e+03 1.084999999999999964e+00
1.010876650796689773e+03 1.510027834395106516e-01 -6.790000000000361524e+00 4.000000000000000000e+02 1.018358195209429141e+03 1.005575480922737484e+03 1.584999999999999964e+00
1.010881624166742881e+03 1.507229704663514691e-01 -6.792500000000361915e+00 4.000000000000000000e+02 1.018362319109537339e+03 1.005577104822845627e+03 1.649999999999999911e+00
1.010886580947657535e+03 1.517355880391092759e-01 -6.795000000000362306e+00 4.000000000000000000e+02 1.018364169756389970e+03 1.005576455469698317e+03 5.000000000000000000e-01
1.010891510086123503e+03 1.530656239234699789e-01 -6.797500000000362697e+00 4.000000000000000000e+02 1.018376462055242200e+03 1.005586247768550493e+03 1.360000000000000098e+00
1.010896463194750254e+03 1.533233405439946295e-01 -6.800000000000363087e+00 4.000000000000000000e+02 1.018377205009642466e+03 1.005584490722950818e+03 6.800000000000000488e-01
1.010901383259869363e+03 1.558245060656907321e-01 -6.802500000000363478e+00 4.000000000000000000e+02 1.018380722860132323e+03 1.005585508573440620e+03 2.399999999999999911e-01
1.010906284210127865e+03 1.544664575750724633e-01 -6.805000000000363869e+00 4.000000000000000000e+02 1.018403493931429352e+03 1.005605779644737709e+03 8.199999999999999512e-01
1.010911260881885028e+03 1.543282450835995190e-01 -6.807500000000364260e+00 4.000000000000000000e+02 1.018404436546151373e+03 1.005604222259459675e+03 2.300000000000000100e-01
1.010916205221786072e+03 1.556724818961715273e-01 -6.810000000000364651e+00 4.000000000000000000e+02 1.018405592565484653e+03 1.005602878278793014e+03 1.405000000000000027e+00
1.010921118643663590e+03 1.524672735215382713e-01 -6.812500000000365041e+00 4.000000000000000000e+02 1.018412928641895178e+03 1.005607714355203484e+03 1.814999999999999947e+00
1.010926031686456895e+03 1.520011533639217260e-01 -6.815000000000365432e+00 4.000000000000000000e+02 1.018414917261562550e+03 1.005607202974870916e+03 9.200000000000000400e-01
1.010930918215810152e+03 1.500759026830441878e-01 -6.817500000000365823e+00 4.000000000000000000e+02 1.018418336945424358e+03 1.005608122658732668e+03 1.830000000000000071e+00
1.010935785446456180e+03 1.499401968955614006e-01 -6.820000000000366214e+00 4.000000000000000000e+02 1.018420760903757810e+03 1.005608046617066179e+03 3.699999999999999956e-01
1.010940628734452616e+03 1.530177147825193817e-01 -6.822500000000366605e+00 4.000000000000000000e+02 1.018437613244620479e+03 1.005622398957928795e+03 9.749999999999999778e-01
1.010945518184250773e+03 1.546852019866780947e-01 -6.825000000000366995e+00 4.000000000000000000e+02 1.018438686823984881e+03 1.005620972537293255e+03 1.245000000000000107e+00
1.010950376924897114e+03 1.549633870399031166e-01 -6.827500000000367386e+00 4.000000000000000000e+02 1.018455242711125265e+03 1.005635028424433585e+03 1.495000000000000107e+00
1.010955280448331450e+03 1.537766539573045821e-01 -6.830000000000367777e+00 4.000000000000000000e+02 1.018475541676643616e+03 1.005652827389951881e+03 7.000000000000000666e-02
1.010960247456538923e+03 1.534949647405562112e-01 -6.832500000000368168e+00 4.000000000000000000e+02 1.018487280412008886e+03 1.005662066125317210e+03 1.905000000000000027e+00
1.010965235674888390e+03 1.570567065893723468e-01 -6.835000000000368559e+00 4.000000000000000000e+02 1.018487688619869800e+03 1.005659974333178070e+03 1.439999999999999947e+00
1.010970188788336714e+03 1.580188243401299542e-01 -6.837500000000368949e+00 4.000000000000000000e+02 1.018490861851692898e+03 1.005660647565001227e+03 1.790000000000000036e+00
1.010975120800423952e+03 1.582501203069110740e-01 -6.840000000000369340e+00 4.000000000000000000e+02 1.018491127794594831e+03 1.005658413507903106e+03 1.520000000000000018e+00
1.010980017681790287e+03 1.602987695770676513e-01 -6.842500000000369731e+00 4.000000000000000000e+02 1.018491397252977663e+03 1.005656182966285996e+03 4.699999999999999734e-01
1.010984879869509314e+03 1.611292402356454823e-01 -6.845000000000370122e+00 4.000000000000000000e+02 1.018505923345759129e+03 1.005668209059067408e+03 7.850000000000000311e-01
1.010989776929090567e+03 1.577570325789558470e-01 -6.847500000000370513e+00 4.000000000000000000e+02 1.018506052979758920e+03 1.005665838693067258e+03 9.449999999999999512e-01
1.010994638614720998e+03 1.651491298587956236e-01 -6.850000000000370903e+00 4.000000000000000000e+02 1.018509049368595470e+03 1.005666335081903753e+03 1.635000000000000009e+00
1.010999479175075180e+03 1.640622158362750327e-01 -6.852500000000371294e+00 4.000000000000000000e+02 1.018520213628600914e+03 1.005674999341909256e+03 1.334999999999999964e+00
1.011004338234728493e+03 1.625796097259770423e-01 -6.855000000000371685e+00 4.000000000000000000e+02 1.018524639299149726e+03 1.005676925012458014e+03 6.500000000000000222e-02
1.011009183096176116e+03 1.669312280136734661e-01 -6.857500000000372076e+00 4.000000000000000000e+02 1.018526109299769928e+03 1.005675895013078275e+03 1.370000000000000107e+00
1.011013999646416892e+03 1.647227646012544289e-01 -6.860000000000372467e+00 4.000000000000000000e+02 1.018527197105754453e+03 1.005674482819062746e+03 1.889999999999999902e+00
1.011018786360304489e+03 1.640156193753744551e-01 -6.862500000000372857e+00 4.000000000000000000e+02 1.018527338313187101e+03 1.005672124026495453e+03 1.364999999999999991e+00
1.011023539073468555e+03 1.642555557736673222e-01 -6.865000000000373248e+00 4.000000000000000000e+02 1.018548574537211380e+03 1.005690860250519677e+03 8.750000000000000000e-01
1.011028358552073314e+03 1.682014020823116573e-01 -6.867500000000373639e+00 4.000000000000000000e+02 1.018551890800642809e+03 1.005691676513951165e+03 4.000000000000000083e-02
1.011033158821974780e+03 1.682007494516292723e-01 -6.870000000000374030e+00 4.000000000000000000e+02 1.018553449608271762e+03 1.005690735321580064e+03 1.510000000000000009e+00
1.011037931675753839e+03 1.685622373958163556e-01 -6.872500000000374420e+00 4.000000000000000000e+02 1.018561650858734311e+03 1.005696436572042671e+03 1.395000000000000018e+00
1.011042708952119597e+03 1.678120453659447953e-01 -6.875000000000374811e+00 4.000000000000000000e+02 1.018574204249668696e+03 1.005706489962977003e+03 4.400000000000000022e-01
1.011047511439965774e+03 1.676291057109045579e-01 -6.877500000000375202e+00 4.000000000000000000e+02 1.018577430782169586e+03 1.005707216495477951e+03 5.000000000000000104e-03
1.011052294439567731e+03 1.683957295548832722e-01 -6.880000000000375593e+00 4.000000000000000000e+02 1.018579542068903947e+03 1.005706827782212258e+03 4.849999999999999867e-01
1.011057052825330743e+03 1.667471100948344775e-01 -6.882500000000375984e+00 4.000000000000000000e+02 1.018589041381440097e+03 1.005713827094748353e+03 1.800000000000000044e+00
1.011061821860829809e+03 1.654801954321510338e-01 -6.885000000000376374e+00 4.000000000000000000e+02 1.018617005177414740e+03 1.005739290890723055e+03 1.780000000000000027e+00
1.011066690376321844e+03 1.686841445489648539e-01 -6.887500000000376765e+00 4.000000000000000000e+02 1.018626020062518364e+03 1.005745805775826625e+03 1.274999999999999911e+00
1.011071566894263697e+03 1.653064396774394929e-01 -6.890000000000377156e+00 4.000000000000000000e+02 1.018626690495163302e+03 1.005743976208471622e+03 1.715000000000000080e+00
1.011076410898080326e+03 1.650162086002815165e-01 -6.892500000000377547e+00 4.000000000000000000e+02 1.018646012046484429e+03 1.005760797759792695e+03 1.495000000000000107e+00
1.011081313127203657e+03 1.631004654675326793e-01 -6.895000000000377938e+00 4.000000000000000000e+02 1.018646858374616386e+03 1.005759144087924710e+03 1.700000000000000122e-01
1.011086183400795790e+03 1.629077696659627927e-01 -6.897500000000378328e+00 4.000000000000000000e+02 1.018662219731566438e+03 1.005772005444874708e+03 8.000000000000000167e-02
1.011091092653309147e+03 1.667720515386562907e-01 -6.900000000000378719e+00 4.000000000000000000e+02 1.018666262787338496e+03 1.005773548500646825e+03 1.185000000000000053e+00
1.011095985448389683e+03 1.693482244189168928e-01 -6.902500000000379110e+00 4.000000000000000000e+02 1.018667181846471067e+03 1.005771967559779341e+03 5.649999999999999467e-01
1.011100846747729406e+03 1.699001457711948881e-01 -6.905000000000379501e+00 4.000000000000000000e+02 1.018668404185473946e+03 1.005770689898782280e+03 1.854999999999999982e+00
1.011105678366920529e+03 1.706251549768507958e-01 -6.907500000000379892e+00 4.000000000000000000e+02 1.018672427154481738e+03 1.005772212867790017e+03 1.770000000000000018e+00
1.011110494064757972e+03 1.712507872607390569e-01 -6.910000000000380282e+00 4.000000000000000000e+02 1.018672767591865068e+03 1.005770053305173406e+03 1.024999999999999911e+00
1.011115276368642185e+03 1.712310514172864506e-01 -6.912500000000380673e+00 4.000000000000000000e+02 1.018676569475014844e+03 1.005771355188323128e+03 1.415000000000000036e+00
1.011120042096557540e+03 1.706534029569463928e-01 -6.915000000000381064e+00 4.000000000000000000e+02 1.018678322996141333e+03 1.005770608709449675e+03 1.455000000000000071e+00
1.011124781689048518e+03 1.723374881183568630e-01 -6.917500000000381455e+00 4.000000000000000000e+02 1.018697610360314911e+03 1.005787396073623199e+03 1.705000000000000071e+00
1.011129578590861456e+03 1.726054668354965460e-01 -6.920000000000381846e+00 4.000000000000000000e+02 1.018698272153423659e+03 1.005785557866732006e+03 1.400000000000000133e-01
1.011134343845530111e+03 1.725761985227636797e-01 -6.922500000000382236e+00 4.000000000000000000e+02 1.018701889279746183e+03 1.005786674993054476e+03 1.895000000000000018e+00
1.011139091788738938e+03 1.724261875242794617e-01 -6.925000000000382627e+00 4.000000000000000000e+02 1.018710686489920022e+03 1.005792972203228373e+03 4.299999999999999933e-01
1.011143847076004931e+03 1.693864687942326364e-01 -6.927500000000383018e+00 4.000000000000000000e+02 1.018714485754085217e+03 1.005794271467393514e+03 1.090000000000000080e+00
1.011148585996066458e+03 1.703237769880687202e-01 -6.930000000000383409e+00 4.000000000000000000e+02 1.018717662687257643e+03 1.005794948400566000e+03 5.999999999999999778e-02
1.011153305751002108e+03 1.708252348358330897e-01 -6.932500000000383800e+00 4.000000000000000000e+02 1.018724376737629200e+03 1.005799162450937501e+03 3.699999999999999956e-01
1.011158023125359023e+03 1.680855709392505837e-01 -6.935000000000384190e+00 4.000000000000000000e+02 1.018724626355520400e+03 1.005796912068828760e+03 1.700000000000000122e-01
1.011162707821052322e+03 1.662137581634779981e-01 -6.937500000000384581e+00 4.000000000000000000e+02 1.018726844405668544e+03 1.005796630118976850e+03 1.129999999999999893e+00
1.011167369361219016e+03 1.683865742166862078e-01 -6.940000000000384972e+00 4.000000000000000000e+02 1.018728639270460349e+03 1.005795924983768600e+03 1.114999999999999991e+00
1.011172006009174538e+03 1.678378939820820981e-01 -6.942500000000385363e+00 4.000000000000000000e+02 1.018734012208339436e+03 1.005798797921647747e+03 1.104999999999999982e+00
1.011176634505514016e+03 1.667557263341044038e-01 -6.945000000000385754e+00 4.000000000000000000e+02 1.018742382557336100e+03 1.005804668270644356e+03 1.764999999999999902e+00
1.011181268740028145e+03 1.662373139548041501e-01 -6.947500000000386144e+00 4.000000000000000000e+02 1.018745603738098339e+03 1.005805389451406654e+03 8.199999999999999512e-01
1.011185884917675821e+03 1.666509830873663389e-01 -6.950000000000386535e+00 4.000000000000000000e+02 1.018758816937875963e+03 1.005816102651184224e+03 3.900000000000000133e-01
1.011190529260779613e+03 1.661804808642478037e-01 -6.952500000000386926e+00 4.000000000000000000e+02 1.018759185432145614e+03 1.005813971145453934e+03 1.820000000000000062e+00
1.011195142313120073e+03 1.649115064265588571e-01 -6.955000000000387317e+00 4.000000000000000000e+02 1.018761296661767574e+03 1.005813582375075839e+03 1.799999999999999933e-01
1.011199732402141649e+03 1.645616688613644185e-01 -6.957500000000387708e+00 4.000000000000000000e+02 1.018763408568322802e+03 1.005813194281631127e+03 3.900000000000000133e-01
1.011204299749618372e+03 1.627375992770204727e-01 -6.960000000000388098e+00 4.000000000000000000e+02 1.018764868370794147e+03 1.005812154084102417e+03 1.159999999999999920e+00
1.011208841615075130e+03 1.627177724976091033e-01 -6.962500000000388489e+00 4.000000000000000000e+02 1.018771687766907007e+03 1.005816473480215336e+03 1.560000000000000053e+00
1.011213382472508783e+03 1.626950830651189839e-01 -6.965000000000388880e+00 4.000000000000000000e+02 1.018782551122484051e+03 1.005824836835792325e+03 1.000000000000000000e+00
1.011217940681003142e+03 1.684751474750611211e-01 -6.967500000000389271e+00 4.000000000000000000e+02 1.018783717759955380e+03 1.005823503473263713e+03 1.049999999999999961e-01
1.011222472174018435e+03 1.673119292681834180e-01 -6.970000000000389662e+00 4.000000000000000000e+02 1.018785802253685688e+03 1.005823087966993967e+03 1.070000000000000062e+00
1.011226981355439989e+03 1.700210685700407065e-01 -6.972500000000390052e+00 4.000000000000000000e+02 1.018795704884506790e+03 1.005830490597815128e+03 2.899999999999999800e-01
1.011231503573344298e+03 1.678229159530243708e-01 -6.975000000000390443e+00 4.000000000000000000e+02 1.018797149381737199e+03 1.005829435095045483e+03 1.044999999999999929e+00
1.011236000694269137e+03 1.680459848839422066e-01 -6.977500000000390834e+00 4.000000000000000000e+02 1.018804294759526101e+03 1.005834080472834444e+03 1.110000000000000098e+00
1.011240498480475253e+03 1.676695518141688435e-01 -6.980000000000391225e+00 4.000000000000000000e+02 1.018809608372607272e+03 1.005836894085915560e+03 1.364999999999999991e+00
1.011244988714973147e+03 1.698853297228935522e-01 -6.982500000000391616e+00 4.000000000000000000e+02 1.018810865594160873e+03 1.005835651307469220e+03 9.300000000000000488e-01
1.011249453337764521e+03 1.684064900248810615e-01 -6.985000000000392006e+00 4.000000000000000000e+02 1.018812679581239877e+03 1.005834965294548169e+03 1.094999999999999973e+00
1.011253895074893308e+03 1.697894877719539064e-01 -6.987500000000392397e+00 4.000000000000000000e+02 1.018815822207696215e+03 1.005835607921004566e+03 3.200000000000000067e-01
1.011258320006593749e+03 1.696390696100286699e-01 -6.990000000000392788e+00 4.000000000000000000e+02 1.018817226996436375e+03 1.005834512709744672e+03 1.014999999999999902e+00
1.011262720632851483e+03 1.686687216889687924e-01 -6.992500000000393179e+00 4.000000000000000000e+02 1.018819151642619090e+03 1.005833937355927333e+03 1.860000000000000098e+00
1.011267099463824593e+03 1.669432721998444225e-01 -6.995000000000393570e+00 4.000000000000000000e+02 1.018848760645012135e+03 1.005861046358320436e+03 1.675000000000000044e+00
1.011271578741045801e+03 1.664291104525783549e-01 -6.997500000000393960e+00 4.000000000000000000e+02 1.018859541657103136e+03 1.005869327370411384e+03 7.850000000000000311e-01
1.011276075041403033e+03 1.652822027598973842e-01 -7.000000000000394351e+00 4.000000000000000000e+02 1.018864792590121397e+03 1.005872078303429703e+03 1.094999999999999973e+00
1.011280563518479539e+03 1.664975858132236031e-01 -7.002500000000394742e+00 4.000000000000000000e+02 1.018871382810718160e+03 1.005876168524026411e+03 1.044999999999999929e+00
1.011285050212350143e+03 1.647316668585640242e-01 -7.005000000000395133e+00 4.000000000000000000e+02 1.018882668610148357e+03 1.005884954323456668e+03 1.300000000000000044e+00
1.011289556193027352e+03 1.634111619398507242e-01 -7.007500000000395524e+00 4.000000000000000000e+02 1.018885997100378745e+03 1.005885782813687001e+03 1.580000000000000071e+00
1.011294045670508581e+03 1.661046099321219216e-01 -7.010000000000395914e+00 4.000000000000000000e+02 1.018888529234367184e+03 1.005885814947675499e+03 1.300000000000000044e-01
1.011298515225933102e+03 1.655781307651151002e-01 -7.012500000000396305e+00 4.000000000000000000e+02 1.018905488925057625e+03 1.005900274638365886e+03 8.249999999999999556e-01
1.011303029555463127e+03 1.650833650807511932e-01 -7.015000000000396696e+00 4.000000000000000000e+02 1.018919370125274554e+03 1.005911655838582874e+03 4.050000000000000266e-01
1.011307574920401066e+03 1.635224568275163437e-01 -7.017500000000397087e+00 4.000000000000000000e+02 1.018930841167882363e+03 1.005920626881190628e+03 2.000000000000000000e+00
1.011312140400286808e+03 1.610812425571545303e-01 -7.020000000000397478e+00 4.000000000000000000e+02 1.018943513309643095e+03 1.005930799022951419e+03 1.799999999999999933e-01
1.011316731490331449e+03 1.612542648478540730e-01 -7.022500000000397868e+00 4.000000000000000000e+02 1.018945450091520115e+03 1.005930235804828385e+03 5.500000000000000028e-02
1.011321299031185731e+03 1.603344473884317500e-01 -7.025000000000398259e+00 4.000000000000000000e+02 1.018949864738298743e+03 1.005932150451607072e+03 1.945000000000000062e+00
1.011325854498417812e+03 1.587417333881854242e-01 -7.027500000000398650e+00 4.000000000000000000e+02 1.018959127418913340e+03 1.005938913132221614e+03 1.409999999999999920e+00
1.011330420008699662e+03 1.597514920706299690e-01 -7.030000000000399041e+00 4.000000000000000000e+02 1.018959962128050051e+03 1.005937247841358385e+03 6.300000000000000044e-01
1.011334957224870664e+03 1.620486385464450507e-01 -7.032500000000399432e+00 4.000000000000000000e+02 1.018961253904356909e+03 1.005936039617665188e+03 1.360000000000000098e+00
1.011339468506026492e+03 1.608943904055767093e-01 -7.035000000000399822e+00 4.000000000000000000e+02 1.018963823336557198e+03 1.005936109049865536e+03 1.000000000000000056e-01
1.011343959838023466e+03 1.605843142730840334e-01 -7.037500000000400213e+00 4.000000000000000000e+02 1.018969715984822187e+03 1.005939501698130471e+03 3.049999999999999933e-01
1.011348446249223343e+03 1.601900120333640543e-01 -7.040000000000400604e+00 4.000000000000000000e+02 1.018969861633682967e+03 1.005937147346991196e+03 1.935000000000000053e+00
1.011352902142726634e+03 1.580073950320186327e-01 -7.042500000000400995e+00 4.000000000000000000e+02 1.018991662683341360e+03 1.005956448396649648e+03 1.699999999999999956e+00
1.011357424527630428e+03 1.583148854486181589e-01 -7.045000000000401386e+00 4.000000000000000000e+02 1.018995487014864921e+03 1.005957772728173154e+03 6.049999999999999822e-01
1.011361932505305845e+03 1.567687338290379429e-01 -7.047500000000401776e+00 4.000000000000000000e+02 1.018995793819019809e+03 1.005955579532328102e+03 7.950000000000000400e-01
1.011366410442541337e+03 1.542515870125255040e-01 -7.050000000000402167e+00 4.000000000000000000e+02 1.018996353890721139e+03 1.005953639604029377e+03 1.570000000000000062e+00
1.011370859796636751e+03 1.587958730372239224e-01 -7.052500000000402558e+00 4.000000000000000000e+02 1.019021931274317012e+03 1.005976716987625309e+03 1.354999999999999982e+00
1.011375392620894786e+03 1.596985483999590338e-01 -7.055000000000402949e+00 4.000000000000000000e+02 1.019034446205790118e+03 1.005986731919098361e+03 9.849999999999999867e-01
1.011379950306122055e+03 1.586114695117027407e-01 -7.057500000000403340e+00 4.000000000000000000e+02 1.019035846808708129e+03 1.005985632522016431e+03 3.750000000000000000e-01
1.011384482339112424e+03 1.581265636552562082e-01 -7.060000000000403730e+00 4.000000000000000000e+02 1.019038381889837865e+03 1.005985667603146112e+03 1.985000000000000098e+00
