weight logl α₁ f₁ α₂ f₂ α₃ variance ν μ
4.487649697984003462e-05 1.024749457539980767e+03 4.052185661250162774e-01 9.540529754226849445e-04 1.967299111442535553e+00 4.101270164283324360e-02 3.240015150955361634e+00 1.312811508021748119e-02 1.076278124440798623e+00 5.623887592924736722e-02
4.481446133394171888e-05 1.024750574219812052e+03 1.003259273356632342e+00 3.051318163591124934e-03 1.858814486034674918e+00 1.822747410631527995e-02 3.211442519543312279e+00 1.288520295018538708e-02 1.104905657503118865e+00 9.445083253735314655e-02
4.472659308519709513e-05 1.024751111583175316e+03 8.039030834708380535e-01 4.049746992764186732e-03 2.380213905082636305e+00 4.564606407468055349e-02 3.330494195166484594e+00 1.298189358681861583e-02 1.241061723143590090e+00 1.981535951531361028e-01
4.461850491944598779e-05 1.024751192016329469e+03 9.317171831004227300e-01 7.168711203796157387e-03 2.916247988597993057e+00 1.783444728661558676e+00 3.823747267884389345e+00 1.321124294414998887e-02 1.129276116124207530e+00 2.386051109800161052e-01
4.464441477182745394e-05 1.024754272545247886e+03 4.304953058174514902e-01 1.942331117739510031e-03 2.176747228934294842e+00 2.748415167192329311e-02 3.043732901251479550e+00 1.743560481105541071e-02 1.067931933612291662e+00 3.197587332814306182e-01
4.454081624992561861e-05 1.024754449322729670e+03 1.073358588190163276e+00 5.788799940492073831e-03 2.439994664015456838e+00 3.237716540075497029e-02 3.151624670812929185e+00 1.283061116463995489e-02 1.164736436267201913e+00 2.976277944045090940e-01
4.443040381632356673e-05 1.024754467340574138e+03 3.741984826143527343e-01 3.095541776913487367e-03 2.460959848744873835e+00 1.168237127237939793e-01 3.968329447641775864e+00 1.531612249996082420e-02 1.228907181120221903e+00 6.676875921838332228e-02
4.441610588704559463e-05 1.024756645483712191e+03 5.046521220199592372e-01 2.054075575020042690e-03 1.994707605461601752e+00 1.515694851613220637e-02 2.913096061581741392e+00 1.299003014828878887e-02 1.106782988442918558e+00 3.606985199862106084e-01
4.436116272195857906e-05 1.024757907708030189e+03 2.518913079726883275e-01 3.681889890117764799e-04 1.761808871952400102e+00 3.386276520384635252e-02 3.347634959335680449e+00 1.085244615500510074e-02 1.050030576630132551e+00 2.592217741493965111e-01
4.425429116059118842e-05 1.024757995676979135e+03 6.198138719593142554e-01 5.616202828669127067e-04 1.915904863970880445e+00 4.156441059778279851e-02 3.334522317748004561e+00 1.263600125236658336e-02 1.166713733109053575e+00 1.569318438539175076e-01
4.415017582897711303e-05 1.024758140244424794e+03 8.446752870742857411e-01 5.068613305898184845e-04 1.812288708411317284e+00 4.104258578136329993e-02 3.755388897595924202e+00 1.138945467786194564e-02 1.122014587018962839e+00 3.549298480975492942e-01
4.408732332459238692e-05 1.024759215623019600e+03 3.783821794975373298e-01 9.354702299555231427e-04 1.797289741212322101e+00 1.521904658577223103e-02 2.994120321170257171e+00 1.512075561187266326e-02 1.136625015047160847e+00 3.873883120260225299e-01
4.400582270667765486e-05 1.024759865294251995e+03 8.621887591002685980e-01 5.039827104302460961e-03 2.293381621655357527e+00 2.568897036627509206e-02 3.297658928095093422e+00 1.348499023671692609e-02 1.159446387546423374e+00 4.146565583763835439e-01
4.394735280054088165e-05 1.024761035725093961e+03 1.114031054087418093e+00 9.076980671310101376e-03 2.873857158115081134e+00 2.993719276395254703e+00 3.479718087091534962e+00 1.165389644442351227e-02 1.113808152513369842e+00 1.829096468059719094e-01
4.385801297840919940e-05 1.024761500773080115e+03 4.871449194846678155e-01 2.600090676181747960e-03 2.504015241541911241e+00 1.473596105533432898e-01 3.598134728438897589e+00 1.947678412736834896e-02 1.184894477410095570e+00 1.260979954858144625e-01
4.375757245639125823e-05 1.024761708017390220e+03 1.004751621205335121e+00 1.380961280927186455e-03 1.918604394797912338e+00 4.052993046716791420e-02 3.555753958856370911e+00 9.898338863200508916e-03 1.179706761471265519e+00 2.153997936427232140e-02
4.371216199660497072e-05 1.024763169704786378e+03 6.645529557677085641e-01 1.832182089107731952e-03 2.140407418116258675e+00 5.262743806415080827e-02 3.808872849609258981e+00 1.192080800711435573e-02 1.140912686596862846e+00 5.420281878432714473e-02
4.362269797004002399e-05 1.024763620945381717e+03 8.155957766556670707e-02 2.582914333038247110e-03 2.411286638008590888e+00 5.173675112655432701e-02 3.251362268043827886e+00 1.758180289487534451e-02 1.238813891729929395e+00 2.839003569638128832e-01
4.353141175391847788e-05 1.024764026121631105e+03 6.789956409408322013e-01 2.602821423029772624e-03 2.479500127265259479e+00 1.586847093303937750e-01 3.785004038143003235e+00 1.575538140123399974e-02 1.151708344993258581e+00 -1.036535272813821074e-02
4.343702670445391951e-05 1.024764355562099581e+03 5.868381182620362180e-02 3.654947795418457632e-03 2.631780584093997621e+00 1.163066006937545221e-01 3.077691052381009928e+00 1.589308956214937479e-02 1.123723345313510258e+00 2.277894054117553801e-01
4.340316438288590196e-05 1.024766075685342912e+03 8.587253996673492873e-01 3.797239651512918698e-03 2.555350458205201569e+00 3.349005502409769242e-01 3.301584793212972713e+00 1.459848014624339288e-02 1.132009183584083534e+00 1.851310128874463501e-01
4.329480155495551627e-05 1.024766075906180049e+03 7.823697793192370409e-02 1.083474642164556625e-03 2.240100217930895088e+00 5.218159932401882778e-02 3.271581258949097126e+00 2.148484252140786532e-02 1.059367441611455130e+00 2.204322929068964210e-01
4.318728330486703844e-05 1.024766089418818865e+03 7.213830181774300021e-01 6.860613652606466044e-03 1.971399017161004963e+00 8.129993003209313313e-03 3.111368154974195832e+00 1.106780788575054131e-02 1.217916203941016517e+00 2.159374443212773442e-01
4.310847481797819715e-05 1.024766762944134371e+03 4.940501106248271768e-01 1.214651026101955852e-03 1.732006631221971293e+00 1.672431985647428523e-02 3.064580131132752960e+00 1.313825628460758496e-02 1.097580112439192623e+00 3.604330185284722043e-01
4.306607891301714999e-05 1.024768278989903138e+03 8.128049587233579509e-02 2.529703485017045523e-03 2.411056680643490324e+00 5.201366091358111850e-03 2.706463315368939249e+00 1.688058028547419556e-02 1.084406402019334248e+00 2.202038907510670551e-01
4.300898052332481169e-05 1.024769452278113704e+03 8.292497961675102669e-01 3.348298492829335053e-03 2.204612646675215615e+00 5.157584430501906125e-02 3.177784628275027057e+00 1.034910948870590951e-02 1.122779453260545734e+00 2.376952937180914771e-01
4.291782618504701429e-05 1.024769830603261198e+03 1.152906752562530501e+00 2.851807149331963501e-03 2.125661046898368323e+00 5.093573095863240807e-02 3.911488797172775200e+00 1.168876389527120051e-02 1.167262834877092148e+00 -7.719465474137537919e-02
4.283651621995532635e-05 1.024770434256389990e+03 4.425793552457384372e-01 4.679922564704206561e-03 2.044095451519460926e+00 6.119424461867132257e-03 3.118912300848106334e+00 1.664522041283676701e-02 1.199853183523199807e+00 1.729994717124442027e-01
4.277533768636326356e-05 1.024771505049073085e+03 1.051179549228512533e+00 3.723475027586431365e-03 2.258525887136254795e+00 5.113729873123997599e-02 3.619532767441829613e+00 1.216752313245724089e-02 1.167811747561999569e+00 -5.116867912944533803e-02
4.269828780518139007e-05 1.024772202156037793e+03 9.988011384203840937e-01 8.884125025037784007e-03 2.732653285664021769e+00 6.045474020169801233e-02 3.138699456120161990e+00 1.176762735044887404e-02 1.140716267514643167e+00 1.451446505568132761e-01
4.264590970816937218e-05 1.024773474700507904e+03 2.563151197270530091e-01 2.698073696344755346e-03 2.547942924294448908e+00 3.136370827421813279e-01 3.094134908460828726e+00 1.952960924282882635e-02 1.095979297275040620e+00 1.777244510579140957e-01
4.258047730693495883e-05 1.024774439203899874e+03 8.155712829716559309e-01 5.711511184846107883e-04 1.877585526501262647e+00 3.032019809358399431e-02 3.443051314361617266e+00 1.462789486494356535e-02 1.138480000299323391e+00 4.013548349654602054e-01
4.249652390299341054e-05 1.024774965616913960e+03 9.751467472484398602e-01 3.475864626696759975e-03 2.057207992432537935e+00 2.029578389005377848e-02 3.352059723125000446e+00 1.459608599264718663e-02 1.119581247046401051e+00 2.834275483594675404e-01
4.239054903146001745e-05 1.024774968772037028e+03 1.230605233071088156e+00 1.569451208243557994e-02 2.698110287902235171e+00 2.126477713836344430e-02 3.405645643549060964e+00 1.093744844582851192e-02 1.127605353781823583e+00 2.718735767540775283e-01
4.229301769401810175e-05 1.024775165340938429e+03 1.684342955462884150e-01 1.205498948664146096e-03 2.150471630992108363e+00 8.133358788237846082e-02 3.639481199995224792e+00 1.614132558264107231e-02 1.115476167801618290e+00 2.591606208870131933e-01
4.221664796047821139e-05 1.024775857979526336e+03 9.627747281143031466e-02 2.593604523182186164e-03 2.548351909959221118e+00 4.966933305745957483e-01 3.589260478172080937e+00 1.573838903060849684e-02 1.051147896114340341e+00 2.643354272829567808e-01
4.214648759241191412e-05 1.024776694684681161e+03 7.834229372901513333e-02 2.190874737987124742e-03 2.438423316286081555e+00 2.969488707892901092e-01 3.991133478945277702e+00 1.412693945707983907e-02 1.048147739790177058e+00 2.003086956207631997e-01
4.204373652816585313e-05 1.024776753757214010e+03 4.185336402128450595e-01 6.126449615906460556e-04 1.905224768969653093e+00 4.239049706297860765e-02 3.492472786434626553e+00 1.335817792470228235e-02 1.156239933777380324e+00 -3.684102000630462559e-03
4.194531527984172265e-05 1.024776910087622355e+03 3.907241604852195183e-01 3.663861769265888430e-03 2.443797410885147237e+00 1.017902282656844293e-01 3.752958551944482579e+00 1.109345383053940599e-02 1.209956165717487320e+00 1.338541077950097247e-01
4.185074466104578544e-05 1.024777152925197015e+03 4.159929806474671476e-01 1.115442541499966737e-03 2.163440796091803175e+00 5.163904384515110441e-02 3.480977418739747975e+00 1.535072411817279409e-02 1.195278794467532490e+00 4.422995009140288647e-01
4.175098635327521845e-05 1.024777266411092342e+03 6.124773322813470422e-01 3.871468019475979294e-03 2.665352943595088231e+00 2.378674960861397736e+00 3.013596210395681929e+00 1.469553460373570521e-02 1.095102095069500514e+00 2.193420172523909417e-01
4.167735170720258779e-05 1.024778001191578142e+03 3.768927512637923471e-01 2.501863425691118643e-03 2.491558444203644029e+00 1.818179784686105860e-01 3.920586625513208467e+00 1.847217113172787070e-02 1.190265804218601398e+00 2.585890477225338269e-01
4.157523103286559608e-05 1.024778047916924152e+03 8.321695435183504852e-01 6.422902143940281000e-03 2.691667489389208967e+00 1.041562017086385822e-01 3.011514785375517089e+00 1.172592145651588265e-02 1.125765609611768081e+00 1.376814933932842544e-01
4.149551848497200581e-05 1.024778628767938017e+03 7.343281529725209644e-01 2.946227961636508318e-03 2.429750202760697864e+00 7.883628459112466957e-02 3.655189555789208899e+00 1.468797767727864946e-02 1.120640982476376335e+00 1.134658228707463024e-01
4.140509643247277988e-05 1.024778947310334843e+03 1.081027935901371695e+00 6.217705667567715103e-03 2.502064579826400514e+00 4.844955555048605089e-02 3.178543415887481238e+00 1.225326408669483343e-02 1.157076658826851068e+00 2.744339388073153696e-01
4.131096467206223858e-05 1.024779171288005273e+03 5.563074747006346854e-02 6.232115136443764150e-04 2.098791497402987538e+00 7.382164849043752752e-02 3.858872018938583448e+00 1.348150204071431844e-02 1.277582911121283304e+00 3.404789079943691954e-01
4.128500836794142613e-05 1.024781042775402966e+03 1.720026979849832716e-01 7.826622131985500096e-04 1.475703192995040602e+00 1.041536511433676336e-02 3.050413279165272051e+00 1.620129251770228290e-02 1.123540458335456016e+00 1.219385881538037619e-01
4.118539072677584409e-05 1.024781126934308304e+03 2.757358534251249660e-01 2.049798472914355057e-03 2.397866506268218068e+00 6.333149257510758967e-02 3.974476023080398157e+00 2.165666055903350123e-02 1.242954455555635107e+00 2.154327501520449384e-01
4.109597341940412227e-05 1.024781453481218477e+03 1.002603880750984472e-01 2.356637575731912199e-03 2.609818857132191638e+00 1.142917257580254420e+00 2.844048523599148393e+00 2.183813077388863100e-02 1.098482344888664031e+00 2.299358230117863611e-01
4.099999247332303948e-05 1.024781615217973240e+03 5.235918638095536926e-01 3.988096982508510316e-03 2.518307466865945532e+00 1.155893524622439439e-01 3.841055486034726574e+00 1.584640328918797067e-02 1.129566831221262557e+00 1.506482908902095630e-01
4.091998384383846216e-05 1.024782161881106731e+03 1.106795887111300392e-01 6.193481419695879208e-04 1.194024868462984390e+00 1.072255396414636269e-02 3.140025408111086769e+00 1.245329362657435039e-02 1.169021481737976931e+00 2.388158097300822069e-01
4.083243434246707431e-05 1.024782520059817898e+03 5.164866706734705382e-01 1.143759384257852802e-03 1.948905955140350699e+00 2.858950861544348396e-02 3.463866917341696272e+00 1.443271156990134398e-02 1.098505224192151797e+00 3.209957198370969045e-01
4.074383549794861653e-05 1.024782847886966010e+03 5.106005906514322623e-01 4.550773589957990591e-03 2.724081300232647163e+00 4.816659049290604955e+00 3.074410090482976532e+00 1.532914035329432066e-02 1.117304597765457874e+00 1.963367800035163979e-01
4.066245678266265678e-05 1.024783348563815025e+03 6.998998223766004223e-01 3.255684561585817788e-03 2.218251772666540056e+00 6.390555071644632434e-02 3.333468881004090445e+00 1.006446843056732661e-02 1.068293320004423785e+00 1.714604066123724124e-01
4.059045186563013468e-05 1.024784076198072626e+03 8.197343611297409627e-01 5.814952691456598544e-03 1.498873857071245208e+00 6.025003095080049866e-03 3.028954154775931773e+00 1.343481225882761643e-02 1.112016884880338896e+00 1.333609678219702388e-01
4.053166760115053122e-05 1.024785126919499589e+03 6.146828397822388101e-01 2.658126198188298043e-03 2.421284535014472272e+00 9.119450740699751312e-02 3.497022424135334262e+00 1.689517129760562467e-02 1.241154632156057369e+00 2.774497451830755246e-01
4.044780624486939743e-05 1.024785555743131681e+03 3.348100393866860203e-01 1.134296071176836042e-03 1.340311877400178542e+00 7.833225158422326556e-03 2.944832547848300841e+00 1.206704057903020683e-02 1.062790910340691841e+00 1.512127877252587294e-01
4.035452865460624987e-05 1.024785746957579477e+03 4.348164241995837731e-01 3.761331601807247401e-03 2.440927368424846478e+00 4.236864976676029890e-03 2.831280038661307064e+00 1.593867979818202815e-02 1.125091583976162601e+00 1.682399544147372694e-01
4.028113015255127587e-05 1.024786426459715130e+03 1.059231490354483718e+00 6.654822761027022124e-03 2.848586375209561261e+00 1.215270089292533884e+00 3.892389099138183095e+00 1.421962903111922971e-02 1.121606069764217173e+00 2.417102360070824130e-01
4.028098703376466503e-05 1.024788922906710468e+03 1.041499279502061226e+00 1.005120027414868090e-02 2.755359901228211505e+00 1.034668978232650000e-01 3.328745577110136189e+00 1.102582687652690734e-02 1.107026901928870100e+00 1.884929700659855323e-01
4.018590271311681778e-05 1.024789059590191073e+03 8.736183074017613848e-01 7.399435856509945647e-03 2.183780357160935104e+00 2.375419657868714854e-02 3.438625089408538837e+00 1.091824596271803206e-02 1.194743817035115674e+00 1.093141388565425920e-01
4.010826140190444509e-05 1.024789625667937344e+03 4.792908998122473729e-01 3.603757191422276001e-03 2.734221732866681798e+00 5.365689351523626922e-03 2.774850886908338587e+00 1.801101437552716372e-02 1.112714787180812070e+00 2.574987762963290572e-01
4.004281852003206102e-05 1.024790492679424233e+03 1.122663984219229638e+00 8.630223858753026389e-03 2.891680457230772827e+00 3.370393181660686355e-01 3.878218559399274845e+00 1.363725476482330508e-02 1.150069259299998592e+00 2.603034289552001446e-01
3.995217598705553522e-05 1.024790726473336463e+03 3.425380161384851130e-01 2.662553135427910868e-03 2.466601507043737485e+00 1.284871225363790614e-01 3.882045327744492624e+00 1.585385043709329825e-02 1.073563007264632940e+00 3.707496074508284667e-01
