logz logzerr logvol nlive logl logwt insert_order
1.012760999513429965e+03 1.921459664323184602e-01 -8.532500000000444729e+00 4.000000000000000000e+02 1.020884254187141892e+03 1.006359039900450171e+03 7.049999999999999600e-01
1.012762656444413551e+03 1.923330047528670483e-01 -8.535000000000444231e+00 4.000000000000000000e+02 1.020885156788954191e+03 1.006357442502262415e+03 1.100000000000000006e-01
1.012764307996405819e+03 1.929717026574299110e-01 -8.537500000000443734e+00 4.000000000000000000e+02 1.020888145260572401e+03 1.006357930973880684e+03 7.700000000000000178e-01
1.012765957630209527e+03 1.920513089011200991e-01 -8.540000000000443237e+00 4.000000000000000000e+02 1.020892488511492957e+03 1.006359774224801185e+03 5.999999999999999778e-02
1.012767607583178233e+03 1.921287032890816038e-01 -8.542500000000442739e+00 4.000000000000000000e+02 1.020893151769698306e+03 1.006357937483006594e+03 7.500000000000000000e-01
1.012769251798000823e+03 1.920512898082833986e-01 -8.545000000000442242e+00 4.000000000000000000e+02 1.020894853287212641e+03 1.006357139000520874e+03 1.635000000000000009e+00
1.012770892004693565e+03 1.924063828069976501e-01 -8.547500000000441744e+00 4.000000000000000000e+02 1.020898637724688797e+03 1.006358423437997089e+03 7.650000000000000133e-01
1.012772531628433057e+03 1.925466744017500786e-01 -8.550000000000441247e+00 4.000000000000000000e+02 1.020900120284136392e+03 1.006357405997444630e+03 4.199999999999999845e-01
1.012774166904925096e+03 1.926117474584514433e-01 -8.552500000000440750e+00 4.000000000000000000e+02 1.020902849841741158e+03 1.006357635555049455e+03 1.534999999999999920e+00
1.012775799886167533e+03 1.929749394570584864e-01 -8.555000000000440252e+00 4.000000000000000000e+02 1.020903359356189526e+03 1.006355645069497768e+03 1.169999999999999929e+00
1.012777426965866312e+03 1.926554052934192351e-01 -8.557500000000439755e+00 4.000000000000000000e+02 1.020904877144756256e+03 1.006354662858064557e+03 4.500000000000000111e-01
1.012779049809013145e+03 1.933998077712379415e-01 -8.560000000000439258e+00 4.000000000000000000e+02 1.020906076683193305e+03 1.006353362396501552e+03 5.899999999999999689e-01
1.012780667918852942e+03 1.933046520387980693e-01 -8.562500000000438760e+00 4.000000000000000000e+02 1.020906563849284908e+03 1.006351349562593214e+03 1.550000000000000044e+00
1.012782280168805414e+03 1.932168450310154106e-01 -8.565000000000438263e+00 4.000000000000000000e+02 1.020909507048774685e+03 1.006351792762082937e+03 6.500000000000000222e-01
1.012783890536573495e+03 1.945776227607157738e-01 -8.567500000000437765e+00 4.000000000000000000e+02 1.020912948747966652e+03 1.006352734461274849e+03 2.899999999999999800e-01
1.012785499828764955e+03 1.939472393460983102e-01 -8.570000000000437268e+00 4.000000000000000000e+02 1.020914258968799345e+03 1.006351544682107601e+03 3.549999999999999822e-01
1.012787104626338532e+03 1.938349762369819818e-01 -8.572500000000436771e+00 4.000000000000000000e+02 1.020914970030164909e+03 1.006349755743473111e+03 1.485000000000000098e+00
1.012788703991229113e+03 1.936813509955989943e-01 -8.575000000000436273e+00 4.000000000000000000e+02 1.020917858345505238e+03 1.006350144058813498e+03 1.510000000000000009e+00
1.012790301421927325e+03 1.934150476527873586e-01 -8.577500000000435776e+00 4.000000000000000000e+02 1.020925757437653601e+03 1.006355543150961807e+03 5.949999999999999734e-01
1.012791904932198690e+03 1.949723345380617590e-01 -8.580000000000435278e+00 4.000000000000000000e+02 1.020927241327245383e+03 1.006354527040553648e+03 1.639999999999999902e+00
1.012793504250731417e+03 1.943407680922582537e-01 -8.582500000000434781e+00 4.000000000000000000e+02 1.020928970921521568e+03 1.006353756634829779e+03 1.040000000000000036e+00
1.012795099786825631e+03 1.945992848274746001e-01 -8.585000000000434284e+00 4.000000000000000000e+02 1.020936345795624902e+03 1.006358631508933172e+03 7.199999999999999734e-01
1.012796700559618102e+03 1.949144575296558324e-01 -8.587500000000433786e+00 4.000000000000000000e+02 1.020939431556096110e+03 1.006359217269404326e+03 1.820000000000000062e+00
1.012798299709728553e+03 1.949633338633963986e-01 -8.590000000000433289e+00 4.000000000000000000e+02 1.020941529782333646e+03 1.006358815495641920e+03 1.330000000000000071e+00
1.012799895665809913e+03 1.952382256853504305e-01 -8.592500000000432792e+00 4.000000000000000000e+02 1.020941602972811779e+03 1.006356388686119999e+03 5.899999999999999689e-01
1.012801485219719780e+03 1.951710609615534830e-01 -8.595000000000432294e+00 4.000000000000000000e+02 1.020944162570478511e+03 1.006356448283786790e+03 1.949999999999999956e+00
1.012803072345468649e+03 1.951285058789548332e-01 -8.597500000000431797e+00 4.000000000000000000e+02 1.020952658873589144e+03 1.006362444586897368e+03 1.094999999999999973e+00
1.012804666478999479e+03 1.952859846191420112e-01 -8.600000000000431299e+00 4.000000000000000000e+02 1.020955811302605298e+03 1.006363097015913581e+03 7.850000000000000311e-01
1.012806259113228407e+03 1.952270586864567059e-01 -8.602500000000430802e+00 4.000000000000000000e+02 1.020957984947213390e+03 1.006362770660521619e+03 9.499999999999999556e-01
1.012807848696564861e+03 1.948943494985288516e-01 -8.605000000000430305e+00 4.000000000000000000e+02 1.020959238652549857e+03 1.006361524365858145e+03 1.784999999999999920e+00
1.012809433781988446e+03 1.951608170835038014e-01 -8.607500000000429807e+00 4.000000000000000000e+02 1.020961918375580694e+03 1.006361704088888928e+03 1.449999999999999956e+00
1.012811016643118023e+03 1.951734667292533698e-01 -8.610000000000429310e+00 4.000000000000000000e+02 1.020966104651593014e+03 1.006363390364901306e+03 5.500000000000000444e-01
1.012812599667817949e+03 1.956832365876458035e-01 -8.612500000000428813e+00 4.000000000000000000e+02 1.020975404675034497e+03 1.006370190388342735e+03 4.949999999999999956e-01
1.012814190966151273e+03 1.954579768490210256e-01 -8.615000000000428315e+00 4.000000000000000000e+02 1.020980163579324085e+03 1.006372449292632382e+03 1.469999999999999973e+00
1.012815783326353767e+03 1.953467219912647379e-01 -8.617500000000427818e+00 4.000000000000000000e+02 1.020982476372523934e+03 1.006372262085832176e+03 5.000000000000000104e-03
1.012817372857613464e+03 1.953406712526001010e-01 -8.620000000000427320e+00 4.000000000000000000e+02 1.020987630317640196e+03 1.006374916030948498e+03 3.449999999999999734e-01
1.012818964080346973e+03 1.947890826969728151e-01 -8.622500000000426823e+00 4.000000000000000000e+02 1.020994716444884261e+03 1.006379502158192508e+03 1.455000000000000071e+00
1.012820560071977297e+03 1.956400995065692983e-01 -8.625000000000426326e+00 4.000000000000000000e+02 1.020997172689991430e+03 1.006379458403299736e+03 1.064999999999999947e+00
1.012822153450812493e+03 1.956694804334009052e-01 -8.627500000000425828e+00 4.000000000000000000e+02 1.020997383914755460e+03 1.006377169628063712e+03 4.849999999999999867e-01
1.012823740660793987e+03 1.961023566672815133e-01 -8.630000000000425331e+00 4.000000000000000000e+02 1.020998378748726168e+03 1.006375664462034479e+03 7.149999999999999689e-01
1.012825322973981770e+03 1.959124123280243934e-01 -8.632500000000424834e+00 4.000000000000000000e+02 1.021003314927633937e+03 1.006378100640942193e+03 4.899999999999999911e-01
1.012826906637759862e+03 1.966011225621076552e-01 -8.635000000000424336e+00 4.000000000000000000e+02 1.021003348303173652e+03 1.006375634016481968e+03 1.334999999999999964e+00
1.012828483905261123e+03 1.963198411545372668e-01 -8.637500000000423839e+00 4.000000000000000000e+02 1.021006811152800992e+03 1.006376596866109253e+03 1.655000000000000027e+00
1.012830060204721917e+03 1.961531037019615398e-01 -8.640000000000423341e+00 4.000000000000000000e+02 1.021008826487878878e+03 1.006376112201187198e+03 1.810000000000000053e+00
1.012831633261382308e+03 1.980488739507659524e-01 -8.642500000000422844e+00 4.000000000000000000e+02 1.021011493841100787e+03 1.006376279554409052e+03 1.854999999999999982e+00
1.012833204110079578e+03 1.977192140690385569e-01 -8.645000000000422347e+00 4.000000000000000000e+02 1.021020206711028209e+03 1.006382492424336419e+03 9.000000000000000222e-01
1.012834782261876512e+03 1.975539173291922801e-01 -8.647500000000421849e+00 4.000000000000000000e+02 1.021024090927079783e+03 1.006383876640388053e+03 1.199999999999999956e+00
1.012836360107884389e+03 1.979582618525266291e-01 -8.650000000000421352e+00 4.000000000000000000e+02 1.021024200471707104e+03 1.006381486185015319e+03 9.599999999999999645e-01
1.012837931709838699e+03 1.983319972359627315e-01 -8.652500000000420854e+00 4.000000000000000000e+02 1.021025279711568260e+03 1.006380065424876534e+03 1.049999999999999961e-01
1.012839498619697110e+03 1.970601223355668563e-01 -8.655000000000420357e+00 4.000000000000000000e+02 1.021035663239502583e+03 1.006387948952810802e+03 1.479999999999999982e+00
1.012841075450628182e+03 1.963361743872963916e-01 -8.657500000000419860e+00 4.000000000000000000e+02 1.021041999504148293e+03 1.006391785217456572e+03 6.700000000000000400e-01
1.012842655845515196e+03 1.961809324711959734e-01 -8.660000000000419362e+00 4.000000000000000000e+02 1.021042389844531499e+03 1.006389675557839723e+03 6.500000000000000222e-01
1.012844230423985891e+03 1.954136296576147180e-01 -8.662500000000418865e+00 4.000000000000000000e+02 1.021055401724869625e+03 1.006400187438177909e+03 1.389999999999999902e+00
1.012845819126789706e+03 1.949441618880863869e-01 -8.665000000000418368e+00 4.000000000000000000e+02 1.021058182964580965e+03 1.006400468677889194e+03 1.324999999999999956e+00
1.012847405755426507e+03 1.949660418265965478e-01 -8.667500000000417870e+00 4.000000000000000000e+02 1.021059989815418021e+03 1.006399775528726309e+03 1.620000000000000107e+00
1.012848988773880819e+03 1.949455992364166057e-01 -8.670000000000417373e+00 4.000000000000000000e+02 1.021061102284059984e+03 1.006398387997368218e+03 4.400000000000000022e-01
1.012850567100580975e+03 1.943589280721160772e-01 -8.672500000000416875e+00 4.000000000000000000e+02 1.021065673611275997e+03 1.006400459324584290e+03 1.060000000000000053e+00
1.012852146204974702e+03 1.944765975799914726e-01 -8.675000000000416378e+00 4.000000000000000000e+02 1.021065949865382208e+03 1.006398235578690446e+03 1.175000000000000044e+00
1.012853719320386517e+03 1.945213269024139158e-01 -8.677500000000415881e+00 4.000000000000000000e+02 1.021071736200110763e+03 1.006401521913419060e+03 1.284999999999999920e+00
1.012855295131075763e+03 1.954000601824910643e-01 -8.680000000000415383e+00 4.000000000000000000e+02 1.021071960663671007e+03 1.006399246376979249e+03 1.419999999999999929e+00
1.012856864889194753e+03 1.968517478221131212e-01 -8.682500000000414886e+00 4.000000000000000000e+02 1.021087321984970117e+03 1.006412107698278419e+03 4.299999999999999933e-01
1.012858452458643910e+03 1.970350210481326136e-01 -8.685000000000414389e+00 4.000000000000000000e+02 1.021089113402894100e+03 1.006411399116202347e+03 1.959999999999999964e+00
1.012860036389857100e+03 1.964750227875861066e-01 -8.687500000000413891e+00 4.000000000000000000e+02 1.021090420903665290e+03 1.006410206616973596e+03 2.849999999999999756e-01
1.012861615932961172e+03 1.970889292745737209e-01 -8.690000000000413394e+00 4.000000000000000000e+02 1.021091658528154653e+03 1.006408944241462905e+03 9.300000000000000488e-01
1.012863190997033144e+03 1.977408114691274199e-01 -8.692500000000412896e+00 4.000000000000000000e+02 1.021097550447735330e+03 1.006412336161043640e+03 1.409999999999999920e+00
1.012864768923111569e+03 1.992490605288608496e-01 -8.695000000000412399e+00 4.000000000000000000e+02 1.021098173920695672e+03 1.006410459634003928e+03 3.900000000000000133e-01
1.012866341411998405e+03 2.009434506617822358e-01 -8.697500000000411902e+00 4.000000000000000000e+02 1.021099249707734543e+03 1.006409035421042859e+03 1.199999999999999956e-01
1.012867909199345036e+03 2.024015107305639771e-01 -8.700000000000411404e+00 4.000000000000000000e+02 1.021101292321371602e+03 1.006408578034679863e+03 2.000000000000000111e-01
1.012869473817342850e+03 2.032488156738891938e-01 -8.702500000000410907e+00 4.000000000000000000e+02 1.021102973664546425e+03 1.006407759377854745e+03 2.999999999999999889e-01
1.012871034713771223e+03 2.031298230434202545e-01 -8.705000000000410409e+00 4.000000000000000000e+02 1.021104706180712469e+03 1.006406991894020734e+03 6.500000000000000222e-01
1.012872591982892004e+03 2.027412568670558524e-01 -8.707500000000409912e+00 4.000000000000000000e+02 1.021104787555568237e+03 1.006404573268876561e+03 1.889999999999999902e+00
1.012874143077557392e+03 2.019926002782451713e-01 -8.710000000000409415e+00 4.000000000000000000e+02 1.021105473759797178e+03 1.006402759473105448e+03 1.465000000000000080e+00
1.012875688965755785e+03 2.019414143295217845e-01 -8.712500000000408917e+00 4.000000000000000000e+02 1.021106857402122614e+03 1.006401643115430943e+03 1.370000000000000107e+00
1.012877230747059912e+03 1.998581121204503486e-01 -8.715000000000408420e+00 4.000000000000000000e+02 1.021114953127476042e+03 1.006407238840784316e+03 6.700000000000000400e-01
1.012878778786500334e+03 2.002605723202851573e-01 -8.717500000000407923e+00 4.000000000000000000e+02 1.021118367728640123e+03 1.006408153441948457e+03 1.014999999999999902e+00
1.012880325846421670e+03 2.004906813929682452e-01 -8.720000000000407425e+00 4.000000000000000000e+02 1.021121218315602391e+03 1.006408504028910670e+03 9.599999999999999645e-01
1.012881871057863123e+03 2.005191181936152311e-01 -8.722500000000406928e+00 4.000000000000000000e+02 1.021121615888336237e+03 1.006406401601644575e+03 5.799999999999999600e-01
1.012883410647527398e+03 1.996057959301180407e-01 -8.725000000000406430e+00 4.000000000000000000e+02 1.021122037830536556e+03 1.006404323543844839e+03 1.895000000000000018e+00
1.012884944681823640e+03 1.997692638958411260e-01 -8.727500000000405933e+00 4.000000000000000000e+02 1.021125729951771518e+03 1.006405515665079747e+03 1.479999999999999982e+00
1.012886478192105074e+03 1.999883456789476599e-01 -8.730000000000405436e+00 4.000000000000000000e+02 1.021129950775600719e+03 1.006407236488909007e+03 2.800000000000000266e-01
1.012888011989440429e+03 1.997297799530659002e-01 -8.732500000000404938e+00 4.000000000000000000e+02 1.021130357375470794e+03 1.006405143088779027e+03 1.600000000000000089e+00
1.012889540237708843e+03 1.986771570172904122e-01 -8.735000000000404441e+00 4.000000000000000000e+02 1.021134933252466681e+03 1.006407218965774973e+03 2.700000000000000178e-01
1.012891069322479439e+03 1.987784908949370433e-01 -8.737500000000403944e+00 4.000000000000000000e+02 1.021135518197344140e+03 1.006405303910652378e+03 8.199999999999999512e-01
1.012892593153930420e+03 2.004938719668050429e-01 -8.740000000000403446e+00 4.000000000000000000e+02 1.021139031576458365e+03 1.006406317289766662e+03 1.570000000000000062e+00
1.012894116208328455e+03 2.005641294497583216e-01 -8.742500000000402949e+00 4.000000000000000000e+02 1.021139129860133494e+03 1.006403915573441736e+03 7.449999999999999956e-01
1.012895633301325461e+03 2.009636561499794083e-01 -8.745000000000402451e+00 4.000000000000000000e+02 1.021139858218527479e+03 1.006402143931835781e+03 1.399999999999999911e+00
1.012897145416965600e+03 2.006749920784877406e-01 -8.747500000000401954e+00 4.000000000000000000e+02 1.021143462356791701e+03 1.006403248070099949e+03 1.100000000000000089e+00
1.012898656916288473e+03 2.009546726953573004e-01 -8.750000000000401457e+00 4.000000000000000000e+02 1.021146650909982100e+03 1.006403936623290406e+03 1.600000000000000089e+00
1.012900167173178943e+03 2.013454779572909636e-01 -8.752500000000400959e+00 4.000000000000000000e+02 1.021147267013742976e+03 1.006402052727051228e+03 4.600000000000000200e-01
1.012901672316564941e+03 2.012168227849494284e-01 -8.755000000000400462e+00 4.000000000000000000e+02 1.021151325862435442e+03 1.006403611575743753e+03 1.004999999999999893e+00
1.012903177540726460e+03 2.009490043199476106e-01 -8.757500000000399965e+00 4.000000000000000000e+02 1.021155624011493956e+03 1.006405409724802212e+03 9.699999999999999734e-01
1.012904683205538390e+03 2.011694719827236411e-01 -8.760000000000399467e+00 4.000000000000000000e+02 1.021158825944173827e+03 1.006406111657482143e+03 1.284999999999999920e+00
1.012906187661594799e+03 2.003805070278597000e-01 -8.762500000000398970e+00 4.000000000000000000e+02 1.021160544322017472e+03 1.006405330035325733e+03 1.830000000000000071e+00
1.012907688684852360e+03 1.999869231761723931e-01 -8.765000000000398472e+00 4.000000000000000000e+02 1.021167786069432850e+03 1.006410071782741170e+03 3.900000000000000133e-01
1.012909194576736127e+03 1.997911776821499619e-01 -8.767500000000397975e+00 4.000000000000000000e+02 1.021170883346317055e+03 1.006410669059625320e+03 1.049999999999999961e-01
1.012910699101993600e+03 1.999196140183940040e-01 -8.770000000000397478e+00 4.000000000000000000e+02 1.021171305523370279e+03 1.006408591236678603e+03 8.549999999999999822e-01
1.012912198251190944e+03 1.999551114632971138e-01 -8.772500000000396980e+00 4.000000000000000000e+02 1.021172551423611253e+03 1.006407337136919523e+03 1.235000000000000098e+00
1.012913693281613746e+03 2.001196753363455594e-01 -8.775000000000396483e+00 4.000000000000000000e+02 1.021174151835791349e+03 1.006406437549099678e+03 5.400000000000000355e-01
1.012915184738957691e+03 1.999141334508611201e-01 -8.777500000000395985e+00 4.000000000000000000e+02 1.021180717717889593e+03 1.006410503431197867e+03 1.925000000000000044e+00
1.012916680038019990e+03 2.005852577790846469e-01 -8.780000000000395488e+00 4.000000000000000000e+02 1.021185214253153617e+03 1.006412499966461951e+03 7.800000000000000266e-01
1.012918176086207723e+03 2.008738530693560675e-01 -8.782500000000394991e+00 4.000000000000000000e+02 1.021185485351106877e+03 1.006410271064415156e+03 2.949999999999999845e-01
1.012919666576199802e+03 2.005014356860471691e-01 -8.785000000000394493e+00 4.000000000000000000e+02 1.021186593394764031e+03 1.006408879108072369e+03 1.949999999999999956e+00
1.012921152779306794e+03 2.009668932018110199e-01 -8.787500000000393996e+00 4.000000000000000000e+02 1.021186750995248303e+03 1.006406536708556587e+03 1.489999999999999991e+00
1.012922633307413321e+03 2.008620500092578309e-01 -8.790000000000393499e+00 4.000000000000000000e+02 1.021188088432155155e+03 1.006405374145463497e+03 1.820000000000000062e+00
1.012924109930399823e+03 2.011539484919429299e-01 -8.792500000000393001e+00 4.000000000000000000e+02 1.021193896963629868e+03 1.006408682676938156e+03 1.080000000000000071e+00
1.012925589258902050e+03 2.012058855595627582e-01 -8.795000000000392504e+00 4.000000000000000000e+02 1.021194385275977652e+03 1.006406670989285999e+03 1.500000000000000000e+00
1.012927063435846549e+03 2.003642845051146204e-01 -8.797500000000392006e+00 4.000000000000000000e+02 1.021200320134763842e+03 1.006410105848072135e+03 2.399999999999999911e-01
1.012928540503882800e+03 1.998117314686590484e-01 -8.800000000000391509e+00 4.000000000000000000e+02 1.021203027336679384e+03 1.006410313049987735e+03 7.650000000000000133e-01
1.012930015698812781e+03 2.001945429146757272e-01 -8.802500000000391012e+00 4.000000000000000000e+02 1.021205486248722309e+03 1.006410271962030606e+03 1.919999999999999929e+00
1.012931488660270134e+03 1.998304885519999463e-01 -8.805000000000390514e+00 4.000000000000000000e+02 1.021208514634044036e+03 1.006410800347352279e+03 3.900000000000000133e-01
1.012932960232082905e+03 2.003193847951521278e-01 -8.807500000000390017e+00 4.000000000000000000e+02 1.021209450368306875e+03 1.006409236081615177e+03 1.900000000000000022e-01
1.012934427346487610e+03 2.013489593446232684e-01 -8.810000000000389520e+00 4.000000000000000000e+02 1.021211618451979007e+03 1.006408904165287254e+03 1.950000000000000067e-01
1.012935891825811154e+03 1.998613891678878984e-01 -8.812500000000389022e+00 4.000000000000000000e+02 1.021213928420773868e+03 1.006408714134082174e+03 7.550000000000000044e-01
1.012937353885910511e+03 2.001242927849850028e-01 -8.815000000000388525e+00 4.000000000000000000e+02 1.021214144682578990e+03 1.006406430395887242e+03 9.100000000000000311e-01
1.012938810483651196e+03 2.002750877534887897e-01 -8.817500000000388027e+00 4.000000000000000000e+02 1.021217872523532833e+03 1.006407658236841144e+03 7.149999999999999689e-01
1.012940266748465774e+03 2.002509948016487629e-01 -8.820000000000387530e+00 4.000000000000000000e+02 1.021218526973687631e+03 1.006405812686995887e+03 7.299999999999999822e-01
1.012941718216375307e+03 2.005678216804770431e-01 -8.822500000000387033e+00 4.000000000000000000e+02 1.021220508029515258e+03 1.006405293742823574e+03 8.249999999999999556e-01
1.012943166829179290e+03 2.010683260969925723e-01 -8.825000000000386535e+00 4.000000000000000000e+02 1.021220783201019003e+03 1.006403068914327264e+03 1.000000000000000000e+00
1.012944610134182426e+03 2.017262303034070003e-01 -8.827500000000386038e+00 4.000000000000000000e+02 1.021226985512331339e+03 1.006406771225639659e+03 9.050000000000000266e-01
1.012946056700946315e+03 2.012016771658522996e-01 -8.830000000000385540e+00 4.000000000000000000e+02 1.021230379332966550e+03 1.006407665046274815e+03 1.100000000000000006e-01
1.012947502468924540e+03 2.012573556210838777e-01 -8.832500000000385043e+00 4.000000000000000000e+02 1.021230761695331921e+03 1.006405547408640246e+03 1.840000000000000080e+00
1.012948943097915844e+03 2.018086990205623377e-01 -8.835000000000384546e+00 4.000000000000000000e+02 1.021230766196225204e+03 1.006403051909533474e+03 4.699999999999999734e-01
1.012950378071610771e+03 2.015408651442459342e-01 -8.837500000000384048e+00 4.000000000000000000e+02 1.021234234508334907e+03 1.006404020221643236e+03 1.514999999999999902e+00
1.012951812376294697e+03 2.018291059497450135e-01 -8.840000000000383551e+00 4.000000000000000000e+02 1.021236020020825094e+03 1.006403305734133369e+03 2.000000000000000042e-02
1.012953243604466934e+03 2.016197956104863187e-01 -8.842500000000383054e+00 4.000000000000000000e+02 1.021236493488167071e+03 1.006401279201475404e+03 1.849999999999999978e-01
1.012954669895862025e+03 2.014224355810438072e-01 -8.845000000000382556e+00 4.000000000000000000e+02 1.021244354551005131e+03 1.006406640264313410e+03 1.739999999999999991e+00
1.012956101806419497e+03 2.024031041302305212e-01 -8.847500000000382059e+00 4.000000000000000000e+02 1.021246353641919882e+03 1.006406139355228220e+03 8.499999999999999778e-01
1.012957530953999822e+03 2.025004987648321708e-01 -8.850000000000381561e+00 4.000000000000000000e+02 1.021249713869230504e+03 1.006406999582538788e+03 1.000000000000000021e-02
1.012958959289320660e+03 2.026551005890678270e-01 -8.852500000000381064e+00 4.000000000000000000e+02 1.021253132637200338e+03 1.006407918350508680e+03 3.150000000000000022e-01
1.012960386897512990e+03 2.019478992390967009e-01 -8.855000000000380567e+00 4.000000000000000000e+02 1.021255991038903971e+03 1.006408276752212259e+03 1.614999999999999991e+00
1.012961812981200410e+03 2.018626337171477159e-01 -8.857500000000380069e+00 4.000000000000000000e+02 1.021256675389231987e+03 1.006406461102540334e+03 5.899999999999999689e-01
1.012963234452668758e+03 2.017648538648714185e-01 -8.860000000000379572e+00 4.000000000000000000e+02 1.021260890472935216e+03 1.006408176186243509e+03 1.094999999999999973e+00
1.012964656341263208e+03 2.029674469320462138e-01 -8.862500000000379075e+00 4.000000000000000000e+02 1.021262765512932560e+03 1.006407551226240912e+03 1.955000000000000071e+00
1.012966075324505255e+03 2.034665208797117875e-01 -8.865000000000378577e+00 4.000000000000000000e+02 1.021262945986969044e+03 1.006405231700277341e+03 6.350000000000000089e-01
1.012967489016510171e+03 2.034882646063129741e-01 -8.867500000000378080e+00 4.000000000000000000e+02 1.021266913886001021e+03 1.006406699599309377e+03 1.699999999999999956e+00
1.012968902785095111e+03 2.039525517775211405e-01 -8.870000000000377582e+00 4.000000000000000000e+02 1.021267290243489356e+03 1.006404575956797657e+03 1.070000000000000062e+00
1.012970311564949270e+03 2.036283533498274567e-01 -8.872500000000377085e+00 4.000000000000000000e+02 1.021267587340403907e+03 1.006402373053712267e+03 1.820000000000000062e+00
1.012971715269477386e+03 2.035742073608808045e-01 -8.875000000000376588e+00 4.000000000000000000e+02 1.021268390387478121e+03 1.006400676100786427e+03 1.300000000000000044e-01
1.012973114631378394e+03 2.041087675623679543e-01 -8.877500000000376090e+00 4.000000000000000000e+02 1.021270665361713441e+03 1.006400451075021806e+03 1.475000000000000089e+00
1.012974511723604223e+03 2.038093306541128857e-01 -8.880000000000375593e+00 4.000000000000000000e+02 1.021270806473608445e+03 1.006398092186916756e+03 1.560000000000000053e+00
1.012975903581864827e+03 2.036970240482097183e-01 -8.882500000000375096e+00 4.000000000000000000e+02 1.021273045521848189e+03 1.006397831235156445e+03 1.669999999999999929e+00
1.012977293143144493e+03 2.037342223552131848e-01 -8.885000000000374598e+00 4.000000000000000000e+02 1.021274634068649789e+03 1.006396919781958104e+03 3.350000000000000200e-01
1.012978679512912208e+03 2.033521190953726521e-01 -8.887500000000374101e+00 4.000000000000000000e+02 1.021275623426802099e+03 1.006395409140110360e+03 1.000000000000000056e-01
1.012980061874933313e+03 2.032773364897559887e-01 -8.890000000000373603e+00 4.000000000000000000e+02 1.021277559585894437e+03 1.006394845299202757e+03 1.729999999999999982e+00
1.012981441551066951e+03 2.024692579034854945e-01 -8.892500000000373106e+00 4.000000000000000000e+02 1.021277663811015486e+03 1.006392449524323752e+03 1.794999999999999929e+00
1.012982816031692892e+03 2.011995869390561242e-01 -8.895000000000372609e+00 4.000000000000000000e+02 1.021280847699599917e+03 1.006393133412908242e+03 1.084999999999999964e+00
1.012984189564092503e+03 2.015098281578305284e-01 -8.897500000000372111e+00 4.000000000000000000e+02 1.021286034474578628e+03 1.006395820187886898e+03 1.799999999999999933e-01
1.012985564900217696e+03 2.000108245834203713e-01 -8.900000000000371614e+00 4.000000000000000000e+02 1.021287001289838599e+03 1.006394287003146928e+03 1.310000000000000053e+00
1.012986936244698313e+03 1.998542903259690751e-01 -8.902500000000371116e+00 4.000000000000000000e+02 1.021287637234447629e+03 1.006392422947755904e+03 8.800000000000000044e-01
1.012988303162527018e+03 1.997805143043199227e-01 -8.905000000000370619e+00 4.000000000000000000e+02 1.021290685432568466e+03 1.006392971145876800e+03 7.850000000000000311e-01
1.012989668962454743e+03 1.998360231854886815e-01 -8.907500000000370122e+00 4.000000000000000000e+02 1.021293104641588798e+03 1.006392890354897077e+03 6.999999999999999556e-01
1.012991032789402766e+03 2.004044275489775262e-01 -8.910000000000369624e+00 4.000000000000000000e+02 1.021297800873569258e+03 1.006395086586877596e+03 3.400000000000000244e-01
1.012992397751305134e+03 1.999433309349227805e-01 -8.912500000000369127e+00 4.000000000000000000e+02 1.021298172137920233e+03 1.006392957851228516e+03 1.024999999999999911e+00
1.012993757956000195e+03 1.994707482382041541e-01 -8.915000000000368630e+00 4.000000000000000000e+02 1.021299737774738674e+03 1.006392023488047016e+03 8.100000000000000533e-01
1.012995115045305624e+03 2.016401304292815277e-01 -8.917500000000368132e+00 4.000000000000000000e+02 1.021303947908960936e+03 1.006393733622269224e+03 1.729999999999999982e+00
1.012996472613484002e+03 2.008052113134383421e-01 -8.920000000000367635e+00 4.000000000000000000e+02 1.021305803118727226e+03 1.006393088832035573e+03 6.300000000000000044e-01
1.012997827467882871e+03 2.001636515081700318e-01 -8.922500000000367137e+00 4.000000000000000000e+02 1.021312459124593602e+03 1.006397244837901894e+03 5.749999999999999556e-01
1.012999186120173931e+03 2.001754270807714620e-01 -8.925000000000366640e+00 4.000000000000000000e+02 1.021315028352333343e+03 1.006397314065641694e+03 1.844999999999999973e+00
1.013000543022901525e+03 2.003573378387318304e-01 -8.927500000000366143e+00 4.000000000000000000e+02 1.021318437760590086e+03 1.006398223473898383e+03 1.820000000000000062e+00
1.013001899318970004e+03 2.003554044651624788e-01 -8.930000000000365645e+00 4.000000000000000000e+02 1.021320927918700136e+03 1.006398213632008492e+03 1.114999999999999991e+00
1.013003253764669466e+03 2.002952269646432748e-01 -8.932500000000365148e+00 4.000000000000000000e+02 1.021322655306141769e+03 1.006397441019450071e+03 1.000000000000000056e-01
1.013004605334389794e+03 2.001935742758702286e-01 -8.935000000000364651e+00 4.000000000000000000e+02 1.021325494241008982e+03 1.006397779954317343e+03 1.189999999999999947e+00
1.013005955537079330e+03 2.014562447574624326e-01 -8.937500000000364153e+00 4.000000000000000000e+02 1.021326083342848051e+03 1.006395869056156357e+03 2.300000000000000100e-01
1.013007301346750296e+03 2.012936600869877080e-01 -8.940000000000363656e+00 4.000000000000000000e+02 1.021328848227535445e+03 1.006396133940843811e+03 9.350000000000000533e-01
