weight logl α₁ f₁ α₂ variance ν μ
6.361166810116295953e-05 1.024247869419196604e+03 1.923774582395161858e-01 2.201568620555015565e-01 6.594288604593474545e-01 2.638996109449656124e-01 6.400363162143194451e-01 5.146679174592043715e-01
6.345919107392019860e-05 1.024247969544018133e+03 3.079067029334447980e-01 2.460847756340018566e-01 6.246624737543726713e-01 1.629469799293587762e-01 6.464450572889393065e-01 4.855389630256516376e-01
6.330871444303089722e-05 1.024248095493568144e+03 7.249481137006837939e-01 2.423487999055877751e-01 5.621105090780906810e-01 2.038591736739163718e-01 6.396904106540106660e-01 5.017469186919617519e-01
6.316732514703635702e-05 1.024248359665258704e+03 8.036200030632596469e-01 3.207323270951374372e-01 6.333374429074908329e-01 1.376766259780898838e-01 6.866450334782131515e-01 4.910603527177582750e-01
6.301610353919359772e-05 1.024248462810428919e+03 7.819190511335945004e-01 2.579516215666592394e-01 5.957029869717063164e-01 2.388591979831840573e-01 6.725084862501833349e-01 4.458329240572559415e-01
6.289712958549976518e-05 1.024249073033061677e+03 3.167633099346951475e-01 2.522538474227736249e-01 6.468205630950115692e-01 1.815794052403368330e-01 6.189626912562338212e-01 4.517573716116508598e-01
6.280811425422747020e-05 1.024250156777964776e+03 7.677435750289582916e-01 2.755075838816655742e-01 6.194872605230726803e-01 2.172069324966590942e-01 6.477684331795348083e-01 5.231362124684915127e-01
6.267089093930182093e-05 1.024250469585463179e+03 4.894831839026114739e-01 2.609475808916622563e-01 6.032469214104595467e-01 1.707945189522027951e-01 6.522698650560192490e-01 4.271679066774892730e-01
6.251876914806225741e-05 1.024250539322995792e+03 6.889876762498194918e-01 2.804269957406210767e-01 6.536821262169957292e-01 2.518657880654044945e-01 6.598351285454234771e-01 4.929765566601855831e-01
6.240391690163239735e-05 1.024251200549232180e+03 8.167096547346573976e-01 3.318102769507120797e-01 6.553386585362511729e-01 1.390629067915463701e-01 6.996491006619531827e-01 4.660497911237767021e-01
6.228966196371988175e-05 1.024251867977404117e+03 7.649250919664860593e-01 2.496892211052657573e-01 5.812275656042334981e-01 2.219672557024585102e-01 6.433612497740986980e-01 5.122816851165648000e-01
6.214771236942359515e-05 1.024252086514031362e+03 9.066274756898875520e-01 2.799261945916368122e-01 5.853858244081445728e-01 2.088307701650722326e-01 6.614560072231359111e-01 5.131094814765274625e-01
6.211619468272813575e-05 1.024254079243849446e+03 4.247954816211036988e-01 2.733050888605432216e-01 6.833124797893528335e-01 2.163367463055674567e-01 6.381752585581238479e-01 4.791174667622607464e-01
6.198824922133294604e-05 1.024254517343361385e+03 2.689984205194118072e-01 2.345632650088839699e-01 6.352997376353654024e-01 2.058458542978138794e-01 6.928541021461041005e-01 4.496037398152596398e-01
6.186857624187654667e-05 1.024255084902153612e+03 1.814114583171478334e-01 2.710120457907325697e-01 7.027866586757131051e-01 2.054968001715626880e-01 6.814694259729374703e-01 4.531859611663692222e-01
6.178949131229415342e-05 1.024256305811481525e+03 4.251779767775044627e-01 2.513374009113052976e-01 6.481141273434973815e-01 2.439549968382243861e-01 6.732929485537226810e-01 5.099668256891708440e-01
6.170163643377198678e-05 1.024257382957954405e+03 8.850622084340892259e-02 2.074017265457510362e-01 6.628318461596303113e-01 2.841102850876007779e-01 6.726623698852972622e-01 4.282501632995298069e-01
6.169729770620841543e-05 1.024259812637613322e+03 7.170202790503242829e-01 2.568853891493874664e-01 5.824959468758388326e-01 2.034423345794062477e-01 6.810160757252018415e-01 4.795034824761928438e-01
6.157982522875120638e-05 1.024260406809342612e+03 9.241807252823007746e-01 3.636498820529983078e-01 6.680612072787639466e-01 1.241168863547773282e-01 6.365788074769023197e-01 4.306391129067890788e-01
6.145018291108343136e-05 1.024260799317558849e+03 7.605303721162325337e-01 3.140884133921959531e-01 6.732349103354492437e-01 1.841993043789162954e-01 7.018116083344445588e-01 4.585646324000359764e-01
6.133259915470416442e-05 1.024261384003532839e+03 8.229431688601464012e-01 2.575649387432922266e-01 5.862693119278709064e-01 2.415478662350002137e-01 6.528282833360727899e-01 4.786419834278731744e-01
6.121047437659471934e-05 1.024261890829785443e+03 9.728680487331405891e-01 3.078272603837841626e-01 5.887336089088686109e-01 2.059223709814550496e-01 6.671331081444948907e-01 4.913870264736858728e-01
6.107065362428816730e-05 1.024262103955015391e+03 5.188589264696075176e-01 2.972632077551000118e-01 6.995208562598330682e-01 2.061516274340956800e-01 6.648418974117624725e-01 4.842212695964476232e-01
6.100127420866871167e-05 1.024263467257589127e+03 1.567426034900731291e-01 2.596800813393855267e-01 6.646140293806388488e-01 1.649170385222018254e-01 6.575109748042432534e-01 4.660793604559615444e-01
6.090763753649967833e-05 1.024264431082928240e+03 8.943339051364307402e-01 3.409799531061561972e-01 6.284218082835902885e-01 1.514968769911527735e-01 6.209593881243627989e-01 4.538009401407995247e-01
6.079344389406639374e-05 1.024265054457435554e+03 1.712828603941111139e-01 2.257053838363009268e-01 6.221600453884504889e-01 1.910657573437989643e-01 6.133751097087105641e-01 4.472912747834957847e-01
6.066213805232293998e-05 1.024265392253100572e+03 7.804629295160459002e-01 3.445914852079214330e-01 6.927748435490247436e-01 1.340133734557700795e-01 6.557978450594037501e-01 4.488340589678203041e-01
6.051496186997515900e-05 1.024265463143065517e+03 9.210481711099656188e-01 3.518003898734126111e-01 6.723312001110732794e-01 1.546256370514287048e-01 7.004481369723408735e-01 4.899168271467185809e-01
6.038437717877839355e-05 1.024265802920470378e+03 7.879432991287599330e-01 2.747779064698974705e-01 6.076692205615580322e-01 2.107464601329324116e-01 6.810734271362766101e-01 5.180123932738127657e-01
6.023451348900092580e-05 1.024265818006771269e+03 7.581202210498818594e-01 3.130451500398158671e-01 5.927422197346228216e-01 1.306125547295692857e-01 6.458022465411917823e-01 4.636892556617061012e-01
6.009923011355666999e-05 1.024266069536335863e+03 5.883556894190877795e-01 2.875059827185327266e-01 6.465859268964795348e-01 1.806565761197042874e-01 6.978448513540269627e-01 4.271588144589033575e-01
6.001979560908926001e-05 1.024267246939593633e+03 1.489261279004152061e-01 2.347700461711562658e-01 6.645721932953090327e-01 2.265031873486874625e-01 6.038622593686880924e-01 4.488010551093588041e-01
5.992712648918902040e-05 1.024268201770501946e+03 6.977972411028756650e-01 2.776402296594525088e-01 5.714067473242099293e-01 1.502363725177888187e-01 6.214532969296882037e-01 4.711931465698840360e-01
5.979883434352483064e-05 1.024268558673150665e+03 8.925355612686749485e-01 3.084894098224863490e-01 5.861860074585756308e-01 1.651850834761945108e-01 6.286198696621055904e-01 5.343870251146983774e-01
5.970814059696468541e-05 1.024269540874478025e+03 5.253979961753582062e-01 2.749233475231360746e-01 6.516255236266899065e-01 2.269269883695264056e-01 6.772481126504616977e-01 4.773566399193756027e-01
5.957964982263312843e-05 1.024269886574803650e+03 2.408986959668525940e-01 2.391014672756456294e-01 6.723145901577824990e-01 2.623273532256775176e-01 6.371467203136876867e-01 4.212551303705910910e-01
5.946513588645690654e-05 1.024270462694294110e+03 6.758106249806101751e-01 2.728942126430631276e-01 6.059684774871186841e-01 1.837534676046367610e-01 6.142563947682002645e-01 4.992542550632153020e-01
5.933191341819689239e-05 1.024270719835150885e+03 9.296064226657758667e-01 3.612920296498652317e-01 6.906895041611983421e-01 1.496797587273330787e-01 6.335041545458436341e-01 4.469025980951861210e-01
5.918449525560503480e-05 1.024270732108088168e+03 6.602008412197024612e-01 3.012699455326522391e-01 6.740457995132046465e-01 1.967362198133939810e-01 6.524745202707920022e-01 5.095551994790722405e-01
5.904613252815987047e-05 1.024270891550599799e+03 5.755162503931443574e-02 1.997455216107669740e-01 6.579011830340243394e-01 2.984004933261316661e-01 6.527807045925947405e-01 4.383288144909169848e-01
5.897385470538108176e-05 1.024272166710070451e+03 3.675702768772510787e-01 2.225937665995886550e-01 6.394999723652364798e-01 2.713092373303064297e-01 6.856083289241066137e-01 4.556416966851383754e-01
5.898175188582676921e-05 1.024274800610962302e+03 9.223806093846940168e-01 2.988755267394407888e-01 5.765520881648420470e-01 1.809461939002563469e-01 6.440545291002144346e-01 3.857593952028071094e-01
5.885241552374251468e-05 1.024275105383264417e+03 2.047579148575466301e-01 2.365270118625401596e-01 6.845941060864947358e-01 2.571581555360495375e-01 6.678425259986227047e-01 4.855183629872560913e-01
5.870667718002767985e-05 1.024275125976269692e+03 8.638075736116110903e-01 2.979523205460358204e-01 6.030613667608057948e-01 1.986755954018566694e-01 6.777456640659672571e-01 4.050769754796131328e-01
5.856475945801127369e-05 1.024275205646215454e+03 8.695078704697700722e-01 3.581626508184453939e-01 6.871521051946617442e-01 1.486327980885319977e-01 6.481430596794779397e-01 4.373284160850007263e-01
5.842381208320654082e-05 1.024275296052848489e+03 5.280516486690657318e-01 2.252324958513488296e-01 5.828580382649857228e-01 2.056686649522633525e-01 6.302724369089648393e-01 4.326622443158233966e-01
5.831472798349696823e-05 1.024275927190493348e+03 3.369851995031860614e-01 2.231412228079032722e-01 6.245014470559603348e-01 2.321382056607671218e-01 6.870718405651280447e-01 4.753677890383383731e-01
5.819545337437871018e-05 1.024276379735938008e+03 1.011325672454364000e-01 2.061491554244520019e-01 6.313664666572952333e-01 2.314429281211570211e-01 6.460309439119302777e-01 4.392743402483264559e-01
5.807734706680583650e-05 1.024276848197216168e+03 9.065366813913686705e-01 3.067513683018666115e-01 6.052318243508300055e-01 1.787659835932763897e-01 6.648886126269437646e-01 5.523273344151904407e-01
5.793544235154945347e-05 1.024276901832694875e+03 7.592196467425993411e-01 3.253419447715090729e-01 6.475827461396983509e-01 1.562098730559970394e-01 6.907250064105807663e-01 4.477407143831996783e-01
5.784861568412865172e-05 1.024277902028919243e+03 9.492728901065891067e-01 3.464769168538568977e-01 6.110989647159196236e-01 1.286341763514722847e-01 6.242704184796734612e-01 4.514842313473090285e-01
5.774327222403165271e-05 1.024278579349297615e+03 7.507190570820001518e-01 3.346145092958222600e-01 6.603549051617351173e-01 1.316695187552439639e-01 6.481005737781889708e-01 4.215940142915086675e-01
5.765566564064951584e-05 1.024279561023360884e+03 8.341132480109937353e-01 2.653110342544775513e-01 5.608342881311446648e-01 1.819607080188958559e-01 6.523406855858637776e-01 4.764044614050902404e-01
5.754815066458018245e-05 1.024280194505206737e+03 8.872480047294863947e-01 2.779047764970572487e-01 5.949298223257674101e-01 2.349350438966700538e-01 6.642240591518855375e-01 4.779148678090508473e-01
5.740818934105487557e-05 1.024280259469563134e+03 9.127128402526261119e-01 2.871310429006000420e-01 5.860771983105542704e-01 2.106049101360379094e-01 6.747780558494712588e-01 5.135647909687272028e-01
5.730770732689955142e-05 1.024281007627965437e+03 1.078121803494811459e-01 1.840655810703737960e-01 6.454291643408807122e-01 3.033146610952950906e-01 6.436940889061018023e-01 4.510400786687153163e-01
5.716929527840301404e-05 1.024281089463394437e+03 5.448348946452467034e-01 2.629245253856257736e-01 6.218646898779365273e-01 1.992860487076306142e-01 6.110056862137979161e-01 5.020367101911843433e-01
5.703419668817529182e-05 1.024281223534806486e+03 2.419395803361708008e-01 2.015428409159743528e-01 6.256877155342788210e-01 2.295795840935317966e-01 6.401707367276823213e-01 4.536931285213925968e-01
5.695238431763144290e-05 1.024282288060843257e+03 9.078015674974480032e-01 2.942434172139077875e-01 5.783062938696030830e-01 1.809821548146709480e-01 6.306912027318322123e-01 5.262328306019885549e-01
5.684810831499429118e-05 1.024282955449588144e+03 8.656549459243343403e-01 3.465744906865811936e-01 6.251602939196392317e-01 1.245362894441682383e-01 6.453332892679329857e-01 4.844554901367559285e-01
5.675513860920954024e-05 1.024283818705409431e+03 6.868135537785189371e-01 2.630307334374518136e-01 5.664375230546215834e-01 1.602255040962509702e-01 6.406658119848683830e-01 4.921454350667184841e-01
5.666951611271221507e-05 1.024284808936427225e+03 6.940626945921991586e-01 2.542555496674990811e-01 6.081513035221698393e-01 2.502256240944701338e-01 6.445868773066973922e-01 5.103037634013681823e-01
5.654212869258344707e-05 1.024285058505844518e+03 8.451405495765899056e-01 3.562271160572089701e-01 7.082451209552139693e-01 1.475879921978686393e-01 6.579612262371925535e-01 4.261296122236369333e-01
5.641447709014019976e-05 1.024285298316528497e+03 4.781332425424108523e-01 2.420513941148288994e-01 6.159217678404556029e-01 2.249128826325081654e-01 6.336452873770871408e-01 4.099430489826756396e-01
5.633589505066399853e-05 1.024286404404460427e+03 3.138681788839026154e-02 1.901487062101347436e-01 6.611952216948505656e-01 3.100973707129656698e-01 6.719656920749305096e-01 4.635292112368974426e-01
5.621295824104402533e-05 1.024286719808972975e+03 6.834351687777222573e-01 2.886524412404902207e-01 5.947757794116339536e-01 1.634813964234502481e-01 6.307367244114351346e-01 4.947834471694601000e-01
5.608172725670212613e-05 1.024286882547089135e+03 4.984901170006184046e-02 2.326814796795526608e-01 6.851519314847238640e-01 2.279565061031586792e-01 6.622832567357485045e-01 4.842980108479668089e-01
5.598686065578040383e-05 1.024287689537025472e+03 8.970017765041032876e-01 3.182380871242426190e-01 5.896548013642257668e-01 1.468616229044685251e-01 6.279509488034045184e-01 5.168673563328493037e-01
5.585245263011866810e-05 1.024287785944113011e+03 7.467373718584746634e-01 3.082047453423837347e-01 6.290672344552838968e-01 1.475824233605818048e-01 6.493098749866716979e-01 5.112341632980396122e-01
5.577090903151884430e-05 1.024288824894886602e+03 3.900176431878809025e-01 2.449997991071981851e-01 6.738342470701448317e-01 2.802199968867900015e-01 6.712959270864073957e-01 4.886055923161706782e-01
5.566507403280076025e-05 1.024289425418117389e+03 8.105359768974140788e-01 3.138871588222459375e-01 6.656517253829010716e-01 1.924895434866040200e-01 6.552463486886311861e-01 4.166116749751249682e-01
5.574175217147722336e-05 1.024293301961250336e+03 2.995102009318075797e-01 2.151005355973310551e-01 6.036268674137656998e-01 2.106506387659650426e-01 6.359173634156278787e-01 4.498611010213979244e-01
5.564644760426656043e-05 1.024294090746047004e+03 3.712341058031688457e-01 2.371198782658853754e-01 6.238815884632951114e-01 2.100056860465024655e-01 6.839185665772571365e-01 4.354821007496760821e-01
5.554298174347383990e-05 1.024294729671819596e+03 7.200205367199271622e-01 2.492569936571907563e-01 5.806926601659015974e-01 2.300113433644813132e-01 6.330821938179068686e-01 4.672866943257013017e-01
5.542125411905755340e-05 1.024295035673504799e+03 9.861370464812981851e-01 3.740898740387406107e-01 6.543526486733607372e-01 1.142896366452294671e-01 6.595900828976527519e-01 4.963227219413188229e-01
5.530868654966194923e-05 1.024295502481623771e+03 7.676409266686096133e-01 3.117422464048159592e-01 6.333351027385321075e-01 1.800551242890044146e-01 6.856679070478741700e-01 4.550961767430394267e-01
5.517062226348324916e-05 1.024295503111207154e+03 8.622220932106035018e-01 3.031261873939132268e-01 6.313775310980086486e-01 2.017104253343083575e-01 6.532210660355590726e-01 3.972374641487418367e-01
5.506285631151003129e-05 1.024296047879680373e+03 4.779722561883046894e-01 2.336057911589769498e-01 6.083761542225608610e-01 2.388476527714884778e-01 6.162504632974906693e-01 4.527660900233765884e-01
5.492697606093730405e-05 1.024296077100031653e+03 7.761234414010353966e-01 3.162343637378693395e-01 6.347482952389406075e-01 1.391960100398080824e-01 6.475901563680529494e-01 4.406018180044510291e-01
5.480407860568263100e-05 1.024296337123262674e+03 9.849179074747609342e-01 3.791866062063298237e-01 6.800884795487081025e-01 1.227914974851577745e-01 6.722743561916741939e-01 5.083410699951412814e-01
