weight logl α₁ f₁ α₂ variance ν μ
5.870667718002767985e-05 1.024275125976269692e+03 1.079759467014513863e+00 6.269916910479743193e-03 2.840843714107045059e+00 1.504159816855957926e-02 1.168847236613332896e+00 4.497256590509807195e-02
5.856475945801127369e-05 1.024275205646215454e+03 1.086884838087212479e+00 1.180160376647459118e-02 3.088638054270072431e+00 1.140097723875782912e-02 1.105582068091364389e+00 1.370320485886319939e-01
5.842381208320654082e-05 1.024275296052848489e+03 6.600645608363321371e-01 2.920883847328813870e-03 2.606772778838970961e+00 1.557892037596567830e-02 1.069421588939036605e+00 1.238013302839408303e-01
5.831472798349696823e-05 1.024275927190493348e+03 4.212314993789825768e-01 2.857418875408186502e-03 2.656177606695097282e+00 1.768648537133411108e-02 1.189756680111201836e+00 2.441389096209751475e-01
5.819545337437871018e-05 1.024276379735938008e+03 1.264157090567955000e-01 2.390320728859040861e-03 2.572066936128810877e+00 1.762955239321791281e-02 1.101233668766818496e+00 1.425422198904514048e-01
5.807734706680583650e-05 1.024276848197216168e+03 1.133170851739210949e+00 6.877062955449001792e-03 2.868267087243224545e+00 1.355246438278063376e-02 1.140816835952148001e+00 4.599157605541440708e-01
5.793544235154945347e-05 1.024276901832694875e+03 9.490245584282491764e-01 8.360131766937395348e-03 2.924783613286062511e+00 1.193143570189391864e-02 1.198086968001371710e+00 1.664694718782460670e-01
5.784861568412865172e-05 1.024277902028919243e+03 1.186591112633236467e+00 1.043832382884307859e-02 2.905862371025633273e+00 1.003053044364888603e-02 1.057584497645613686e+00 1.770271186874670943e-01
5.774327222403165271e-05 1.024278579349297615e+03 9.383988213525001898e-01 9.215406950677570291e-03 2.960142177321326340e+00 1.023598518748379364e-02 1.105494394381207668e+00 9.230763164298652623e-02
5.765566564064951584e-05 1.024279561023360884e+03 1.042641560013742197e+00 4.449921921411795732e-03 2.701229575452067877e+00 1.378753578271138362e-02 1.114286140891962651e+00 2.470445312193516041e-01
5.754815066458018245e-05 1.024280194505206737e+03 1.109060005911858049e+00 5.079313091820620782e-03 2.828966422949171111e+00 1.791640281578734187e-02 1.139391860521290489e+00 2.512771554478544500e-01
5.740818934105487557e-05 1.024280259469563134e+03 1.140891050315782529e+00 5.596225006702963516e-03 2.816549613211340120e+00 1.596293100554205605e-02 1.162297705106168921e+00 3.510543006596449911e-01
5.730770732689955142e-05 1.024281007627965437e+03 1.347652254368514324e-01 1.895444250287705960e-03 2.629500475964457351e+00 2.403688944437123651e-02 1.096446513583487548e+00 1.757751526956909116e-01
5.716929527840301404e-05 1.024281089463394437e+03 6.810436183065583515e-01 4.339754364973230812e-03 2.744985399326748787e+00 1.508819646820636594e-02 1.031934536654355972e+00 3.187947540099580479e-01
5.703419668817529182e-05 1.024281223534806486e+03 3.024244754202135010e-01 2.277415082795838409e-03 2.615952058410002667e+00 1.747740654731417403e-02 1.089275544712378085e+00 1.832509896744000943e-01
5.695238431763144290e-05 1.024282288060843257e+03 1.134751959371810059e+00 6.030339818853491969e-03 2.791742934764640527e+00 1.371538064598137874e-02 1.070253050891698532e+00 3.865414875344111989e-01
5.684810831499429118e-05 1.024282955449588144e+03 1.082068682405417981e+00 1.044902810333700645e-02 2.906243482550166846e+00 9.754471110164473699e-03 1.099801873194415025e+00 2.695965197361449572e-01
5.675513860920954024e-05 1.024283818705409431e+03 8.585169422231486713e-01 4.344598713672638210e-03 2.637970824188327068e+00 1.221530360052448631e-02 1.090279795490347148e+00 2.911203651630358546e-01
5.666951611271221507e-05 1.024284808936427225e+03 8.675783682402489205e-01 3.962026008923398915e-03 2.772564666775983788e+00 1.919954517736097502e-02 1.098272484892546919e+00 3.419267731627313456e-01
5.654212869258344707e-05 1.024285058505844518e+03 1.056425686970737354e+00 1.156408110169643982e-02 3.141197832342808915e+00 1.132834444152523885e-02 1.126073188370446676e+00 1.052331251439713455e-01
5.641447709014019976e-05 1.024285298316528497e+03 5.976665531780135376e-01 3.485314891528157495e-03 2.693237784527322098e+00 1.709910740137646212e-02 1.076139454631960035e+00 5.896426421917155825e-02
5.633589505066399853e-05 1.024286404404460427e+03 3.923352236048782693e-02 2.020515579904513803e-03 2.658073391624877324e+00 2.470257002704214291e-02 1.156135597109301916e+00 2.109192763953057215e-01
5.621295824104402533e-05 1.024286719808972975e+03 8.542939609721528216e-01 5.686378706802630925e-03 2.725283722134824504e+00 1.244691271365969132e-02 1.070343478850101837e+00 2.985017686141917537e-01
5.608172725670212613e-05 1.024286882547089135e+03 6.231126462507730057e-02 3.158613711170614371e-03 2.760226307252845235e+00 1.734539135225643403e-02 1.135243266658723771e+00 2.691555998075011447e-01
5.598686065578040383e-05 1.024287689537025472e+03 1.121252220630129193e+00 7.758992951750436420e-03 2.818719670652176212e+00 1.127791994969508556e-02 1.064825552965890543e+00 3.603006819574166020e-01
5.585245263011866810e-05 1.024287785944113011e+03 9.334217148230933292e-01 6.982859427279421161e-03 2.862505635919956770e+00 1.132795763176501491e-02 1.107993201898454849e+00 3.445307139453405165e-01
5.577090903151884430e-05 1.024288824894886602e+03 4.875220539848511558e-01 3.594948155578060571e-03 2.854349986088457580e+00 2.185472147863057671e-02 1.154674428866054869e+00 2.812139872812229324e-01
5.566507403280076025e-05 1.024289425418117389e+03 1.013169971121767654e+00 7.412358960943369983e-03 3.001358533270023443e+00 1.457262602939027839e-02 1.120360505127760531e+00 7.807474009551143568e-02
5.574175217147722336e-05 1.024293301961250336e+03 3.743877511647594747e-01 2.625985550055008003e-03 2.562904715386153942e+00 1.596650708680773245e-02 1.080692233973509664e+00 1.724510387438074333e-01
5.564644760426656043e-05 1.024294090746047004e+03 4.640426322539610293e-01 3.309363478147529878e-03 2.670061331581851327e+00 1.591610223359381932e-02 1.182630443891258265e+00 1.317999661835729253e-01
5.554298174347383990e-05 1.024294729671819596e+03 9.000256708999089250e-01 3.759360146818840724e-03 2.700158010511046758e+00 1.751260442126306369e-02 1.075014556049043390e+00 2.214713665469168480e-01
5.542125411905755340e-05 1.024295035673504799e+03 1.232671308101622731e+00 1.395085891726136409e-02 3.043480167395112623e+00 9.070291866992834587e-03 1.129518140776690105e+00 3.028084871368158515e-01
5.530868654966194923e-05 1.024295502481623771e+03 9.595511583357619889e-01 7.247218620894908987e-03 2.885174137842433151e+00 1.364714882944176658e-02 1.186576604015469716e+00 1.872021626462665456e-01
5.517062226348324916e-05 1.024295503111207154e+03 1.077777616513254433e+00 6.620105976523212379e-03 2.922803170318454047e+00 1.527383386648867997e-02 1.116122298882301189e+00 2.234121404538419453e-02
5.506285631151003129e-05 1.024296047879680373e+03 5.974653202353809034e-01 3.189431072006560387e-03 2.667486283319472573e+00 1.824048384565978703e-02 1.041994556433811558e+00 1.806394342685185561e-01
5.492697606093730405e-05 1.024296077100031653e+03 9.701543017512942457e-01 7.597389298279600203e-03 2.893343693551698070e+00 1.074923510611326856e-02 1.104441756909884775e+00 1.462987770951272026e-01
5.480407860568263100e-05 1.024296337123262674e+03 1.231147384343451279e+00 1.471811578019860921e-02 3.114212149819777231e+00 9.637372151913922366e-03 1.156809799342233269e+00 3.364342160227901113e-01
5.471439787329377834e-05 1.024297199394994095e+03 2.513798021609667255e-01 2.528214031848008154e-03 2.625950231805320279e+00 1.784080702181828001e-02 1.179483986660512240e+00 1.681654886772896429e-01
5.460800105041930993e-05 1.024297752916367244e+03 1.002486858052662244e+00 7.386134428148437639e-03 2.823678350797538705e+00 1.204496911524220552e-02 1.101801120335218931e+00 3.698529548378115539e-01
5.460788277675337018e-05 1.024300250750497980e+03 4.908787221342337248e-01 2.267762020173379883e-03 2.626943833651989468e+00 2.049051925926660342e-02 1.102468636049166006e+00 2.200974193281026170e-01
5.448055111988079062e-05 1.024300416282761034e+03 9.975946938147896015e-01 1.016504635823226380e-02 3.111724380087682817e+00 1.174055839725349042e-02 1.137765701252239303e+00 2.787016009939553562e-01
5.434537935120346066e-05 1.024300432098383226e+03 2.826622671877508930e-01 2.232344170880047780e-03 2.647676425703102243e+00 2.259920142064739471e-02 1.068969908725851958e+00 2.983032141250805958e-01
5.421782624600625795e-05 1.024300582256865709e+03 6.909871031865113533e-01 5.429981842130949567e-03 2.877790604331824653e+00 1.411785014676238473e-02 1.213183494104153937e+00 2.711584266589354697e-01
5.413029725268220428e-05 1.024301466557220238e+03 9.595292873861870353e-01 6.763365046593916574e-03 2.784515007027628997e+00 1.117451605770428819e-02 1.094030917495082633e+00 3.624775499784161359e-01
5.400522172466737608e-05 1.024301653245461466e+03 4.450818617025944501e-01 3.905675156371314280e-03 2.773051824336810078e+00 1.722659965609107599e-02 1.180095445852453961e+00 9.898818585097785006e-02
5.387105619197773347e-05 1.024301665847778622e+03 6.213442073288557577e-01 5.157535581696610569e-03 2.774320761932225210e+00 1.436156535576947266e-02 1.063559833181128678e+00 1.302026196318456785e-01
5.374120323623764612e-05 1.024301752497859979e+03 9.383193756201657632e-01 9.758456154283123157e-03 2.974977030997782101e+00 1.021697816898076670e-02 1.089273644058643242e+00 2.240941951327146131e-01
5.360885190720173643e-05 1.024301786706931125e+03 1.080532474587792446e+00 9.130072599977404058e-03 3.015786831082309938e+00 1.152066020440422819e-02 1.204592771024850295e+00 2.588090608004607884e-01
5.348340470678881569e-05 1.024301943918353118e+03 8.836561772008533211e-01 5.204885681333436091e-03 2.794161239156669918e+00 1.488098317637370077e-02 1.075484788138399761e+00 1.759763565830507748e-02
5.335521402448562727e-05 1.024302044210357280e+03 3.800710608139129532e-01 2.563167788983018117e-03 2.630811672205092044e+00 1.664170405292610122e-02 1.099135910947267813e+00 1.341785164452536372e-01
5.322227741404613442e-05 1.024302049562048524e+03 3.710115554709837449e-01 2.725141342963264060e-03 2.561074847584345004e+00 1.521801234624935162e-02 1.092696494918919292e+00 1.734460438177725938e-01
5.311755957261168968e-05 1.024302580067299459e+03 5.994043433835950507e-01 3.364096645072002338e-03 2.614884027752308882e+00 1.491772572393013953e-02 1.028319613804965060e+00 2.050171028733329681e-01
5.298606795286860322e-05 1.024302601515149490e+03 1.230479993514553838e+00 1.300609064989102781e-02 3.028953159973651665e+00 1.048056631446524223e-02 1.065541906682315298e+00 1.618829489698862534e-01
5.287818178116536071e-05 1.024303063316053567e+03 5.784046932918095463e-01 4.710021530023239707e-03 2.842577545527532834e+00 1.716171674631928462e-02 1.053504306474318364e+00 1.257445415830858726e-01
5.285349902982484525e-05 1.024305096421900316e+03 1.666839409294185170e-02 2.455264526681902055e-03 2.627869510277110798e+00 2.045633616641086977e-02 1.101097516930517939e+00 2.898726580408617082e-01
5.272611313540596743e-05 1.024305183343208000e+03 2.218895028504690170e-01 2.106388722430338478e-03 2.627843785564008439e+00 1.933856367553585254e-02 1.129256473165092256e+00 2.622163356867116546e-01
5.263154845718622687e-05 1.024305888225469289e+03 3.050570164082344049e-01 3.934122067155476458e-03 2.729117282627204766e+00 1.459914910374631759e-02 1.153723643589484871e+00 1.094211421382123017e-01
5.250279430676018343e-05 1.024305938898039130e+03 9.926325528988244606e-01 6.543102850796013795e-03 2.983198555779115857e+00 1.624589081753992706e-02 1.167473507477475358e+00 1.458601281997476684e-01
5.242575978115148686e-05 1.024306970574376010e+03 9.042996248280109617e-01 7.734884111147760297e-03 2.879496461866802637e+00 1.163078658489547466e-02 1.104605740586409146e+00 5.137986112033843256e-02
5.233419466296146774e-05 1.024307722480039956e+03 1.022185158955261075e+00 4.799507579773508448e-03 2.825175159321314133e+00 1.743720716303462370e-02 1.100346879736408878e+00 3.391181154267517428e-01
5.223904358452158389e-05 1.024308402681661391e+03 7.981897795759109737e-01 4.565683315117700231e-03 2.736547196045026720e+00 1.409657760152988396e-02 1.058622503830235484e+00 3.638991781347850618e-01
5.216321042039852123e-05 1.024309449970162404e+03 1.008152458722973988e+00 4.590097864852935375e-03 2.824460666301066958e+00 1.852874397078177124e-02 1.119199741550687577e+00 1.487219434844682664e-01
5.205182329474601692e-05 1.024309812329092892e+03 7.254873722044624662e-01 3.910842243824711600e-03 2.730903003080989766e+00 1.811460393884777725e-02 1.076545730030338710e+00 2.845769756635798120e-01
5.194500665157433616e-05 1.024310258099540079e+03 2.940297163118361090e-01 3.438431842261721778e-03 2.620799229572614131e+00 1.462087674183282400e-02 1.065755809204868676e+00 1.619891500046025390e-01
5.185304494305762347e-05 1.024310986163917732e+03 1.227725324465552825e+00 7.877363481448759405e-03 2.860094246130891804e+00 1.213088120627033549e-02 1.094018762810630374e+00 3.563911684911785782e-01
5.174167437585303032e-05 1.024311336042543871e+03 5.859083292471735094e-01 3.003074667475368054e-03 2.722515555482987626e+00 1.812315223227046676e-02 1.121310263149880804e+00 1.800636453005723114e-01
5.164252481897762832e-05 1.024311917962449570e+03 1.098967430928289968e+00 1.008535158458807000e-02 3.081286523556162393e+00 1.305805997982902554e-02 1.180474563714302594e+00 3.427943306077587682e-01
5.152487065460184393e-05 1.024312137121398109e+03 1.173162477354586564e+00 5.730576725835665255e-03 2.834145943386057187e+00 1.635976010517192422e-02 1.085520165389952663e+00 2.516084880086527087e-01
5.140807039094454458e-05 1.024312367676600388e+03 1.047366134124163350e+00 4.975192564310633621e-03 2.734834208890925211e+00 1.351964614036037758e-02 1.100638269512646872e+00 9.322842655610577567e-02
5.131403063993908274e-05 1.024313036721502385e+03 2.650136131807655504e-01 2.715425451259378432e-03 2.754537844844265226e+00 2.172796516408344661e-02 1.178814313617794873e+00 2.740660606536735044e-01
5.121870981263659540e-05 1.024313677396288995e+03 1.066433943138660245e+00 8.169743245691448233e-03 2.829807215489377192e+00 1.044134650119863360e-02 1.053193510848754233e+00 1.649518285621112690e-01
5.110075292076643255e-05 1.024313871736329929e+03 1.218625162048615929e+00 9.821741651830055361e-03 3.081073112475152254e+00 1.352970332117000608e-02 1.163436332544794283e+00 3.245522615622546958e-01
5.098759791160949027e-05 1.024314154929915276e+03 1.192654526272912685e+00 9.316778372018720902e-03 2.889318943148301067e+00 1.014209511212093955e-02 1.152505922432806029e+00 2.253596781276985261e-01
5.089553273050551513e-05 1.024314847659063162e+03 9.215480855350426381e-01 5.543286526572648899e-03 2.717718894443363009e+00 1.117756740523157336e-02 1.108176197946569186e+00 3.079805266362439786e-01
5.079615053055739244e-05 1.024315393079722980e+03 1.036856939991896098e+00 1.105202668038270629e-02 3.034877873314143493e+00 1.089659335680234938e-02 1.153260833674284003e+00 1.569185730049497129e-01
5.067969777730634744e-05 1.024315597897050111e+03 1.077111490964895779e+00 6.419465491335817585e-03 2.879111418164400860e+00 1.561975406782840393e-02 1.133254103860733553e+00 4.320411329582793947e-01
5.058192318026908963e-05 1.024316166768030143e+03 3.883020409581361410e-01 2.397401759578334651e-03 2.598286400733958779e+00 1.796020788749800798e-02 1.031338504201976036e+00 1.878934555243101656e-01
5.047230565151408191e-05 1.024316497287880338e+03 1.110341409311297767e+00 6.245410961011042296e-03 2.772940226698828781e+00 1.321726649678117010e-02 1.072870404773500486e+00 3.928639850574670578e-01
5.038255054930591896e-05 1.024317217400837080e+03 9.757967808738929882e-01 5.890176339759572478e-03 2.914210466526189869e+00 1.572249161468994294e-02 1.158296931939488239e+00 7.582677580291569130e-02
5.028786553048627335e-05 1.024317836311030760e+03 8.322564966038961121e-01 3.714257306627763433e-03 2.768588397287365943e+00 1.908245899870540316e-02 1.136245058554266718e+00 3.453631848614671096e-01
