7.845643414444190000e-01,3.627535390501111512e-01,7.151280641205952637e-01,2.409052527930944099e-01,6.439553549122406517e-01,4.457020940503073625e-01,5.066765776530553211e-02,5.651209971566542034e-01,9.531055388581444188e-01
7.178434477080412046e-01,3.613782666958214040e-01,6.931066153876596081e-01,1.943376788147817558e-01,6.121046120344958430e-01,5.338984155576395052e-01,6.987712645450759597e-02,4.523889295695362467e-01,3.775082397986314620e-01
9.958244830998420616e-01,4.413843812141705070e-01,8.454531032967033122e-01,1.825130978522667424e-01,6.721077977962885974e-01,5.385940593026677936e-01,1.540005385910155761e-02,4.181743619513335064e-01,2.087309172937367729e-01
3.900590453451747708e-01,3.255616075864163905e-01,7.369750606076928001e-01,2.178212601761947975e-01,6.687130539551235930e-01,4.784360707900952026e-01,1.584690378113163822e-01,4.826729767883843336e-01,9.282244149540392897e-01
7.331073865424831970e-01,4.043730489463948086e-01,7.536809454307993317e-01,1.282689705346838349e-01,7.278654483845060641e-01,4.677198250346480957e-01,2.290737963172925773e-02,2.068249343776723537e-01,2.082865889029069106e-01
9.665641992565066065e-01,3.870982473707259008e-01,6.155703981209903475e-01,2.067187246650501464e-01,6.832635335338475002e-01,4.701150787641453221e-01,6.814010896149998164e-02,3.206524370570715265e-01,3.503981699517775827e-01
6.867909048111717762e-01,4.245747169761295847e-01,8.734157602159798861e-01,1.297192049360540445e-01,6.745938289192511261e-01,4.096649699855776650e-01,2.926650712366316021e-02,3.504338078105800891e-01,3.426797207480288265e-01
7.956183487837226176e-01,4.147643567033323375e-01,7.888406606172222446e-01,1.564549712033548590e-01,6.826916189339875540e-01,4.345112612879457048e-01,6.010878047376362610e-02,4.612536948195614106e-01,9.876780998476260010e-01
7.320432126061896527e-01,4.165639833229147770e-01,9.564005787382052759e-01,1.881150128220439588e-01,7.108659883633403620e-01,4.584228988551516948e-01,4.578675739367600583e-02,4.309017404651693806e-01,3.807702086237924055e-01
9.004557235276086091e-01,4.020101275199285951e-01,7.801354629073647962e-01,2.048263949425083441e-01,6.695087197066894591e-01,5.071983884302061485e-01,2.794252549068653585e-02,4.299521762387125690e-01,3.820150701204843013e-01
2.430563666027280578e-01,3.353390335971060399e-01,7.160831900967881136e-01,1.574640462309972733e-01,7.077757248968045145e-01,4.359098475749965673e-01,1.392642481613176331e-01,5.254504922843459269e-01,9.764019876040681556e-01
5.932490544351686212e-01,3.415191878770755807e-01,6.508781571638801999e-01,1.848021431193251352e-01,6.698282446374025367e-01,4.269997606152070579e-01,9.106334113832334487e-02,4.820825351170737738e-01,9.448341970373743681e-01
7.837891027295114110e-01,3.653955824488898108e-01,6.758481698088046885e-01,1.958170808168988863e-01,6.770553393861913349e-01,5.524723361423077295e-01,6.907120452748519157e-02,5.836624913122612224e-01,9.888576633177115216e-01
8.257165478976622452e-01,3.945300075091137670e-01,7.743131807031726765e-01,1.760806490250589607e-01,6.524807054679658824e-01,4.807870479491145876e-01,3.994885095033587352e-02,2.881001456540683847e-01,3.417408757071533909e-01
7.982611364333158654e-01,3.509178906257228725e-01,5.956415899493221477e-01,2.042626952448157174e-01,6.196652978277241708e-01,4.299209897776771205e-01,1.397881962524987615e-02,2.367504699343003505e-01,3.352318723410771528e-01
9.769813798680326844e-01,4.538619046517409217e-01,8.274139933966452309e-01,1.696082720071998007e-01,6.476534316105316824e-01,6.253687681187494185e-01,1.426284133600881632e-02,3.316864477439600556e-01,3.556896915913823620e-01
7.866114397001936487e-01,4.197236499963901135e-01,7.808611354292641638e-01,1.440385690211051228e-01,6.918340377972933553e-01,4.980284261022562831e-01,4.109926596328203341e-02,5.003194243974123934e-01,8.783573354073455075e-01
9.044916378874173768e-01,4.177053906891237123e-01,7.978820067097658342e-01,1.937292788696084456e-01,6.457861531347977024e-01,4.405911099894138649e-01,4.294849430140133817e-02,2.414502298745139774e-01,3.347365911271635297e-01
8.160329070043582655e-01,3.122212062685094658e-01,5.956592761156730420e-01,2.539354727721995220e-01,6.802430383467258368e-01,4.709498370542501977e-01,2.718060549767776363e-02,4.861561675118586390e-01,3.763934349060357176e-01
9.926461524928817948e-01,3.981997393393567619e-01,6.072698163190275444e-01,1.862965511837492427e-01,6.664627744586071323e-01,4.118536139614489833e-01,9.624794745167475352e-02,4.906588678665633751e-01,3.865956449003167261e-01
1.358486935913365556e-01,3.263635686460926166e-01,7.592930577432032146e-01,1.989963687692898053e-01,6.686742899545761176e-01,4.525237303870302541e-01,2.452273863945526045e-01,5.273608849704382040e-01,9.963364662243743286e-01
4.151455603690291096e-01,3.692529072866044815e-01,8.002773196791109767e-01,1.810796678721783570e-01,7.131745562150245688e-01,4.750354300141448327e-01,1.335400233579681628e-01,5.335540031525984883e-01,9.858048311144782527e-01
4.285141144150583226e-01,3.198108125053259476e-01,6.912212893169187300e-01,2.067205319562006594e-01,6.313435884417242239e-01,4.649042647007925466e-01,1.142897515862696667e-01,5.330985137084696124e-01,8.689676188738441054e-01
9.218235376930338232e-01,4.267429285685981899e-01,7.970942635883472294e-01,2.131484298409729861e-01,6.923924122175001417e-01,5.436792253102563643e-01,5.872042217223753802e-03,2.950098178543167360e-01,2.128720284037655675e-01
9.895952162022749743e-01,4.492159588056474639e-01,9.470877267952744205e-01,1.804522616074274166e-01,6.478996632438942527e-01,4.482419734378365606e-01,2.628682653930607127e-02,3.022753619300539984e-01,3.366384213221024213e-01
9.127329464103475232e-01,4.164809145974070481e-01,7.866567104591654092e-01,1.849633945610045516e-01,6.560936808467580095e-01,4.368609890901079540e-01,8.781199914419950125e-02,4.698086903397044045e-01,9.082248058396994450e-01
3.177203618726154866e-01,2.927720730981120401e-01,6.953075055679102112e-01,2.441785859955143967e-01,6.289439702060580784e-01,4.561538743633374304e-01,1.217730306987696437e-01,5.396260128143919310e-01,9.652807157999647725e-01
7.891995654570718166e-01,3.116682935062963233e-01,6.247180114238310988e-01,2.950714335197996974e-01,6.573081988532715192e-01,4.474771932987224310e-01,7.890193055605322636e-03,3.924767761444464265e-01,2.132046278889629942e-01
9.051431356726926669e-01,3.860219316253650779e-01,6.427383943862610138e-01,1.975024858209856182e-01,6.640632108422939162e-01,3.854982004209158708e-01,1.233457106922126317e-02,2.802261795707547964e-01,3.632885982268332370e-01
6.266927493582150621e-01,3.209616442234353717e-01,6.499298134297570861e-01,2.330682017568663777e-01,6.452525568535929512e-01,4.909390068322627143e-01,8.085216391104185774e-02,3.628853408347749165e-01,3.803776317301311161e-01
8.074486655662649337e-02,2.603917109671040619e-01,6.556328588515594191e-01,2.258876208577135503e-01,6.084591242417529688e-01,4.704698472845121326e-01,1.512837489673203029e-01,5.429899274319895941e-01,9.714417078217043588e-01
6.004681709133758982e-01,3.859317096848323692e-01,7.333521558220078562e-01,1.603225301579387641e-01,6.679547637551158656e-01,4.811244383439020611e-01,8.744690531642415610e-02,5.054920757577223700e-01,9.546192511194075969e-01
4.649658476728354417e-01,3.678382008139597925e-01,7.948780048729560122e-01,1.861356658516877816e-01,6.548966300393449513e-01,4.554429775097155186e-01,9.794581274896788092e-02,4.568771997510973626e-01,9.124156795441491496e-01
9.231378168400318218e-01,4.086944882820017222e-01,6.386289504203191969e-01,1.300283530280678668e-01,7.026922473812577952e-01,3.510947812936036083e-01,4.478944269978235582e-02,4.322709170876739004e-01,3.717403621563347693e-01
6.265071840367448797e-01,3.362854584647085310e-01,6.721194186182055663e-01,1.993410951236322670e-01,6.640045773107431382e-01,4.651412016054513043e-01,4.283568323501256436e-02,5.343139318009947347e-01,8.395423864665516600e-01
6.149800758821428737e-01,3.027946998116622379e-01,6.455625156392488240e-01,2.712306293677410607e-01,6.606727889438656076e-01,5.195480939877465953e-01,1.075456853594956158e-01,4.970987393006449095e-01,3.848817026049056733e-01
8.930757732721359421e-01,4.387188194742103198e-01,8.428906410975126606e-01,1.590432108428447289e-01,7.073080757077508940e-01,4.441266680443347048e-01,6.254687765288084733e-02,5.543743414140818171e-01,4.195038375609172476e-01
8.500021476290370304e-01,4.126164039955415586e-01,8.207906757165004397e-01,1.788631844450154773e-01,7.080045371102661189e-01,4.705067965825640020e-01,8.517040664360592261e-02,5.577912589586301317e-01,8.439877771325580147e-01
5.066838935091517726e-01,3.225602663173687823e-01,7.014834711742417017e-01,2.174082385467266398e-01,6.854842521760445839e-01,4.302877408993955877e-01,1.583270158973720254e-01,5.100128230461188350e-01,9.993896161057254091e-01
8.846694744994679782e-01,4.112886563510729787e-01,8.455337812642248485e-01,2.104451540254462516e-01,6.638040540326651806e-01,5.386375747759442056e-01,2.517079536642708587e-02,4.378014254170434771e-01,3.655381825594085088e-01
5.661281565281612860e-01,3.369809048577546706e-01,6.700901818500393237e-01,2.382525385078496372e-01,6.331406417134011200e-01,4.753348815560134999e-01,4.816573211952708544e-02,5.020990342525003536e-01,3.868578479428934624e-01
8.565932382295350367e-01,3.936448799607477622e-01,6.316339454936150677e-01,1.264997491430663590e-01,6.659640038285483676e-01,3.647133854605320025e-01,1.951736928102303092e-02,3.785959286453973727e-01,3.529370019948651072e-01
2.115761838091211322e-01,2.803548720001904360e-01,6.967269556773473260e-01,3.030745200486171242e-01,6.687148727271029491e-01,4.759079979992589804e-01,8.851763834899101235e-02,5.022786987482004140e-01,3.843243951387613766e-01
9.900062868375891778e-01,4.612450975969694111e-01,9.330975990452750057e-01,1.515899453023379362e-01,7.258726179713694826e-01,5.142122124298614816e-01,6.183761470106179103e-03,4.688584433798566597e-01,3.976623634325929801e-01
3.838996493255418252e-01,2.593553492501606828e-01,6.270890561445494615e-01,2.797209941198641192e-01,6.109390749549138411e-01,4.904540322342885728e-01,2.669934353331790411e-02,5.277231492954210790e-01,3.968859655534756614e-01
5.768728415267698750e-01,3.649447945192719756e-01,7.064744865120947681e-01,1.371667648002656836e-01,6.614509925483672559e-01,4.595614934301600618e-01,1.480059148999869345e-01,5.413398151627228927e-01,9.615739031770467182e-01
6.566464480146141369e-01,3.754993792260947205e-01,6.936494601791076686e-01,1.451115721677400938e-01,7.121534094004272619e-01,4.555301196950691800e-01,7.212209486717656437e-02,5.916414127201049533e-01,9.865941546666032735e-01
9.405707415803084004e-01,4.671601850468135031e-01,9.016735696062665451e-01,1.052803186055091961e-01,6.936245401354711460e-01,5.279904977493661278e-01,4.742067262769102814e-02,5.025041495931237279e-01,3.762487933000713269e-01
5.964864184546485593e-01,3.766678981148016692e-01,7.288146643152975113e-01,1.470707660874934486e-01,6.587497403993509693e-01,4.825695679844647645e-01,1.301656553938814742e-01,6.029704210417152765e-01,9.997890613902971069e-01
9.092542694701036821e-01,3.963619602982534906e-01,7.015941228467166280e-01,2.173995539498274621e-01,6.254295540988200619e-01,5.741853262195122376e-01,4.651990561910014643e-02,5.090801998971616893e-01,3.816675785996131998e-01
9.858495607392274707e-01,4.649226211879766701e-01,8.353915157008233727e-01,1.326041945734586780e-01,6.973191690001007137e-01,4.353691192838871626e-01,3.742778678032276235e-02,4.581259284670861631e-01,3.548067430568325742e-01
6.675112824814519730e-01,2.983078586275892952e-01,5.651546569001371090e-01,2.367992735368525947e-01,6.389814329875450616e-01,4.522475185064251391e-01,3.327149984245576786e-02,3.334103415303019124e-01,3.589409923314706430e-01
8.796753557376448818e-01,4.022336040514263855e-01,6.364701772460845675e-01,1.231783519179905501e-01,6.976850577036415313e-01,3.752601494121610703e-01,2.713767380911667054e-02,3.555259357001739340e-01,3.527152287164168620e-01
5.418798681548745444e-01,3.688724956328204296e-01,7.377712657600219437e-01,1.593539200655776922e-01,6.929154564967465735e-01,4.468661930921155601e-01,8.888981400040334158e-02,4.880601129503370217e-01,9.426444412571252096e-01
9.371475728112679260e-01,4.294415947814544943e-01,8.223096900877318038e-01,1.882187565578188893e-01,6.629404557378900664e-01,4.480140008562621956e-01,5.526706766688217753e-02,5.253992536473413022e-01,8.426787153861297064e-01
2.310972606677414998e-01,3.029389149076587295e-01,6.674412667932619891e-01,1.549932157657846754e-01,6.174768394129827032e-01,4.698650747122507521e-01,1.423726153760933588e-01,5.758084697510632566e-01,9.952930691001355967e-01
9.524939544940206337e-01,4.332926654091286967e-01,7.979963875641833404e-01,1.461164049166517598e-01,7.442309438543361910e-01,5.385515001295649862e-01,3.611021997332582861e-02,4.766681313726199853e-01,3.702291785941984048e-01
5.569654994867777598e-01,3.296665052885139335e-01,7.198938791493334488e-01,2.860703505334249996e-01,6.611616959423971540e-01,4.313624731320732097e-01,1.052347024049278823e-01,5.333135314751832334e-01,9.673920414903627307e-01
7.297229747721913906e-01,3.868042244481901815e-01,6.979900422074990507e-01,1.579707036968735212e-01,6.246485171145823578e-01,4.785943513382822645e-01,1.767481574639039321e-01,5.606647207116298715e-01,9.886163588429512927e-01
6.811037826450373478e-01,3.315292454367643193e-01,6.158695938328030417e-01,1.966446132711453521e-01,6.551394687676311834e-01,4.973170230535367553e-01,1.237124600107879779e-01,5.785436788984839040e-01,9.429495970380623593e-01
8.384838389209287035e-01,4.210857166802172147e-01,7.470854065340255534e-01,1.642431650529883602e-01,6.612465116542330934e-01,3.987444830638041671e-01,6.424361541824337440e-02,5.169256501914054613e-01,4.036848811812604465e-01
7.496615526771398530e-01,3.657874119960561332e-01,6.464405708729493716e-01,1.700259016518706479e-01,6.664985047358111814e-01,4.698073390015126138e-01,3.086552933763991174e-02,4.009643983719087812e-01,7.488101072320877405e-01
8.350350134569789473e-01,4.171442812355840024e-01,8.990331898252831300e-01,1.959597659527365365e-01,6.407157983060187689e-01,4.536004557277744098e-01,4.063838661938892760e-02,3.671228433340358310e-01,3.459310795113442749e-01
9.753028902278945145e-01,4.361353997001854998e-01,7.425801557999668345e-01,1.837106331571372597e-01,7.163376813980358859e-01,5.666567398269619638e-01,3.799367337771003550e-02,3.353571631090310201e-01,3.651632279764693845e-01
7.292042312990894004e-01,3.322955489243987204e-01,6.091038957498408069e-01,1.843884200154455033e-01,6.799642221708649403e-01,4.018032824796552438e-01,5.013041600701349798e-02,5.620251918701418825e-01,3.973428975876541758e-01
9.653996970467880745e-01,4.002079124337080684e-01,7.029539839452892958e-01,2.197108195047534629e-01,6.865173199156286987e-01,4.449045420213606494e-01,8.595863928871914916e-02,5.053790553669930130e-01,8.320872442455032880e-01
9.707390884490152416e-01,4.074493106427712341e-01,7.029668540334524929e-01,2.050986610270084110e-01,6.693079514571501631e-01,5.046275062246570187e-01,1.120953510108815832e-01,5.711667310843080436e-01,8.843225274680678316e-01
8.034652978252044830e-01,3.614447839319256950e-01,6.948598231541742720e-01,1.997440920043704049e-01,6.529907668997069203e-01,4.642029550772970303e-01,2.619856340740938511e-02,2.978331254620991686e-01,3.477255760468149770e-01
8.629762272638297205e-02,3.001064929605714582e-01,7.349363495263687707e-01,2.842946418091005789e-01,6.094595190081057989e-01,4.487446597092835110e-01,1.544206486016865554e-01,5.251008214414469855e-01,9.680647117693379489e-01
6.817262290663705926e-02,3.425435413881877111e-01,7.866861855255349312e-01,1.423309853338403930e-01,6.469512557333658709e-01,4.648433421737991900e-01,1.683464327257817028e-01,5.609414086476692818e-01,9.611061322951713892e-01
7.870645295898726079e-01,3.889865380075629431e-01,7.672177344946845556e-01,2.108519055192222547e-01,6.349237714407979238e-01,5.443477796306358529e-01,3.175630130174909860e-02,3.631095204461603498e-01,2.165073456818705777e-01
9.057614692105175891e-01,4.319152232265043301e-01,8.123752656953175943e-01,1.793276285074459631e-01,7.226815368639823989e-01,5.076602903975507841e-01,5.626926517143909789e-02,3.638565289221914467e-01,3.678968899630930545e-01
8.769091214496409492e-01,3.938217065635318814e-01,7.428410212985887551e-01,2.343196096349680624e-01,6.392811076340200183e-01,3.616012820921331583e-01,5.769860572169396851e-03,4.039598925830120146e-01,3.716564609643451256e-01
7.721233510082591289e-01,4.446881924691544197e-01,9.300343698519929481e-01,1.206219201630052001e-01,7.201869729535422815e-01,4.777971421375787897e-01,2.852722540245170718e-02,2.342069301848166973e-01,2.046287469006151105e-01
3.004582256160862053e-01,2.833841875805128696e-01,6.560166526741716408e-01,2.325990041421132637e-01,6.221971387723880254e-01,4.876011633865435235e-01,1.033557495660400449e-01,5.793988969708570025e-01,9.929725692223492217e-01
4.407018133614772348e-01,3.197989310742967994e-01,6.723769379972879268e-01,1.872359722431487516e-01,6.838640700321185761e-01,4.620522820883403159e-01,2.924670854872654657e-02,4.428675431436098764e-01,8.448393966553867651e-01
7.923762632503574821e-01,4.222113352793221974e-01,7.784572722802360900e-01,1.522351953872735086e-01,6.606940771357681097e-01,4.873839017565542719e-01,1.196823325442142316e-02,2.776467725169677880e-01,3.432441300004485663e-01
4.922071434042604166e-01,3.573423277961157996e-01,7.368351923349595323e-01,1.809520365183115154e-01,6.317033395123018424e-01,4.521869632122352267e-01,1.261632389222517026e-01,5.660958002866504080e-01,9.759137592343423151e-01
6.199910738278808786e-01,3.359283183289923924e-01,6.820342192464678988e-01,2.161335470111548640e-01,6.935421613964987131e-01,4.277409732132361198e-01,1.267628578675678019e-01,4.809460874545214981e-01,9.760932864320890356e-01
5.059438810943619469e-01,3.696801503916294362e-01,7.293617583543002825e-01,1.315391704215315705e-01,6.504185956818916425e-01,4.718812325817364206e-01,1.147952358047392984e-01,5.733274487177781875e-01,9.547926400271664615e-01
6.756944507611456485e-01,3.451110757840880616e-01,6.984671556623324173e-01,2.242401437118702878e-01,6.844907662006345372e-01,4.770189654167068527e-01,3.644364443119081642e-02,3.654124282306653870e-01,3.714704045555474732e-01
4.376312885705102018e-01,2.923525929463850481e-01,6.438357185769869595e-01,2.732331782008995402e-01,6.456641829099351026e-01,4.529021639516425113e-01,7.719289438802919012e-02,5.301470228517022321e-01,9.460619574521009767e-01
4.028269513899447318e-01,2.708750152447569892e-01,6.216173206437870524e-01,2.405408312751924349e-01,6.708495177949269639e-01,4.488631369337088284e-01,2.502817742796619588e-02,4.143564470140495559e-01,3.656179395269473775e-01
7.644882109005602944e-01,3.364214787517529892e-01,6.111004476382407846e-01,2.424901378498668103e-01,6.755641222570764048e-01,4.828025684154813590e-01,9.211684458244517870e-02,4.503599306701574490e-01,3.802556344917392694e-01
9.408281593097939099e-01,4.308367028298507040e-01,8.759686491349111259e-01,2.267509223682596664e-01,6.426657039901003676e-01,5.047147092367110233e-01,7.073183941277193243e-02,3.693237480553774876e-01,3.687040343556441946e-01
5.087695181026048452e-01,3.372821530867429196e-01,7.150241746192494974e-01,1.951344198695756094e-01,6.571989759141058096e-01,4.308096171153696918e-01,8.031391493020334504e-02,4.947153297561711072e-01,9.563232155879731744e-01
8.901765034427752132e-01,4.168100132018713877e-01,7.849785320203763739e-01,1.611964093412104060e-01,6.786548020840121875e-01,4.650219430389979647e-01,9.209994425887725600e-02,5.026245251072654074e-01,9.324236098517630911e-01
1.947148067298892782e-01,3.013783914628233584e-01,7.082390383805629019e-01,1.987730097509353977e-01,6.436628654315681430e-01,4.354924122150751198e-01,1.098098643869887953e-01,5.180434302140775049e-01,9.354131384152368778e-01
8.331347407742646372e-01,3.855046180096762809e-01,6.535427452438906659e-01,1.704848602658687595e-01,6.699683765072196318e-01,5.451312271749948479e-01,2.008895420412703386e-02,3.972611075704507444e-01,3.820639450666782899e-01
5.599786730774423127e-01,3.549443541048402095e-01,7.121625451713399224e-01,1.834457990069164324e-01,7.040199517362165649e-01,5.198996356858870405e-01,1.455844325881096857e-01,5.140603218653428952e-01,9.660469316001152329e-01
7.265446718500773171e-01,4.016453175023715905e-01,7.546787070916467499e-01,1.600458412516694295e-01,6.688350305062523704e-01,4.613416047633759343e-01,3.438023301433942858e-02,6.139079362691681752e-01,4.164571080852765284e-01
7.929561494255203957e-01,3.802859743575493501e-01,7.148011189839988955e-01,1.986379904358847592e-01,7.410111621264908743e-01,3.718679526279982106e-01,1.963541758125687819e-02,4.184153030553041663e-01,2.197868064365096075e-01
1.560215101967206142e-01,3.148638611986506741e-01,7.690912514579403281e-01,2.554718250144882852e-01,6.807922930550340812e-01,4.483356155193271575e-01,2.011007348859999433e-01,4.984939624750336362e-01,9.577627452584089873e-01
5.809993384312840403e-01,3.756682810375076009e-01,7.322442108881176415e-01,1.202817401536749181e-01,6.914079346768174927e-01,4.680542205343312667e-01,6.142728935915372362e-02,6.015092234299527219e-01,9.876868292630699431e-01
6.822412574108992489e-01,3.979794997855397032e-01,7.812912401960222519e-01,1.708319137298855706e-01,6.614813222998217057e-01,3.930234180863551030e-01,5.159216423520076450e-02,4.620524790502468782e-01,3.687312068047331470e-01
7.116318767651259591e-01,3.253252282298587095e-01,6.026409099528983182e-01,2.406453308244576594e-01,6.280608845304191945e-01,4.479197319034723956e-01,4.333657158330520703e-02,3.292103950316159766e-01,3.707676933558172738e-01
8.497444808703363828e-01,3.917131289858293286e-01,7.353347692500844524e-01,1.990504085879580554e-01,7.141691644790169047e-01,4.840818976689221231e-01,1.488431180926123032e-01,5.540505879977554171e-01,9.513435213732264195e-01
9.424413826746775857e-01,3.893223349172487135e-01,6.186036658606166583e-01,1.872736644319963895e-01,6.396199838593507048e-01,3.242089771189887726e-01,1.984390779107168129e-02,4.069096682134976106e-01,3.451515558986189003e-01
8.677614048450159601e-01,4.486245167115819887e-01,8.821827072574119910e-01,1.380669197705290674e-01,6.939855498300673275e-01,4.815616546102971518e-01,6.098058705940909846e-02,5.818474629490374417e-01,9.425093893754770136e-01
7.314643447545621235e-01,3.793290569084489250e-01,7.175008870374361969e-01,1.854916010288724659e-01,6.795650410486814286e-01,5.088230649275885531e-01,6.218299581667544734e-02,6.305930858794930316e-01,9.484622095530936825e-01
5.307371314272154583e-01,3.582530766281740164e-01,7.439052864998523251e-01,1.720572890079638539e-01,7.332565321113742041e-01,4.580796519768092212e-01,5.703609173722574283e-02,4.570033484819828185e-01,3.839574648684551672e-01
8.333872717346741954e-01,3.826517788480184867e-01,7.012049482378890364e-01,1.858952969190662274e-01,6.872268573863402619e-01,4.476218703224493223e-01,1.406106065874018207e-01,4.886993950134984610e-01,9.309123981627052125e-01
9.282056754051610792e-01,4.493741910913791049e-01,8.769404417621308179e-01,1.428314128080768464e-01,7.147329157093615937e-01,4.415386632493173424e-01,8.447918476674931565e-02,4.537191863330189978e-01,3.630833687875200111e-01
7.538512051814361126e-01,4.016895227758762177e-01,7.806191594623577146e-01,1.818617826477690325e-01,6.967924775030280848e-01,4.969576289692519411e-01,6.497110664675244396e-02,5.420346657376329258e-01,9.252762307275309572e-01
6.006875380877864101e-01,3.785523298998025865e-01,6.775015465482652210e-01,1.082951452637510997e-01,6.598257692432236698e-01,4.354315032903362526e-01,1.176974694369946756e-01,5.034413814837541690e-01,9.954832621571458873e-01
8.512608991890331378e-01,4.043525559916041900e-01,7.201799638760183475e-01,1.500484882378191054e-01,6.657836425470406994e-01,4.584450527318759128e-01,9.170117111368546181e-02,4.732432923743735143e-01,9.733021586239443135e-01
1.606713354941810001e-01,2.779112813672888760e-01,6.719267154304537915e-01,2.383885009372525010e-01,5.888873255331276146e-01,4.721407030224484269e-01,9.655633632305757330e-02,5.095109703935657430e-01,9.315924307148604200e-01
8.167092520122792854e-01,3.804771120002907181e-01,6.813829067093143399e-01,1.930595826586492536e-01,6.366371652971185569e-01,4.738025528164512834e-01,2.537204279654346056e-02,2.535191603134914762e-01,2.108478461405162707e-01
9.476260699263379106e-01,3.724087166405915528e-01,5.791335695402948236e-01,2.132641576924931004e-01,6.558189699971457287e-01,4.558084149134292717e-01,4.604894864754897899e-03,4.605135048069970427e-01,3.900927832465721501e-01
9.734955344650505493e-01,4.033370350564032814e-01,6.696017060027908974e-01,2.230056029902977577e-01,7.328756312696610431e-01,3.972455670603391442e-01,8.169141436645370458e-03,3.736003773529213978e-01,2.127866307830285075e-01
7.157315199511220527e-01,3.598161688193179941e-01,6.607880599267299537e-01,1.775442569232310308e-01,7.006005576636334942e-01,4.770619623377505003e-01,5.624558057417892998e-02,5.007393619507358729e-01,8.273315226028054026e-01
7.017132038743012501e-01,3.253338391363630455e-01,6.267900861824605707e-01,2.120928470626222140e-01,6.204800458355791415e-01,5.087705414424541495e-01,8.729654520018453878e-02,4.941350846751258463e-01,3.942663645389731797e-01
7.084562840051877863e-02,2.697207132330332602e-01,7.334270431182526861e-01,3.688459937616523909e-01,6.677942560314803488e-01,4.598652310167024027e-01,1.166457218523928585e-01,5.346224527888099320e-01,9.785768103861032241e-01
8.700845375451669028e-01,3.561861767184495431e-01,6.516093784548002699e-01,2.249214342426636148e-01,6.752660267968320085e-01,3.832810096003284039e-01,3.760790578492198555e-02,3.101471405912161750e-01,2.154648746814030180e-01
5.905624203222658020e-01,3.758293032217649987e-01,7.941540916286844443e-01,1.952298249344911474e-01,6.303841190951343654e-01,4.585262264686284506e-01,7.417727358735198839e-02,5.058381128819039452e-01,8.922452089323741342e-01
9.389078558276369169e-01,3.981900288738833837e-01,7.606805024676208671e-01,2.251060121975079764e-01,6.454130465000617045e-01,4.967710502796767180e-01,9.134075253489644386e-02,3.897724251443371868e-01,3.704185656903880020e-01
8.475336237208291879e-01,3.530453680561168595e-01,6.316128073900328932e-01,2.316308601387585819e-01,6.440590931868029889e-01,4.645108825752359283e-01,2.695004709484590324e-02,1.458510676432447917e-01,2.000121786559686532e-01
9.714429489991776023e-01,4.368038632254088727e-01,8.740434733450719307e-01,1.894964387461503252e-01,7.014961380918347533e-01,5.345677968803408397e-01,1.063496409203062293e-02,4.051921473280278851e-01,3.676499637727204117e-01
9.444608569279058230e-01,3.991050383997152284e-01,6.493112304343556795e-01,2.148821952078127095e-01,5.905523230583371586e-01,4.086579738742019408e-01,1.234523786250358440e-02,4.797302915867759365e-01,2.245768024752866632e-01
9.000642952285572429e-01,3.955461886180262066e-01,6.075605093963354353e-01,1.457679781630804305e-01,6.631228354114515611e-01,4.393806237616749155e-01,9.991418940842530794e-03,3.949031845928192563e-01,3.686894363598685609e-01
5.736401296865911714e-01,3.379973075593428744e-01,7.083027437405853277e-01,2.174755013419980565e-01,6.244642295563045398e-01,4.903081540081652423e-01,6.821664264680959988e-02,5.250784616510868474e-01,9.554107346529950862e-01
7.253914699997505711e-01,3.343425749826492432e-01,5.844896848932794597e-01,1.615459087370044733e-01,6.589226466030151386e-01,5.040313950049504221e-01,9.755374569563289577e-03,3.767278018306123855e-01,3.578008101993209733e-01
8.242689618392230466e-01,4.275383847286658434e-01,8.785490291775502891e-01,1.386289557901023428e-01,6.675946826987340099e-01,3.699820477188675572e-01,4.138867062569388106e-02,4.853239994456623463e-01,3.836741311694156220e-01
9.787469545372768920e-01,4.757310243534081384e-01,8.885525180233873055e-01,1.338008731466229506e-01,6.714349133772203881e-01,5.140823291930650685e-01,1.688417181881603918e-02,3.237541970787232160e-01,3.430404500510508825e-01
4.852789551358611120e-01,3.665270635464349946e-01,8.008542321463513192e-01,2.189411657261381150e-01,6.631706977749641796e-01,4.514804757421150283e-01,1.627672360874850566e-01,5.560334666437780626e-01,9.734763290971606420e-01
9.619237797155516523e-01,4.483434432400486558e-01,7.704329193709322787e-01,1.389241941841474759e-01,7.001330184061024253e-01,4.399572206885516423e-01,3.647058541721592828e-03,2.172952361849236347e-01,2.028131821896667075e-01
9.395466747737966084e-01,4.311406553977562006e-01,7.698350646002229958e-01,1.612407273483503767e-01,7.217293492614027528e-01,5.745332712066617553e-01,3.327781662008907210e-02,3.653791407057728202e-01,3.698276164499759711e-01
9.760992968362927069e-01,4.386164452299036731e-01,6.368606854852734145e-01,1.543290052577868665e-01,5.772684121692792658e-01,4.552313492927219096e-01,3.308312117465105062e-02,3.108934930112300377e-01,2.116094458976651160e-01
8.036591817086971012e-01,3.853202610151110763e-01,7.018980248570340086e-01,1.562256070966823729e-01,6.704014167065786012e-01,4.930547045124702432e-01,9.121344104611635306e-02,5.089897719965076339e-01,8.883891123823011160e-01
