6.080919889333503692e-01,2.722372453133672376e-01,6.165097376314313538e-01,5.893584080017731930e-01,9.912583535368719723e-01,1.915300200175943934e-01,6.701062269661703930e-01,5.203573947584977377e-01
4.670108261283475448e-01,2.361316539521352564e-01,6.085930199378447591e-01,5.032305722285874694e-01,6.833928896012021470e-01,2.459913290276338760e-01,6.813603065867137598e-01,4.671348236777972951e-01
5.529555867821766002e-01,2.875512582705722631e-01,6.614144477381329601e-01,7.693574745474599519e-01,5.200266312023467119e-01,2.024676103058143384e-01,6.916556003554613641e-01,4.579236666597689132e-01
1.961157827277379972e-01,2.593323844474639817e-01,6.346823353967820935e-01,4.225677573133133080e-01,6.744433418987616502e-01,1.915599613448772942e-01,6.573863232566192760e-01,4.581511577982262939e-01
1.881459309051105588e-01,1.743204350227975097e-01,5.216660204836351955e-01,3.790344805297617969e-01,7.541915195027628638e-01,2.188023342454974152e-01,6.319248605144784925e-01,4.129716730494389920e-01
2.466415045015661889e-01,2.082748171100313739e-01,4.459828388662326892e-01,2.893549007858464694e-01,6.729277370439585848e-01,1.455336226103149111e-01,7.029370142501824015e-01,5.023223802995312459e-01
2.116509692121875674e-01,2.152845142562459235e-01,6.118688444718038966e-01,5.601413646511539390e-01,7.226231136968167545e-01,2.355354431728414744e-01,6.269727858908178408e-01,4.322857931697605682e-01
9.782522222746463658e-01,3.727403600784914284e-01,4.746412664357200217e-01,7.804476752602484968e-02,6.202678972013768721e-01,1.685758995171509345e-01,6.776043926321828614e-01,4.158480181199197268e-01
4.168775583620436542e-01,1.275154045257024527e-01,4.686596618304525452e-01,4.642310845825284860e-01,6.992374246544896810e-01,1.784943509084803426e-01,6.423486777333217157e-01,4.531807139683265429e-01
7.658039886142582464e-01,3.091844918455105562e-02,1.407000086167495279e-01,3.282043333150129194e-01,6.519681703106611215e-01,1.830060835865036928e-01,6.566945094085218093e-01,4.994759957204329970e-01
3.540634841965907276e-01,2.701085570143962333e-01,4.501902519274190717e-01,3.497905687742408620e-02,5.495241831528159260e-01,2.192499249351397006e-01,6.914950226672678113e-01,4.500555858798381825e-01
7.821266627025633689e-01,2.919747032091186134e-01,3.116999358038223811e-01,1.019403752478976743e-01,5.706648051669964694e-01,1.646543491116956581e-01,6.854252113079776221e-01,4.592721548425371947e-01
2.997456936100458269e-01,2.010147284056432726e-01,5.821405418305251045e-01,3.937650542774809304e-01,6.278066114041396251e-01,2.977633411426653942e-01,6.890200540278679231e-01,4.577833031723151924e-01
2.383919755339428126e-01,1.907211593315898679e-01,4.940459352988856301e-01,3.201177946747206793e-01,4.367722710267955000e-01,1.707879869694794162e-01,6.121546980188977694e-01,4.797440298729777619e-01
5.671692662969540777e-02,1.124769807374680630e-01,4.775906684117264267e-01,4.602549941833256608e-01,8.861929118702477348e-01,1.378633581210207404e-01,6.603014557734164791e-01,4.756119642464916586e-01
4.395603754171706345e-02,1.717549638042966675e-01,5.161997965358515739e-01,4.271315180894742491e-01,7.562787295876001181e-01,1.301450492313512841e-01,6.581885088488383939e-01,4.786219923834106327e-01
2.168682370784537072e-01,1.675298275344458410e-02,4.514448295444414283e-01,4.942382750395266089e-01,9.922913908269248573e-01,1.527135260479399459e-01,6.700074927356886034e-01,4.959303484555842578e-01
9.031054617647102933e-01,1.286735887742966322e-01,3.395446320885230906e-01,4.471271934593685771e-01,9.482043018480186269e-01,1.630213874905461491e-01,6.484226175832317196e-01,5.689685772745510794e-01
6.067775243567355981e-01,2.894521941905030538e-01,6.191469802470928041e-01,4.207888248513801943e-01,1.596419619492721043e-01,1.739077907837321135e-01,6.413028271693129723e-01,4.538719287519755730e-01
7.017589272710973436e-01,2.354986785541550998e-01,4.712744051690883063e-01,4.181722574003539084e-01,8.131421549821550299e-01,1.708499347542052071e-01,7.081762657997207056e-01,4.633724416892429088e-01
2.256518729977062820e-01,1.890608058949367343e-01,5.669433708116969894e-01,4.721731038609311426e-01,8.517512143858927409e-01,2.171362931713188560e-01,6.394866824563649743e-01,4.516361665019681393e-01
8.829094030364306178e-01,3.117357805671870929e-01,5.226583588720183915e-01,4.130160137081131388e-01,5.547746340798028752e-01,1.460926754260349902e-01,6.774731264016563559e-01,4.673453766515589525e-01
3.883700232905821226e-01,1.682052367934850079e-01,4.481443355592573674e-01,4.227247694035593528e-01,7.781741125664939362e-01,1.301614980711682523e-01,6.161395753610505732e-01,4.394830463154474898e-01
6.440726334864568248e-01,1.312855140864124248e-01,3.047632084239431105e-01,2.563431971437193369e-01,5.467628500581369622e-01,1.994258817242485771e-01,6.846370348551406027e-01,4.757663899774548510e-01
7.262585805412897777e-01,2.883372881975231339e-01,5.599121156029313040e-01,5.044197357391954073e-01,7.515187184376171947e-01,1.725622064725315374e-01,6.616141976751678255e-01,4.803924982297516633e-01
8.015684154927347205e-01,2.387177977826381858e-01,4.701866107509498072e-01,3.973809007618962497e-01,9.580837679001308338e-01,2.052671648504715562e-01,6.640966676883994779e-01,3.861318659023746380e-01
7.544244441759335729e-01,2.553486436281655059e-01,4.562517172282280487e-01,3.346108864969556396e-01,7.521361744436207974e-01,2.009486465040590253e-01,6.634391776898772575e-01,4.036882861976370251e-01
4.800711638762031885e-01,1.133173039665859860e-01,4.412399902240448646e-01,4.222807586394950463e-01,7.581849379066842864e-01,2.289758669567570903e-01,6.872544881977812326e-01,5.764991347117698339e-01
5.997611797568270786e-01,2.706526382706297418e-01,5.614352872960541863e-01,4.619995438227553208e-01,9.431089694837526682e-01,1.641490584652139373e-01,6.625702335112666486e-01,4.737542897757692217e-01
9.334089639025540119e-01,2.878192828661808589e-01,3.742539035579883766e-02,1.088535936172354557e-01,6.853412878106355244e-01,1.465134322742477624e-01,6.692684543866499469e-01,4.380548715967950701e-01
7.705100871331937995e-01,2.596668393946954256e-01,4.418355099666676500e-01,3.261662848399033976e-01,8.931807133593194781e-01,1.703426618835746087e-01,6.727575936056808814e-01,4.871269554509969346e-01
4.648755700899652732e-01,1.812879154387148084e-01,5.127542171848122887e-01,4.450968657226200276e-01,6.568170280657750215e-01,2.252420394806480819e-01,6.337764983322199397e-01,4.098116648577170285e-01
4.065280569043056014e-01,1.746727037504805791e-01,4.679496614392459342e-01,4.378985363646283324e-01,8.506152372407400630e-01,1.716931440174486179e-01,6.195676959644703663e-01,5.107734986743713845e-01
8.223917518327178433e-02,1.795500619097252226e-01,5.027012469320430998e-01,2.405930973002407824e-01,4.451579718112361750e-01,2.094468880004544120e-01,6.461183526934903831e-01,4.967837118575936239e-01
6.639434275395634799e-01,2.440889585039832665e-01,5.172087291891621641e-01,3.650626966445690291e-01,5.690360861113551438e-01,2.207140866329413142e-01,6.951832948108891408e-01,4.020865804922030273e-01
5.854127656464923612e-01,2.508437106038674536e-01,3.884384760179558915e-01,2.221989932693766434e-01,5.811644081598775768e-01,1.186991720209884249e-01,6.437685856585620980e-01,4.765292580399485001e-01
3.765479026630724757e-02,1.810915029100991780e-01,5.615870850262867364e-01,3.973586847583427395e-01,7.377117637415143703e-01,2.141537333731372006e-01,6.671429421662251613e-01,4.809995980522857040e-01
5.234133798748680233e-01,2.477622383943222928e-01,5.885115466948072083e-01,4.832217605233748992e-01,9.122491786350561682e-01,1.955735604350381518e-01,6.472983213426239946e-01,4.839211128362015946e-01
7.758820064436408037e-01,3.110639246661680568e-01,5.720599341729418752e-01,2.380648907350418342e-01,3.772439396850061910e-01,1.744546011780460371e-01,6.714363931495709314e-01,4.878914098677349376e-01
8.648223487210973115e-01,2.971562596855643057e-01,4.868277642677069084e-01,2.780900776177802625e-01,4.516074771652583975e-01,1.607604065827351048e-01,6.723964648791709298e-01,4.861833801890684259e-01
1.675559263943437460e-01,1.576648918313175163e-01,4.209432689341490175e-01,2.938705243425374092e-01,5.489054188685071889e-01,1.264528410281413606e-01,6.793149407206053869e-01,4.559885114735173217e-01
4.463792711802073709e-01,1.934089219681967842e-01,5.280549312431449538e-01,4.766082965921419334e-01,7.245625561439317242e-01,2.251132786988671031e-01,6.677518119658006901e-01,4.354898319047055821e-01
2.533673805552308922e-01,2.379588900797826034e-01,5.849124806643237751e-01,4.790007104970825380e-01,3.050047315429481043e-01,1.783729927898342338e-01,6.358749009176217770e-01,4.865690817899349652e-01
9.087719581472573083e-01,2.638483006727719848e-01,5.023323961658437975e-01,5.425362090835896822e-01,7.481175650093393470e-01,1.838848052604304673e-01,6.736434805149619232e-01,4.726975119531725000e-01
5.705605718558395267e-01,2.122701565153269354e-01,4.050763782576340399e-01,2.366478651885835505e-01,5.507544256413491324e-01,1.915485547552789047e-01,6.939601720796098050e-01,4.524309206548183804e-01
4.203721261980895019e-01,2.840216176348215327e-01,4.713808151338805819e-01,6.498743315401322995e-02,5.535436441731853563e-01,2.122040949261871923e-01,6.587346348231827298e-01,4.687495217831607053e-01
6.164721786131260872e-01,2.458181193258495434e-01,4.630014713958539030e-01,3.284333846577447424e-01,9.041797504883526404e-01,1.951191717859132035e-01,6.546144749088865789e-01,4.854988107141168241e-01
5.238375461286091106e-01,1.882051641994312852e-01,5.020700667333921619e-01,4.835776914430967577e-01,8.465322283551748317e-01,1.826785968733861953e-01,6.175364161740948266e-01,4.077728547869565179e-01
6.252081608474377994e-01,2.157108469728701294e-01,5.045889864203566555e-01,4.696579952708102024e-01,7.811812629334209390e-01,1.681959654641785595e-01,6.573576497322873857e-01,4.179586876166156428e-01
6.003956275000389420e-01,2.707687332144457781e-01,1.992412493454222555e-01,2.984319215314029661e-02,5.865460240426654259e-01,1.506323828470521597e-01,6.394792665864950099e-01,4.729016096181126727e-01
1.347474364370307431e-01,1.409826389877912312e-01,5.172917518136127546e-01,4.667468652797442386e-01,8.050752797059493870e-01,2.128807238206655017e-01,6.529114697186160221e-01,4.807289013254969490e-01
4.456237004331914942e-01,1.561246583319191861e-01,4.518451487525244614e-01,3.585649609641946012e-01,5.780522746570947445e-01,2.333193789429185150e-01,6.901154120934247516e-01,4.663212447829349072e-01
9.277090904129053905e-01,3.308513525482536521e-01,3.485889008259002164e-01,1.236597636864893990e-01,6.880267558343334811e-01,1.402311615772326991e-01,6.664399234960645124e-01,4.378113955531893753e-01
2.566778382556170746e-01,1.893300558816733703e-01,5.860578319211773302e-01,5.696538773676431688e-01,6.213733646940382549e-01,2.413277236863228259e-01,6.504648983766424530e-01,4.623360786550103629e-01
6.665139050362347550e-01,2.715835005219136011e-01,4.658403499138001891e-01,1.590587399849042460e-01,4.726043552498466749e-01,1.761947982438287763e-01,6.339504057497408196e-01,4.994473539691097752e-01
5.847401299361629778e-01,3.113659564516213507e-01,6.014906912620823221e-01,8.481110499151972570e-02,3.761860480457906442e-01,1.942963304067602814e-01,6.586118436275134602e-01,4.863121688034195422e-01
1.968826374811009083e-01,1.618721686423024164e-01,5.166584300891502446e-01,4.657141026144778206e-01,8.854593314215835065e-01,1.932233588073895281e-01,6.617573602298180147e-01,4.839228517923288564e-01
4.941279464419369716e-01,2.531121974126774865e-01,5.507990234478431502e-01,4.112799780346446665e-01,3.883664237410381914e-01,1.686589810893469321e-01,6.870269230559354900e-01,4.615971834241591742e-01
4.313947971558778072e-01,2.220299669504277318e-01,5.446241151855839568e-01,3.629134312930505368e-01,8.434760165128689646e-01,2.611591915121915797e-01,6.777794740936590179e-01,4.290166958481588799e-01
6.605180706128929158e-01,1.147568099493546517e-01,3.324684188263929974e-01,3.411909955116630977e-01,5.680072511093934295e-01,1.589078450023567179e-01,6.837803923899891112e-01,4.263608341701455862e-01
7.119351814918168930e-01,1.650427263938262779e-01,2.902915021366972992e-01,3.065745673305926289e-01,7.021842611207531615e-01,1.753984260731321632e-01,6.707778549985260463e-01,4.860909130980376469e-01
4.782818821906986706e-02,6.110078169880964194e-02,5.349670351333934981e-01,5.392121927817037363e-01,8.973336546928463164e-01,1.805870256305219246e-01,6.824846525691841137e-01,4.780324991661155098e-01
3.626161423179885546e-01,2.125202044409688074e-01,4.120110924551351195e-01,2.565906473878042382e-01,7.666561261721901444e-01,1.881692283994470805e-01,6.835330017992649054e-01,4.448008350135099764e-01
1.028592018324614443e-03,2.272665442647145984e-01,6.413724193468908208e-01,2.276210193631580392e-01,2.048957225090804468e-01,2.266180433266180294e-01,6.285987939814356995e-01,4.728379153247084243e-01
9.072386912345836718e-02,2.015438865189157491e-01,6.166733073521398767e-01,6.782250730820540419e-01,4.089215233036347374e-01,2.225929613320022926e-01,6.134620671747070819e-01,4.819610415564639094e-01
4.265036728908210284e-01,1.859397151730489695e-01,4.250836807037018383e-01,3.829113661526137857e-01,8.384396349417448935e-01,1.408610074111145694e-01,6.911518037682253812e-01,4.123423565643166699e-01
5.535669033873806821e-01,1.671845266014931608e-01,2.282161755398173231e-01,2.055178402596739284e-01,6.217998276802783053e-01,1.530154257432418397e-01,6.817285642958785807e-01,4.554971769553564642e-01
4.570076912050513585e-01,1.434813070667743662e-01,1.853051239540682293e-01,1.899964416532399503e-01,6.012116697525518028e-01,1.448068128608765992e-01,6.549876409569288516e-01,4.878637972301436698e-01
7.666213879027913292e-01,2.626764257067272790e-01,4.612375389576260920e-01,2.966489264582970464e-01,5.305946061346806797e-01,1.826590737879602022e-01,6.506248726072190181e-01,4.100093004110644257e-01
4.609285539941895271e-01,2.352928594151360575e-01,5.951119500191892620e-01,4.901591439909399606e-01,9.273423446440552942e-01,2.696376783037741087e-01,6.533491317833285406e-01,4.645938603859863236e-01
1.147307922392335477e-01,1.872987271485455074e-01,5.942505576801140332e-01,4.383511721268094075e-01,4.819475315138674887e-01,2.629814282487675792e-01,6.353468804036217499e-01,5.198456262388222449e-01
2.653323921668172547e-01,2.174179142278295507e-01,5.677941547366919250e-01,4.895060145840816057e-01,4.136092079079634054e-01,1.918720599106256697e-01,6.489053455313632535e-01,4.854118351771097295e-01
4.450459797605077483e-02,7.817429551477481087e-02,5.179942898658465023e-01,4.930721832071903732e-01,9.257693299453276792e-01,1.777977566675799925e-01,7.238370296606828624e-01,5.097864100049618319e-01
3.583949269794503012e-01,1.678247305538698164e-01,5.658419739609128474e-01,4.744579570355867970e-01,9.640546298683941862e-01,2.783969742454155960e-01,6.822835061354619590e-01,4.505691165880853499e-01
4.390965899196998534e-01,1.847353011214625251e-01,4.819992213102261003e-01,3.918788358610044709e-01,7.089413946153958479e-01,1.737470086859851659e-01,6.937930511095552477e-01,4.346008162536443287e-01
4.740172373421858154e-01,2.227981424698516899e-01,4.981954651149396174e-01,2.849234924102062028e-01,5.731992183465335344e-01,2.196343125014887376e-01,6.938334752929461446e-01,3.982463114676830229e-01
9.758225004826628357e-01,3.147702306918218063e-01,4.638626541319938457e-01,2.637630639187528159e-01,6.485472454376346452e-01,1.888262356207867920e-01,6.539866597786404556e-01,4.047230402655193626e-01
7.069764484501728230e-01,2.797742473777115046e-01,2.565616333527621640e-01,9.731100317952345868e-02,6.170790367464300541e-01,1.600565486158099238e-01,6.490874465313334341e-01,4.849843757989168447e-01
5.931811967688164211e-01,1.291726874316090345e-01,3.687542311812421203e-01,4.201904676703325792e-01,9.164369874308657682e-01,1.391275845306176595e-01,6.807542008397624578e-01,4.615658187011921210e-01
5.438802478613614655e-01,1.876970938578202408e-01,3.721204611919211036e-01,2.454884997277473613e-01,6.673168755101541727e-01,2.181395183422647210e-01,6.551737922254007307e-01,4.652653426874187037e-01
5.518446349876958701e-01,2.017346336266923612e-01,4.999954026084184600e-01,4.372976769565155575e-01,7.380736188866494629e-01,1.772497184069898590e-01,6.587552365668174481e-01,5.393902668957494262e-01
4.958510975674513821e-01,6.826795381370051596e-02,3.834377584298416242e-01,4.397726574298626012e-01,6.806874740277225611e-01,1.661258077886697548e-01,6.767814057983221332e-01,4.443628622606344836e-01
1.992413075288619329e-01,1.861627524579274051e-01,5.057071425024751710e-01,1.765380769935864236e-01,4.142008572438563574e-01,2.725363679344081080e-01,6.749296712204394533e-01,4.871539227553715046e-01
7.414616430766447497e-01,2.664080411800284209e-01,4.908774499087772969e-01,2.459787487471259138e-01,4.517284547965430552e-01,2.157961070033781181e-01,6.716384959962328205e-01,3.978223027319626737e-01
6.268513487324238742e-01,2.919581897996881281e-01,6.161457225006246041e-01,6.583401559041728301e-01,3.292924301225164108e-01,1.572329105835434948e-01,6.638655383612981353e-01,4.613777595291588263e-01
1.794270513995324112e-01,1.007869422735041681e-01,3.765478237640071946e-01,3.977597074325940341e-01,8.878463146101273074e-01,1.257150601713274418e-01,6.830996851885743348e-01,4.492284562537036674e-01
9.692233565164523057e-01,2.744375530205035996e-01,3.436963641905987354e-01,2.835043099556798230e-01,8.743693193872774660e-01,1.477100147485378989e-01,6.467253280208086208e-01,5.013379331897979130e-01
4.494132318021115680e-02,7.777675273417494761e-03,3.516089394880527186e-01,3.387378455569279301e-01,5.773955688960776822e-01,1.837537365310079052e-01,6.506811759276101004e-01,4.393615107059815617e-01
8.026074186853058290e-01,2.293914670849221960e-01,2.854952399023004683e-01,2.208039352508344155e-01,6.317192156805064851e-01,1.695919393971672129e-01,6.478151714080557788e-01,4.223453684260339847e-01
9.358354451469874657e-02,1.101439676997777450e-01,5.460932768657219549e-01,5.150160403162998835e-01,8.239717640058591419e-01,2.335598888362229730e-01,6.828628855326367431e-01,4.697365887773011228e-01
9.477497821719573778e-01,1.329950928212259575e-01,2.820271310835542611e-02,2.594536614909316308e-01,6.861113949618147245e-01,1.621324179349994121e-01,6.706587744996665990e-01,4.453177040608536918e-01
2.773813325057249979e-01,2.506612530521731830e-01,6.393490044473781886e-01,8.085305238299345110e-01,1.854022815484106523e-01,2.298209608572727158e-01,6.401613176831725260e-01,4.454060329796267204e-01
6.138020186130164202e-01,2.006593514963443681e-01,4.739741457911015865e-01,3.962970475497068490e-01,7.331144999315073463e-01,2.422361918706571471e-01,6.806166360628903567e-01,4.580947203698645942e-01
5.427974254995976411e-01,1.274741504838656225e-01,2.997385378545894818e-01,3.529939117377670077e-01,8.058337433493595325e-01,1.404713500568448847e-01,7.049932661105851039e-01,4.201329356374178814e-01
6.435226326326308754e-01,1.411193950239673645e-01,3.931062615019184081e-01,4.091004846332840228e-01,7.556723647019206735e-01,1.508005131757498563e-01,6.854543518706899263e-01,4.636247406373087410e-01
2.478798192914128673e-01,1.544679973024851161e-02,2.078837864994863005e-01,3.038037021934514303e-01,6.483070892881750424e-01,1.794872819412337561e-01,6.743080787084015926e-01,4.937911019978458160e-01
8.746764324502851462e-01,3.578868156666176192e-01,6.283262729501465360e-01,5.443422821832434311e-01,3.794738451864837492e-01,1.387573855145692869e-01,6.553288667110205301e-01,4.377526642376773358e-01
1.776300536103738725e-01,6.353880374113513030e-02,4.714415626239046309e-01,4.855534741185658087e-01,9.187946094006149700e-01,1.411456435263753473e-01,6.491056534926914479e-01,4.889432776389853186e-01
5.391506986545913094e-01,2.790913825802959769e-02,2.977388454142387841e-01,4.061244313244325999e-01,7.299151182654454173e-01,1.483898560454650628e-01,6.532561195595609771e-01,4.171048213275864169e-01
5.353784690836960181e-02,1.223739848919758455e-01,5.083971464450769417e-01,4.288203568455500325e-01,5.837908503640325542e-01,2.041707354712570255e-01,6.608315613536873689e-01,5.023796895282054420e-01
3.168109316920745266e-01,2.658078974380271853e-01,5.591466371216007314e-01,2.529536570191815992e-01,4.373875447518121296e-01,1.684224287335199521e-01,6.292597537098578719e-01,4.855412334649124584e-01
5.177342607850079492e-01,2.154071471970790408e-01,4.519476601952369665e-01,2.622047529107239816e-01,4.507663319697911564e-01,1.884770369209338714e-01,6.576424319923344086e-01,5.263107347672497660e-01
1.827919726929143063e-01,1.672160477998120565e-01,4.557837910427334216e-01,4.184334349597798597e-01,9.945223345167484297e-01,9.826534195838115826e-02,6.927052729858347302e-01,4.601449954936882580e-01
4.775436648738761169e-01,2.150230556607916899e-01,4.055334919047508535e-01,3.833541450660782335e-03,3.875603026886078606e-01,2.086362762335277066e-01,6.646087652398094958e-01,4.862255920511227569e-01
2.678903276643699316e-01,2.559054797377539603e-01,5.923039765736710649e-01,2.854182046902628000e-01,4.007255003231861012e-01,2.121678042887752969e-01,6.455476888868389995e-01,4.245921802955898161e-01
3.806598893068248168e-01,2.368987772994771701e-01,5.830401194597597536e-01,4.556811426076751714e-01,7.273279778112323735e-01,2.282385287747319413e-01,6.885247190849044241e-01,4.054769656924680499e-01
6.192204567884462829e-02,1.756927890290684857e-01,5.341023291651660898e-01,1.991066393609732810e-01,3.768189662760533798e-01,2.417270733313791053e-01,6.231406796872567266e-01,4.550457883481727195e-01
5.723702393301755009e-02,1.410117079455510680e-01,4.273608359813488300e-01,2.266665499313534338e-01,5.511880979233364508e-01,2.245450889712333198e-01,6.566430095029782699e-01,4.316281704225701232e-01
3.606553814383067769e-02,1.018390226803368437e-01,5.132604069613858622e-01,4.172225704482885322e-01,8.450572778883167491e-01,2.459023227922699784e-01,6.567765841242865221e-01,4.969329868648575954e-01
9.121904067775904457e-01,2.862175029264857340e-01,4.507895421338574127e-01,2.391534980589481441e-01,4.396899684130429753e-01,1.910061820960514134e-01,6.324874464600772628e-01,4.629463348419081137e-01
