weight logl α₁ f₁ α₂ variance ν μ c
6.010586971921317353e-04 4.633194987722374663e+02 7.254435175981653883e-01 6.958138306690979033e-03 2.996888994095140202e+00 5.078988818347154183e-02 1.020368504322761050e+00 -5.862620599912493624e-02 1.679506375547216686e-03
6.009581694280025132e-04 4.633218315070897688e+02 8.403216112628891787e-01 1.071952130145094502e-02 3.756695028684168047e+00 7.392937425911097482e-02 1.116418747878282103e+00 1.671804085477075485e-01 1.945217765265895490e-06
6.005450819714536767e-04 4.633236438893536615e+02 9.125604896849081049e-01 2.081999631734146941e-03 2.658158378906626762e+00 2.679506152302252309e-01 1.018068028902370470e+00 1.796539427546496592e-01 4.923703679098816004e-03
6.023519312568051702e-04 4.633291480545055947e+02 3.493653569357491051e-03 2.644006423366168472e-03 2.906021582354656907e+00 9.744022072564324788e-02 9.723334904202524109e-01 3.187648099870882268e-02 1.340577011306505885e-05
6.030045637437329853e-04 4.633327309416902722e+02 1.032416418462691610e+00 4.494713783414442700e-03 2.837212405242268698e+00 2.027269289192553392e-01 1.310390778273392787e+00 5.688100840566150396e-01 1.583867450559613144e-05
6.022624355908068067e-04 4.633339994664285655e+02 1.129403577986028751e+00 9.823343523860715229e-03 3.471112101949686224e+00 1.760307623487236961e-01 1.102648010934623946e+00 -3.528341711417621873e-01 1.208877419485066457e-06
6.059941354082513422e-04 4.633426764850725021e+02 1.018333172219216820e+00 9.584847823414377119e-03 3.440151853793177672e+00 1.569785735840001362e-01 1.270850926367343092e+00 4.189833481793518999e-01 4.204393578507516259e-04
6.086743690208952420e-04 4.633495896034711450e+02 7.779940606174940987e-01 1.598562291853770521e-03 2.765706511592736838e+00 4.431491926648637447e-01 1.141551639817501851e+00 4.564508128520320396e-01 3.300964761401767842e-05
6.119303345614089630e-04 4.633574246202110771e+02 5.709615862071388825e-01 1.995192778882558509e-03 2.826719853948817196e+00 2.317240187380757155e-01 1.107980922091863718e+00 3.725774298543119700e-01 1.598736200821578675e-03
6.114730566218299105e-04 4.633591770696252752e+02 6.967780822137683572e-01 2.956217021482438791e-03 2.548774053781277082e+00 1.024348980562419659e-01 1.117040465940923433e+00 4.840699273615227671e-01 2.378380567620405858e-05
6.119175432523097985e-04 4.633624037167812730e+02 1.077618967075093748e+00 4.959365865319130019e-03 2.794535434350036596e+00 1.907525817040800209e-01 1.249432363078256225e+00 6.278678471252836513e-01 4.287324138188509590e-04
6.155931090102901605e-04 4.633708923845558729e+02 9.367071900649364125e-01 8.133896998173635595e-03 2.952929643999726128e+00 5.827599415188074866e-02 1.112085971454457534e+00 5.172965505857193280e-01 1.159175915223460459e-06
6.160403323372228360e-04 4.633741186125577087e+02 9.690500993432868970e-01 3.966581474824636480e-03 2.939259004073161208e+00 2.134380028671372664e-01 9.689005967739696690e-01 5.173790145652410466e-01 2.894688971517499990e-03
6.152262979254838381e-04 4.633752963408250025e+02 9.842603000471316088e-01 1.832789859622579749e-03 2.533989146338321063e+00 2.663261194423942047e-01 1.158137259600407143e+00 3.901273059244413921e-01 2.971446110678457952e-06
6.148548099614369695e-04 4.633771923351656028e+02 1.094817809382166773e+00 2.184289218385900011e-02 3.469432974813072335e+00 5.724713010580614880e-02 1.013759743433425786e+00 3.039485043076312065e-01 1.767619445337333692e-05
6.180295023977137913e-04 4.633848423714200635e+02 1.044245235485966594e+00 6.999370901349061778e-03 2.677828032630500843e+00 9.951836012561271483e-02 8.204770932318518062e-01 4.970283237696085932e-01 1.751212335931531917e-06
6.207140123739852662e-04 4.633916766248741510e+02 1.034097780495830898e+00 1.168690962993955591e-02 3.474862655331683925e+00 9.935484626725728241e-02 1.110526273407933529e+00 -2.784566538078574460e-01 1.244181897990917973e-03
6.195246588560009929e-04 4.633922586813199587e+02 8.111627447158995530e-01 2.224558914625980165e-03 2.510691960176959725e+00 1.497312580060806975e-01 8.026036666826641408e-01 4.931332280105862331e-01 9.594514611586752383e-05
6.239973902540228321e-04 4.634019523626696468e+02 9.612890011182050332e-01 2.913824721227979437e-03 2.514801677123073009e+00 1.491220007101640432e-01 1.137480917449247064e+00 4.474603312305557301e-01 5.790172088291981858e-05
6.265806898177917091e-04 4.634085837372384162e+02 1.225928116294878967e+00 2.091122336218437933e-02 3.403123005730704698e+00 9.583161315993712903e-02 8.610539298123075502e-01 7.113950586201231441e-02 2.279852053036035379e-03
6.266823253588877686e-04 4.634112459307127097e+02 2.769380676164510113e-01 3.155221808518143215e-03 2.857810566587698275e+00 9.385133550018857906e-02 9.923795616723596336e-01 4.880543787286509838e-01 3.060245244485944142e-03
6.341481290134836669e-04 4.634255887457184713e+02 1.087220372292794668e+00 1.336725344950974274e-02 3.370458598874327194e+00 1.160868798716338246e-01 9.430355658934551633e-01 5.237823840082447280e-01 1.729369945630295896e-06
6.345500801980111022e-04 4.634287223892359862e+02 1.599841624007354579e-01 2.714818384953334319e-03 2.424123680459669306e+00 4.226139801626331571e-02 7.713938628333286696e-01 1.536551990821299618e-01 3.371541459047363632e-04
6.340119863664920360e-04 4.634303740367935234e+02 4.348251202039118968e-02 2.763775076203500540e-03 2.848111408375702425e+00 1.305824710456641724e-01 1.020144906234347060e+00 3.527467641853934133e-01 1.093745348331414316e-06
6.331668865697001429e-04 4.634315402078603938e+02 4.956275378477828508e-01 3.796268560163513443e-03 2.849955515374859250e+00 7.171579547491456486e-02 1.020095686480278596e+00 4.058900921918973115e-02 5.088228891519500779e-03
6.322561788863410555e-04 4.634326008349495396e+02 9.538157370211752806e-01 1.468907243790110260e-03 2.622749561059388057e+00 4.917657133101913103e-01 9.506447835839135774e-01 -4.962226476205022774e-02 1.322230576306899857e-04
6.326270756842614562e-04 4.634356872871888413e+02 3.168108079803465538e-01 1.797332203660020064e-03 2.504396103702280385e+00 1.183390037610250745e-01 1.102506856995894458e+00 1.083940362685027192e-01 1.220636179435137196e-06
6.327159637063434075e-04 4.634383277835119088e+02 1.224110619283930390e+00 1.424514494491512136e-02 3.010000199694389700e+00 1.001230723897981595e-01 1.274930635352894859e+00 4.713211660581192453e-01 1.936778058851925468e-06
6.317284025692620174e-04 4.634392657356049767e+02 1.160072334537697536e+00 9.759311513337354943e-03 3.623449805197622275e+00 2.080298439654967024e-01 1.158385849259753408e+00 1.556194696385645171e-01 1.596247855302669136e-05
6.305286490079142422e-04 4.634398647695202271e+02 1.008192693253560979e+00 1.051811099962109662e-02 3.164988903726662084e+00 7.071592201918759646e-02 8.705222256647030532e-01 4.738732027987944129e-01 1.876549603437010084e-05
6.317123519210853574e-04 4.634442403277682843e+02 1.170411212966877113e+00 1.725529199538607117e-02 3.351800756959469219e+00 1.035068204698620098e-01 8.362547451264209508e-01 1.404053946617811743e-01 1.620551216916570828e-04
6.325934778784658361e-04 4.634481341773879990e+02 3.376467321770536545e-01 1.223909068812469849e-03 2.492393904157240492e+00 1.585257647636206246e-01 1.090579976435425369e+00 4.336107928862799610e-01 1.159585060799991213e-03
6.345990336679752141e-04 4.634537995330001650e+02 9.422808261240124272e-01 1.387507111614525411e-02 3.888045719289393354e+00 6.022000961282816811e-02 1.248764842864164670e+00 5.433665484585431527e-02 4.421848705956979431e-04
6.356268168533908388e-04 4.634579178017659729e+02 1.144311760499175934e+00 3.798875165200648468e-03 2.609826485632377402e+00 2.001806333011840189e-01 9.710607989538823093e-01 8.363324479194838013e-01 1.400010855953054780e-05
6.346772840408402682e-04 4.634589228321933660e+02 8.297736614872635030e-01 2.005996801001247009e-03 2.509249137916623074e+00 1.788942482432367975e-01 1.135986843099115351e+00 4.519639464132376161e-01 3.614759484826496978e-05
6.339020772223459121e-04 4.634602006667716978e+02 4.572238496084590209e-01 5.303270722751355845e-03 2.676067296210365321e+00 4.720945740195545831e-02 8.354185501163456928e-01 1.109671167360682942e-01 2.508829255277896631e-06
6.340876728189049488e-04 4.634629934066741725e+02 9.704546389070276557e-01 1.200543699114962198e-02 3.170680367196855975e+00 6.096892301270746828e-02 7.999590362977350155e-01 3.150186248885038509e-01 2.940903048882627941e-06
6.342832521335302256e-04 4.634658018011861031e+02 1.091086698661760668e+00 1.333000652852801317e-02 3.137271858731658813e+00 6.091850053886577882e-02 1.344445153515189562e+00 3.998269710188177006e-01 3.420009060252023644e-04
6.351930548507768491e-04 4.634697351526681359e+02 4.237803344578756626e-01 6.733694073444544854e-03 2.969838671249973139e+00 4.072714536902605209e-02 1.062151429009213111e+00 1.184046678667916019e-02 3.158981074994899311e-05
6.354876482006532098e-04 4.634726988306864541e+02 8.938369202245186607e-01 2.487123899135896318e-03 2.608483735124242919e+00 1.595568986149422386e-01 9.195153879020481202e-01 4.922026458008253447e-01 1.532694107911690244e-04
6.345989823261324360e-04 4.634737994520957614e+02 7.444821425146990190e-01 4.798501581550502354e-03 2.811446364641517093e+00 9.098439410583793185e-02 1.367508408542458920e+00 9.119833257385126513e-02 6.353321578634934987e-05
6.353786682475054274e-04 4.634775273257027948e+02 7.439388771795780730e-01 1.192229076813271747e-02 3.096218856474404646e+00 3.264862601737233971e-02 1.125187740133105407e+00 2.450297891888491564e-01 2.039485411372659847e-04
6.370958629344415257e-04 4.634827263121064789e+02 1.112546250723106533e+00 4.436989728577010045e-03 2.802109976429451699e+00 2.514262036225953234e-01 8.493402728411107994e-01 7.632531378330482674e-01 3.736604775086456990e-05
6.360079934685637735e-04 4.634835173082020674e+02 1.190922929628684734e+00 7.532644071091750340e-03 2.656009940571701478e+00 1.341679953417535820e-01 7.717115176418557487e-01 1.151576679251997970e-01 2.263589596613885873e-05
6.361710700074840134e-04 4.634862736817653399e+02 7.847775832619224845e-01 5.240367056820412206e-03 2.832773910294874131e+00 9.209412052628768164e-02 1.084327666235818999e+00 -2.174430685429892263e-01 1.618117671707779539e-04
6.368300787831311822e-04 4.634898090442788430e+02 1.203104052289997394e+00 1.042149986435193972e-02 3.200949790963973030e+00 1.753265684490968035e-01 8.787476433996983527e-01 -3.306117933645613682e-01 4.419596394340387229e-06
6.352954036759168258e-04 4.634898962699529079e+02 1.100733610377137683e+00 1.224224436854021505e-02 3.488131040277152817e+00 1.419582309933158648e-01 9.065195643722436802e-01 1.035525573539136657e-02 6.342850583093156578e-04
6.353217355049916529e-04 4.634924377172595200e+02 1.154300234931213476e+00 1.140532689648852786e-02 3.355660199418675660e+00 1.239905154259756531e-01 1.281708482921399828e+00 -9.035964130301665787e-03 8.701830666078420526e-03
6.385697629227801448e-04 4.635000371067447418e+02 4.835105437816317187e-01 2.388730199708987128e-03 2.875400338036077752e+00 2.082746551909582244e-01 8.837967370121083688e-01 2.446829614196024405e-01 6.219645184739862071e-05
6.392021711594870386e-04 4.635035269677230190e+02 8.061944616813788711e-01 3.720064491698313065e-03 3.110933073217316824e+00 2.590725177795973333e-01 1.108731637265328640e+00 1.184111697309295774e-01 3.315562807816313116e-06
6.385345814622655526e-04 4.635049820110735368e+02 1.248236778233524635e-01 3.172550314882858612e-03 3.037186428569152774e+00 1.318474277133411254e-01 9.772670001014918117e-01 4.097498814021023894e-01 3.481241562531092498e-04
6.387607115534724373e-04 4.635078360875268118e+02 2.962628081083801268e-01 1.537823611419299749e-03 2.502230852960565688e+00 1.399873733716372748e-01 1.055326414365285181e+00 3.521167286340854963e-01 1.601728564405481732e-03
6.375036268616820134e-04 4.635083661428053574e+02 1.562270168010836124e-01 2.098685130711647542e-03 2.785620096468268692e+00 1.077465229972786459e-01 1.186258771303486226e+00 3.641520165567179168e-01 1.007834000665952902e-04
6.413843617177743825e-04 4.635169350820744967e+02 7.965264801138252082e-01 1.299864370392821503e-02 3.558725789068510448e+00 5.830191709944240047e-02 1.202956674297383843e+00 2.987546239835747741e-01 1.968193628956260797e-04
6.408004442230749546e-04 4.635185242655800835e+02 2.195342701209565539e-02 3.606793684697608571e-03 3.134782861324690639e+00 8.897624990224423103e-02 1.112086006499735547e+00 3.400567173374157703e-01 4.907463647566982144e-05
6.402544566937210749e-04 4.635201718625144167e+02 1.221643489983651465e+00 1.490172314392379516e-02 3.157859735566908910e+00 1.012961444104259062e-01 1.316131718162044217e+00 -1.321617343578808113e-01 1.262227420939642615e-03
6.387143494267224445e-04 4.635202635035238927e+02 8.221311773926254229e-01 1.172196644023880581e-02 3.344435065280451091e+00 5.692219432640147764e-02 1.287693671443586263e+00 2.208858327733981275e-02 8.961616193932907338e-06
6.372756516243638153e-04 4.635205084726680980e+02 1.170478371868062251e+00 4.536749806236690767e-03 2.498855913730632317e+00 1.634104416877079080e-01 8.784362452731183657e-01 2.722644514792380566e-01 1.300981192067522034e-05
6.364221130049051156e-04 4.635216682194762825e+02 7.001096109965966319e-01 9.661768261100909388e-03 2.886786900084223895e+00 3.461722458956349030e-02 9.958560479270390786e-01 9.508182241230297982e-02 2.566347464478627521e-06
6.374672928194476855e-04 4.635258091469293049e+02 4.156672824394274102e-01 2.624473837638856711e-03 2.684028686897333316e+00 7.286544497196541237e-02 1.246583850201009147e+00 1.969415506324463938e-01 3.394447487615780471e-05
6.371164710732487311e-04 4.635277586585816607e+02 1.265243138412232293e-01 6.163800805067189657e-03 3.234331169252988580e+00 4.590623524086122342e-02 1.107830218089072671e+00 9.071857166267957573e-02 3.600973528338306253e-05
6.390113095421990404e-04 4.635332283296291394e+02 1.071725481373715594e+00 1.767901455515072384e-02 3.918802315447361906e+00 8.083665046720231451e-02 9.182983702681741800e-01 1.467755646751524590e-01 3.255847364758818717e-05
6.377709777855115891e-04 4.635337854265059150e+02 3.369123011086050390e-02 4.426994934512460539e-03 3.099839723839763472e+00 5.600067572896343104e-02 1.403938910637324788e+00 2.239394581440058984e-01 3.172357207202249226e-05
6.376785140775732916e-04 4.635361404365103226e+02 9.750558594880059937e-01 4.440882308120575224e-03 2.967169982335285283e+00 1.562392559519273638e-01 1.182012443703676086e+00 7.084866239065495952e-02 3.160377972160750793e-04
6.390243257051507562e-04 4.635407486986432559e+02 1.219428249724188174e+00 2.436601212616684026e-02 3.807511137025617831e+00 8.125142835056768653e-02 8.567528816804639291e-01 2.880485158703817161e-01 2.932002857871055876e-05
6.380165353721367442e-04 4.635416703771142579e+02 5.442526030587397923e-01 1.801790160402549261e-03 2.749634909384846893e+00 2.079978751597407194e-01 1.199214742031971870e+00 2.858648663313482219e-01 3.397213365744499128e-06
6.389366193713180101e-04 4.635456114388399556e+02 7.744174844658855417e-01 3.654122385025443051e-03 2.915170207788022161e+00 2.043975138256270141e-01 9.702198973515772096e-01 6.392995975504447426e-01 2.705905054037755349e-05
6.381438468444140160e-04 4.635468698997988213e+02 4.353523688176383910e-01 3.192437111904582615e-03 2.567868233825480573e+00 4.483293272461586626e-02 1.151018128049947853e+00 2.473645988332237311e-01 1.709805685322542265e-04
6.370630616029126538e-04 4.635476748250731021e+02 1.095303424325278607e+00 9.066703507237551182e-03 2.889496332113700383e+00 1.083627456799260008e-01 1.179179388867296341e+00 -1.743815124070099976e-01 2.048521573548576016e-04
6.384096233463610118e-04 4.635522862967802098e+02 1.068292926935664244e+00 2.126524836158421791e-02 3.476968505161102119e+00 4.798035358277109863e-02 1.082628836829760965e+00 2.882139408630441380e-01 1.129282463951560445e-03
6.378627846113290320e-04 4.635539293656656810e+02 7.498440581752821577e-02 2.710582558112147652e-03 2.724336460184613617e+00 1.043624372736845218e-01 9.034279438495007586e-01 7.723339955033881044e-02 1.392496258137040389e-06
6.382742460092857319e-04 4.635570742202578458e+02 4.052612177912903735e-01 1.292759437797138915e-03 2.540087829196126190e+00 1.626634002594493089e-01 1.035988646441199368e+00 2.680201250301395000e-01 8.841346817133902353e-04
6.374148093869652122e-04 4.635582268123629319e+02 8.036825728151009152e-03 2.722051984912566506e-03 2.695562215744959023e+00 6.204355850998170135e-02 7.816509810924449075e-01 1.745651841944706462e-01 7.261303863216752403e-04
6.386225495442561691e-04 4.635626197671568889e+02 8.227004399674975321e-01 6.178951160216126191e-03 3.014717007149639194e+00 9.391616635756906695e-02 1.446227528330754186e+00 2.820923026507433651e-01 7.174061082058180532e-05
6.372649614089551757e-04 4.635629916976586173e+02 1.132972766449551028e+00 5.437349149597092701e-03 2.988092197351194468e+00 2.104925176935021069e-01 1.043896139918836008e+00 8.242566378106066516e-01 1.023695536184792715e-05
6.357192673749271876e-04 4.635630632389885477e+02 1.220414928136582144e+00 1.011057360746598147e-02 3.200511646660546550e+00 1.905423607776491335e-01 1.419891126056412434e+00 2.974743197221874635e-01 3.985336902947488529e-06
6.345523647509760919e-04 4.635637259895015632e+02 7.176516233506248232e-01 9.741307259676599065e-03 3.420619419146690543e+00 4.926469293495081697e-02 1.075701683497072292e+00 -1.256339579032472731e-02 3.150843231275164778e-05
6.331075007361476907e-04 4.635639464117065813e+02 7.251661303509832068e-01 5.082879148446350047e-03 3.101105228213852705e+00 1.011470761609924857e-01 1.067809186353950279e+00 3.276447196190828692e-01 4.232625886878786832e-03
6.319900484188852464e-04 4.635646798244443971e+02 6.870743177139424507e-01 2.700999731314467252e-03 2.920296512655579768e+00 1.990075630231830373e-01 1.141751694096199810e+00 1.225400886110848964e-01 1.355986436034466773e-06
6.310504796758495752e-04 4.635656920354218755e+02 8.928336774220488881e-01 1.781940684597188226e-02 3.851242924111258681e+00 5.156906677407643858e-02 1.127278100589165222e+00 2.274880015359018182e-01 5.178745041158974998e-05
6.302445951160656583e-04 4.635669141668476527e+02 9.069687799092667202e-01 5.362458951803578296e-03 2.811837441393373993e+00 1.089379347716456364e-01 1.190254395654581909e+00 -2.167892422925721818e-01 3.273807098819510748e-06
6.313673344825385374e-04 4.635711940163188274e+02 1.165270280306886619e+00 9.235690924941237709e-03 3.239155688939025612e+00 1.186105219091717344e-01 1.162600429045347994e+00 -2.506328822598824502e-02 2.044089800846212911e-06
6.304754115634108712e-04 4.635722803329252883e+02 1.004399646906760646e+00 4.324146337134119299e-03 2.948622974446485578e+00 1.854696046253778152e-01 1.338919503837182834e+00 1.476533066686260276e-01 1.331891242663200818e-05
6.289926061489412457e-04 4.635724256782953603e+02 1.719153943663991047e-01 2.559447165908691584e-03 2.420972131994530319e+00 4.891872444640268242e-02 1.046043229637933614e+00 2.315905694702667383e-01 4.737604318557573084e-04
6.281507513706371037e-04 4.635735863642082109e+02 5.753600757782856290e-01 3.396429595709009753e-03 3.029310386285782197e+00 1.508154149274045508e-01 1.145960605596009874e+00 5.077356796505883008e-01 2.015476009715610830e-05
6.272923927249588871e-04 4.635747189446106518e+02 3.031930825290879428e-02 4.410423008876291316e-03 3.125903795262696683e+00 7.377746001673728127e-02 9.292732602828354116e-01 3.184259968658029183e-01 7.130077187448406615e-06
6.264667853671247429e-04 4.635759019333510764e+02 1.021965153652849567e+00 7.033895449560298788e-03 2.821415691755956523e+00 1.042201146741973117e-01 1.324305251662676763e+00 6.287411462361577885e-02 2.385412018423026630e-05
6.262941507286982987e-04 4.635781263266737824e+02 6.382948281612426111e-01 3.540749905009534047e-03 2.717366525736052196e+00 6.724500920725627606e-02 9.736712758818765190e-01 1.759662234129916458e-01 2.119916519332676550e-05
6.254357286292731594e-04 4.635792547492301878e+02 3.222260639481079325e-01 5.375109708954000851e-03 2.895401903261304533e+00 3.953688625087814490e-02 1.195036215916451594e+00 3.470215096087870821e-01 8.140291750779400488e-06
6.255113485282637938e-04 4.635818756494672357e+02 1.214272600788743661e+00 1.482977520382376159e-02 3.151426453620840284e+00 1.262598079593473532e-01 1.187921391575107677e+00 -1.625664145740723932e-03 2.608360867729563361e-06
6.246405027922868457e-04 4.635829824653097830e+02 8.785002673722008826e-01 3.624015316511070353e-03 2.556227674950449114e+00 9.895289906779375366e-02 9.410950280592765838e-01 9.842004666021711423e-02 5.938593705053279471e-03
6.267456846627552595e-04 4.635888470283479705e+02 9.795045883266748632e-01 7.914322694483427040e-03 3.333330983318677276e+00 1.331412189133174273e-01 1.354525149527876060e+00 5.300844535154194959e-02 2.480940492050508900e-03
6.256903643379759482e-04 4.635896617996684199e+02 7.124307494542059249e-01 8.448154944807634292e-03 3.402615157461501560e+00 6.359163698348145599e-02 9.858407905386182835e-01 7.351788660747149429e-02 7.383152504397642174e-04
6.245211153244796271e-04 4.635902913171565842e+02 1.174069713965876227e+00 2.534642297010463591e-02 3.510917713042004173e+00 5.212856024910176439e-02 1.034908981912226134e+00 8.858787470834672551e-02 5.979650860076058750e-04
6.245337943953095487e-04 4.635928116190195851e+02 1.118923322853225155e+00 6.680623087521005317e-03 3.015122436523347105e+00 2.494863204098395071e-01 9.433094208076820975e-01 -1.304429662218553609e-03 1.687679114729328069e-04
6.288682524674156634e-04 4.636022279558189894e+02 1.138644327073131679e+00 1.841779566724912470e-02 3.900635943953530749e+00 7.901819788055880478e-02 1.316493648297631935e+00 3.426507025693828479e-01 6.212824432209139609e-03
6.295221760575853750e-04 4.636057672575082051e+02 4.352049287920286558e-01 2.268367358358632565e-03 2.535965086501817733e+00 8.593316616502820471e-02 1.033180940078197052e+00 5.266988345491597778e-01 2.526130259333302059e-05
6.317513621872954035e-04 4.636118020790726746e+02 1.029225146089171927e+00 5.684330569459894629e-03 2.576234549998707379e+00 8.437138845119220021e-02 9.123563775671281739e-01 -6.587235457438633812e-02 3.783848217536972080e-04
6.303189675208194752e-04 4.636120321655063776e+02 1.004167888946202680e+00 1.189985339318068783e-02 3.014897786732948060e+00 4.704381093125192120e-02 1.035879244495040652e+00 3.955543259280036028e-01 8.032390338390196652e-04
6.306446947828946029e-04 4.636150487977917578e+02 3.887026127754203420e-01 3.466371039138856427e-03 2.791420499685019152e+00 1.007430805512871813e-01 1.117937747602720355e+00 4.263441390918459861e-01 2.697999603163451379e-05
6.291676925739646785e-04 4.636152039996289886e+02 7.635896346432269333e-01 5.393681685726982138e-03 3.071330661014161745e+00 1.205211921780094814e-01 1.167845893755542264e+00 -1.718579259705925177e-01 1.051577246678777602e-03
6.288880071616470080e-04 4.636172593684143521e+02 1.074116114572395642e+00 9.545558560398379605e-03 2.881259585244766441e+00 1.088788648848067198e-01 8.247440748400223232e-01 2.085344992409859100e-01 5.307791130855980637e-04
6.274673265856182914e-04 4.636174977770581336e+02 6.993066473352014256e-01 5.833409820569956938e-03 3.152562869921166744e+00 8.240990055552555038e-02 1.158832618630326827e+00 -8.598789939559420281e-02 1.668315662093243154e-04
6.270260497447538179e-04 4.636192942630063385e+02 1.186939692612906327e+00 6.364981054937904510e-03 2.896365498449754661e+00 1.950002511782343573e-01 1.214655549083901276e+00 8.151817939568437588e-01 1.102266874786030906e-03
6.305116243912069728e-04 4.636273377686113690e+02 1.181039332893487837e+00 1.777510293325704552e-02 3.771547643612028544e+00 7.467225131757275480e-02 1.019653863004543082e+00 4.012152691682073224e-01 5.050301332552051096e-05
6.299486745270225282e-04 4.636289445236561733e+02 9.260694316323890840e-01 1.428255719693051831e-02 3.556865662089328861e+00 5.521523659961806441e-02 8.862437083783318847e-01 2.794627107796774368e-01 8.173868650079073946e-05
6.296445712840846587e-04 4.636309616642095079e+02 1.217846431190533707e+00 1.864492184729104468e-02 3.354849709064168461e+00 1.006935539053630535e-01 1.280765861077971524e+00 1.422842854851892602e-01 1.371723300269314660e-03
6.298578205369011716e-04 4.636338002888222718e+02 1.229089548312234603e+00 1.199903372205828392e-02 3.512131043952745557e+00 1.563093006455970047e-01 9.665220463765618053e-01 4.427854796164815143e-01 6.496819947765553624e-05
6.298589320521054847e-04 4.636363020535288797e+02 1.231077618503891413e+00 3.268777655409890043e-03 2.535300416491500286e+00 2.792111533227472631e-01 8.359943070111330865e-01 3.721119271857622479e-01 2.818957428404625282e-06
6.291431512955394413e-04 4.636376649929264318e+02 9.108893620954300330e-01 7.365863444878015774e-03 2.715271049392037117e+00 6.417240437530008501e-02 1.028078936494257967e+00 -4.685543434092331871e-02 1.236974635021392084e-03
6.287001075172850544e-04 4.636394605429983926e+02 9.469009077782613026e-01 2.885226064320625498e-03 2.830493941512560507e+00 3.205168835142320760e-01 8.786234107461595721e-01 3.984316604369269599e-01 2.245909281158263511e-06
6.280924480758505284e-04 4.636409935425398317e+02 8.436700021294942786e-01 3.027108563221757136e-03 2.627442460907516875e+00 1.646753259810055103e-01 8.189715865531140837e-01 5.234415595993868742e-01 1.323366936736135736e-05
6.275117457345373573e-04 4.636425685657269469e+02 1.080878387034278409e+00 1.601453451651786361e-02 3.916054734190770326e+00 7.252910479881757855e-02 1.183811032596836954e+00 3.698812129196368814e-01 2.506748225218692269e-03
6.271349813338942484e-04 4.636444679752916613e+02 6.829939532661656321e-01 6.432241254554685490e-03 2.892813273835565635e+00 6.010021888046548910e-02 1.211239420541942557e+00 -4.044594651248023531e-02 8.803698557965383307e-04
6.261660194177452385e-04 4.636454217192707574e+02 6.301461479833871948e-01 2.406871357061592630e-03 2.602630293765319180e+00 1.105114732758695345e-01 1.123931252933463076e+00 5.333023478115128668e-01 9.135474363165810774e-04
6.258820325400653913e-04 4.636474680835143545e+02 4.128148621619465164e-01 2.158162160761133500e-03 2.879363841828696202e+00 2.061171130023393139e-01 9.903692820360897597e-01 7.509152316449246856e-02 1.844687734784725702e-06
6.274933836752697412e-04 4.636525393036006903e+02 4.033149802168831677e-01 7.462893946060855481e-03 3.241144111695635210e+00 4.927824039423461117e-02 1.352461433728308515e+00 1.833791451251911009e-01 4.609918902682322166e-06
6.260490946092710967e-04 4.636527349705124834e+02 3.643164888252480305e-01 7.811128216124989081e-03 3.248891246949260569e+00 5.148292068406646466e-02 1.167563077875401589e+00 1.636379994836758556e-01 4.980640515263574542e-06
6.247927734850667854e-04 4.636532262089276628e+02 4.225219457329764672e-01 6.343425258084628947e-03 3.379937211603965874e+00 9.228491497979297853e-02 1.055168670896010630e+00 1.575028118791992060e-01 2.569336980042739087e-05
6.235564170575941256e-04 4.636537454220755876e+02 8.415277467307785697e-01 9.870890665388518809e-03 3.448628200849626513e+00 1.024182128375188128e-01 1.014853745729851209e+00 3.054245818922498024e-01 1.449344527475748687e-05
6.240380470174439111e-04 4.636570175158891516e+02 8.426628424538016304e-01 8.264695623306353434e-03 2.938528348596256112e+00 7.277835103330797251e-02 1.195087064912911279e+00 2.830104748120770841e-01 1.865872355905446865e-06
6.238265357975038717e-04 4.636591785188138601e+02 8.068470565528507166e-01 5.086607871708208155e-03 3.047972125295494106e+00 1.063762629197386872e-01 1.215731365850309276e+00 5.448773681704509597e-01 3.832326595796412295e-06
6.223595164451865922e-04 4.636593241030709578e+02 9.514665221934062167e-01 2.866330570514016504e-03 2.763060482204323876e+00 2.182802771382189311e-01 1.062401848955047079e+00 -5.281392470943813144e-02 1.964411684828616667e-03
6.218305141804327972e-04 4.636609737469619859e+02 9.712212693537967123e-01 8.296067236598845401e-03 2.815606233561543270e+00 5.201483945692456090e-02 1.174236311706812641e+00 3.085820630171778878e-01 7.082673433154075158e-04
6.206615429083199706e-04 4.636615920904791892e+02 2.095043211781416614e-02 2.024532830040058282e-03 2.514190720052550621e+00 7.658164090755427422e-02 9.889638508467948341e-01 1.510967827772506655e-01 6.506754852164826561e-03
6.278939117182436806e-04 4.636756773984070037e+02 1.216746320817169158e+00 9.417890909621487450e-03 3.012428781993127913e+00 1.684389422889944199e-01 8.816956423460310388e-01 8.042820015595716354e-01 2.963299788197086776e-04
6.268274232076141836e-04 4.636764774372478541e+02 5.281483642749297269e-01 4.630682272803034183e-03 2.578610390088568405e+00 4.061808260782227148e-02 9.111386510150368823e-01 3.463399571431153845e-01 6.530063146177520459e-05
6.252866164197094009e-04 4.636765163074834959e+02 6.158129883428473672e-01 2.027105808676486851e-03 2.719278778031648969e+00 2.595658527082666533e-01 8.839749478059159005e-01 2.968009586809855493e-01 3.912225540038443756e-05
6.246095667690259538e-04 4.636779329379588717e+02 3.148842307971232435e-01 3.948064821638092893e-03 2.961734697416873008e+00 1.113437963668564151e-01 9.313340387599731152e-01 3.105050098260374036e-01 5.507739943865859380e-04
