logz logzerr logvol nlive logl logwt insert_order
4.549118932148919043e+02 1.437385770890462211e-01 -8.330000000000485016e+00 4.000000000000000000e+02 4.631619739454473574e+02 4.488392596587555659e+02 1.405000000000000027e+00
4.549141956568508363e+02 1.418827344143767655e-01 -8.332500000000484519e+00 4.000000000000000000e+02 4.631634622710422491e+02 4.488382479843504598e+02 1.060000000000000053e+00
4.549164904896137500e+02 1.419542112683448709e-01 -8.335000000000484022e+00 4.000000000000000000e+02 4.631649857319291641e+02 4.488372714452373771e+02 7.550000000000000044e-01
4.549187778359566892e+02 1.420012252536801689e-01 -8.337500000000483524e+00 4.000000000000000000e+02 4.631667741396592533e+02 4.488365598529674685e+02 8.199999999999999512e-01
4.549210583407678996e+02 1.419870464276037914e-01 -8.340000000000483027e+00 4.000000000000000000e+02 4.631684999726036267e+02 4.488357856859118442e+02 1.909999999999999920e+00
4.549233318979150908e+02 1.418467826480025729e-01 -8.342500000000482530e+00 4.000000000000000000e+02 4.631690023913383811e+02 4.488337881046466009e+02 1.709999999999999964e+00
4.549255957760535125e+02 1.431892091021041424e-01 -8.345000000000482032e+00 4.000000000000000000e+02 4.631702024259064956e+02 4.488324881392147176e+02 4.400000000000000022e-01
4.549278516095211558e+02 1.427617565982923775e-01 -8.347500000000481535e+00 4.000000000000000000e+02 4.631720390930681219e+02 4.488318248063763463e+02 1.070000000000000062e+00
4.549301008748275308e+02 1.420128162390149884e-01 -8.350000000000481037e+00 4.000000000000000000e+02 4.631749313064180456e+02 4.488322170197262722e+02 8.399999999999999689e-01
4.549323459716884486e+02 1.430019175821455879e-01 -8.352500000000480540e+00 4.000000000000000000e+02 4.631766565091912184e+02 4.488314422224994473e+02 1.975000000000000089e+00
4.549345843063924804e+02 1.420666252411693642e-01 -8.355000000000480043e+00 4.000000000000000000e+02 4.631854047217515244e+02 4.488376904350597556e+02 1.475000000000000089e+00
4.549368316244665493e+02 1.422493461521223967e-01 -8.357500000000479545e+00 4.000000000000000000e+02 4.631864208889710426e+02 4.488362066022792760e+02 1.014999999999999902e+00
4.549390705824438896e+02 1.416857887940893013e-01 -8.360000000000479048e+00 4.000000000000000000e+02 4.631896459863640416e+02 4.488369316996722773e+02 9.050000000000000266e-01
4.549413061572982997e+02 1.412009532090393038e-01 -8.362500000000478551e+00 4.000000000000000000e+02 4.631897089215293022e+02 4.488344946348374833e+02 1.564999999999999947e+00
4.549435313220705552e+02 1.412825276572060584e-01 -8.365000000000478053e+00 4.000000000000000000e+02 4.631899056602790097e+02 4.488321913735871931e+02 3.449999999999999734e-01
4.549457464442565424e+02 1.408199536535677532e-01 -8.367500000000477556e+00 4.000000000000000000e+02 4.631927355945907152e+02 4.488325213078989009e+02 1.385000000000000009e+00
4.549479573990633980e+02 1.397201181741702936e-01 -8.370000000000477058e+00 4.000000000000000000e+02 4.631953152803678222e+02 4.488326009936760101e+02 6.450000000000000178e-01
4.549501636519373733e+02 1.396153676412510425e-01 -8.372500000000476561e+00 4.000000000000000000e+02 4.631964425307071451e+02 4.488312282440153353e+02 1.300000000000000044e-01
4.549523620313976267e+02 1.406398074154661115e-01 -8.375000000000476064e+00 4.000000000000000000e+02 4.631993006015447918e+02 4.488315863148529843e+02 1.905000000000000027e+00
4.549545563733130962e+02 1.411829050351354475e-01 -8.377500000000475566e+00 4.000000000000000000e+02 4.632015849169865191e+02 4.488313706302947139e+02 5.000000000000000104e-03
4.549567454389510885e+02 1.399916000342266431e-01 -8.380000000000475069e+00 4.000000000000000000e+02 4.632020218519235186e+02 4.488293075652317157e+02 1.219999999999999973e+00
4.549589252262737205e+02 1.403267081971457664e-01 -8.382500000000474571e+00 4.000000000000000000e+02 4.632034010712227996e+02 4.488281867845309989e+02 1.044999999999999929e+00
4.549610978387169666e+02 1.406491426249073529e-01 -8.385000000000474074e+00 4.000000000000000000e+02 4.632053293745448741e+02 4.488276150878530757e+02 1.310000000000000053e+00
4.549632645034594702e+02 1.409020056016740408e-01 -8.387500000000473577e+00 4.000000000000000000e+02 4.632058905822243560e+02 4.488256762955325598e+02 2.500000000000000000e-01
4.549654223008576537e+02 1.404989844700559321e-01 -8.390000000000473079e+00 4.000000000000000000e+02 4.632061457520379690e+02 4.488234314653461752e+02 1.350000000000000089e-01
4.549675706293340340e+02 1.409697398326114348e-01 -8.392500000000472582e+00 4.000000000000000000e+02 4.632091291275966682e+02 4.488239148409048767e+02 1.489999999999999991e+00
4.549697153877505116e+02 1.411727090362815684e-01 -8.395000000000472085e+00 4.000000000000000000e+02 4.632092865344815209e+02 4.488215722477897316e+02 1.205000000000000071e+00
4.549718505536878865e+02 1.415979470037172505e-01 -8.397500000000471587e+00 4.000000000000000000e+02 4.632128680908537035e+02 4.488226538041619165e+02 3.850000000000000089e-01
4.549739834735748900e+02 1.424572933816283249e-01 -8.400000000000471090e+00 4.000000000000000000e+02 4.632138388137598213e+02 4.488211245270680365e+02 2.000000000000000042e-02
4.549761086048535503e+02 1.416545981313995506e-01 -8.402500000000470592e+00 4.000000000000000000e+02 4.632144470164027439e+02 4.488192327297109614e+02 8.999999999999999667e-02
4.549782252257636515e+02 1.400735407751784456e-01 -8.405000000000470095e+00 4.000000000000000000e+02 4.632153253798287551e+02 4.488176110931369749e+02 8.249999999999999556e-01
4.549803339572919754e+02 1.401627467680266192e-01 -8.407500000000469598e+00 4.000000000000000000e+02 4.632171085650450664e+02 4.488168942783532884e+02 1.850000000000000089e+00
4.549824367451628859e+02 1.403090500667355800e-01 -8.410000000000469100e+00 4.000000000000000000e+02 4.632190203185081145e+02 4.488163060318163389e+02 2.200000000000000011e-01
4.549845338878876646e+02 1.385803473373876382e-01 -8.412500000000468603e+00 4.000000000000000000e+02 4.632229970129091612e+02 4.488177827262173878e+02 5.150000000000000133e-01
4.549866297312095185e+02 1.388665160912508911e-01 -8.415000000000468106e+00 4.000000000000000000e+02 4.632269900979080148e+02 4.488192758112162437e+02 4.349999999999999978e-01
4.549887243129467151e+02 1.384051493519357634e-01 -8.417500000000467608e+00 4.000000000000000000e+02 4.632281024492129973e+02 4.488178881625212284e+02 5.799999999999999600e-01
4.549908116211459514e+02 1.392210867487037873e-01 -8.420000000000467111e+00 4.000000000000000000e+02 4.632535474218233276e+02 4.488408331351315610e+02 1.639999999999999902e+00
4.549929428760780752e+02 1.387651921384911169e-01 -8.422500000000466613e+00 4.000000000000000000e+02 4.632539449558032629e+02 4.488387306691114986e+02 7.650000000000000133e-01
4.549950651364930536e+02 1.384565625038101100e-01 -8.425000000000466116e+00 4.000000000000000000e+02 4.632565638219045354e+02 4.488388495352127734e+02 3.649999999999999911e-01
4.549971831539345999e+02 1.398600487597589093e-01 -8.427500000000465619e+00 4.000000000000000000e+02 4.632582065925723782e+02 4.488379923058806185e+02 1.854999999999999982e+00
4.549992948857558304e+02 1.398665030653788166e-01 -8.430000000000465121e+00 4.000000000000000000e+02 4.632601450716405225e+02 4.488374307849487650e+02 1.570000000000000062e+00
4.550014009858555255e+02 1.391256810185650672e-01 -8.432500000000464624e+00 4.000000000000000000e+02 4.632622598673912648e+02 4.488370455806995096e+02 1.975000000000000089e+00
4.550035018510501459e+02 1.392645802099636843e-01 -8.435000000000464127e+00 4.000000000000000000e+02 4.632647679543989057e+02 4.488370536677071527e+02 3.699999999999999956e-01
4.550055983287980439e+02 1.418144167816021151e-01 -8.437500000000463629e+00 4.000000000000000000e+02 4.632668502877698984e+02 4.488366360010781477e+02 9.100000000000000311e-01
4.550076895478189272e+02 1.409821706080975900e-01 -8.440000000000463132e+00 4.000000000000000000e+02 4.632708606454719984e+02 4.488381463587802500e+02 1.360000000000000098e+00
4.550097795537524235e+02 1.401893415552188105e-01 -8.442500000000462634e+00 4.000000000000000000e+02 4.632737047322406170e+02 4.488384904455488140e+02 1.749999999999999889e-01
4.550118659176886808e+02 1.400005751041989710e-01 -8.445000000000462137e+00 4.000000000000000000e+02 4.632791175515500299e+02 4.488414032648582292e+02 1.145000000000000018e+00
4.550139540048245976e+02 1.396329546411689826e-01 -8.447500000000461640e+00 4.000000000000000000e+02 4.632806720143871075e+02 4.488404577276953091e+02 6.949999999999999512e-01
4.550160357736660330e+02 1.403122639920678927e-01 -8.450000000000461142e+00 4.000000000000000000e+02 4.632856634958720861e+02 4.488429492091802899e+02 1.100000000000000089e+00
4.550181183947215118e+02 1.400992951810014486e-01 -8.452500000000460645e+00 4.000000000000000000e+02 4.632864366477489284e+02 4.488412223610571345e+02 9.799999999999999822e-01
4.550201931053973681e+02 1.399304867696170018e-01 -8.455000000000460147e+00 4.000000000000000000e+02 4.632885043087575241e+02 4.488407900220657325e+02 2.550000000000000044e-01
4.550222626265568806e+02 1.401249307007353395e-01 -8.457500000000459650e+00 4.000000000000000000e+02 4.632912467397044338e+02 4.488410324530126445e+02 1.314999999999999947e+00
4.550243283738660125e+02 1.410160142548003426e-01 -8.460000000000459153e+00 4.000000000000000000e+02 4.632924775245518276e+02 4.488397632378600406e+02 1.000000000000000056e-01
4.550263872505355494e+02 1.406732014632347538e-01 -8.462500000000458655e+00 4.000000000000000000e+02 4.632932379873334980e+02 4.488380237006417133e+02 1.004999999999999893e+00
4.550284383295727366e+02 1.402923646545574665e-01 -8.465000000000458158e+00 4.000000000000000000e+02 4.632958627108027940e+02 4.488381484241110115e+02 1.834999999999999964e+00
4.550304854653431903e+02 1.403463787763342685e-01 -8.467500000000457661e+00 4.000000000000000000e+02 4.632975324091557923e+02 4.488373181224640120e+02 8.000000000000000167e-02
4.550325267250744901e+02 1.416047823284200813e-01 -8.470000000000457163e+00 4.000000000000000000e+02 4.632983852016145079e+02 4.488356709149227299e+02 1.739999999999999991e+00
4.550345604771914054e+02 1.423208588527994090e-01 -8.472500000000456666e+00 4.000000000000000000e+02 4.632988572953729545e+02 4.488336430086811788e+02 3.599999999999999867e-01
4.550365859939979600e+02 1.408722525270522385e-01 -8.475000000000456168e+00 4.000000000000000000e+02 4.632992365072665280e+02 4.488315222205747546e+02 8.549999999999999822e-01
4.550386031382285523e+02 1.412245807320985924e-01 -8.477500000000455671e+00 4.000000000000000000e+02 4.633014748041337043e+02 4.488312605174419332e+02 1.544999999999999929e+00
4.550406156955463075e+02 1.414163432010498433e-01 -8.480000000000455174e+00 4.000000000000000000e+02 4.633032067971579409e+02 4.488304925104661720e+02 1.885000000000000009e+00
4.550426226701958967e+02 1.420103391098149204e-01 -8.482500000000454676e+00 4.000000000000000000e+02 4.633048129877640804e+02 4.488295987010723138e+02 1.080000000000000071e+00
4.550446238372940684e+02 1.422360905505095086e-01 -8.485000000000454179e+00 4.000000000000000000e+02 4.633083246665592014e+02 4.488306103798674371e+02 1.125000000000000000e+00
4.550466230272171515e+02 1.422160350497225501e-01 -8.487500000000453682e+00 4.000000000000000000e+02 4.633110044650210853e+02 4.488307901783293232e+02 1.959999999999999964e+00
4.550486185867615632e+02 1.439290872675512700e-01 -8.490000000000453184e+00 4.000000000000000000e+02 4.633131307828585932e+02 4.488304164961668334e+02 1.895000000000000018e+00
4.550506094286370740e+02 1.450214650570753050e-01 -8.492500000000452687e+00 4.000000000000000000e+02 4.633194987722374663e+02 4.488342844855457088e+02 7.700000000000000178e-01
4.550526040073982017e+02 1.447029817987157685e-01 -8.495000000000452189e+00 4.000000000000000000e+02 4.633218315070897688e+02 4.488341172203980136e+02 1.350000000000000089e-01
4.550545942831324737e+02 1.431448710780438560e-01 -8.497500000000451692e+00 4.000000000000000000e+02 4.633236438893536615e+02 4.488334296026619086e+02 1.799999999999999933e-01
4.550565792415292776e+02 1.425606403954932377e-01 -8.500000000000451195e+00 4.000000000000000000e+02 4.633291480545055947e+02 4.488364337678138440e+02 1.050000000000000044e+00
4.550585662220308336e+02 1.449919052264073693e-01 -8.502500000000450697e+00 4.000000000000000000e+02 4.633327309416902722e+02 4.488375166549985238e+02 2.000000000000000000e+00
4.550605514087095571e+02 1.448324299407180438e-01 -8.505000000000450200e+00 4.000000000000000000e+02 4.633339994664285655e+02 4.488362851797368194e+02 3.099999999999999978e-01
4.550625302262768059e+02 1.446065360912807962e-01 -8.507500000000449702e+00 4.000000000000000000e+02 4.633426764850725021e+02 4.488424621983807583e+02 9.549999999999999600e-01
4.550645173605148557e+02 1.456002384538793437e-01 -8.510000000000449205e+00 4.000000000000000000e+02 4.633495896034711450e+02 4.488468753167794034e+02 1.159999999999999920e+00
4.550665093165573580e+02 1.464439739987129230e-01 -8.512500000000448708e+00 4.000000000000000000e+02 4.633574246202110771e+02 4.488522103335193378e+02 5.799999999999999600e-01
4.550685079363119598e+02 1.469146087543025947e-01 -8.515000000000448210e+00 4.000000000000000000e+02 4.633591770696252752e+02 4.488514627829335382e+02 5.300000000000000266e-01
4.550705010805042434e+02 1.476797379127590126e-01 -8.517500000000447713e+00 4.000000000000000000e+02 4.633624037167812730e+02 4.488521894300895383e+02 1.620000000000000107e+00
4.550724917044923927e+02 1.479170766299114648e-01 -8.520000000000447216e+00 4.000000000000000000e+02 4.633708923845558729e+02 4.488581780978640836e+02 6.600000000000000311e-01
4.550744902950494293e+02 1.473104168571353068e-01 -8.522500000000446718e+00 4.000000000000000000e+02 4.633741186125577087e+02 4.488589043258659785e+02 1.594999999999999973e+00
4.550764863468263570e+02 1.475997616306263527e-01 -8.525000000000446221e+00 4.000000000000000000e+02 4.633752963408250025e+02 4.488575820541332178e+02 1.754999999999999893e+00
4.550784757926084581e+02 1.475158106095695587e-01 -8.527500000000445723e+00 4.000000000000000000e+02 4.633771923351656028e+02 4.488569780484738203e+02 1.389999999999999902e+00
4.550804600906532187e+02 1.476200972271755063e-01 -8.530000000000445226e+00 4.000000000000000000e+02 4.633848423714200635e+02 4.488621280847282833e+02 1.754999999999999893e+00
4.550824506741619189e+02 1.478738938965713234e-01 -8.532500000000444729e+00 4.000000000000000000e+02 4.633916766248741510e+02 4.488664623381823731e+02 9.499999999999999556e-01
4.550844459237559931e+02 1.480773617603062531e-01 -8.535000000000444231e+00 4.000000000000000000e+02 4.633922586813199587e+02 4.488645443946281830e+02 1.820000000000000062e+00
4.550864333885484143e+02 1.481357685287330861e-01 -8.537500000000443734e+00 4.000000000000000000e+02 4.634019523626696468e+02 4.488717380759778735e+02 2.200000000000000011e-01
4.550884312171385204e+02 1.471833307784351785e-01 -8.540000000000443237e+00 4.000000000000000000e+02 4.634085837372384162e+02 4.488758694505466451e+02 1.274999999999999911e+00
4.550904333084694713e+02 1.462190611135956164e-01 -8.542500000000442739e+00 4.000000000000000000e+02 4.634112459307127097e+02 4.488760316440209408e+02 2.200000000000000011e-01
4.550924317232184535e+02 1.439564708463959841e-01 -8.545000000000442242e+00 4.000000000000000000e+02 4.634255887457184713e+02 4.488878744590267047e+02 9.549999999999999600e-01
4.550944498883794722e+02 1.448971839303641040e-01 -8.547500000000441744e+00 4.000000000000000000e+02 4.634287223892359862e+02 4.488885081025442219e+02 9.749999999999999778e-01
4.550964652640923873e+02 1.437797330037211274e-01 -8.550000000000441247e+00 4.000000000000000000e+02 4.634303740367935234e+02 4.488876597501017613e+02 1.449999999999999956e+00
4.550984748823603354e+02 1.432288842987533561e-01 -8.552500000000440750e+00 4.000000000000000000e+02 4.634315402078603938e+02 4.488863259211686341e+02 1.770000000000000018e+00
4.551004777995087238e+02 1.426788438507642365e-01 -8.555000000000440252e+00 4.000000000000000000e+02 4.634326008349495396e+02 4.488848865482577821e+02 1.919999999999999929e+00
4.551024738407529071e+02 1.432125449684730212e-01 -8.557500000000439755e+00 4.000000000000000000e+02 4.634356872871888413e+02 4.488854730004970861e+02 1.725000000000000089e+00
4.551044670731816382e+02 1.448218987301810867e-01 -8.560000000000439258e+00 4.000000000000000000e+02 4.634383277835119088e+02 4.488856134968201559e+02 1.520000000000000018e+00
4.551064566197633781e+02 1.455431645359340775e-01 -8.562500000000438760e+00 4.000000000000000000e+02 4.634392657356049767e+02 4.488840514489132261e+02 9.699999999999999734e-01
4.551084391198026537e+02 1.452210726745914726e-01 -8.565000000000438263e+00 4.000000000000000000e+02 4.634398647695202271e+02 4.488821504828284787e+02 1.290000000000000036e+00
4.551104139433825253e+02 1.442757794690896489e-01 -8.567500000000437765e+00 4.000000000000000000e+02 4.634442403277682843e+02 4.488840260410765381e+02 2.949999999999999845e-01
4.551123885711340336e+02 1.447398675785260547e-01 -8.570000000000437268e+00 4.000000000000000000e+02 4.634481341773879990e+02 4.488854198906962552e+02 1.074999999999999956e+00
4.551143620535283958e+02 1.444082614770756667e-01 -8.572500000000436771e+00 4.000000000000000000e+02 4.634537995330001650e+02 4.488885852463084234e+02 9.100000000000000311e-01
4.551163378871423220e+02 1.432374514051711067e-01 -8.575000000000436273e+00 4.000000000000000000e+02 4.634579178017659729e+02 4.488902035150742336e+02 1.770000000000000018e+00
4.551183130150910188e+02 1.446874089270312747e-01 -8.577500000000435776e+00 4.000000000000000000e+02 4.634589228321933660e+02 4.488887085455016290e+02 1.310000000000000053e+00
4.551202813077603082e+02 1.434985656260237274e-01 -8.580000000000435278e+00 4.000000000000000000e+02 4.634602006667716978e+02 4.488874863800799631e+02 4.000000000000000222e-01
4.551222433368279781e+02 1.429701490542213960e-01 -8.582500000000434781e+00 4.000000000000000000e+02 4.634629934066741725e+02 4.488877791199824401e+02 8.900000000000000133e-01
4.551242020966367932e+02 1.419195995366450969e-01 -8.585000000000434284e+00 4.000000000000000000e+02 4.634658018011861031e+02 4.488880875144943730e+02 8.900000000000000133e-01
4.551261576295985947e+02 1.410651885772416236e-01 -8.587500000000433786e+00 4.000000000000000000e+02 4.634697351526681359e+02 4.488895208659764080e+02 1.689999999999999947e+00
4.551281121426808909e+02 1.408691757429490488e-01 -8.590000000000433289e+00 4.000000000000000000e+02 4.634726988306864541e+02 4.488899845439947285e+02 9.599999999999999645e-01
4.551300637469169033e+02 1.411879807514157537e-01 -8.592500000000432792e+00 4.000000000000000000e+02 4.634737994520957614e+02 4.488885851654040380e+02 1.580000000000000071e+00
4.551320088286511805e+02 1.427207448993396133e-01 -8.595000000000432294e+00 4.000000000000000000e+02 4.634775273257027948e+02 4.488898130390110737e+02 1.284999999999999920e+00
4.551339525172115827e+02 1.420599118989492871e-01 -8.597500000000431797e+00 4.000000000000000000e+02 4.634827263121064789e+02 4.488925120254147600e+02 1.800000000000000044e+00
4.551358976729628694e+02 1.424213865961670433e-01 -8.600000000000431299e+00 4.000000000000000000e+02 4.634835173082020674e+02 4.488908030215103508e+02 8.100000000000000533e-01
4.551378357406462101e+02 1.422002965196551838e-01 -8.602500000000430802e+00 4.000000000000000000e+02 4.634862736817653399e+02 4.488910593950736256e+02 1.610000000000000098e+00
4.551397705549798616e+02 1.429640596847718548e-01 -8.605000000000430305e+00 4.000000000000000000e+02 4.634898090442788430e+02 4.488920947575870741e+02 6.450000000000000178e-01
4.551417036315038445e+02 1.428916128023309806e-01 -8.607500000000429807e+00 4.000000000000000000e+02 4.634898962699529079e+02 4.488896819832611413e+02 1.239999999999999991e+00
4.551436283334554105e+02 1.422735679124123298e-01 -8.610000000000429310e+00 4.000000000000000000e+02 4.634924377172595200e+02 4.488897234305677557e+02 3.150000000000000022e-01
4.551455494175902459e+02 1.432333039929775675e-01 -8.612500000000428813e+00 4.000000000000000000e+02 4.635000371067447418e+02 4.488948228200529798e+02 1.060000000000000053e+00
4.551474766113412898e+02 1.438711163632671042e-01 -8.615000000000428315e+00 4.000000000000000000e+02 4.635035269677230190e+02 4.488958126810312592e+02 1.270000000000000018e+00
4.551494020012539181e+02 1.426662808997440079e-01 -8.617500000000427818e+00 4.000000000000000000e+02 4.635049820110735368e+02 4.488947677243817793e+02 1.969999999999999973e+00
4.551513216860544162e+02 1.436423886387575566e-01 -8.620000000000427320e+00 4.000000000000000000e+02 4.635078360875268118e+02 4.488951218008350565e+02 2.500000000000000000e-01
4.551532383706080509e+02 1.441825712968845541e-01 -8.622500000000426823e+00 4.000000000000000000e+02 4.635083661428053574e+02 4.488931518561136045e+02 3.400000000000000244e-01
4.551551476272703667e+02 1.441759606464020349e-01 -8.625000000000426326e+00 4.000000000000000000e+02 4.635169350820744967e+02 4.488992207953827460e+02 9.449999999999999512e-01
4.551570648347511110e+02 1.453040888148278975e-01 -8.627500000000425828e+00 4.000000000000000000e+02 4.635185242655800835e+02 4.488983099788883351e+02 1.179999999999999938e+00
4.551589766331547366e+02 1.458941588196625005e-01 -8.630000000000425331e+00 4.000000000000000000e+02 4.635201718625144167e+02 4.488974575758226706e+02 1.950000000000000067e-01
4.551608831592869819e+02 1.451933412667419376e-01 -8.632500000000424834e+00 4.000000000000000000e+02 4.635202635035238927e+02 4.488950492168321489e+02 1.754999999999999893e+00
4.551627814844870272e+02 1.447315873991139867e-01 -8.635000000000424336e+00 4.000000000000000000e+02 4.635205084726680980e+02 4.488927941859763564e+02 5.550000000000000488e-01
4.551646719490498185e+02 1.455072729347046123e-01 -8.637500000000423839e+00 4.000000000000000000e+02 4.635216682194762825e+02 4.488914539327845432e+02 1.179999999999999938e+00
4.551665563216520241e+02 1.442304349769402694e-01 -8.640000000000423341e+00 4.000000000000000000e+02 4.635258091469293049e+02 4.488930948602375679e+02 1.700000000000000122e-01
4.551684402360004924e+02 1.438161658906207951e-01 -8.642500000000422844e+00 4.000000000000000000e+02 4.635277586585816607e+02 4.488925443718899260e+02 1.300000000000000044e+00
4.551703195740221304e+02 1.436662410520499755e-01 -8.645000000000422347e+00 4.000000000000000000e+02 4.635332283296291394e+02 4.488955140429374069e+02 6.300000000000000044e-01
4.551722009603382162e+02 1.440802732012306520e-01 -8.647500000000421849e+00 4.000000000000000000e+02 4.635337854265059150e+02 4.488935711398141848e+02 1.969999999999999973e+00
4.551740751721541187e+02 1.453367693847256725e-01 -8.650000000000421352e+00 4.000000000000000000e+02 4.635361404365103226e+02 4.488934261498185947e+02 4.349999999999999978e-01
4.551759456069097496e+02 1.443966148382865022e-01 -8.652500000000420854e+00 4.000000000000000000e+02 4.635407486986432559e+02 4.488955344119515303e+02 1.409999999999999920e+00
4.551778164861430014e+02 1.450014264147574949e-01 -8.655000000000420357e+00 4.000000000000000000e+02 4.635416703771142579e+02 4.488939560904225345e+02 1.979999999999999982e+00
4.551796809294558557e+02 1.460400405563933024e-01 -8.657500000000419860e+00 4.000000000000000000e+02 4.635456114388399556e+02 4.488953971521482345e+02 2.999999999999999889e-01
4.551815445842997292e+02 1.460041568194238859e-01 -8.660000000000419362e+00 4.000000000000000000e+02 4.635468698997988213e+02 4.488941556131071025e+02 1.864999999999999991e+00
4.551834024664737512e+02 1.445532667922606318e-01 -8.662500000000418865e+00 4.000000000000000000e+02 4.635476748250731021e+02 4.488924605383813855e+02 7.650000000000000133e-01
4.551852537654806383e+02 1.431345164846252738e-01 -8.665000000000418368e+00 4.000000000000000000e+02 4.635522862967802098e+02 4.488945720100884955e+02 5.550000000000000488e-01
4.551871055457619377e+02 1.436333455306392781e-01 -8.667500000000417870e+00 4.000000000000000000e+02 4.635539293656656810e+02 4.488937150789739690e+02 1.669999999999999929e+00
4.551889523215146482e+02 1.445940989085302275e-01 -8.670000000000417373e+00 4.000000000000000000e+02 4.635570742202578458e+02 4.488943599335661361e+02 7.650000000000000133e-01
4.551907968809665590e+02 1.442002452349706587e-01 -8.672500000000416875e+00 4.000000000000000000e+02 4.635582268123629319e+02 4.488930125256712245e+02 1.695000000000000062e+00
4.551926355674327169e+02 1.443199726317167253e-01 -8.675000000000416378e+00 4.000000000000000000e+02 4.635626197671568889e+02 4.488949054804651837e+02 1.950000000000000067e-01
4.551944743535923408e+02 1.425157197949606380e-01 -8.677500000000415881e+00 4.000000000000000000e+02 4.635629916976586173e+02 4.488927774109669144e+02 1.215000000000000080e+00
4.551963058666634652e+02 1.423028114464510441e-01 -8.680000000000415383e+00 4.000000000000000000e+02 4.635630632389885477e+02 4.488903489522967902e+02 7.700000000000000178e-01
4.551981296012307894e+02 1.423286155046721291e-01 -8.682500000000414886e+00 4.000000000000000000e+02 4.635637259895015632e+02 4.488885117028098648e+02 1.320000000000000062e+00
4.551999466773928589e+02 1.440450576832058294e-01 -8.685000000000414389e+00 4.000000000000000000e+02 4.635639464117065813e+02 4.488862321250148284e+02 4.149999999999999800e-01
4.552017563315670827e+02 1.444944698231076519e-01 -8.687500000000413891e+00 4.000000000000000000e+02 4.635646798244443971e+02 4.488844655377526465e+02 1.024999999999999911e+00
4.552035595313606109e+02 1.442488389328603626e-01 -8.690000000000413394e+00 4.000000000000000000e+02 4.635656920354218755e+02 4.488829777487301271e+02 7.149999999999999689e-01
4.552053568119188185e+02 1.439789083609158415e-01 -8.692500000000412896e+00 4.000000000000000000e+02 4.635669141668476527e+02 4.488816998801559066e+02 5.849999999999999645e-01
4.552071485790014549e+02 1.449523383459247472e-01 -8.695000000000412399e+00 4.000000000000000000e+02 4.635711940163188274e+02 4.488834797296270835e+02 5.100000000000000089e-01
4.552089403247497899e+02 1.448224172766988949e-01 -8.697500000000411902e+00 4.000000000000000000e+02 4.635722803329252883e+02 4.488820660462335468e+02 1.469999999999999973e+00
4.552107263414966951e+02 1.444787650154841230e-01 -8.700000000000411404e+00 4.000000000000000000e+02 4.635724256782953603e+02 4.488797113916036210e+02 1.129999999999999893e+00
4.552125049847841751e+02 1.458689676438436056e-01 -8.702500000000410907e+00 4.000000000000000000e+02 4.635735863642082109e+02 4.488783720775164738e+02 1.139999999999999902e+00
4.552142780958804451e+02 1.454806548960871360e-01 -8.705000000000410409e+00 4.000000000000000000e+02 4.635747189446106518e+02 4.488770046579189170e+02 1.284999999999999920e+00
4.552160456521124843e+02 1.460193697741413998e-01 -8.707500000000409912e+00 4.000000000000000000e+02 4.635759019333510764e+02 4.488756876466593440e+02 1.685000000000000053e+00
4.552178077693915839e+02 1.462354563566795329e-01 -8.710000000000409415e+00 4.000000000000000000e+02 4.635781263266737824e+02 4.488754120399820522e+02 1.149999999999999911e+00
4.552195663027701471e+02 1.456550753808865672e-01 -8.712500000000408917e+00 4.000000000000000000e+02 4.635792547492301878e+02 4.488740404625384599e+02 3.049999999999999933e-01
4.552213193451644315e+02 1.444580550195882218e-01 -8.715000000000408420e+00 4.000000000000000000e+02 4.635818756494672357e+02 4.488741613627755100e+02 7.049999999999999600e-01
4.552230695311783393e+02 1.451895706186441537e-01 -8.717500000000407923e+00 4.000000000000000000e+02 4.635829824653097830e+02 4.488727681786180597e+02 7.000000000000000666e-02
4.552248142291362001e+02 1.453558683855782907e-01 -8.720000000000407425e+00 4.000000000000000000e+02 4.635888470283479705e+02 4.488761327416562494e+02 8.399999999999999689e-01
4.552265617530896407e+02 1.458529142342501195e-01 -8.722500000000406928e+00 4.000000000000000000e+02 4.635896617996684199e+02 4.488744475129767011e+02 1.385000000000000009e+00
4.552283032937216944e+02 1.449893346247862203e-01 -8.725000000000406430e+00 4.000000000000000000e+02 4.635902913171565842e+02 4.488725770304648677e+02 1.314999999999999947e+00
4.552300385606604891e+02 1.442407841095706411e-01 -8.727500000000405933e+00 4.000000000000000000e+02 4.635928116190195851e+02 4.488725973323278708e+02 3.099999999999999978e-01
4.552317708568013472e+02 1.434223931216223602e-01 -8.730000000000405436e+00 4.000000000000000000e+02 4.636022279558189894e+02 4.488795136691272774e+02 9.350000000000000533e-01
4.552335121487187735e+02 1.425761708163008901e-01 -8.732500000000404938e+00 4.000000000000000000e+02 4.636057672575082051e+02 4.488805529708164954e+02 1.024999999999999911e+00
4.552352522197577400e+02 1.420334126098384275e-01 -8.735000000000404441e+00 4.000000000000000000e+02 4.636118020790726746e+02 4.488840877923809671e+02 9.350000000000000533e-01
4.552369954138714547e+02 1.438543316141962791e-01 -8.737500000000403944e+00 4.000000000000000000e+02 4.636120321655063776e+02 4.488818178788146724e+02 1.409999999999999920e+00
