weight logl α₁ f₁ α₂ variance ν μ c
1.585828967276223048e-292 -2.093324231413497500e+02 3.199336065144523511e-01 7.255515419714265724e-01 4.404776755987119818e-01 2.484148445120657467e-01 5.785756366091382441e-01 2.186469712513574581e-01 1.297069523505185451e-01
6.588133024626041209e-287 -1.963928349506625182e+02 5.087496493240440953e-01 1.593636275678284031e-01 9.300399765338203117e-01 6.890340733655152539e-01 3.540466570586799921e-01 7.950318564319299730e-01 7.193324954421873585e-01
2.019313731122340710e-286 -1.952702621451178402e+02 1.304438013500054394e-01 8.271563377962967145e-01 9.514275540382252094e-01 9.170028357297198562e-01 2.265475582676019783e-01 7.423931328665621665e-01 2.440891856119266068e-01
7.743747832094932334e-286 -1.939236340752992191e+02 1.071546017984327248e-01 8.370144270538533160e-01 4.843986730135128038e-01 2.747424901556527743e-01 5.872335660594756312e-01 3.714179712583013382e-01 8.446566305805144337e-01
1.406536018276345422e-284 -1.910217197186872227e+02 3.539758791019322892e-01 5.709067668964149522e-01 8.347948389095571908e-02 5.973523658668553615e-01 1.603898137105275179e-02 7.251111967787234880e-01 7.712855305597522415e-01
5.546097767149516867e-283 -1.873446700073110094e+02 3.861568569695802422e-01 2.716503513970187633e-01 7.902712130504629950e-02 9.536189087494398864e-01 2.330587903895322555e-01 8.429260228855296466e-01 4.761909901118743793e-01
2.600690042746939206e-279 -1.788891473999094046e+02 4.635362975711629918e-01 8.298885911707101215e-01 1.105832083714596292e-01 6.825169682472793653e-01 6.440893740964869219e-01 8.666190337656954901e-01 3.195771419142688918e-01
7.144510168500863008e-279 -1.778760799575920828e+02 6.540099966567627376e-01 6.991890024662328340e-02 1.206326210783342789e-01 5.822002170369655616e-03 8.938117078605798405e-01 5.765428428125508598e-01 3.743726267104033889e-01
9.172237674202747450e-278 -1.753211578401086399e+02 6.089801170825704935e-01 1.389280037052386119e-01 6.439824489558241272e-01 3.023803762455871125e-01 2.759022587078299171e-01 5.955399835441883560e-01 2.287409371491666565e-02
1.114357226439717324e-275 -1.705188060786495043e+02 6.300409887459790248e-01 1.704410908842579619e-02 6.771492225095082640e-01 5.865530089698832716e-01 9.081790737311351558e-01 8.531205962791627018e-01 3.804200912980272298e-01
1.380905170713721726e-273 -1.656966744478623355e+02 4.703465502842885115e-01 3.747575671314342660e-01 5.535880387623659526e-02 9.400788304447549315e-01 4.114264658505240035e-02 8.002786137861195304e-02 5.861170954230653374e-01
6.583443029837906045e-273 -1.641323557875161328e+02 4.727632493276654468e-01 9.409231929495472935e-01 2.885025025808429788e-01 1.375120032662163760e-01 8.867972698564507983e-01 5.887035348165778892e-01 5.069680886086016525e-01
7.018444954762669112e-273 -1.640658719757326480e+02 3.447594165082819018e-01 2.274081590100107686e-01 7.062997428748207795e-02 2.467693807112741888e-01 5.782459855911354918e-01 5.846253325990320437e-01 6.501814595209596259e-01
2.186549886645474862e-266 -1.491114930944938806e+02 1.664241782768373090e-01 9.342383831287142115e-01 7.080792541086033953e-01 9.320129293407727333e-01 2.533509216327974878e-01 3.120383465726989103e-01 5.714907398821211792e-01
3.975466475841872557e-266 -1.485111759082241178e+02 1.155891429876881871e-01 3.801133669829088735e-01 2.038636655704408884e-01 4.905721689297291022e-01 1.033028128838826554e-01 1.988807745584922904e-01 5.035658501094734119e-01
4.115572026222285822e-266 -1.484740401673725785e+02 3.656288142533232755e-01 3.162417513073818576e-01 5.065298963587960834e-02 9.455212046824075234e-01 9.806988911933354203e-01 5.164587833663619731e-01 7.709157974548921377e-01
2.227112122492454446e-265 -1.467830271749804467e+02 1.957120271262215994e-01 6.779149538175129885e-01 2.464810171330122923e-02 7.645832254214161017e-01 4.961957477522005444e-01 6.502399850531467296e-01 2.276174727717205082e-01
3.464479136413027356e-265 -1.463386706089032145e+02 1.024041737219141268e-01 7.521411596333913430e-01 5.081322586085880166e-01 2.197918628297317323e-01 3.807593921952511229e-01 4.800004509332606029e-01 4.738438890081737576e-01
2.321728251656775608e-264 -1.444338359714600983e+02 9.579560832630786837e-01 6.588042810933369964e-02 4.821906558850692637e-01 3.013477086183317111e-01 8.322270229581288925e-01 8.501919635379890927e-01 1.723294321628401349e-01
1.454365366620682361e-263 -1.425964930915480977e+02 4.088350146695008958e-01 6.339241536041445579e-01 8.484538794561503616e-01 6.300168726602790592e-01 7.718339967468157425e-02 9.790125683781467636e-01 3.237065292942696848e-01
2.120640653963543731e-263 -1.422168444845781323e+02 3.334831317018738250e-01 6.916114565754433174e-01 6.905427300711979299e-01 9.377349352516970438e-01 6.954319605237389013e-01 8.904413762045508829e-01 5.633576906844756094e-01
2.642757844262404506e-261 -1.373890695270061428e+02 1.263938752977833424e-02 8.430169077627716057e-01 9.255132914507582242e-01 3.107134785224406892e-01 2.451172372538312771e-02 4.118625347979147922e-01 1.194637396165191268e-01
3.599479051130634552e-257 -1.278672630379402193e+02 4.863067408674658365e-01 8.932407676736440205e-01 8.956301652881786257e-01 9.416494260599379551e-01 3.477076969537647999e-01 5.853766218575809921e-01 9.140238819610557730e-02
2.175189481447531021e-256 -1.260658512932646431e+02 3.821484064434935712e-01 7.000267171519827247e-01 1.133385331796779028e-01 4.709690785938686064e-01 9.701847432162019613e-01 6.890730972655367825e-01 2.674374769254950213e-02
1.278267816983867436e-254 -1.219897909924734449e+02 4.045885704473706213e-01 4.263190320614546058e-01 3.013749202468366528e-01 3.099125661836663603e-01 2.258176771561013485e-01 4.244847298974152583e-01 9.951272652134972585e-01
4.046708152875928715e-252 -1.162297229510845966e+02 4.423069407999159486e-01 6.762843849698327858e-01 5.409601015612430785e-02 6.195100124959334043e-01 5.321286393572649542e-01 4.021737060353755000e-01 9.624420159792946849e-01
1.161538616597001407e-247 -1.059624557151178692e+02 5.973068743480746123e-01 6.969461811317104738e-01 3.214974576606336454e-01 9.516018953098470678e-01 3.293631882499845620e-01 9.448579664512811727e-01 5.311048012359000925e-01
1.677896195048849110e-246 -1.032895753981528060e+02 3.410936102426600502e-01 9.207502556097979518e-02 6.351699195198748926e-01 3.758702175269335033e-01 3.295198608725520284e-01 8.385956122678579483e-01 8.585158470852242152e-01
3.110287463284530313e-246 -1.026699009881333922e+02 5.714089924621674754e-01 9.805023519178972524e-01 2.832808800048597364e-01 7.992014141103626068e-01 7.901226830302312543e-01 9.064710272304699057e-01 8.748918718936771199e-01
2.462219431854675397e-245 -1.005984678977130216e+02 8.333789522900820756e-01 2.467986580529712981e-02 8.889526400568109610e-01 9.634159638857515695e-01 9.486689651675921375e-01 3.330940936483267611e-01 2.080273683213229585e-02
5.369228464724226772e-242 -9.290859154690051014e+01 8.340300068995992744e-01 9.979025325102923727e-01 8.816028597217629992e-01 9.726992550120411307e-01 8.966677910441342991e-01 4.987874922168126224e-01 6.075507481412214528e-01
4.716218765690170981e-241 -9.073318330743269655e+01 3.973397596242063123e-01 7.068663416961170620e-01 7.966616915979694014e-01 8.199854356752549478e-01 6.833809523868618063e-01 3.697932807060078098e-02 7.975978165937144260e-01
1.064357571107268282e-239 -8.761414909348530955e+01 6.494647702938922684e-01 9.031288092805586087e-01 8.778047041528524996e-02 1.010129888546010823e-01 2.388381363695458726e-01 7.433431314031849757e-01 8.047536916991917533e-01
5.659418536108692982e-239 -8.594069933621742052e+01 3.230218093941318314e-01 9.729227960700472799e-01 4.993546123904007983e-01 8.589176506211574358e-01 6.404261054621852578e-01 3.225269805341239859e-01 4.204166225126280132e-01
3.683527196069789719e-237 -8.176247953470306129e+01 2.594813031340814646e-02 9.402844193786963345e-02 8.734079330244486350e-01 3.880608881112627140e-01 8.919093794563961453e-01 4.788926026735963459e-01 2.522293324638208434e-01
4.121188657543462215e-236 -7.934512358117365238e+01 7.274577123881323937e-01 7.541671901280770918e-01 2.546172623399464152e-01 7.790178593135355101e-03 8.534187053581407945e-01 4.263600735624351046e-01 7.198689514020997215e-01
1.039403016422061621e-235 -7.841753359337462825e+01 6.961247214576126163e-01 1.942839252863617361e-01 4.514275321016621989e-01 2.296076457239515367e-02 8.880910495564046103e-01 5.653900190580281038e-01 8.338466471543958258e-01
5.079799748279637222e-234 -7.452582318486531676e+01 3.482942752447867329e-01 9.209811799557783285e-01 6.823244419931583371e-01 7.131179780778239552e-01 7.349244652103494868e-01 1.674065526692015693e-01 9.458422225901630398e-01
5.496363962680223981e-234 -7.444450825012623341e+01 2.109709295591395417e-01 6.003193264614199443e-01 6.231877360305272395e-01 7.318728333221513616e-01 1.133262872256395326e-01 9.266140612536166721e-02 8.000431053432699446e-02
1.134328251234621475e-233 -7.371746930646558837e+01 3.097357902954903652e-01 5.524889212778468783e-01 1.530497286833264470e-01 8.203860502924792408e-01 5.458493696939594741e-01 1.963970730152782007e-01 8.576946676312097173e-01
4.264196698317236542e-233 -7.239075611725571946e+01 7.747888000175304768e-01 2.229596976447987267e-01 7.975991802497117700e-02 9.723090492839400190e-01 9.870593151475196558e-01 9.001450276887246194e-02 3.379409983717069910e-01
1.863741013775463141e-232 -7.091333907455805274e+01 6.378511359495384614e-01 5.586497429422504490e-01 1.755695345860109891e-01 9.478589927527334424e-01 5.644837849334585211e-01 3.511570987523363607e-01 5.455662765459750041e-01
9.147338742288068529e-232 -6.931996185091503548e+01 5.571082324797258511e-01 8.276878249541721466e-01 7.812470825687628517e-01 2.714785464430958806e-01 7.917225406485055572e-01 8.429128509904705302e-01 1.709838795901262865e-01
2.162155714142314394e-230 -6.615464891425652638e+01 6.803356337894473915e-01 6.025621190755673373e-01 3.696859605607002441e-01 9.747485298414972910e-01 3.784025973788658348e-01 2.234437202263740430e-01 9.195850432546412989e-01
4.971403109901452074e-229 -6.301696744493796842e+01 5.931041019782258283e-01 3.644723052506900762e-01 1.056149793923910618e-01 8.811429457817419042e-01 9.362101520433219193e-02 9.431495323660343821e-02 9.958453646799897419e-01
1.386732409702341189e-227 -5.968604917976614388e+01 5.747974322464575181e-01 3.480495226092501504e-01 3.558414478320447438e-01 1.861655591647347618e-01 9.950393721874255526e-01 1.796881963091023771e-03 6.560360117404469005e-01
1.985509140482457621e-227 -5.932462399989439206e+01 9.681432650146304386e-02 2.797705313390622672e-01 2.050071290825435932e-01 8.718361693897336284e-01 3.533477418185074770e-01 4.976628239900287021e-01 5.617152869531695236e-01
1.873981144598847605e-226 -5.707734915991079561e+01 7.714113630447484438e-01 4.182822078396651877e-01 3.871313395111143363e-01 1.643436161667377604e-02 4.080241000072255542e-01 7.912220100700485537e-01 6.415300338676044323e-01
8.257439948242837902e-226 -5.559179967622952745e+01 4.388787448374888989e-01 3.341362036128636692e-01 2.049313543861300824e-01 3.035075716262040091e-01 6.026663354484161905e-01 2.050882338230208823e-02 7.651095448750534489e-01
1.090934112754774937e-224 -5.300820978268974670e+01 8.070028345655499979e-02 6.319137549223212691e-01 5.792878475683926887e-01 8.101808336082049200e-01 5.020060740040729330e-01 6.448544892355455582e-01 5.977211851074670790e-01
1.881698585591334404e-224 -5.246056922420537205e+01 3.091318066222475958e-01 6.931451550949596641e-01 8.013524717640627681e-01 8.552275573223624416e-01 2.068204883074110656e-01 1.711515391914700812e-01 2.764343655644478925e-01
1.413526760840360082e-223 -5.044157117281758929e+01 6.431956072177280603e-03 7.126434460279920113e-01 4.312657227752769717e-01 6.923526214805718615e-01 4.610408780911451343e-01 5.506805856603459448e-01 5.320562492290031864e-01
1.817346118680137507e-223 -5.018778174274888215e+01 9.876274832366416234e-03 5.400750120111921238e-01 3.866289448454218736e-01 1.605512659541972198e-01 8.829652116979346266e-01 3.993286192458799233e-01 3.927783281252302805e-01
2.827014680834053923e-222 -4.744085263834330135e+01 3.683962675963124989e-01 7.847333629047671399e-01 7.609232104916030526e-01 5.066207671092858300e-01 5.789962099084483560e-01 7.161956984598896181e-01 3.332066871186436519e-01
7.168404010631907605e-222 -4.650789087294549518e+01 7.255332094371637064e-01 2.353842385739481902e-01 4.826308410246331615e-01 5.737678908125676269e-02 9.876824826884349484e-01 1.873571940603890873e-02 3.189950391879006197e-01
1.885662131702217510e-221 -4.553820979440217798e+01 2.125552483819911354e-01 6.598433763668387630e-02 5.815433291604741317e-01 2.345375957936188804e-01 2.888908866288798505e-01 4.677707649952594915e-01 1.388142827616453134e-01
3.061877387993310649e-220 -4.274837547080954181e+01 4.040498506237137910e-01 3.076730135518316311e-01 1.128815039289825517e-01 8.542013087169664232e-01 4.043167062220761609e-01 4.221149786324909225e-01 7.190647090754739290e-01
3.465490295582286899e-220 -4.262204960205372117e+01 2.285815661681389610e-01 3.408982802891259434e-01 9.071996721937688468e-01 2.210803202288524894e-02 3.775170767996895993e-01 2.313872329741205602e-01 5.420765071528790280e-01
6.570363942087241241e-220 -4.197983449863590977e+01 9.108144489736097471e-01 2.806527914446022010e-02 5.738746357580106761e-01 7.573035974935483639e-01 6.878928609559830099e-01 5.897529298773568351e-01 7.842839985176921491e-01
1.076295503707115409e-219 -4.148379357540473222e+01 2.419814015947902019e-01 4.798981783869908924e-01 9.471183401769001087e-02 6.968747815548991253e-01 5.924667152486271515e-01 5.586807499385064713e-01 4.923013017397835922e-01
1.173005457285768524e-219 -4.139524940905994299e+01 9.340447639865095963e-01 2.461284076475284133e-01 9.122070138377805781e-01 1.475694147474055917e-01 9.137593393778493667e-01 8.591208161224926920e-01 8.091957222508375791e-01
8.267624427505232271e-219 -3.943997141518027405e+01 6.492098862436913587e-01 8.170449957654823958e-01 9.269229006174306562e-02 8.790734643708739693e-01 4.329530989241388017e-01 5.118411758372146680e-01 8.636176755820913487e-01
1.762163999564702301e-218 -3.868069093915835310e+01 5.651117440216230081e-01 8.019874060091485291e-01 5.247394538102815309e-01 8.425332550016082500e-01 3.615924923690327919e-02 6.400015235254997714e-01 9.525553846811698477e-01
8.599023246730709838e-217 -3.479049982430221633e+01 2.306975879713628608e-01 6.931007466181103860e-01 4.086589117603418586e-01 6.921732590915763428e-01 6.329570726558647609e-01 2.560582812484996085e-01 1.089155237846159974e-01
3.162169604705705642e-216 -3.348580497638022280e+01 4.138809699146079879e-01 2.188544470677191711e-01 8.681718087173486698e-01 1.091955573730423179e-01 8.688787716100582204e-01 5.221790445647711554e-02 2.446317804122630779e-01
3.401219235261268972e-214 -2.880525920022054009e+01 3.292541410966411952e-01 6.375294284237321696e-01 6.988893515649780008e-01 8.415461863008486532e-01 8.360223666663365583e-01 1.021489583542632973e-01 1.271008961537017923e-01
2.011962639687341461e-213 -2.702519738985249376e+01 4.905561518729318893e-01 3.789276363720396335e-01 6.743565538771822965e-02 7.979664889481512535e-01 6.976240473460814107e-01 2.313790910933125611e-01 9.256531432260137748e-01
2.520376726533121557e-213 -2.679739968816760864e+01 6.604368167671565981e-01 9.397497361688641471e-01 7.964283258252790043e-01 8.197002607415406761e-01 7.864039072252566598e-01 5.414395601124374346e-01 9.735948451817371119e-01
4.129388428880136038e-212 -2.399859366434597518e+01 5.107371836461240822e-01 6.277323459954261553e-01 9.442329666216590089e-01 9.545794782611848328e-01 1.285750236143621272e-01 5.020385976347507828e-01 7.567940523062437475e-01
4.249304287368500018e-212 -2.396746770773295054e+01 9.585193015662836213e-01 8.531065001314034335e-01 2.243727003665851871e-01 9.867538132142986695e-01 9.511282155939571048e-02 1.073687255123367823e-01 7.164478339216358016e-01
8.463501335766331770e-212 -2.327596002270598774e+01 3.524985056629637015e-02 2.535926676655689826e-01 1.819420258442511207e-01 4.628825498900469571e-01 4.469091795867435879e-01 3.133252554985288540e-01 3.417396232384841692e-01
1.629411771096591449e-210 -2.031583372113244934e+01 6.933220645452411457e-01 6.263875277333810221e-01 4.354536995935248678e-01 9.550274504410718457e-01 3.237815403776619361e-01 8.652099879320674924e-01 3.355637728694560451e-01
