12:00:33 [ultranest] [DEBUG] ReactiveNestedSampler: dims=7+0, resume=True, log_dir=inference/subset_simu_single, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:00:35 [ultranest] [INFO] Sampling 400 live points from prior ...
12:00:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:00:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:00:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:00:44 [ultranest] [DEBUG] iteration=1452, ncalls=6066, regioncalls=233320, ndraw=40, logz=427.33, remainder_fraction=100.0000%, Lmin=433.75, Lmax=463.88
12:00:44 [ultranest] [DEBUG] iteration=1466, ncalls=6150, regioncalls=237040, ndraw=40, logz=427.92, remainder_fraction=100.0000%, Lmin=434.38, Lmax=463.88
12:00:44 [ultranest] [DEBUG] iteration=1475, ncalls=6240, regioncalls=240960, ndraw=40, logz=428.26, remainder_fraction=100.0000%, Lmin=434.66, Lmax=463.88
12:00:44 [ultranest] [DEBUG] iteration=1480, ncalls=6258, regioncalls=241680, ndraw=40, logz=428.44, remainder_fraction=100.0000%, Lmin=434.94, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1490, ncalls=6347, regioncalls=245600, ndraw=40, logz=428.86, remainder_fraction=100.0000%, Lmin=435.44, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1501, ncalls=6438, regioncalls=249640, ndraw=40, logz=429.44, remainder_fraction=100.0000%, Lmin=436.36, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1516, ncalls=6523, regioncalls=253360, ndraw=40, logz=430.18, remainder_fraction=100.0000%, Lmin=436.86, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1520, ncalls=6534, regioncalls=253840, ndraw=40, logz=430.36, remainder_fraction=100.0000%, Lmin=437.03, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1530, ncalls=6607, regioncalls=257000, ndraw=40, logz=430.83, remainder_fraction=100.0000%, Lmin=437.68, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1537, ncalls=6709, regioncalls=261280, ndraw=40, logz=431.15, remainder_fraction=100.0000%, Lmin=437.86, Lmax=463.88
