# Binned Lomb-Scargle of the data
# freq, lsp
7.276427396817548e-5	0.656340458603606
8.31068979404776e-5	0.6565066544769735
9.49196097017299e-5	0.656723530813719
0.00010841136571336903	0.6570065725505444
0.00012382082325000993	0.6573760168053627
0.00014142056203632477	0.657858325500081
0.0001615219059421686	0.6584881238229646
0.00018448043002749167	0.6593107577663767
0.00021070225035180957	0.660385677683568
0.00024065120780941815	0.6617909282656712
0.0002748570730660646	0.6636291249876008
0.00031392491773518384	0.6660354282366081
0.00035854581756153203	0.6691881853168244
0.0004095090769421238	0.6733230588360707
0.00046771619102546245	0.6787514433653645
0.0005341967923663014	0.6858832664385172
0.000610126864218198	0.6952511586318277
0.0006968495426409708	0.7075217711456986
0.0007958988753939999	0.7234410898769205
0.0009090269578892431	0.7435224279747645
0.0010382349262151034	0.7667744037894988
0.0011858083554703738	0.7858475185140917
0.0013543576895736463	0.7700827691622241
0.0015468644177158478	0.6325458774152661
0.0017667338142766688	0.32779445366897575
0.0020178551751275546	0.09554213888448933
0.002304670615848312	0.04229759682283443
0.0026322536488372515	0.09969538517356363
0.0030063989292746173	0.22336482198767196
0.003433724757466325	0.3299499169123524
0.003921790150744227	0.30937511437783155
0.004479228555821506	0.2160715064924515
0.005115900566857052	0.025310492061494667
0.005843068350676788	0.009245100581862451
0.006673594864580305	0.11524659320759728
0.0076221713907204496	0.018611362377399396
0.00870557741193822	0.0068308607252727275
0.00994297742602788	0.00455933815411724
0.011356259948814718	0.007803940884875122
0.012970424702711342	0.005119689398391402
0.014814024839776872	0.0036591658025025456
0.016919672021815227	0.01103726354955462
0.019324613291934307	0.006094454749398557
0.02207138994191562	0.00972259669696666
0.02520859003017769	0.003779649349178765
0.028791707861712503	0.0039913345569151555
0.03288412563343806	0.006209529720915595
0.03755823460940811	0.007944124705879832
0.042896715658480446	0.004066355089732978
0.04899400180602687	0.0018465449161962522
0.055957948670935495	0.0002976965956330227
0.06391174233646427	0.0033383521985661047
0.0729960784034993	0.0034196356091023023
0.08337165077175075	0.002705198375172702
0.09522199417323157	0.0034650683412759107
0.10875673073993214	0.007570852726730664
0.12421527803461134	0.0014813327881628023
0.1418710841365019	0.004611909394939436
0.1620364646968636	0.005077297484984092
0.1850681275276347	0.0027329967079365814
0.2113734824482864	0.003998582651758289
0.2414178480065106	0.005511735520139594
0.2757326825532798	0.001998101769465852
0.31492498527274365	0.00720773238470648
0.3596880334628946	0.003571577291302802
0.41081364600003895	0.0012122415568453027
0.46920618991695034	0.005496440848564145
0.5358985778587316	0.0028996354722646655
0.6120705393972812	0.0034217128122779827
0.6990694894078171	0.0022509051145885818
0.7984343626506473	0.0017530723905799534
0.911922836170937	0.0045054771964938845
1.041542421056734	0.005839768108528961
1.1895859735410537	0.002279479724668392
1.3586722536081262	0.0016944197198539713
1.5517922485498081	0.00398253415938047
1.7723620808950529	0.002056403574943664
2.024283436607085	0.0023557483467743666
2.3120125824698405	0.002897997684541964
2.6406391935204114	0.0025492418495115902
3.0159763849153234	0.002337737324593732
3.4446635408150055	0.002827310096747674
3.9342837592388227	0.00478231146703682
4.493497990386641	0.0017597425366310427
5.132198241215652	0.004517750592309904
5.8616825563263815	0.0028950980309312797
6.6948548704155995	0.002947479689921418
7.646453267509876	0.0010659541065775604
8.733310684684465	0.0044711335671034
9.974652671886668	0.001496315113383091
11.392437474972354	0.004827247038265197
13.011744457725133	0.002586930613839231
14.86121773370114	0.002816415398912527
16.973572855356093	0.002814964356765927
19.386175523338515	0.003984243182782646
22.141702552806727	0.001618745888892732
25.288896788681328	0.0026038518528995456
28.883429323618557	0.003290342272346588
32.98888427058064	0.0047414112948465995
